,GTFT: 0.33,Defector,Tit For Tat,Cooperator
0,10,10,10,10
1,10,11,10,9
2,11,11,9,9
3,11,12,8,9
4,11,12,7,10
5,11,12,7,10
6,10,12,8,10
7,9,12,8,11
8,10,12,8,10
9,10,13,7,10
10,11,13,7,9
11,12,12,7,9
12,13,11,7,9
13,13,11,8,8
14,13,10,9,8
15,12,10,10,8
16,12,10,10,8
17,12,10,11,7
18,12,10,11,7
19,12,9,12,7
20,11,10,12,7
21,12,10,11,7
22,11,10,11,8
23,11,10,11,8
24,10,10,12,8
25,11,9,12,8
26,10,9,12,9
27,10,9,11,10
28,10,10,10,10
29,9,10,10,11
30,9,10,9,12
31,8,10,10,12
32,8,10,10,12
33,9,10,10,11
34,9,10,9,12
35,8,11,9,12
36,8,10,9,13
37,8,9,10,13
38,8,8,10,14
39,8,8,10,14
40,8,8,9,15
41,8,8,8,16
42,8,8,8,16
43,8,8,8,16
44,7,8,8,17
45,6,8,9,17
46,6,8,10,16
47,6,9,10,15
48,6,9,10,15
49,6,9,10,15
50,5,9,10,16
51,5,8,10,17
52,5,8,10,17
53,5,8,11,16
54,5,9,11,15
55,5,9,11,15
56,5,9,11,15
57,5,10,10,15
58,5,10,10,15
59,6,10,10,14
60,5,10,11,14
61,5,10,11,14
62,5,10,11,14
63,6,9,11,14
64,6,9,12,13
65,6,9,12,13
66,6,10,12,12
67,7,9,12,12
68,7,10,12,11
69,6,10,12,12
70,7,10,11,12
71,7,10,11,12
72,7,10,11,12
73,7,10,11,12
74,7,10,10,13
75,7,11,10,12
76,7,11,10,12
77,7,11,9,13
78,7,11,8,14
79,8,11,7,14
80,9,10,7,14
81,9,9,7,15
82,9,8,8,15
83,10,8,8,14
84,10,8,8,14
85,10,8,7,15
86,10,8,8,14
87,11,8,8,13
88,11,9,8,12
89,12,9,7,12
90,13,8,7,12
91,14,7,7,12
92,15,7,7,11
93,15,6,7,12
94,16,6,7,11
95,16,6,6,12
96,15,7,6,12
97,15,7,6,12
98,15,7,6,12
99,16,7,6,11
100,16,7,6,11
101,17,6,6,11
102,17,6,6,11
103,17,6,7,10
104,16,7,7,10
105,16,7,7,10
106,15,7,8,10
107,15,6,8,11
108,16,6,8,10
109,16,7,7,10
110,17,7,6,10
111,16,7,7,10
112,15,8,7,10
113,14,9,7,10
114,13,9,7,11
115,12,9,7,12
116,13,9,7,11
117,12,10,7,11
118,12,11,6,11
119,11,12,6,11
120,10,12,7,11
121,10,11,8,11
122,10,12,8,10
123,10,12,8,10
124,10,12,8,10
125,10,13,8,9
126,11,12,8,9
127,11,13,8,8
128,12,13,8,7
129,13,12,8,7
130,13,13,7,7
131,13,14,7,6
132,14,14,6,6
133,14,14,6,6
134,14,14,7,5
135,14,14,7,5
136,14,13,7,6
137,15,13,6,6
138,15,13,6,6
139,14,14,6,6
140,14,13,6,7
141,14,13,6,7
142,13,14,6,7
143,14,13,6,7
144,14,13,5,8
145,14,13,6,7
146,13,14,6,7
147,13,14,6,7
148,13,14,6,7
