,GTFT: 0.33,Cooperator,Tit For Tat,Defector
0,10,10,10,10
1,10,11,9,10
2,9,11,10,10
3,9,10,11,10
4,9,10,11,10
5,8,10,11,11
6,9,9,11,11
7,10,8,11,11
8,10,8,11,11
9,11,7,11,11
10,10,7,12,11
11,10,7,11,12
12,10,6,12,12
13,9,6,12,13
14,9,6,12,13
15,9,6,12,13
16,9,5,13,13
17,9,5,13,13
18,9,5,13,13
19,8,5,13,14
20,8,5,13,14
21,9,5,12,14
22,9,5,11,15
23,10,5,10,15
24,11,5,10,14
25,11,6,9,14
26,11,6,9,14
27,10,7,9,14
28,10,7,9,14
29,10,7,9,14
30,10,6,10,14
31,10,6,9,15
32,9,6,9,16
33,9,6,9,16
34,10,6,9,15
35,11,6,9,14
36,12,6,8,14
37,11,6,8,15
38,12,6,8,14
39,12,6,8,14
40,12,6,8,14
41,11,6,8,15
42,11,6,8,15
43,11,6,8,15
44,10,6,8,16
45,11,6,7,16
46,11,7,7,15
47,11,7,8,14
48,12,7,8,13
49,12,7,8,13
50,12,7,7,14
51,12,7,7,14
52,12,6,8,14
53,12,6,9,13
54,12,6,9,13
55,13,6,8,13
56,12,7,8,13
57,12,7,8,13
58,11,7,8,14
59,11,6,9,14
60,12,6,8,14
61,12,6,8,14
62,13,6,8,13
63,13,6,8,13
64,12,6,8,14
65,12,6,8,14
66,12,6,9,13
67,12,6,9,13
68,13,6,8,13
69,12,7,8,13
70,13,7,7,13
71,12,7,7,14
72,12,7,7,14
73,12,7,7,14
74,13,7,7,13
75,14,6,7,13
76,15,6,7,12
77,16,6,6,12
78,17,6,5,12
79,17,6,4,13
80,17,6,4,13
81,16,6,4,14
82,17,6,4,13
83,17,6,4,13
84,18,6,4,12
85,18,6,4,12
86,17,6,4,13
87,17,6,4,13
88,17,7,3,13
89,16,7,3,14
90,17,7,3,13
91,17,7,3,13
92,17,7,3,13
93,18,7,3,12
94,18,7,3,12
95,18,7,4,11
96,17,7,4,12
97,18,7,4,11
98,17,7,4,12
99,17,7,4,12
100,17,6,4,13
101,17,6,4,13
102,17,6,5,12
103,16,6,6,12
104,16,6,6,12
105,15,6,7,12
106,15,6,8,11
107,15,7,7,11
108,15,7,7,11
109,15,7,7,11
110,16,6,7,11
111,17,5,7,11
112,18,5,7,10
113,19,5,6,10
114,20,5,6,9
115,19,5,7,9
116,19,5,7,9
117,19,6,6,9
118,19,6,6,9
119,18,7,6,9
120,17,7,7,9
