,GTFT: 0.33,Defector,Tit For Tat,Cooperator
0,10,10,10,10
1,10,9,11,10
2,9,10,11,10
3,8,10,11,11
4,8,11,10,11
5,8,11,10,11
6,8,11,10,11
7,7,12,10,11
8,7,12,10,11
9,8,11,10,11
10,8,12,9,11
11,9,11,9,11
12,9,12,9,10
13,9,11,10,10
14,9,11,10,10
15,9,11,10,10
16,9,10,10,11
17,9,10,10,11
18,9,10,10,11
19,9,10,10,11
20,9,11,9,11
21,9,12,9,10
22,9,13,8,10
23,10,12,8,10
24,9,12,9,10
25,8,13,9,10
26,8,12,9,11
27,8,12,8,12
28,9,12,8,11
29,10,12,7,11
30,10,12,6,12
31,11,12,5,12
32,11,12,5,12
33,12,11,5,12
34,12,10,5,13
35,12,11,5,12
36,11,11,6,12
37,12,10,6,12
38,12,10,6,12
39,11,10,7,12
40,12,10,6,12
41,12,11,6,11
42,12,11,5,12
43,12,11,5,12
44,13,11,5,11
45,13,12,5,10
46,13,12,5,10
47,14,11,5,10
48,14,11,5,10
49,14,10,6,10
50,14,10,6,10
51,15,10,6,9
52,16,10,5,9
53,16,10,5,9
54,15,11,5,9
55,16,11,4,9
56,17,10,4,9
57,18,10,4,8
58,19,10,4,7
59,19,10,4,7
60,19,9,4,8
61,19,9,4,8
62,18,10,4,8
63,19,9,4,8
64,19,9,4,8
65,19,9,4,8
66,19,9,4,8
67,19,9,4,8
68,19,8,4,9
69,20,8,4,8
70,19,9,4,8
71,19,9,4,8
72,19,9,4,8
73,18,10,4,8
74,17,10,5,8
75,16,10,5,9
76,16,9,6,9
77,17,9,6,8
78,16,9,7,8
79,16,9,7,8
80,17,9,7,7
81,16,9,8,7
82,17,9,7,7
83,17,9,6,8
84,18,8,6,8
85,18,8,6,8
86,17,8,6,9
87,16,9,6,9
88,15,10,6,9
89,14,10,6,10
90,14,10,5,11
91,14,10,5,11
92,14,9,5,12
93,14,9,5,12
94,13,9,5,13
95,13,9,5,13
96,13,8,5,14
97,12,8,5,15
98,12,9,4,15
99,12,9,4,15
100,12,8,5,15
101,13,8,4,15
102,13,8,4,15
103,12,8,5,15
104,11,8,5,16
105,10,9,5,16
106,9,9,5,17
107,9,9,5,17
108,9,9,5,17
109,8,9,5,18
110,8,9,5,18
111,7,10,5,18
112,7,10,5,18
113,7,11,4,18
114,6,11,4,19
115,6,10,5,19
116,6,10,5,19
117,6,9,5,20
118,6,9,4,21
119,6,9,4,21
120,6,8,5,21
121,6,8,4,22
122,5,9,4,22
123,5,8,4,23
124,5,7,4,24
125,5,7,4,24
126,5,7,3,25
127,5,8,3,24
128,6,8,3,23
129,5,8,3,24
130,5,8,3,24
131,5,8,3,24
132,4,8,3,25
133,4,8,3,25
134,5,7,3,25
135,5,8,2,25
136,5,9,2,24
137,5,8,2,25
138,5,8,3,24
139,5,8,3,24
140,5,9,2,24
141,5,9,2,24
142,5,9,2,24
143,5,10,1,24
144,5,11,1,23
145,6,10,1,23
146,6,10,1,23
147,6,11,1,22
148,6,10,1,23
149,6,10,1,23
150,6,10,1,23
151,7,10,1,22
152,6,10,2,22
153,6,11,2,21
154,6,10,2,22
155,6,10,2,22
156,6,10,2,22
157,6,10,2,22
158,6,9,2,23
159,6,10,2,22
160,6,10,2,22
161,6,10,3,21
162,6,10,3,21
163,6,10,3,21
164,6,9,3,22
165,6,9,2,23
166,6,9,3,22
167,5,9,3,23
168,5,9,3,23
169,5,10,3,22
170,5,9,3,23
171,5,9,4,22
172,5,9,4,22
173,5,9,4,22
174,5,9,4,22
175,4,10,4,22
176,4,10,4,22
177,4,10,4,22
178,4,10,4,22
179,4,9,5,22
180,4,10,5,21
181,4,9,6,21
182,4,9,6,21
183,4,10,6,20
184,5,10,5,20
185,4,10,5,21
186,4,9,6,21
187,4,9,6,21
188,4,9,7,20
189,4,10,7,19
190,4,11,7,18
191,4,10,8,18
192,4,10,8,18
193,4,11,8,17
194,4,11,8,17
195,4,11,8,17
196,4,12,8,16
197,5,12,7,16
198,5,11,7,17
199,4,11,8,17
200,4,11,9,16
201,4,11,8,17
202,4,11,8,17
203,5,10,8,17
204,4,10,9,17
205,5,10,9,16
206,4,11,9,16
207,5,11,8,16
208,5,12,8,15
209,5,12,8,15
210,5,13,8,14
211,5,14,8,13
212,5,14,9,12
213,6,14,9,11
214,6,15,9,10
215,7,15,9,9
216,7,15,8,10
217,7,15,8,10
218,7,15,7,11
219,6,15,7,12
220,6,15,7,12
221,6,14,8,12
222,6,15,7,12
223,6,16,6,12
224,6,15,7,12
225,7,15,6,12
226,6,16,6,12
227,5,17,6,12
228,5,17,6,12
229,5,16,6,13
230,5,16,6,13
231,5,17,6,12
232,5,18,6,11
233,5,18,6,11
234,5,19,6,10
235,5,19,6,10
236,5,20,5,10
237,4,20,6,10
238,4,19,7,10
239,4,19,7,10
240,4,18,7,11
241,4,17,8,11
242,4,17,8,11
243,3,17,8,12
244,3,17,8,12
245,3,18,8,11
246,3,17,8,12
247,3,17,7,13
248,3,17,7,13
249,3,17,7,13
250,3,17,8,12
251,3,17,8,12
252,3,18,8,11
253,3,19,8,10
254,3,18,9,10
255,4,18,9,9
256,4,18,9,9
257,4,18,9,9
258,4,18,9,9
259,3,19,9,9
260,3,20,9,8
261,3,21,9,7
262,3,21,8,8
263,3,22,8,7
264,3,22,8,7
265,2,23,8,7
266,2,22,9,7
267,2,22,10,6
268,2,21,11,6
269,2,20,12,6
270,2,19,12,7
271,2,19,12,7
272,2,20,11,7
273,3,20,10,7
274,3,20,10,7
275,3,20,10,7
276,3,20,10,7
277,4,19,10,7
278,4,19,9,8
279,5,19,9,7
280,5,19,9,7
281,5,18,9,8
282,5,17,9,9
283,5,18,8,9
284,5,18,8,9
285,5,19,8,8
286,5,18,8,9
287,5,17,8,10
288,5,17,8,10
289,5,17,8,10
290,5,17,8,10
291,5,17,8,10
292,5,16,8,11
293,5,16,8,11
294,6,15,8,11
295,6,15,9,10
296,6,15,9,10
297,6,15,8,11
298,6,15,7,12
299,6,15,7,12
300,7,14,7,12
301,7,14,7,12
302,7,15,6,12
303,8,14,6,12
304,8,15,6,11
305,8,15,5,12
306,7,15,6,12
307,7,14,6,13
308,8,14,6,12
309,7,14,6,13
310,8,14,6,12
311,8,13,7,12
312,8,13,7,12
313,8,13,7,12
314,7,13,8,12
315,7,13,7,13
316,7,13,7,13
317,7,13,7,13
318,7,13,7,13
319,7,13,7,13
320,6,14,7,13
321,5,15,7,13
322,5,15,7,13
323,6,15,7,12
324,6,15,7,12
325,6,14,7,13
326,5,14,7,14
327,4,14,8,14
328,4,15,8,13
329,4,15,9,12
330,3,15,9,13
331,3,16,9,12
332,3,16,10,11
333,3,16,10,11
334,4,16,10,10
335,4,15,11,10
336,4,15,12,9
337,4,15,12,9
338,4,15,12,9
339,4,16,11,9
340,4,17,10,9
341,4,17,10,9
342,4,17,11,8
343,4,17,11,8
344,4,16,12,8
345,4,15,12,9
346,4,14,13,9
347,4,14,14,8
348,4,14,14,8
349,4,14,13,9
350,4,14,14,8
351,4,14,14,8
352,5,14,14,7
353,5,14,14,7
354,5,15,13,7
355,5,15,13,7
356,5,16,13,6
357,5,17,12,6
358,5,18,12,5
359,5,19,11,5
360,5,18,12,5
361,5,18,12,5
362,5,17,13,5
363,5,17,14,4
364,5,17,15,3
365,5,16,16,3
366,5,16,16,3
367,5,16,16,3
368,5,17,15,3
369,5,17,15,3
370,5,16,16,3
371,5,15,17,3
372,5,15,18,2
373,6,14,18,2
374,7,13,18,2
375,7,13,18,2
376,7,12,19,2
377,6,13,19,2
378,7,12,19,2
379,6,13,19,2
380,6,14,18,2
381,6,14,18,2
382,6,13,18,3
383,6,13,18,3
384,6,13,17,4
385,6,12,18,4
386,6,12,18,4
387,6,12,18,4
388,6,12,18,4
389,5,12,19,4
390,6,12,19,3
391,5,12,20,3
392,5,11,21,3
393,5,11,21,3
394,5,11,21,3
395,5,11,21,3
396,5,10,22,3
397,5,10,22,3
398,5,11,21,3
399,5,11,21,3
400,5,11,21,3
401,5,12,20,3
402,6,11,20,3
403,6,11,20,3
404,6,12,19,3
405,6,12,19,3
406,6,12,19,3
407,6,11,20,3
408,6,11,20,3
409,6,11,19,4
410,6,11,19,4
411,6,12,18,4
412,6,11,19,4
413,6,12,18,4
414,6,12,17,5
415,5,12,18,5
416,5,13,17,5
417,5,13,17,5
418,5,13,18,4
419,5,13,17,5
420,5,13,18,4
421,5,12,19,4
422,5,12,18,5
423,5,12,19,4
424,5,12,19,4
425,5,12,19,4
426,5,13,18,4
427,4,13,19,4
428,4,12,20,4
429,4,13,19,4
430,3,13,20,4
431,3,13,19,5
432,3,12,20,5
433,4,12,19,5
434,4,12,20,4
435,4,11,21,4
436,4,11,21,4
437,4,11,21,4
438,4,11,21,4
439,4,12,20,4
440,4,12,20,4
441,4,12,19,5
442,4,12,19,5
443,4,12,19,5
444,4,12,18,6
445,3,13,18,6
446,3,13,19,5
447,3,13,19,5
448,3,13,19,5
449,3,14,18,5
450,3,14,18,5
451,3,14,17,6
452,3,13,18,6
453,3,12,19,6
454,3,12,19,6
455,3,12,19,6
456,2,12,20,6
