,GTFT: 0.33,Cooperator,Tit For Tat,Defector
0,10,10,10,10
1,10,11,9,10
2,11,11,8,10
3,11,11,8,10
4,11,11,8,10
5,11,11,8,10
6,12,10,8,10
7,13,9,8,10
8,13,9,7,11
9,12,10,7,11
10,12,10,7,11
11,12,10,7,11
12,12,9,7,12
13,12,9,7,12
14,12,9,8,11
15,12,9,8,11
16,12,9,8,11
17,11,9,8,12
18,11,9,8,12
19,11,9,8,12
20,12,9,8,11
21,13,8,8,11
22,13,8,8,11
23,13,8,7,12
24,12,9,7,12
25,12,9,6,13
26,12,10,5,13
27,12,10,5,13
28,12,10,5,13
29,12,10,6,12
30,13,10,6,11
31,14,10,6,10
32,14,10,6,10
33,14,10,6,10
34,13,10,6,11
35,13,11,6,10
36,12,12,6,10
37,11,13,6,10
38,11,14,5,10
39,12,14,5,9
40,13,13,5,9
41,13,13,5,9
42,13,12,6,9
43,14,11,6,9
44,15,10,6,9
45,16,10,5,9
46,16,10,5,9
47,16,9,6,9
48,16,8,6,10
49,16,8,6,10
50,16,8,6,10
51,16,9,6,9
52,17,8,6,9
53,16,8,6,10
54,15,8,6,11
55,15,8,7,10
56,15,8,8,9
57,15,7,9,9
58,15,7,9,9
59,16,6,9,9
60,17,6,9,8
61,17,7,8,8
62,18,7,7,8
63,18,6,7,9
64,18,6,7,9
65,18,6,7,9
66,19,6,6,9
67,19,5,6,10
68,19,5,5,11
69,19,5,5,11
70,20,5,4,11
71,20,5,4,11
72,20,5,4,11
73,21,5,4,10
74,21,4,5,10
75,20,4,6,10
76,20,4,6,10
77,20,4,6,10
78,20,4,6,10
79,21,4,6,9
80,20,4,6,10
81,20,5,5,10
82,19,5,6,10
83,20,5,5,10
84,20,5,5,10
85,20,5,5,10
86,20,4,5,11
87,20,5,5,10
88,19,5,5,11
89,19,5,6,10
90,19,5,6,10
91,19,5,5,11
92,20,5,4,11
93,21,4,4,11
94,21,4,4,11
95,20,5,4,11
96,19,5,4,12
97,19,5,4,12
98,19,5,5,11
99,18,5,5,12
100,18,5,5,12
101,18,5,4,13
102,17,5,4,14
103,17,5,4,14
104,17,5,4,14
105,16,5,4,15
106,17,5,4,14
107,17,5,3,15
108,17,6,3,14
109,16,7,3,14
110,15,7,3,15
111,16,6,3,15
112,17,6,3,14
113,17,6,3,14
114,18,6,3,13
115,17,7,3,13
116,17,7,2,14
117,17,7,2,14
118,17,8,1,14
119,17,8,1,14
120,17,8,1,14
