,GTFT: 0.33,Cooperator,Tit For Tat,Defector
0,10,10,10,10
1,10,10,10,10
2,10,9,10,11
3,10,10,10,10
4,10,9,11,10
5,11,9,10,10
6,10,9,10,11
7,9,9,11,11
8,8,10,11,11
9,7,11,11,11
10,7,11,10,12
11,6,12,10,12
12,6,11,11,12
13,6,11,11,12
14,7,11,11,11
15,8,11,10,11
16,8,11,10,11
17,9,11,10,10
18,10,11,10,9
19,9,12,10,9
20,9,12,10,9
21,9,13,10,8
22,9,13,10,8
23,9,13,10,8
24,10,13,9,8
25,10,12,9,9
26,10,11,10,9
27,11,10,10,9
28,11,9,10,10
29,11,9,9,11
30,12,9,9,10
31,11,10,9,10
32,11,10,9,10
33,10,11,9,10
34,10,11,9,10
35,10,11,9,10
36,9,11,9,11
37,8,11,10,11
38,8,11,9,12
39,8,12,8,12
40,7,12,9,12
41,8,12,9,11
42,7,12,10,11
43,7,13,10,10
44,7,13,9,11
45,8,12,9,11
46,8,13,8,11
47,8,14,8,10
48,8,15,8,9
49,8,16,7,9
50,7,17,7,9
51,7,16,8,9
52,7,16,8,9
53,7,16,8,9
54,7,16,8,9
55,7,15,8,10
56,7,15,7,11
57,7,15,7,11
58,7,14,7,12
59,7,13,7,13
60,6,14,7,13
61,6,15,6,13
62,6,16,6,12
63,6,16,6,12
64,7,16,6,11
65,6,16,6,12
66,6,16,6,12
67,6,16,6,12
68,6,16,6,12
69,5,17,6,12
70,5,17,6,12
71,5,16,6,13
72,5,16,6,13
73,5,16,6,13
74,5,15,6,14
75,5,14,6,15
76,4,15,6,15
77,4,14,7,15
78,4,13,7,16
79,4,13,7,16
80,4,13,6,17
81,4,13,6,17
82,4,13,7,16
83,4,13,7,16
84,4,14,7,15
85,4,14,7,15
86,4,13,7,16
87,4,13,7,16
88,4,14,7,15
89,4,15,7,14
90,4,14,7,15
91,4,13,7,16
92,4,12,7,17
93,4,12,7,17
94,4,13,6,17
95,4,13,7,16
96,4,13,7,16
97,4,12,7,17
98,5,11,7,17
99,5,12,6,17
100,5,12,6,17
101,5,13,5,17
102,5,14,5,16
103,5,14,5,16
104,5,14,5,16
105,5,14,4,17
106,5,14,4,17
107,5,15,4,16
108,5,15,4,16
109,5,14,4,17
110,5,14,4,17
111,5,14,4,17
112,5,14,4,17
113,5,13,4,18
114,5,13,4,18
115,5,13,5,17
116,4,13,6,17
117,4,13,6,17
118,4,12,6,18
119,4,11,7,18
120,5,11,7,17
121,5,11,8,16
122,5,11,9,15
123,6,11,8,15
124,6,11,8,15
125,6,10,8,16
126,6,10,8,16
127,6,10,8,16
128,6,9,8,17
129,6,9,9,16
130,6,10,9,15
131,6,10,9,15
132,5,10,9,16
133,5,9,9,17
134,4,9,9,18
135,4,8,9,19
136,5,8,8,19
137,5,8,8,19
138,5,7,8,20
139,4,7,8,21
140,4,7,8,21
141,4,7,8,21
142,4,7,8,21
143,4,7,8,21
144,4,7,8,21
145,4,8,7,21
146,4,8,7,21
147,4,9,6,21
148,4,9,6,21
149,4,9,5,22
150,5,9,5,21
151,5,8,5,22
152,5,9,5,21
153,5,9,5,21
154,5,9,5,21
155,5,10,5,20
156,5,10,4,21
157,5,10,4,21
158,5,10,4,21
159,5,10,4,21
160,5,11,4,20
161,5,11,4,20
162,5,10,4,21
163,5,10,4,21
164,5,10,4,21
165,5,10,3,22
166,5,9,3,23
167,5,10,3,22
168,5,10,4,21
169,5,10,4,21
170,6,9,4,21
171,6,9,5,20
172,6,10,4,20
173,7,10,4,19
174,7,11,4,18
175,7,11,4,18
176,7,10,5,18
177,7,10,5,18
178,7,10,5,18
179,6,10,5,19
180,6,9,5,20
181,7,9,5,19
182,7,10,4,19
183,6,11,4,19
184,5,11,4,20
185,6,11,4,19
186,6,11,4,19
187,6,11,4,19
188,6,12,4,18
189,6,13,3,18
190,6,12,3,19
191,6,12,3,19
192,6,13,3,18
193,6,13,3,18
194,6,12,3,19
195,6,13,3,18
196,5,13,3,19
197,5,12,3,20
198,5,12,3,20
199,5,11,3,21
200,5,12,3,20
201,5,11,3,21
202,5,11,3,21
203,5,11,3,21
204,5,12,3,20
205,5,12,4,19
206,5,12,4,19
207,5,12,4,19
208,5,13,4,18
209,5,14,4,17
210,5,13,4,18
211,5,14,4,17
212,4,15,4,17
213,4,15,4,17
214,4,14,4,18
215,3,14,4,19
216,3,14,4,19
217,3,13,5,19
218,3,13,6,18
219,3,12,7,18
220,3,13,7,17
221,3,12,8,17
222,3,13,8,16
223,4,13,7,16
224,4,12,7,17
225,5,12,7,16
226,5,12,7,16
227,6,11,7,16
228,5,11,7,17
229,4,11,8,17
230,5,11,8,16
231,5,12,8,15
232,5,12,9,14
233,4,12,10,14
234,4,12,11,13
235,4,12,11,13
236,4,12,10,14
237,4,12,11,13
238,4,12,11,13
239,4,13,11,12
240,4,14,10,12
241,4,14,10,12
242,3,14,10,13
243,3,14,10,13
244,3,13,10,14
245,4,12,10,14
246,4,13,10,13
247,4,13,10,13
248,4,13,10,13
249,4,14,10,12
250,4,13,11,12
251,5,13,11,11
252,5,12,12,11
253,5,12,12,11
254,4,12,12,12
255,4,13,12,11
256,4,13,12,11
257,4,13,13,10
258,5,13,12,10
259,5,13,12,10
260,5,13,12,10
261,5,14,11,10
262,5,14,11,10
263,5,14,10,11
264,5,13,11,11
265,5,13,11,11
266,5,12,12,11
267,4,13,12,11
268,4,13,11,12
269,4,12,11,13
270,4,12,11,13
271,4,13,11,12
272,4,13,11,12
273,4,13,11,12
274,5,12,11,12
275,5,13,11,11
276,5,14,10,11
277,5,15,9,11
278,5,15,9,11
279,6,14,9,11
280,6,13,10,11
281,6,13,10,11
282,6,13,10,11
283,6,13,9,12
284,6,12,9,13
285,6,12,9,13
286,6,11,10,13
287,6,10,10,14
288,6,11,9,14
289,5,12,9,14
290,5,13,8,14
291,5,13,8,14
292,4,13,9,14
293,4,14,8,14
294,4,14,8,14
295,4,14,8,14
296,4,14,7,15
297,4,14,6,16
298,4,14,6,16
299,3,15,6,16
300,3,14,6,17
301,3,14,6,17
302,3,13,6,18
303,3,12,6,19
304,3,12,6,19
305,3,11,6,20
306,3,11,6,20
307,3,10,6,21
308,3,11,5,21
309,3,11,5,21
310,3,11,5,21
311,3,11,5,21
312,4,11,4,21
313,4,11,4,21
314,4,11,5,20
315,4,12,5,19
316,4,11,6,19
317,4,10,7,19
318,3,11,7,19
319,3,11,7,19
320,3,10,8,19
321,3,11,8,18
322,3,11,7,19
