,GTFT: 0.33,Cooperator,Tit For Tat,Defector
0,10,10,10,10
1,10,10,10,10
2,10,11,10,9
3,10,12,10,8
4,9,12,10,9
5,9,11,10,10
6,9,12,9,10
7,9,12,9,10
8,8,12,9,11
9,8,13,8,11
10,8,12,9,11
11,9,12,9,10
12,8,12,9,11
13,8,12,9,11
14,7,13,9,11
15,7,13,8,12
16,7,13,7,13
17,7,12,7,14
18,8,12,7,13
19,9,11,7,13
20,9,11,6,14
21,9,10,7,14
22,8,10,7,15
23,8,11,7,14
24,8,10,7,15
25,8,9,8,15
26,8,9,8,15
27,8,9,7,16
28,8,10,6,16
29,7,10,7,16
30,7,11,7,15
31,7,12,7,14
32,7,11,7,15
33,6,11,8,15
34,6,11,9,14
35,7,11,9,13
36,6,11,9,14
37,6,10,9,15
38,7,10,9,14
39,7,10,10,13
40,8,10,9,13
41,8,10,10,12
42,8,10,10,12
43,9,10,10,11
44,9,10,9,12
45,10,10,9,11
46,11,10,8,11
47,11,9,9,11
48,11,10,9,10
49,10,10,10,10
50,11,9,10,10
51,10,9,11,10
52,10,9,10,11
53,11,8,10,11
54,12,8,9,11
55,12,8,9,11
56,12,8,9,11
57,11,8,10,11
58,11,8,11,10
59,11,8,12,9
60,11,9,12,8
61,12,9,11,8
62,12,8,12,8
63,11,8,13,8
64,11,8,13,8
65,11,8,13,8
66,12,8,12,8
67,12,8,12,8
68,12,8,12,8
69,12,9,12,7
70,13,9,11,7
71,13,9,11,7
72,12,10,11,7
73,11,11,11,7
74,12,11,10,7
75,12,10,11,7
76,12,10,11,7
77,13,10,10,7
78,12,11,10,7
79,13,11,9,7
80,13,10,9,8
81,13,11,9,7
82,13,11,9,7
83,13,11,10,6
84,12,12,10,6
85,12,12,10,6
86,12,12,10,6
87,12,12,10,6
88,12,12,10,6
89,12,12,10,6
90,13,12,9,6
91,13,12,9,6
92,13,12,9,6
93,13,13,9,5
94,14,13,8,5
95,14,12,9,5
96,13,12,10,5
97,12,13,10,5
98,12,13,10,5
99,11,14,10,5
100,11,15,9,5
101,12,14,9,5
102,13,14,8,5
103,13,14,7,6
104,13,14,7,6
105,13,14,7,6
106,12,14,8,6
107,12,15,8,5
108,13,14,8,5
109,13,15,8,4
110,14,15,7,4
111,15,14,7,4
112,15,15,6,4
113,15,15,6,4
114,15,15,6,4
115,15,15,6,4
116,16,14,6,4
117,16,14,6,4
118,15,15,6,4
119,14,16,6,4
120,14,16,6,4
121,13,16,7,4
122,13,16,7,4
123,13,16,7,4
124,13,15,7,5
125,13,14,8,5
126,14,14,8,4
127,13,15,8,4
128,13,14,8,5
129,14,14,7,5
130,14,13,8,5
131,13,13,9,5
132,13,12,9,6
133,14,11,9,6
134,13,11,9,7
135,13,10,10,7
136,12,10,10,8
137,12,11,9,8
138,12,11,10,7
139,12,11,9,8
140,12,12,9,7
141,12,12,8,8
142,12,12,8,8
143,12,12,7,9
144,13,12,6,9
145,14,12,5,9
146,13,12,5,10
147,14,11,5,10
148,13,11,5,11
149,14,10,5,11
150,15,9,5,11
151,14,9,5,12
152,14,8,5,13
153,13,8,6,13
154,13,8,6,13
155,13,7,7,13
156,14,6,7,13
157,15,6,7,12
158,14,7,7,12
159,14,7,7,12
160,13,7,7,13
161,12,7,7,14
162,13,7,7,13
163,14,6,7,13
164,14,6,8,12
165,13,6,9,12
166,13,6,9,12
167,13,6,9,12
168,14,6,8,12
169,15,6,8,11
170,15,6,8,11
171,15,5,9,11
172,16,5,9,10
173,15,5,9,11
174,15,5,8,12
175,16,5,8,11
176,17,5,8,10
177,17,5,8,10
178,18,5,7,10
179,18,5,7,10
180,19,4,7,10
181,18,4,7,11
182,18,4,7,11
183,17,5,7,11
184,18,5,7,10
185,18,5,7,10
186,18,5,7,10
187,18,5,6,11
188,18,5,6,11
189,18,5,6,11
190,17,5,7,11
191,18,5,6,11
192,18,5,6,11
193,18,5,6,11
194,18,5,6,11
195,18,5,6,11
196,18,5,6,11
197,18,5,7,10
198,18,5,7,10
199,19,5,7,9
200,18,5,7,10
201,18,5,7,10
202,19,5,6,10
203,19,5,6,10
204,19,5,6,10
205,19,6,5,10
206,18,6,6,10
207,18,6,5,11
208,19,6,5,10
209,19,5,5,11
210,20,5,5,10
211,19,5,6,10
212,19,5,6,10
213,20,5,6,9
214,20,6,6,8
215,19,6,6,9
216,19,6,6,9
217,19,6,6,9
218,18,6,6,10
219,18,6,6,10
220,19,6,6,9
221,19,6,6,9
222,19,7,5,9
223,20,7,4,9
224,19,7,4,10
225,20,7,3,10
226,19,7,4,10
227,20,6,4,10
228,21,5,4,10
229,21,6,3,10
230,22,6,3,9
231,22,6,3,9
232,21,6,3,10
233,21,6,3,10
234,22,6,3,9
235,22,6,3,9
236,22,5,4,9
237,22,5,4,9
238,22,5,4,9
239,23,5,3,9
240,22,6,3,9
241,21,6,3,10
242,22,6,3,9
243,23,6,3,8
244,22,6,3,9
245,21,6,3,10
246,21,6,4,9
247,20,6,4,10
248,19,7,4,10
249,19,7,4,10
250,20,7,4,9
251,19,7,4,10
252,20,7,3,10
253,19,8,3,10
254,19,8,2,11
255,19,8,3,10
256,19,9,3,9
257,19,10,3,8
258,19,11,2,8
259,18,12,2,8
260,19,11,2,8
261,20,11,2,7
262,21,11,2,6
263,21,11,2,6
264,21,12,2,5
265,21,12,2,5
266,20,12,2,6
267,21,11,2,6
268,20,11,2,7
269,21,10,2,7
270,21,10,2,7
271,22,10,2,6
272,23,10,2,5
273,24,9,2,5
274,24,9,2,5
275,23,9,2,6
276,23,9,2,6
277,24,8,2,6
278,24,9,2,5
279,23,9,2,6
280,22,10,2,6
281,22,10,2,6
282,22,10,2,6
283,21,11,2,6
284,21,10,3,6
285,21,10,3,6
286,21,10,3,6
287,22,9,3,6
288,21,10,3,6
289,21,10,3,6
290,21,10,3,6
291,20,11,3,6
292,20,11,3,6
293,20,11,3,6
294,20,10,3,7
295,19,10,3,8
296,20,9,3,8
297,19,9,3,9
298,19,9,3,9
299,19,9,3,9
300,19,9,3,9
301,19,9,3,9
302,19,9,3,9
303,20,8,3,9
304,19,8,3,10
305,18,9,3,10
306,17,10,3,10
307,17,10,3,10
308,17,9,4,10
309,17,9,4,10
310,16,9,4,11
311,15,10,4,11
312,14,10,4,12
313,13,11,4,12
314,13,11,4,12
315,12,12,4,12
316,12,12,4,12
317,12,11,4,13
318,11,12,4,13
319,11,12,4,13
320,11,11,4,14
321,11,12,4,13
322,11,12,4,13
