,GTFT: 0.33,Defector,Tit For Tat,Cooperator
0,10,10,10,10
1,11,9,10,10
2,10,10,10,10
3,10,10,10,10
4,10,11,9,10
5,10,11,9,10
6,10,11,9,10
7,9,12,9,10
8,9,12,9,10
9,9,12,9,10
10,9,13,8,10
11,9,13,8,10
12,9,14,8,9
13,9,14,8,9
14,9,14,8,9
15,9,13,8,10
16,9,12,8,11
17,9,13,7,11
18,9,13,7,11
19,9,13,7,11
20,9,14,6,11
21,9,15,6,10
22,9,15,5,11
23,10,14,5,11
24,10,14,5,11
25,9,15,5,11
26,9,14,5,12
27,8,14,5,13
28,8,15,5,12
29,8,15,5,12
30,8,15,4,13
31,9,15,3,13
32,8,16,3,13
33,8,16,3,13
34,9,15,3,13
35,10,15,3,12
36,10,14,4,12
37,10,13,5,12
38,10,13,5,12
39,11,12,5,12
40,11,12,4,13
41,10,12,4,14
42,9,12,5,14
43,9,12,5,14
44,9,12,6,13
45,9,12,6,13
46,8,12,6,14
47,9,12,6,13
48,9,13,6,12
49,9,12,6,13
50,9,13,5,13
51,9,14,5,12
52,9,14,5,12
53,9,14,5,12
54,8,15,5,12
55,8,15,5,12
56,9,14,5,12
57,10,14,5,11
58,10,15,5,10
59,11,14,5,10
60,11,13,5,11
61,12,13,4,11
62,11,14,4,11
63,11,14,4,11
64,11,14,4,11
65,11,14,4,11
66,11,14,4,11
67,12,13,4,11
68,13,12,4,11
69,13,13,4,10
70,13,13,3,11
71,13,12,3,12
72,14,11,3,12
73,14,12,2,12
74,13,12,2,13
75,13,12,2,13
76,13,11,2,14
77,14,11,2,13
78,14,11,2,13
79,15,10,2,13
80,15,11,2,12
81,14,11,2,13
82,14,10,2,14
83,14,11,2,13
84,13,12,2,13
85,13,12,3,12
86,12,12,3,13
87,12,12,3,13
88,12,11,3,14
89,12,11,3,14
90,13,11,2,14
91,13,11,3,13
92,13,11,3,13
93,12,11,3,14
94,11,12,3,14
95,11,12,3,14
96,11,12,3,14
97,10,12,3,15
98,11,11,3,15
99,11,11,3,15
100,10,11,4,15
101,11,10,4,15
102,11,10,3,16
103,11,9,4,16
104,11,9,4,16
105,10,10,4,16
106,10,10,4,16
107,9,11,4,16
108,9,11,4,16
109,10,10,4,16
110,11,9,4,16
111,10,9,4,17
112,10,9,4,17
113,10,9,3,18
114,9,9,4,18
115,9,9,5,17
116,9,8,5,18
117,10,8,5,17
118,11,8,5,16
119,11,8,5,16
120,11,7,5,17
121,11,7,4,18
122,10,8,4,18
123,10,7,4,19
124,10,8,4,18
125,10,8,4,18
126,11,8,3,18
127,11,9,3,17
128,12,9,2,17
129,11,10,2,17
130,11,10,2,17
131,11,11,1,17
132,10,11,1,18
133,10,12,1,17
134,10,13,1,16
135,10,13,1,16
136,11,13,1,15
137,12,13,1,14
138,12,13,1,14
139,12,13,1,14
140,12,14,1,13
141,11,15,1,13
142,11,15,1,13
143,11,16,1,12
144,12,16,1,11
