,GTFT: 0.33,Cooperator,Tit For Tat,Defector
0,10,10,10,10
1,10,10,10,10
2,10,10,10,10
3,10,9,11,10
4,10,9,10,11
5,10,10,10,10
6,10,10,10,10
7,10,10,10,10
8,10,10,10,10
9,10,11,9,10
10,11,10,9,10
11,10,10,10,10
12,9,10,10,11
13,9,10,10,11
14,8,10,10,12
15,7,10,10,13
16,7,10,10,13
17,7,10,10,13
18,7,9,11,13
19,7,8,11,14
20,7,8,12,13
21,7,8,12,13
22,8,8,11,13
23,8,7,11,14
24,8,7,11,14
25,8,7,11,14
26,8,7,10,15
27,8,7,10,15
28,8,8,9,15
29,7,8,9,16
30,7,8,9,16
31,8,8,9,15
32,7,8,9,16
33,7,8,9,16
34,7,9,9,15
35,7,9,9,15
36,7,9,10,14
37,7,9,11,13
38,7,9,11,13
39,7,9,12,12
40,6,9,12,13
41,6,9,13,12
42,6,9,13,12
43,6,8,13,13
44,5,8,13,14
45,5,8,13,14
46,5,7,13,15
47,6,6,13,15
48,6,6,13,15
49,6,6,14,14
50,7,6,14,13
51,7,6,14,13
52,7,6,14,13
53,7,5,14,14
54,7,5,15,13
55,7,5,15,13
56,8,5,14,13
57,7,5,14,14
58,6,5,14,15
59,7,4,14,15
60,7,4,13,16
61,7,3,14,16
62,7,3,14,16
63,7,4,13,16
64,7,4,13,16
65,7,5,13,15
66,7,6,12,15
67,7,6,12,15
68,7,6,11,16
69,7,7,11,15
70,8,7,10,15
71,9,7,9,15
72,8,7,9,16
73,8,7,9,16
74,7,7,10,16
75,7,7,10,16
76,7,7,11,15
77,6,7,11,16
78,6,7,11,16
79,6,8,11,15
80,7,8,10,15
81,7,9,9,15
82,7,9,10,14
83,7,10,10,13
84,7,11,9,13
85,7,12,9,12
86,7,11,9,13
87,6,11,9,14
88,6,10,9,15
89,6,9,9,16
90,7,9,8,16
91,8,9,8,15
92,8,10,8,14
93,9,10,8,13
94,9,10,8,13
95,9,10,8,13
96,9,10,8,13
97,10,9,8,13
98,10,9,8,13
99,9,9,8,14
100,10,9,8,13
101,11,9,7,13
102,12,8,7,13
103,12,8,7,13
104,12,8,7,13
105,12,8,6,14
106,12,8,7,13
107,12,9,7,12
108,11,9,7,13
109,12,8,7,13
110,13,8,7,12
111,14,8,7,11
112,13,8,7,12
113,12,9,7,12
114,12,10,7,11
115,13,10,7,10
116,13,10,7,10
117,13,9,7,11
118,14,9,7,10
119,14,9,7,10
120,14,10,6,10
121,14,10,6,10
122,14,10,6,10
123,13,10,6,11
124,13,10,6,11
125,13,10,6,11
126,13,10,6,11
127,14,10,6,10
128,13,11,6,10
129,12,12,6,10
130,13,11,6,10
131,14,10,6,10
132,13,10,7,10
133,13,10,7,10
134,12,11,7,10
135,12,11,7,10
136,12,11,7,10
137,12,10,7,11
138,12,11,7,10
139,12,11,8,9
140,13,11,7,9
141,13,12,7,8
142,12,13,7,8
143,12,13,7,8
144,13,12,7,8
145,13,12,7,8
146,13,12,7,8
147,14,11,7,8
148,14,11,6,9
149,14,11,6,9
150,14,12,5,9
151,15,12,5,8
152,16,12,4,8
153,16,12,4,8
154,16,12,4,8
155,15,13,4,8
156,16,12,4,8
157,15,12,4,9
158,15,12,4,9
159,16,11,4,9
160,15,12,4,9
161,15,12,4,9
162,15,12,4,9
163,15,11,5,9
164,16,11,4,9
165,16,12,3,9
166,16,12,3,9
167,15,12,3,10
168,15,12,3,10
169,14,12,3,11
170,14,12,3,11
171,13,13,3,11
172,14,13,3,10
173,14,13,2,11
174,13,14,2,11
175,12,15,2,11
176,13,14,2,11
177,12,15,2,11
178,11,16,2,11
179,11,15,3,11
180,11,15,3,11
181,11,15,3,11
182,11,15,3,11
183,10,15,4,11
184,10,16,4,10
185,11,16,4,9
186,11,16,5,8
187,11,16,5,8
188,11,16,5,8
189,10,17,5,8
190,10,16,6,8
191,9,17,6,8
192,9,16,6,9
193,9,16,6,9
194,8,16,7,9
195,8,15,8,9
196,7,15,8,10
197,6,16,8,10
198,7,16,7,10
199,7,15,7,11
200,8,15,7,10
201,9,14,7,10
202,9,15,6,10
203,9,16,6,9
204,8,16,7,9
205,8,16,7,9
206,8,15,7,10
207,8,15,8,9
208,8,15,8,9
209,9,14,8,9
210,10,14,8,8
211,11,14,7,8
212,12,14,7,7
213,12,14,7,7
214,12,14,7,7
215,13,13,7,7
216,12,13,8,7
217,12,14,8,6
218,11,14,9,6
219,11,15,8,6
220,11,14,9,6
221,12,14,8,6
222,12,13,9,6
223,12,12,10,6
224,13,12,10,5
225,13,12,10,5
226,12,12,11,5
227,11,13,11,5
228,12,13,10,5
229,11,13,11,5
230,12,12,11,5
231,13,12,10,5
232,12,13,10,5
233,13,13,10,4
234,13,14,9,4
235,13,15,9,3
236,13,14,10,3
237,12,15,10,3
238,12,15,10,3
239,12,15,10,3
240,12,15,10,3
241,13,14,10,3
242,12,15,10,3
243,12,14,10,4
244,11,14,11,4
245,12,13,11,4
246,12,12,11,5
247,13,12,10,5
248,13,12,11,4
249,13,12,11,4
250,12,13,11,4
251,13,12,11,4
252,13,13,11,3
253,13,13,11,3
254,14,12,11,3
255,14,12,11,3
256,13,13,11,3
257,12,14,11,3
258,12,13,11,4
259,12,13,11,4
260,12,13,11,4
261,12,13,11,4
262,12,13,11,4
263,12,13,11,4
264,11,13,12,4
265,12,12,12,4
266,12,13,11,4
267,12,13,11,4
268,12,13,10,5
269,12,12,11,5
270,12,13,11,4
271,12,12,12,4
272,13,11,12,4
273,12,11,12,5
274,11,11,12,6
275,11,10,12,7
276,12,10,11,7
277,12,10,11,7
278,12,10,11,7
279,11,10,12,7
280,12,9,12,7
281,12,9,12,7
282,12,9,11,8
283,12,9,11,8
284,12,9,11,8
285,12,9,11,8
286,12,9,11,8
287,13,9,11,7
288,13,8,11,8
289,13,8,11,8
290,14,7,11,8
291,14,7,11,8
292,14,7,11,8
293,14,7,11,8
294,15,7,11,7
295,15,7,11,7
296,15,8,11,6
297,15,8,11,6
298,15,8,11,6
299,14,8,12,6
300,15,7,12,6
301,15,6,12,7
302,15,7,12,6
303,15,7,12,6
304,16,6,12,6
305,16,7,11,6
306,15,8,11,6
307,15,8,10,7
308,14,9,10,7
309,14,9,10,7
310,13,9,11,7
311,13,8,11,8
312,13,8,11,8
313,12,8,12,8
314,12,9,12,7
315,11,10,12,7
316,11,10,12,7
317,11,9,12,8
318,11,10,12,7
319,11,10,12,7
320,12,10,11,7
321,12,9,12,7
322,12,9,12,7
