,GTFT: 0.33,Defector,Tit For Tat,Cooperator
0,10,10,10,10
1,10,9,11,10
2,9,10,11,10
3,8,10,11,11
4,8,11,10,11
5,8,11,10,11
6,8,10,11,11
7,7,11,11,11
8,7,10,12,11
9,8,9,12,11
10,8,9,11,12
11,9,8,11,12
12,9,9,11,11
13,9,9,11,11
14,9,9,11,11
15,9,10,10,11
16,9,9,10,12
17,9,9,10,12
18,9,9,10,12
19,9,10,10,11
20,10,10,9,11
21,10,10,9,11
22,10,11,8,11
23,11,11,7,11
24,10,11,8,11
25,10,11,8,11
26,10,11,8,11
27,10,12,7,11
28,11,12,7,10
29,11,12,7,10
30,11,13,6,10
31,12,13,5,10
32,12,13,5,10
33,12,13,5,10
34,12,12,5,11
35,12,12,5,11
36,11,12,6,11
37,11,11,7,11
38,12,10,7,11
39,11,10,7,12
40,11,10,6,13
41,11,11,6,12
42,11,11,7,11
43,10,11,8,11
44,10,11,9,10
45,10,12,9,9
46,10,13,8,9
47,11,12,8,9
48,11,11,9,9
49,11,11,9,9
50,11,12,8,9
51,12,12,8,8
52,12,12,8,8
53,13,12,8,7
54,12,13,8,7
55,12,13,8,7
56,12,13,8,7
57,13,12,8,7
58,14,12,8,6
59,14,12,8,6
60,14,12,8,6
61,15,12,7,6
62,14,13,7,6
63,15,12,7,6
64,15,12,7,6
65,15,12,8,5
66,15,12,8,5
67,15,12,8,5
68,15,12,8,5
69,16,11,8,5
70,16,12,7,5
71,15,12,7,6
72,16,11,7,6
73,16,12,6,6
74,15,13,6,6
75,16,13,6,5
76,17,12,6,5
77,17,12,6,5
78,17,13,5,5
79,16,14,5,5
80,17,14,4,5
81,17,14,4,5
82,18,13,4,5
83,17,13,4,6
84,18,12,4,6
85,17,12,5,6
86,16,12,5,7
87,15,13,5,7
88,14,14,5,7
89,14,14,5,7
90,15,14,4,7
91,16,13,4,7
92,16,12,4,8
93,15,13,4,8
94,14,13,4,9
95,14,14,3,9
96,14,13,3,10
97,13,13,3,11
98,14,12,3,11
99,13,12,3,12
100,12,12,4,12
101,12,13,3,12
102,12,14,2,12
103,11,14,2,13
104,11,14,1,14
105,10,15,1,14
106,10,14,1,15
107,10,14,1,15
108,10,13,1,16
109,9,13,1,17
110,9,13,1,17
111,9,12,1,18
112,9,13,1,17
113,9,14,1,16
114,8,15,1,16
115,8,14,2,16
116,8,14,2,16
117,8,13,2,17
118,8,12,2,18
119,7,13,2,18
120,8,12,2,18
121,8,12,1,19
122,7,13,1,19
123,7,12,1,20
124,7,11,1,21
125,7,11,1,21
126,7,12,0,21
127,8,12,0,20
128,9,12,0,19
129,9,12,0,19
130,9,12,0,19
131,8,13,0,19
132,7,13,0,20
133,7,13,0,20
134,8,13,0,19
135,8,13,0,19
136,8,13,0,19
137,9,12,0,19
138,10,12,0,18
139,10,12,0,18
140,9,12,0,19
141,9,12,0,19
142,9,12,0,19
143,9,12,0,19
144,9,12,0,19
145,10,11,0,19
146,11,11,0,18
147,11,12,0,17
148,11,12,0,17
149,11,13,0,16
150,11,12,0,17
151,11,12,0,17
152,11,12,0,17
153,11,13,0,16
154,10,14,0,16
155,10,15,0,15
156,10,15,0,15
157,10,16,0,14
158,10,15,0,15
159,10,14,0,16
160,10,14,0,16
161,10,14,1,15
162,10,13,1,16
163,10,13,1,16
164,9,13,1,17
165,9,13,1,17
166,8,14,1,17
167,7,15,1,17
168,7,15,1,17
169,7,15,1,17
170,7,14,1,18
171,8,13,1,18
172,7,14,1,18
173,7,14,1,18
174,7,14,1,18
175,6,14,1,19
176,7,13,1,19
177,7,13,1,19
178,7,13,1,19
179,7,13,1,19
180,6,13,1,20
181,6,12,2,20
182,6,11,2,21
183,6,11,2,21
184,7,11,1,21
185,6,12,1,21
186,6,13,1,20
187,6,13,1,20
188,6,13,2,19
189,6,13,2,19
190,6,13,2,19
191,6,13,2,19
192,7,13,2,18
193,7,14,2,17
194,7,15,2,16
195,8,14,2,16
196,8,14,2,16
197,8,13,2,17
198,8,13,2,17
199,8,14,2,16
200,8,14,2,16
201,8,14,2,16
202,9,14,2,15
203,9,13,2,16
204,8,13,2,17
205,8,13,3,16
206,8,13,3,16
207,7,13,3,17
208,6,13,3,18
209,5,13,3,19
210,5,12,4,19
211,5,13,4,18
212,4,13,4,19
213,4,12,4,20
214,4,11,5,20
215,4,11,5,20
216,4,11,5,20
217,3,11,5,21
218,3,12,4,21
219,4,12,4,20
220,5,12,3,20
221,5,13,3,19
222,5,13,3,19
223,5,13,3,19
224,4,14,3,19
225,4,14,3,19
226,4,14,3,19
227,3,14,3,20
228,3,15,3,19
229,3,15,3,19
230,2,15,3,20
231,3,14,3,20
232,3,14,3,20
233,3,15,3,19
234,3,15,3,19
235,4,14,3,19
236,4,14,3,19
237,4,14,3,19
238,4,14,4,18
239,4,15,3,18
240,4,16,3,17
241,4,16,3,17
242,4,17,3,16
243,4,17,3,16
244,3,18,3,16
245,3,18,3,16
246,3,17,3,17
247,4,16,3,17
248,5,16,3,16
249,5,15,3,17
250,6,14,3,17
251,5,15,3,17
252,5,14,3,18
253,5,15,3,17
254,5,14,3,18
255,4,14,3,19
256,4,13,3,20
257,4,14,3,19
258,4,14,3,19
259,4,15,3,18
260,4,15,3,18
261,3,15,3,19
262,4,14,3,19
263,4,15,3,18
264,4,16,3,17
265,4,17,3,16
266,4,17,3,16
267,3,17,3,17
268,3,16,3,18
269,3,16,3,18
270,4,15,3,18
271,4,14,3,19
272,4,14,3,19
273,4,14,3,19
274,4,14,3,19
275,4,15,2,19
276,5,14,2,19
277,6,13,2,19
278,6,14,2,18
279,6,13,2,19
280,5,13,2,20
281,5,14,2,19
282,5,15,1,19
283,5,14,1,20
284,5,15,1,19
285,5,15,1,19
286,5,14,1,20
287,4,15,1,20
288,4,15,1,20
289,4,14,1,21
290,4,14,1,21
291,4,15,1,20
292,4,15,1,20
293,4,15,1,20
294,4,14,1,21
295,4,15,1,20
296,4,15,1,20
297,4,16,0,20
298,4,15,0,21
299,3,15,0,22
300,3,14,0,23
301,2,14,0,24
302,2,15,0,23
303,2,16,0,22
304,2,16,0,22
305,2,17,0,21
306,2,17,0,21
307,2,16,0,22
308,2,16,0,22
309,2,17,0,21
310,2,16,0,22
311,2,16,0,22
312,1,17,0,22
313,1,17,0,22
314,0,18,0,22
315,0,17,0,23
316,0,18,0,22
317,0,18,0,22
318,0,18,0,22
319,0,19,0,21
320,0,19,0,21
321,0,20,0,20
322,0,20,0,20
323,0,20,1,19
324,0,20,1,19
325,0,20,1,19
326,0,21,1,18
327,0,21,1,18
328,0,21,1,18
329,0,21,1,18
330,0,22,1,17
331,0,21,1,18
332,0,22,1,17
333,0,22,1,17
334,0,22,1,17
335,0,22,1,17
336,0,23,1,16
337,0,22,1,17
338,0,22,1,17
339,0,21,1,18
340,0,21,1,18
341,0,21,1,18
342,0,21,1,18
343,0,21,1,18
344,0,21,1,18
345,0,22,1,17
346,0,21,1,18
347,0,22,1,17
348,0,22,1,17
349,0,21,1,18
350,0,21,1,18
351,0,21,1,18
352,0,21,1,18
353,1,20,1,18
354,1,20,1,18
355,1,21,1,17
356,1,21,1,17
357,1,21,1,17
358,1,21,1,17
359,1,20,1,18
360,1,20,1,18
361,1,20,1,18
362,1,20,1,18
363,1,21,1,17
364,1,21,1,17
365,1,22,1,16
366,1,22,1,16
367,1,21,1,17
368,1,21,1,17
369,1,20,1,18
370,1,19,1,19
371,1,19,1,19
372,1,20,1,18
373,2,19,1,18
374,2,19,1,18
375,3,19,1,17
376,3,19,1,17
377,2,20,1,17
378,2,21,1,16
379,2,21,1,16
380,2,22,1,15
381,2,23,1,14
382,2,23,1,14
383,2,23,1,14
384,2,23,1,14
385,2,23,1,14
386,2,23,1,14
387,2,22,1,15
388,2,23,1,14
389,1,24,1,14
390,1,23,1,15
391,1,24,1,14
392,1,23,1,15
393,1,23,1,15
394,1,23,1,15
395,1,23,1,15
396,1,23,1,15
397,1,23,1,15
398,1,24,1,14
399,1,25,1,13
400,1,25,1,13
401,1,25,1,13
402,1,25,1,13
403,1,24,1,14
404,1,24,1,14
405,1,25,1,13
406,1,26,1,12
407,1,26,1,12
408,1,26,1,12
409,1,25,1,13
410,1,25,1,13
411,1,24,1,14
412,1,25,1,13
413,1,25,1,13
414,1,25,1,13
415,0,26,1,13
416,0,26,1,13
417,0,25,1,14
418,0,25,1,14
419,0,24,1,15
420,0,25,1,14
421,0,24,1,15
422,0,24,1,15
423,0,25,1,14
424,0,26,1,13
425,0,27,1,12
426,0,27,1,12
427,0,27,1,12
428,0,27,1,12
429,0,27,1,12
430,0,28,1,11
431,0,28,1,11
432,0,28,1,11
433,0,28,1,11
434,0,28,1,11
435,0,28,1,11
436,0,28,1,11
437,0,28,1,11
438,0,29,1,10
439,0,28,1,11
440,0,28,1,11
441,0,29,1,10
442,0,30,1,9
443,0,30,1,9
444,0,30,1,9
445,0,30,0,10
446,0,30,1,9
447,0,30,1,9
448,0,31,0,9
449,0,31,0,9
450,0,31,0,9
451,0,30,0,10
452,0,30,0,10
453,0,30,0,10
454,0,29,0,11
455,1,29,0,10
456,1,29,0,10
