,GTFT: 0.33,Cooperator,Tit For Tat,Defector
0,10,10,10,10
1,10,9,11,10
2,10,9,12,9
3,9,10,12,9
4,10,9,12,9
5,10,8,12,10
6,10,8,12,10
7,10,8,13,9
8,10,8,12,10
9,10,8,12,10
10,10,7,13,10
11,10,7,14,9
12,10,7,14,9
13,9,7,14,10
14,9,7,14,10
15,8,7,15,10
16,9,7,14,10
17,10,7,13,10
18,10,7,13,10
19,10,7,13,10
20,10,7,12,11
21,10,7,11,12
22,11,7,11,11
23,11,8,10,11
24,11,8,11,10
25,11,8,11,10
26,11,8,11,10
27,11,9,10,10
28,11,9,10,10
29,11,9,10,10
30,11,8,10,11
31,11,8,10,11
32,10,8,11,11
33,11,8,10,11
34,10,8,11,11
35,10,7,11,12
36,10,7,12,11
37,9,7,13,11
38,9,6,13,12
39,10,6,12,12
40,11,5,12,12
41,12,4,12,12
42,12,3,13,12
43,12,2,13,13
44,12,3,12,13
45,13,3,12,12
46,14,3,12,11
47,15,3,11,11
48,15,3,11,11
49,15,3,12,10
50,15,3,12,10
51,14,3,12,11
52,15,3,12,10
53,15,3,12,10
54,16,3,11,10
55,17,3,10,10
56,18,3,10,9
57,17,3,10,10
58,16,3,10,11
59,16,3,10,11
60,15,3,11,11
61,14,3,12,11
62,14,3,12,11
63,13,3,13,11
64,14,3,12,11
65,14,4,12,10
66,14,4,11,11
67,14,4,11,11
68,15,4,11,10
69,14,5,11,10
70,14,5,10,11
71,14,5,10,11
72,13,6,10,11
73,12,7,10,11
74,12,6,10,12
75,12,7,10,11
76,13,7,10,10
77,13,7,9,11
78,13,7,9,11
79,13,7,9,11
80,12,8,9,11
81,11,8,10,11
82,11,8,11,10
83,10,9,11,10
84,10,8,12,10
85,10,8,11,11
86,9,9,11,11
87,9,10,11,10
88,9,10,12,9
89,9,10,12,9
90,10,9,12,9
91,10,9,11,10
92,9,9,11,11
93,9,8,12,11
94,8,9,12,11
95,8,8,13,11
96,8,8,13,11
97,8,8,14,10
98,8,8,14,10
99,8,7,15,10
100,8,7,15,10
101,8,7,15,10
102,8,7,14,11
103,8,7,14,11
104,8,6,15,11
105,8,7,15,10
106,8,7,16,9
107,8,6,16,10
108,9,6,16,9
109,10,6,15,9
110,10,6,16,8
111,10,6,15,9
112,10,6,15,9
113,11,6,15,8
114,11,6,15,8
115,11,7,14,8
116,11,8,13,8
117,12,7,13,8
118,12,6,13,9
119,11,6,14,9
120,11,7,13,9
121,11,7,13,9
122,10,8,13,9
123,10,7,14,9
124,10,8,14,8
125,10,8,15,7
126,10,8,14,8
127,11,8,13,8
128,10,8,13,9
129,9,8,13,10
130,9,9,12,10
131,9,10,11,10
132,9,9,11,11
133,10,9,10,11
134,9,9,11,11
135,8,9,11,12
136,9,9,10,12
137,8,10,10,12
138,8,10,11,11
139,7,11,11,11
140,7,12,11,10
141,7,11,12,10
142,7,10,12,11
143,8,10,11,11
144,9,10,11,10
145,10,10,10,10
146,11,9,10,10
147,11,10,9,10
148,10,10,9,11
149,10,10,9,11
150,9,10,10,11
151,9,10,9,12
152,9,11,9,11
153,9,11,9,11
154,8,11,10,11
155,8,11,10,11
156,9,11,10,10
157,10,11,9,10
158,9,11,10,10
159,10,11,10,9
160,10,10,11,9
161,9,11,11,9
162,8,11,11,10
163,8,11,11,10
164,8,11,11,10
165,8,11,11,10
166,9,11,10,10
167,9,11,10,10
168,10,11,9,10
169,10,12,9,9
170,10,11,9,10
171,10,11,9,10
172,10,11,10,9
173,10,10,10,10
174,11,9,10,10
175,11,9,10,10
176,11,9,9,11
177,11,9,8,12
178,11,8,8,13
179,12,8,7,13
180,11,9,7,13
181,10,10,7,13
182,9,10,7,14
183,9,10,7,14
184,9,11,6,14
185,10,11,6,13
186,11,11,5,13
187,11,11,5,13
188,10,11,5,14
189,10,11,5,14
190,11,10,5,14
191,11,10,5,14
192,11,10,5,14
193,10,10,6,14
194,10,10,6,14
195,10,10,6,14
196,9,10,6,15
197,9,10,6,15
198,9,10,6,15
199,9,10,6,15
200,9,10,6,15
201,9,10,6,15
202,9,10,5,16
203,9,11,5,15
204,9,10,5,16
205,9,10,5,16
206,9,10,5,16
207,9,10,5,16
208,9,11,5,15
209,8,12,5,15
210,9,12,5,14
211,9,11,5,15
212,9,12,5,14
213,9,13,5,13
214,10,12,5,13
215,9,12,6,13
216,10,11,6,13
217,11,11,6,12
218,11,10,6,13
219,11,10,5,14
220,10,11,5,14
221,10,11,5,14
222,9,11,5,15
223,9,10,6,15
224,9,10,6,15
225,9,9,6,16
226,9,9,6,16
227,9,9,6,16
228,9,10,6,15
229,9,9,6,16
230,9,9,6,16
231,10,9,6,15
232,10,9,6,15
233,9,9,7,15
234,9,10,6,15
235,9,10,6,15
236,10,9,6,15
237,10,9,6,15
238,10,9,6,15
239,10,10,6,14
240,9,10,6,15
241,8,11,6,15
242,8,10,6,16
243,7,10,7,16
244,7,9,7,17
245,7,9,7,17
246,8,9,7,16
247,7,10,7,16
248,8,10,7,15
249,8,9,7,16
250,8,9,7,16
251,8,10,6,16
252,9,9,6,16
253,10,9,6,15
254,10,8,6,16
255,10,7,6,17
256,10,8,6,16
257,10,9,6,15
258,11,9,6,14
259,10,10,6,14
260,10,11,6,13
261,10,11,6,13
262,10,11,5,14
263,10,11,5,14
264,11,10,5,14
265,12,10,5,13
266,12,10,5,13
267,12,10,5,13
268,12,11,5,12
269,12,11,5,12
270,12,11,4,13
271,12,10,4,14
272,12,10,4,14
273,13,9,4,14
274,13,10,4,13
275,13,11,3,13
276,14,10,3,13
277,14,10,3,13
278,15,10,3,12
279,16,9,3,12
280,16,10,3,11
281,15,10,4,11
282,15,10,4,11
283,16,10,4,10
284,16,11,4,9
285,16,11,3,10
286,16,11,3,10
287,15,12,3,10
288,15,12,3,10
289,14,12,3,11
290,14,11,3,12
291,13,11,3,13
292,13,11,4,12
293,12,11,4,13
294,12,11,3,14
295,12,10,3,15
296,12,11,3,14
297,11,11,3,15
298,11,11,3,15
299,12,10,3,15
300,12,9,3,16
301,12,9,3,16
302,13,9,2,16
303,12,9,2,17
304,11,10,2,17
305,10,11,2,17
306,10,11,2,17
307,10,10,2,18
308,10,10,2,18
309,10,10,2,18
310,10,10,2,18
311,10,9,2,19
312,10,9,2,19
313,10,10,2,18
314,11,10,2,17
315,11,10,2,17
316,12,9,2,17
317,12,9,2,17
318,13,9,2,16
319,12,9,3,16
320,12,10,2,16
321,13,10,2,15
322,12,11,2,15
323,12,12,2,14
324,12,13,2,13
325,12,14,2,12
326,12,14,3,11
327,12,13,3,12
328,12,14,2,12
329,12,13,3,12
330,12,14,3,11
331,12,14,3,11
332,11,14,3,12
333,12,14,3,11
334,12,15,3,10
335,11,15,4,10
336,12,15,3,10
337,12,15,3,10
338,12,15,3,10
339,12,16,3,9
340,13,16,2,9
341,14,15,2,9
342,14,16,2,8
343,14,16,2,8
344,13,17,2,8
345,13,16,3,8
346,14,16,3,7
347,13,17,3,7
348,13,17,3,7
349,13,17,4,6
350,13,18,3,6
351,14,17,3,6
352,14,16,3,7
353,14,16,3,7
354,14,17,3,6
355,14,18,3,5
356,14,17,4,5
357,15,16,4,5
358,15,16,4,5
359,16,15,4,5
360,15,16,4,5
361,14,17,4,5
362,14,16,4,6
363,14,17,3,6
364,14,16,3,7
365,15,15,3,7
366,14,15,3,8
367,14,15,3,8
368,15,14,3,8
369,15,14,2,9
370,15,14,2,9
371,14,15,2,9
372,14,14,2,10
373,14,14,2,10
374,14,13,2,11
375,14,12,2,12
376,15,12,1,12
377,15,12,1,12
378,14,12,1,13
379,14,12,1,13
380,14,12,1,13
381,13,12,1,14
382,13,11,1,15
383,13,11,1,15
384,13,11,1,15
385,14,10,1,15
386,14,9,1,16
387,14,10,1,15
388,14,10,1,15
389,14,10,1,15
390,14,11,1,14
391,15,10,1,14
392,16,9,1,14
393,16,9,1,14
394,16,9,1,14
395,15,9,2,14
396,16,8,2,14
397,15,8,2,15
398,15,7,2,16
399,14,7,3,16
400,15,7,2,16
401,15,7,2,16
402,15,7,2,16
403,14,7,2,17
404,14,6,2,18
405,14,6,2,18
406,13,6,3,18
407,14,5,3,18
408,14,5,3,18
409,13,5,4,18
410,12,5,4,19
411,12,5,4,19
412,12,5,4,19
413,12,5,4,19
414,12,6,4,18
415,12,6,4,18
416,13,6,4,17
417,13,6,4,17
418,14,5,4,17
419,14,5,3,18
420,13,5,4,18
421,13,5,4,18
422,12,5,4,19
423,12,5,3,20
424,12,4,3,21
425,11,4,3,22
426,12,4,3,21
427,12,3,3,22
428,12,3,3,22
429,12,3,3,22
430,12,4,3,21
431,13,4,3,20
432,13,4,3,20
433,13,4,2,21
434,13,5,2,20
435,14,5,2,19
436,14,5,2,19
437,13,5,2,20
438,13,5,2,20
439,13,5,2,20
440,13,6,2,19
441,13,7,2,18
442,12,7,2,19
443,12,7,2,19
444,11,7,3,19
445,11,7,3,19
446,11,6,3,20
447,11,6,3,20
448,11,6,3,20
449,12,6,3,19
450,11,6,3,20
451,10,6,3,21
452,10,7,3,20
453,10,7,3,20
454,10,7,4,19
455,10,6,4,20
456,10,6,4,20
