,GTFT: 0.33,Cooperator,Tit For Tat,Defector
0,10,10,10,10
1,10,10,9,11
2,10,10,10,10
3,10,11,9,10
4,10,11,9,10
5,9,11,10,10
6,9,11,9,11
7,8,12,9,11
8,8,12,9,11
9,9,11,9,11
10,8,11,9,12
11,8,11,9,12
12,9,11,9,11
13,8,11,10,11
14,8,11,9,12
15,7,11,10,12
16,7,11,9,13
17,7,10,9,14
18,7,11,8,14
19,7,10,8,15
20,7,11,8,14
21,7,10,9,14
22,7,10,9,14
23,7,10,9,14
24,7,10,8,15
25,6,11,8,15
26,6,10,9,15
27,6,10,10,14
28,6,10,11,13
29,6,10,12,12
30,7,10,12,11
31,7,9,13,11
32,7,10,12,11
33,7,9,13,11
34,7,9,14,10
35,7,9,14,10
36,7,9,14,10
37,8,9,13,10
38,8,9,14,9
39,7,9,14,10
40,7,9,13,11
41,7,8,14,11
42,8,7,14,11
43,8,7,14,11
44,8,8,13,11
45,8,8,14,10
46,8,8,15,9
47,8,9,15,8
48,8,9,15,8
49,8,9,16,7
50,8,9,16,7
51,8,8,16,8
52,7,8,17,8
53,7,7,18,8
54,6,7,18,9
55,6,8,17,9
56,6,8,17,9
57,7,8,16,9
58,7,9,16,8
59,6,9,17,8
60,6,10,17,7
61,6,10,17,7
62,7,10,16,7
63,7,10,16,7
64,8,9,16,7
65,8,9,16,7
66,8,9,16,7
67,8,9,16,7
68,9,9,16,6
69,9,10,16,5
70,9,10,16,5
71,9,10,16,5
72,9,11,15,5
73,9,12,15,4
74,9,13,14,4
75,8,13,15,4
76,9,12,15,4
77,9,11,16,4
78,8,11,17,4
79,7,11,18,4
80,8,10,18,4
81,7,10,19,4
82,7,10,19,4
83,7,10,19,4
84,6,10,20,4
85,6,10,20,4
86,6,10,20,4
87,6,10,20,4
88,7,10,19,4
89,7,9,20,4
90,8,9,19,4
91,8,9,20,3
92,8,10,19,3
93,8,11,18,3
94,8,10,19,3
95,8,10,20,2
96,7,10,21,2
97,7,10,21,2
98,7,10,21,2
99,7,10,21,2
100,7,10,22,1
101,7,10,22,1
102,7,10,22,1
103,7,10,22,1
104,7,10,22,1
105,6,11,22,1
106,7,11,21,1
107,7,11,20,2
108,7,10,21,2
109,8,10,20,2
110,8,9,21,2
111,8,9,20,3
112,8,8,21,3
113,8,8,21,3
114,8,9,20,3
115,8,9,20,3
116,7,10,20,3
117,8,10,19,3
118,8,9,20,3
119,8,9,20,3
120,7,9,21,3
121,7,9,21,3
122,6,9,22,3
123,6,8,23,3
124,6,9,22,3
125,6,10,21,3
126,6,10,21,3
127,6,11,20,3
128,6,10,20,4
129,6,10,20,4
130,6,10,20,4
131,6,10,20,4
132,5,10,21,4
133,6,10,20,4
134,7,10,20,3
135,7,10,20,3
136,7,9,21,3
137,7,9,22,2
138,7,9,22,2
139,8,9,21,2
140,8,9,21,2
141,8,9,21,2
142,8,8,22,2
143,9,8,21,2
144,9,7,22,2
145,9,7,22,2
146,9,7,22,2
147,9,7,22,2
148,10,7,22,1
149,9,7,23,1
150,9,7,23,1
151,9,7,23,1
152,8,8,23,1
153,8,8,23,1
154,7,9,23,1
155,7,8,24,1
156,7,8,24,1
157,6,8,24,2
158,7,8,23,2
159,8,7,23,2
160,8,7,23,2
161,7,7,24,2
162,6,7,25,2
163,6,7,25,2
164,6,6,26,2
165,6,7,25,2
166,6,7,25,2
167,5,8,25,2
168,5,8,26,1
169,5,9,25,1
170,5,10,24,1
171,5,10,24,1
172,6,9,24,1
173,7,8,24,1
174,7,8,24,1
175,8,7,24,1
176,8,6,25,1
177,9,5,25,1
178,9,5,25,1
179,9,5,25,1
180,8,5,25,2
181,8,5,25,2
182,9,5,24,2
183,9,5,24,2
184,9,5,24,2
185,10,5,23,2
186,10,6,22,2
187,10,6,22,2
188,11,6,22,1
189,10,6,23,1
190,10,6,23,1
191,10,6,23,1
192,9,6,24,1
193,8,6,25,1
194,7,6,26,1
195,7,6,26,1
196,8,6,25,1
197,7,6,25,2
198,8,6,24,2
199,8,7,23,2
200,7,7,24,2
201,7,7,24,2
202,7,6,24,3
203,8,6,23,3
204,7,6,24,3
205,8,6,24,2
206,8,7,23,2
207,7,7,24,2
208,7,7,24,2
209,7,6,25,2
210,6,7,25,2
211,6,8,24,2
212,5,9,24,2
213,5,9,24,2
214,5,9,24,2
215,5,8,25,2
216,6,8,24,2
217,6,8,24,2
218,6,8,24,2
219,6,9,23,2
220,6,10,22,2
221,6,10,22,2
222,5,10,23,2
223,5,10,22,3
224,5,10,22,3
225,6,10,22,2
226,5,10,23,2
227,4,10,24,2
228,4,10,24,2
229,4,10,24,2
230,4,10,24,2
231,4,10,24,2
232,4,11,23,2
233,4,12,22,2
234,4,11,23,2
235,4,11,23,2
236,4,10,24,2
237,4,10,24,2
238,4,9,24,3
239,4,10,23,3
240,4,9,24,3
241,4,10,23,3
242,4,11,22,3
243,4,11,22,3
244,4,11,22,3
245,4,11,22,3
246,3,12,22,3
247,3,13,21,3
248,3,14,20,3
249,3,14,20,3
250,3,15,19,3
251,4,15,18,3
252,4,15,18,3
253,4,14,18,4
254,4,15,17,4
255,4,15,17,4
256,5,14,17,4
257,5,14,17,4
258,6,14,16,4
259,5,14,17,4
260,5,15,16,4
261,5,15,16,4
262,5,14,17,4
263,4,15,17,4
264,5,14,17,4
265,5,14,18,3
266,5,14,18,3
267,5,13,18,4
268,4,13,18,5
269,4,13,18,5
270,5,13,17,5
271,5,14,16,5
272,4,14,17,5
273,4,14,17,5
274,5,13,17,5
275,6,12,17,5
276,6,11,18,5
277,6,11,18,5
278,6,11,18,5
279,7,11,18,4
280,7,12,17,4
281,7,12,17,4
282,7,11,18,4
283,7,12,17,4
284,7,12,17,4
285,7,12,17,4
286,7,13,16,4
287,8,12,16,4
288,8,12,16,4
289,9,12,15,4
290,9,12,14,5
291,8,13,14,5
292,9,13,13,5
293,8,14,13,5
294,8,13,14,5
295,7,13,15,5
296,7,12,16,5
297,7,12,17,4
298,7,11,17,5
299,8,10,17,5
300,8,11,16,5
301,8,10,17,5
302,8,10,17,5
303,8,11,16,5
304,8,11,16,5
305,8,11,17,4
306,8,12,17,3
307,8,11,17,4
308,8,11,17,4
309,9,10,17,4
310,9,11,17,3
311,10,11,16,3
312,10,12,15,3
313,10,12,15,3
314,11,12,14,3
315,11,12,14,3
316,11,11,15,3
317,11,10,16,3
318,11,10,16,3
319,11,10,16,3
320,11,11,15,3
321,11,10,15,4
322,11,10,15,4
323,12,10,14,4
324,12,10,14,4
325,11,11,14,4
326,11,11,14,4
327,10,11,15,4
328,10,11,15,4
329,9,12,15,4
330,8,12,16,4
331,7,13,16,4
332,6,13,17,4
333,5,13,18,4
334,5,13,18,4
335,5,13,18,4
336,5,12,19,4
337,4,13,19,4
338,4,13,19,4
339,3,13,20,4
340,3,14,19,4
341,4,14,18,4
342,4,15,18,3
343,4,15,19,2
344,4,16,18,2
345,4,15,19,2
346,5,15,18,2
347,4,16,18,2
348,4,16,18,2
349,4,16,18,2
350,3,16,19,2
351,3,15,19,3
352,4,15,18,3
353,4,14,19,3
354,4,13,20,3
355,4,13,20,3
356,4,12,21,3
357,4,13,20,3
358,5,13,19,3
359,5,13,18,4
360,5,13,18,4
361,5,14,17,4
362,5,14,17,4
363,5,14,17,4
364,6,14,16,4
365,5,15,16,4
366,5,15,16,4
367,5,14,17,4
368,4,14,18,4
369,4,14,18,4
370,3,14,19,4
371,3,15,18,4
372,3,15,18,4
373,3,15,18,4
374,3,15,17,5
375,3,15,17,5
376,2,15,18,5
377,2,14,18,6
378,2,15,18,5
379,2,14,18,6
380,2,15,18,5
381,2,14,19,5
382,2,14,18,6
383,3,14,17,6
384,3,14,17,6
385,4,14,16,6
386,4,15,15,6
387,5,14,15,6
388,5,14,15,6
389,6,14,15,5
390,6,13,15,6
391,6,13,15,6
392,6,12,16,6
393,6,12,17,5
394,7,12,16,5
395,7,12,16,5
396,7,12,16,5
397,8,12,15,5
398,8,11,15,6
399,9,11,15,5
400,9,12,14,5
401,9,12,14,5
402,9,12,13,6
403,9,13,12,6
404,10,12,12,6
405,10,12,12,6
406,10,12,11,7
407,11,11,11,7
408,11,11,10,8
409,12,11,9,8
410,12,11,9,8
411,12,12,8,8
412,12,11,9,8
413,11,11,9,9
414,12,10,9,9
415,12,10,9,9
416,11,10,9,10
417,11,10,9,10
418,11,10,9,10
419,11,9,9,11
420,10,10,9,11
421,10,10,8,12
422,10,10,8,12
423,10,10,8,12
424,11,9,8,12
425,12,9,8,11
426,12,9,9,10
427,12,9,8,11
428,12,8,8,12
429,11,9,8,12
430,11,10,8,11
431,11,9,8,12
432,10,10,8,12
433,10,10,8,12
434,11,10,8,11
435,12,9,8,11
436,11,10,8,11
437,11,11,7,11
438,11,11,7,11
439,11,11,7,11
440,10,11,8,11
441,10,10,8,12
442,10,10,8,12
443,11,10,7,12
444,11,11,7,11
445,11,11,7,11
446,10,12,7,11
447,10,12,7,11
448,10,11,7,12
449,10,11,7,12
450,11,11,7,11
451,11,11,6,12
452,11,11,5,13
453,11,11,5,13
454,11,10,5,14
455,11,10,5,14
456,11,10,5,14
457,10,11,5,14
458,11,11,5,13
459,11,11,6,12
460,11,11,6,12
461,11,11,6,12
462,11,11,6,12
463,11,11,6,12
464,11,10,6,13
465,11,10,6,13
466,10,10,6,14
467,10,10,6,14
