,GTFT: 0.33,Cooperator,Tit For Tat,Defector
0,10,10,10,10
1,10,10,10,10
2,10,10,10,10
3,10,9,10,11
4,10,9,9,12
5,10,10,9,11
6,11,9,9,11
7,11,9,9,11
8,10,10,9,11
9,10,11,8,11
10,10,11,8,11
11,9,11,9,11
12,8,11,9,12
13,8,11,9,12
14,7,11,9,13
15,6,11,9,14
16,6,12,9,13
17,6,12,9,13
18,6,11,10,13
19,6,10,10,14
20,6,10,11,13
21,6,10,11,13
22,6,10,11,13
23,5,10,11,14
24,5,10,11,14
25,5,10,11,14
26,5,10,10,15
27,5,10,10,15
28,5,10,9,16
29,4,10,9,17
30,4,10,10,16
31,4,10,10,16
32,3,11,10,16
33,3,11,10,16
34,3,12,10,15
35,3,12,10,15
36,3,12,11,14
37,3,13,11,13
38,3,13,11,13
39,3,13,12,12
40,3,14,11,12
41,3,14,12,11
42,3,14,11,12
43,3,13,11,13
44,3,13,11,13
45,3,13,11,13
46,3,12,11,14
47,4,11,11,14
48,4,11,11,14
49,4,11,12,13
50,4,10,12,14
51,4,9,13,14
52,4,9,13,14
53,4,8,13,15
54,5,8,13,14
55,4,8,13,15
56,5,8,12,15
57,5,7,12,16
58,6,7,12,15
59,7,7,12,14
60,7,7,11,15
61,7,6,12,15
62,7,6,12,15
63,7,7,11,15
64,6,8,11,15
65,6,8,12,14
66,6,8,11,15
67,6,8,11,15
68,6,8,10,16
69,6,8,11,15
70,6,9,10,15
71,7,9,9,15
72,7,9,9,15
73,6,10,9,15
74,5,10,10,15
75,5,11,10,14
76,5,11,11,13
77,5,11,11,13
78,5,11,11,13
79,5,11,11,13
80,5,12,11,12
81,5,13,10,12
82,5,14,10,11
83,4,15,10,11
84,4,16,9,11
85,3,16,9,12
86,3,15,9,13
87,2,15,9,14
88,2,14,9,15
89,2,13,9,16
90,2,13,8,17
91,2,13,8,17
92,2,13,8,17
93,2,13,8,17
94,2,13,7,18
95,2,13,7,18
96,2,13,7,18
97,2,12,7,19
98,1,13,7,19
99,1,13,7,19
100,1,13,7,19
101,1,14,6,19
102,1,15,5,19
103,1,15,5,19
104,1,15,5,19
105,1,15,4,20
106,1,15,4,20
107,1,16,4,19
108,0,16,4,20
109,0,15,4,21
110,0,15,4,21
111,0,15,4,21
112,0,15,4,21
113,0,14,5,21
114,0,14,5,21
115,0,15,5,20
116,0,15,6,19
117,0,14,7,19
118,0,14,7,19
119,0,14,7,19
120,0,14,7,19
121,0,15,7,18
122,0,14,7,19
123,0,14,8,18
124,0,13,8,19
125,0,13,8,19
126,0,13,9,18
127,0,13,9,18
128,0,12,10,18
129,0,11,11,18
130,0,11,11,18
131,0,11,10,19
132,0,10,11,19
133,0,10,11,19
134,0,11,11,18
135,0,11,12,17
136,0,11,12,17
137,0,11,12,17
138,0,12,12,16
139,0,12,13,15
140,0,11,13,16
141,0,12,12,16
142,0,12,12,16
143,1,12,12,15
144,1,11,12,16
145,1,11,12,16
146,1,11,13,15
147,1,10,13,16
148,1,10,13,16
149,1,11,13,15
150,1,10,13,16
151,1,11,13,15
152,1,12,12,15
153,1,12,11,16
154,1,11,11,17
155,1,10,11,18
156,1,10,10,19
157,1,9,10,20
158,1,9,10,20
159,1,10,9,20
160,1,11,9,19
161,1,10,9,20
162,1,10,9,20
163,1,9,10,20
164,1,10,9,20
165,1,10,9,20
166,1,9,9,21
167,1,9,10,20
168,1,10,9,20
169,1,9,10,20
170,1,8,11,20
171,1,8,12,19
172,1,9,12,18
173,1,9,11,19
174,1,8,11,20
175,1,9,11,19
176,1,10,10,19
177,1,10,10,19
178,1,10,11,18
179,1,10,12,17
180,1,11,12,16
181,1,11,12,16
182,1,11,12,16
183,1,10,13,16
184,1,10,12,17
185,1,11,12,16
186,1,11,12,16
187,1,11,12,16
188,1,11,12,16
189,1,10,12,17
190,1,10,13,16
191,1,9,13,17
192,1,9,14,16
193,1,8,14,17
194,1,9,14,16
195,1,10,14,15
196,1,10,15,14
197,1,11,15,13
198,1,11,15,13
199,1,11,15,13
200,1,11,14,14
201,2,10,14,14
202,2,10,14,14
203,2,10,14,14
204,2,10,14,14
205,2,11,14,13
206,2,11,14,13
207,2,11,14,13
208,2,12,13,13
209,2,11,13,14
210,2,11,14,13
211,2,10,14,14
212,3,10,14,13
213,3,10,14,13
214,3,10,13,14
215,3,10,13,14
216,3,10,13,14
217,3,11,13,13
218,3,11,14,12
219,3,11,13,13
220,3,12,12,13
221,3,12,11,14
222,3,11,12,14
223,3,11,12,14
224,3,11,12,14
225,3,10,12,15
226,3,10,13,14
227,3,10,13,14
228,3,10,12,15
229,3,10,12,15
230,4,10,11,15
231,5,10,10,15
232,5,10,10,15
233,5,10,10,15
234,5,11,9,15
235,5,11,9,15
236,5,10,10,15
237,5,10,10,15
238,5,9,10,16
239,5,9,10,16
240,5,9,10,16
241,5,9,11,15
242,5,9,11,15
243,6,8,11,15
244,6,9,11,14
245,6,8,12,14
246,7,8,12,13
247,7,8,12,13
248,7,8,11,14
249,8,8,10,14
250,8,8,9,15
251,9,8,9,14
252,8,8,9,15
253,8,7,10,15
254,9,7,10,14
255,9,7,10,14
256,8,7,10,15
257,8,8,10,14
258,8,7,10,15
259,8,7,11,14
260,7,7,12,14
261,7,7,11,15
262,7,6,11,16
263,7,6,11,16
264,6,6,12,16
265,6,6,13,15
266,6,6,12,16
267,6,5,12,17
268,6,5,12,17
269,6,5,13,16
270,5,6,13,16
271,5,6,13,16
272,6,6,13,15
273,6,6,12,16
274,6,6,13,15
275,6,6,13,15
276,6,6,13,15
277,6,6,13,15
278,6,6,13,15
279,5,7,13,15
280,5,7,13,15
281,5,7,12,16
282,5,6,12,17
283,5,6,12,17
284,5,6,13,16
285,4,6,14,16
286,4,6,14,16
287,4,6,14,16
288,4,6,15,15
289,4,6,14,16
290,4,6,15,15
291,4,6,15,15
292,4,6,15,15
293,3,6,16,15
294,3,7,16,14
295,3,7,15,15
296,3,8,14,15
297,3,8,14,15
298,3,8,14,15
299,3,8,15,14
300,4,8,14,14
301,4,7,14,15
302,4,7,15,14
303,4,7,15,14
304,4,7,15,14
305,4,7,14,15
306,3,7,14,16
307,3,7,13,17
308,2,7,14,17
309,2,7,14,17
310,2,7,14,17
311,2,7,15,16
312,2,7,14,17
313,2,7,14,17
314,2,7,15,16
315,2,8,14,16
316,1,8,15,16
317,1,8,14,17
318,1,8,14,17
319,1,9,13,17
320,1,9,13,17
321,1,9,13,17
322,1,9,13,17
