,GTFT: 0.33,Cooperator,Tit For Tat,Defector
0,10,10,10,10
1,10,10,10,10
2,9,10,10,11
3,9,10,10,11
4,8,10,10,12
5,8,9,10,13
6,8,9,11,12
7,8,9,12,11
8,8,9,11,12
9,8,8,11,13
10,7,8,12,13
11,7,8,13,12
12,7,8,13,12
13,8,8,12,12
14,8,9,12,11
15,7,9,12,12
16,6,9,12,13
17,6,8,12,14
18,7,8,12,13
19,8,8,11,13
20,8,7,12,13
21,8,7,12,13
22,9,7,11,13
23,9,7,12,12
24,9,7,12,12
25,8,7,13,12
26,8,6,13,13
27,9,6,12,13
28,8,6,13,13
29,8,6,13,13
30,8,6,13,13
31,8,7,13,12
32,8,7,12,13
33,8,6,12,14
34,8,5,13,14
35,7,5,14,14
36,7,5,15,13
37,7,4,16,13
38,7,3,17,13
39,7,3,17,13
40,7,3,17,13
41,7,3,18,12
42,7,4,17,12
43,8,4,16,12
44,8,5,15,12
45,9,5,14,12
46,9,5,14,12
47,9,5,13,13
48,9,6,12,13
49,8,6,12,14
50,8,6,11,15
51,8,6,12,14
52,8,6,11,15
53,8,7,11,14
54,9,7,10,14
55,9,6,10,15
56,10,6,10,14
57,10,6,10,14
58,11,6,10,13
59,11,6,9,14
60,12,6,9,13
61,12,7,9,12
62,12,6,10,12
63,12,6,11,11
64,13,6,11,10
65,12,6,12,10
66,12,6,12,10
67,13,5,12,10
68,13,5,13,9
69,13,5,13,9
70,13,5,13,9
71,14,4,13,9
72,15,4,13,8
73,16,4,12,8
74,16,3,12,9
75,17,3,11,9
76,18,3,11,8
77,17,3,12,8
78,17,3,12,8
79,17,3,12,8
80,17,3,12,8
81,17,3,11,9
82,17,4,11,8
83,18,4,10,8
84,18,4,9,9
85,19,4,9,8
86,19,4,9,8
87,20,4,9,7
88,20,4,8,8
89,21,4,8,7
90,21,4,8,7
91,22,4,8,6
92,22,3,8,7
93,22,3,8,7
94,23,3,7,7
95,24,3,6,7
96,23,3,6,8
97,23,3,6,8
98,22,3,7,8
99,22,4,7,7
100,22,4,7,7
101,22,4,7,7
102,22,4,7,7
103,22,4,7,7
104,21,4,7,8
105,21,4,7,8
106,20,4,7,9
107,21,4,7,8
108,22,4,7,7
109,22,4,7,7
110,21,4,8,7
111,21,5,8,6
112,22,5,8,5
113,23,5,8,4
114,22,5,8,5
115,23,5,8,4
116,24,5,8,3
117,23,5,9,3
118,23,5,9,3
119,23,5,9,3
120,23,5,9,3
121,22,5,10,3
122,21,5,10,4
123,20,5,10,5
124,20,5,10,5
125,20,4,11,5
126,20,4,10,6
127,20,4,10,6
128,20,3,10,7
129,20,3,10,7
130,20,3,10,7
131,20,3,10,7
132,21,3,9,7
133,20,3,9,8
134,20,3,9,8
135,20,3,9,8
136,20,4,8,8
137,20,3,8,9
138,19,3,9,9
139,20,3,8,9
140,20,4,8,8
141,19,4,9,8
142,19,4,10,7
143,19,4,10,7
144,18,4,11,7
145,18,3,12,7
146,18,3,13,6
147,18,2,14,6
148,19,2,14,5
149,18,2,15,5
150,18,2,14,6
151,18,2,14,6
152,18,2,14,6
153,17,2,15,6
154,17,2,15,6
155,17,2,15,6
156,17,2,15,6
157,17,2,16,5
158,18,1,16,5
159,18,1,16,5
160,18,1,16,5
161,19,1,15,5
162,20,0,15,5
163,20,0,15,5
164,19,0,16,5
165,20,0,15,5
166,20,0,15,5
167,21,0,14,5
168,20,0,15,5
169,19,0,16,5
170,18,0,17,5
171,17,0,18,5
172,17,0,18,5
173,17,0,18,5
174,18,0,17,5
175,17,0,17,6
176,18,0,17,5
177,19,0,16,5
178,19,0,16,5
179,19,0,16,5
180,20,0,15,5
181,20,0,15,5
182,20,0,15,5
183,20,0,15,5
184,20,0,15,5
185,20,0,16,4
186,20,0,16,4
187,19,0,17,4
188,20,0,16,4
189,21,0,15,4
190,20,0,16,4
191,21,0,16,3
192,21,0,16,3
193,20,0,17,3
194,19,0,18,3
195,19,0,18,3
196,20,0,17,3
197,20,0,16,4
198,19,0,17,4
199,18,0,18,4
200,19,0,17,4
201,18,0,18,4
202,17,0,19,4
203,17,0,19,4
204,16,0,20,4
205,17,0,19,4
206,18,0,19,3
207,18,0,19,3
208,17,1,19,3
209,17,0,20,3
210,17,0,19,4
211,17,0,20,3
212,16,0,21,3
213,16,0,21,3
214,15,0,22,3
215,15,0,22,3
216,14,0,22,4
217,15,0,21,4
218,15,0,21,4
219,14,0,22,4
220,15,0,22,3
221,15,0,22,3
222,15,0,22,3
223,15,0,22,3
224,14,0,23,3
225,13,0,24,3
226,14,0,24,2
227,14,0,24,2
228,13,0,25,2
229,12,0,26,2
230,12,0,27,1
231,12,0,27,1
232,13,0,26,1
233,14,0,25,1
234,14,0,25,1
235,13,0,26,1
236,14,0,25,1
237,13,0,26,1
238,14,0,25,1
239,15,0,24,1
240,16,0,23,1
241,17,0,22,1
242,17,0,22,1
243,18,0,21,1
244,17,0,22,1
245,18,0,21,1
246,17,0,22,1
247,17,0,22,1
248,18,0,21,1
249,17,0,22,1
250,16,0,23,1
251,15,1,23,1
252,16,1,22,1
253,17,1,21,1
254,17,1,21,1
255,18,1,20,1
256,17,1,21,1
257,17,1,21,1
258,18,1,20,1
259,17,1,21,1
260,17,1,21,1
261,17,1,22,0
262,16,1,23,0
263,16,1,23,0
264,15,2,23,0
265,16,2,22,0
266,16,2,22,0
267,16,2,22,0
268,16,2,22,0
269,17,2,21,0
270,16,2,22,0
271,16,2,22,0
272,16,2,22,0
273,16,2,22,0
274,15,2,23,0
275,15,2,23,0
276,16,1,23,0
277,16,1,23,0
278,16,1,23,0
279,15,1,24,0
280,15,1,24,0
281,14,1,24,1
282,15,1,23,1
283,14,1,24,1
284,14,1,24,1
285,14,1,24,1
286,14,1,24,1
287,14,0,24,2
288,14,0,24,2
289,14,0,25,1
290,14,0,25,1
291,15,0,24,1
292,16,0,23,1
293,16,0,23,1
294,16,0,23,1
295,16,0,23,1
296,15,0,24,1
297,16,0,23,1
298,15,0,24,1
299,15,0,24,1
300,15,0,24,1
301,15,0,24,1
302,14,0,25,1
303,14,0,25,1
304,14,0,25,1
305,15,0,25,0
306,14,0,26,0
307,13,0,26,1
308,12,0,27,1
309,12,0,27,1
310,13,0,26,1
311,13,0,26,1
312,13,0,26,1
313,12,0,27,1
314,12,0,27,1
315,12,0,27,1
316,13,0,26,1
317,14,0,26,0
318,15,0,25,0
319,16,0,24,0
320,17,0,23,0
321,17,0,23,0
322,18,0,22,0
