,GTFT: 0.33,Defector,Tit For Tat,Cooperator
0,10,10,10,10
1,11,10,9,10
2,11,11,9,9
3,12,11,9,8
4,11,11,9,9
5,11,12,9,8
6,11,13,8,8
7,11,13,8,8
8,11,14,8,7
9,11,13,8,8
10,12,13,7,8
11,11,13,7,9
12,10,13,8,9
13,9,13,8,10
14,9,13,8,10
15,9,14,8,9
16,8,14,9,9
17,8,13,10,9
18,8,12,11,9
19,8,13,10,9
20,8,14,10,8
21,8,14,11,7
22,8,14,11,7
23,7,15,11,7
24,8,15,11,6
25,8,15,11,6
26,8,14,12,6
27,8,14,12,6
28,7,15,12,6
29,6,16,12,6
30,6,16,12,6
31,6,16,12,6
32,6,17,11,6
33,6,16,12,6
34,6,16,12,6
35,5,17,12,6
36,5,18,11,6
37,4,19,11,6
38,4,19,12,5
39,4,20,11,5
40,4,19,11,6
41,4,19,11,6
42,4,18,12,6
43,4,18,12,6
44,4,18,12,6
45,5,17,12,6
46,6,17,11,6
47,6,17,11,6
48,6,16,11,7
49,6,16,11,7
50,6,17,10,7
51,6,18,9,7
52,7,17,9,7
53,7,18,9,6
54,7,18,9,6
55,7,17,9,7
56,7,18,9,6
57,7,19,8,6
58,7,18,8,7
59,8,18,7,7
60,8,18,7,7
61,8,18,7,7
62,7,19,7,7
63,6,20,7,7
64,6,20,8,6
65,6,20,8,6
66,6,20,8,6
67,6,19,9,6
68,6,19,9,6
69,5,19,10,6
70,5,20,9,6
71,6,19,9,6
72,6,18,10,6
73,6,18,10,6
74,6,18,10,6
75,6,17,10,7
76,5,18,10,7
77,5,18,10,7
78,5,17,10,8
79,5,17,10,8
80,5,17,9,9
81,6,16,9,9
82,6,16,9,9
83,7,16,8,9
84,7,16,9,8
85,7,16,10,7
86,7,15,11,7
87,7,15,11,7
88,7,15,11,7
89,8,14,11,7
90,8,15,10,7
91,8,15,10,7
92,8,14,11,7
93,7,14,12,7
94,7,14,13,6
95,7,14,13,6
96,6,14,14,6
97,6,13,15,6
98,7,12,15,6
99,7,11,16,6
100,7,12,15,6
101,7,13,14,6
