,GTFT: 0.33,Defector,Tit For Tat,Cooperator
0,10,10,10,10
1,10,11,10,9
2,10,11,10,9
3,10,11,9,10
4,10,11,8,11
5,10,10,8,12
6,10,10,8,12
7,10,10,8,12
8,11,10,8,11
9,11,11,7,11
10,10,11,7,12
11,10,10,7,13
12,10,9,7,14
13,10,9,8,13
14,11,8,8,13
15,10,9,8,13
16,10,10,8,12
17,10,10,9,11
18,10,10,9,11
19,10,9,10,11
20,9,9,10,12
21,8,9,10,13
22,9,9,9,13
23,9,10,9,12
24,10,10,9,11
25,10,9,10,11
26,10,9,10,11
27,10,9,9,12
28,10,10,8,12
29,9,10,8,13
30,9,10,7,14
31,9,10,7,14
32,9,9,7,15
33,9,9,7,15
34,10,9,6,15
35,9,9,6,16
36,9,9,6,16
37,10,8,6,16
38,10,7,6,17
39,10,7,6,17
40,10,7,5,18
41,10,7,4,19
42,11,6,4,19
43,12,6,4,18
44,11,6,4,19
45,10,6,5,19
46,9,6,6,19
47,9,6,7,18
48,9,6,8,17
49,10,6,7,17
50,9,6,7,18
51,9,5,7,19
52,9,5,7,19
53,10,5,7,18
54,10,5,8,17
55,10,5,9,16
56,9,6,9,16
57,9,6,8,17
58,9,5,9,17
59,10,5,8,17
60,10,5,8,17
61,10,5,8,17
62,10,4,8,18
63,11,3,8,18
64,11,3,8,18
65,11,3,8,18
66,12,3,8,17
67,12,3,7,18
68,12,4,7,17
69,12,4,7,17
70,12,4,7,17
71,12,4,8,16
72,12,3,8,17
73,12,4,8,16
74,12,4,8,16
75,12,4,8,16
76,13,4,7,16
77,13,4,7,16
78,13,4,6,17
79,14,4,5,17
80,15,4,5,16
81,14,4,5,17
82,14,4,5,17
83,15,4,5,16
84,15,5,5,15
85,14,5,5,16
86,14,5,6,15
87,14,5,7,14
88,14,6,7,13
89,13,6,8,13
90,13,5,8,14
91,14,4,8,14
92,14,4,8,14
93,14,3,8,15
94,14,3,8,15
95,14,4,7,15
96,15,4,7,14
97,15,3,7,15
98,15,2,8,15
99,15,2,9,14
100,14,2,10,14
101,14,2,10,14
102,15,2,10,13
103,15,2,10,13
104,15,2,10,13
105,16,2,9,13
106,16,2,10,12
107,16,1,11,12
108,16,1,12,11
109,16,1,13,10
110,17,1,13,9
111,17,1,14,8
112,17,2,13,8
113,17,3,12,8
114,17,3,12,8
115,16,3,12,9
116,17,3,11,9
117,16,3,11,10
118,15,3,12,10
119,14,4,12,10
120,13,4,13,10
121,13,3,14,10
122,12,3,14,11
123,13,3,14,10
124,14,3,14,9
125,13,3,14,10
126,14,3,14,9
127,14,3,14,9
128,14,3,14,9
129,14,3,15,8
130,14,3,15,8
131,14,3,15,8
132,15,3,14,8
133,14,3,14,9
134,14,3,15,8
135,14,3,15,8
136,15,3,14,8
137,15,3,14,8
138,15,4,14,7
139,14,4,14,8
140,14,3,14,9
141,14,3,14,9
142,13,3,14,10
143,13,4,13,10
144,13,4,12,11
145,14,4,12,10
146,14,4,12,10
147,13,4,12,11
148,13,4,12,11
