,GTFT: 0.33,Cooperator,Tit For Tat,Defector
0,10,10,10,10
1,11,10,9,10
2,11,10,10,9
3,11,11,9,9
4,11,11,9,9
5,10,12,9,9
6,10,12,8,10
7,9,13,8,10
8,9,13,8,10
9,10,12,8,10
10,9,12,8,11
11,9,12,8,11
12,10,12,8,10
13,10,12,8,10
14,10,12,7,11
15,9,12,8,11
16,9,12,7,12
17,10,11,7,12
18,10,11,7,12
19,11,10,7,12
20,11,11,7,11
21,11,11,7,11
22,11,11,7,11
23,12,11,7,10
24,12,11,7,10
25,11,12,7,10
26,12,11,7,10
27,12,11,8,9
28,12,11,9,8
29,13,11,9,7
30,14,11,9,6
31,15,10,9,6
32,14,10,10,6
33,14,9,11,6
34,14,9,12,5
35,13,9,13,5
36,13,9,13,5
37,14,9,12,5
38,15,9,12,4
39,14,9,12,5
40,14,10,11,5
41,15,10,10,5
42,15,9,11,5
43,15,9,11,5
44,14,10,11,5
45,13,11,11,5
46,13,12,11,4
47,13,13,11,3
48,13,13,11,3
49,12,14,11,3
50,11,14,11,4
51,11,14,11,4
52,10,14,12,4
53,10,14,12,4
54,10,14,12,4
55,9,15,12,4
56,9,14,13,4
57,9,13,14,4
58,9,13,14,4
59,8,13,15,4
60,8,12,16,4
61,8,11,17,4
62,9,11,16,4
63,9,11,16,4
64,10,11,15,4
65,10,10,16,4
66,11,10,15,4
67,11,10,15,4
68,11,10,15,4
69,11,11,15,3
70,11,10,16,3
71,11,10,16,3
72,11,10,16,3
73,12,10,16,2
74,12,9,17,2
75,12,9,17,2
76,12,9,17,2
77,12,9,17,2
78,12,9,17,2
79,11,9,17,3
80,12,9,16,3
81,11,10,16,3
82,11,11,15,3
83,11,10,16,3
84,10,10,17,3
85,10,11,16,3
86,9,11,17,3
87,9,10,18,3
88,9,10,18,3
89,9,9,19,3
90,9,9,19,3
91,9,8,20,3
92,9,8,20,3
93,9,8,20,3
94,9,7,21,3
95,10,7,21,2
96,10,7,21,2
97,10,6,22,2
98,10,6,22,2
99,10,7,21,2
100,10,7,22,1
101,10,7,22,1
