,GTFT: 0.33,Defector,Tit For Tat,Cooperator
0,10,10,10,10
1,10,10,10,10
2,10,10,11,9
3,10,10,11,9
4,9,10,12,9
5,9,9,13,9
6,9,9,13,9
7,9,9,12,10
8,9,10,12,9
9,9,9,13,9
10,9,9,14,8
11,9,9,14,8
12,9,8,15,8
13,9,9,15,7
14,9,9,16,6
15,9,10,15,6
16,8,10,16,6
17,7,10,16,7
18,7,11,15,7
19,7,10,16,7
20,7,10,17,6
21,7,10,17,6
22,7,10,17,6
23,7,10,16,7
24,7,10,16,7
25,7,10,15,8
26,7,9,16,8
27,8,9,15,8
28,8,9,15,8
29,8,10,15,7
30,7,10,15,8
31,8,10,15,7
32,8,10,14,8
33,8,10,14,8
34,9,10,13,8
35,9,10,13,8
36,9,9,13,9
37,10,9,12,9
38,9,9,13,9
39,9,8,14,9
40,9,8,14,9
41,10,7,14,9
42,11,6,14,9
43,11,6,13,10
44,12,6,12,10
45,12,7,11,10
46,12,6,11,11
47,11,6,12,11
48,10,6,12,12
49,10,6,13,11
50,9,6,14,11
51,9,6,14,11
52,9,6,14,11
53,8,6,14,12
54,8,6,13,13
55,7,6,14,13
56,8,6,14,12
57,9,6,13,12
58,10,6,12,12
59,10,6,12,12
60,10,6,13,11
61,9,6,14,11
62,10,6,13,11
63,10,6,13,11
64,10,6,13,11
65,10,5,14,11
66,10,5,14,11
67,10,5,14,11
68,10,5,14,11
69,10,5,13,12
70,10,5,13,12
71,9,5,14,12
72,9,5,14,12
73,9,5,14,12
74,10,5,14,11
75,11,5,14,10
76,10,6,14,10
77,10,6,14,10
78,10,6,15,9
79,10,6,15,9
80,10,6,15,9
81,10,7,15,8
82,9,7,16,8
83,8,7,17,8
84,8,7,18,7
85,9,7,17,7
86,9,7,17,7
87,9,7,16,8
88,9,8,15,8
89,9,8,15,8
90,9,8,15,8
91,9,8,14,9
92,9,7,15,9
93,9,7,14,10
94,9,6,15,10
95,8,6,16,10
96,8,6,15,11
97,8,6,15,11
98,8,5,16,11
99,8,5,16,11
100,8,6,16,10
101,8,6,15,11
102,8,5,15,12
103,9,4,15,12
104,8,4,15,13
105,9,4,15,12
106,9,4,16,11
107,8,4,17,11
108,8,4,17,11
109,8,4,16,12
110,8,4,16,12
111,9,4,15,12
112,9,4,16,11
113,9,4,16,11
114,9,4,16,11
115,8,4,17,11
116,8,4,17,11
117,7,4,18,11
118,7,4,19,10
119,6,4,19,11
120,6,4,20,10
121,6,4,19,11
122,6,5,18,11
123,6,5,18,11
124,6,5,17,12
125,6,5,16,13
126,6,5,15,14
127,6,5,16,13
128,6,4,16,14
129,5,4,16,15
130,4,4,17,15
131,4,4,16,16
132,4,4,16,16
133,3,4,16,17
134,3,4,15,18
135,3,4,15,18
136,3,4,15,18
137,3,5,15,17
138,3,5,14,18
139,3,5,13,19
140,3,6,13,18
141,3,6,14,17
142,3,6,14,17
143,3,5,14,18
144,3,5,13,19
145,3,4,13,20
146,3,4,13,20
147,3,4,12,21
148,3,4,12,21
149,3,3,12,22
150,3,3,12,22
151,3,2,13,22
152,4,2,13,21
153,4,2,14,20
154,4,2,14,20
155,4,2,15,19
156,4,2,15,19
157,4,1,16,19
158,4,1,16,19
159,4,1,16,19
160,4,1,16,19
161,4,1,16,19
162,4,1,16,19
163,4,1,16,19
164,4,0,16,20
165,4,0,16,20
166,4,0,15,21
167,4,0,16,20
168,4,0,16,20
169,4,0,16,20
170,4,0,15,21
171,4,0,14,22
172,4,0,14,22
173,4,0,14,22
174,4,0,15,21
175,4,0,16,20
176,4,0,16,20
177,3,0,16,21
178,3,0,17,20
179,3,0,17,20
180,3,1,16,20
181,2,1,17,20
182,2,1,17,20
183,2,1,18,19
184,2,1,19,18
185,2,1,20,17
186,2,2,20,16
187,2,2,19,17
188,2,2,19,17
189,2,2,18,18
190,2,2,19,17
191,2,2,18,18
192,2,1,19,18
193,2,1,18,19
194,2,1,19,18
195,2,1,19,18
196,2,1,20,17
197,2,1,19,18
198,2,1,18,19
199,2,2,17,19
200,2,2,17,19
201,3,2,17,18
202,3,2,16,19
203,2,2,17,19
204,1,2,18,19
205,1,2,18,19
206,1,2,19,18
207,1,2,19,18
208,1,2,18,19
209,1,3,18,18
210,1,4,17,18
211,1,4,18,17
212,1,3,18,18
213,2,3,17,18
214,3,3,16,18
215,3,3,17,17
216,3,4,17,16
217,3,4,18,15
218,3,3,19,15
219,3,3,18,16
220,3,3,17,17
221,2,3,17,18
222,2,3,18,17
223,2,3,19,16
224,2,4,19,15
225,2,4,18,16
226,2,5,17,16
227,2,6,16,16
228,3,6,16,15
229,4,6,15,15
230,4,6,15,15
231,4,7,14,15
232,4,7,15,14
233,4,7,14,15
234,4,8,14,14
235,4,8,14,14
236,3,8,14,15
237,3,7,15,15
238,3,7,15,15
239,3,7,15,15
240,3,7,15,15
241,3,7,15,15
242,3,6,16,15
243,3,6,16,15
244,3,6,17,14
245,3,6,18,13
246,3,5,19,13
247,3,5,18,14
248,3,5,18,14
249,3,6,18,13
250,3,7,18,12
251,2,7,19,12
252,2,8,18,12
253,2,9,17,12
254,2,9,16,13
255,3,8,16,13
256,3,8,16,13
257,4,8,16,12
258,5,8,16,11
259,5,8,17,10
260,5,8,17,10
261,6,7,17,10
262,6,7,16,11
263,6,8,16,10
264,6,8,16,10
265,6,7,17,10
266,6,7,17,10
267,7,7,17,9
268,7,7,16,10
269,7,8,15,10
270,8,8,14,10
271,8,8,14,10
272,8,7,15,10
273,8,6,15,11
274,8,6,15,11
275,7,6,16,11
276,7,5,17,11
277,7,5,17,11
278,7,5,16,12
279,7,5,16,12
280,6,5,17,12
281,7,5,17,11
282,7,5,17,11
283,7,5,17,11
284,7,6,17,10
285,6,6,18,10
286,6,6,18,10
287,5,7,18,10
288,5,7,19,9
289,5,7,19,9
290,6,7,19,8
291,6,7,19,8
292,7,7,18,8
293,7,7,17,9
294,7,7,17,9
295,7,7,17,9
296,7,6,17,10
297,6,6,17,11
298,6,6,17,11
299,6,6,16,12
300,6,6,16,12
301,5,6,17,12
302,5,6,16,13
303,5,5,17,13
304,5,5,16,14
305,5,5,17,13
306,5,5,18,12
307,5,5,18,12
308,5,5,17,13
309,5,4,17,14
310,5,4,17,14
311,6,4,16,14
312,5,5,16,14
313,5,5,16,14
314,5,5,15,15
315,5,5,14,16
316,6,4,14,16
317,6,4,14,16
318,6,4,15,15
319,7,4,15,14
320,7,4,14,15
321,7,4,13,16
322,7,4,14,15
