,GTFT: 0.33,Cooperator,Tit For Tat,Defector
0,10,10,10,10
1,10,10,9,11
2,10,9,10,11
3,10,9,9,12
4,10,10,9,11
5,10,10,9,11
6,10,11,8,11
7,10,12,7,11
8,10,12,7,11
9,9,12,7,12
10,9,12,7,12
11,9,13,7,11
12,9,13,6,12
13,9,13,5,13
14,9,12,6,13
15,9,11,7,13
16,9,12,7,12
17,8,13,7,12
18,8,13,7,12
19,8,13,7,12
20,8,14,6,12
21,8,14,7,11
22,7,14,7,12
23,7,14,6,13
24,7,15,6,12
25,7,15,6,12
26,8,15,5,12
27,8,15,5,12
28,8,15,5,12
29,8,16,5,11
30,8,17,5,10
31,8,18,4,10
32,8,18,4,10
33,8,19,3,10
34,7,19,4,10
35,7,20,4,9
36,7,19,4,10
37,7,19,4,10
38,7,18,4,11
39,7,17,4,12
40,7,16,4,13
41,7,16,4,13
42,8,16,4,12
43,8,15,5,12
44,8,15,5,12
45,8,15,5,12
46,8,16,4,12
47,8,15,4,13
48,8,15,5,12
49,8,15,5,12
50,8,14,5,13
51,8,14,6,12
52,9,13,6,12
53,9,13,6,12
54,9,13,5,13
55,9,12,5,14
56,10,11,5,14
57,9,11,5,15
58,10,11,5,14
59,10,11,5,14
60,9,11,5,15
61,9,11,4,16
62,10,10,4,16
63,10,10,4,16
64,11,10,4,15
65,10,11,4,15
66,9,11,4,16
67,10,11,4,15
68,10,12,4,14
69,10,12,4,14
70,10,11,4,15
71,9,11,4,16
72,9,11,4,16
73,9,11,4,16
74,9,10,4,17
75,9,11,3,17
76,8,12,3,17
77,7,13,3,17
78,7,13,3,17
79,7,12,3,18
80,7,12,3,18
81,8,11,3,18
82,8,11,3,18
83,9,11,2,18
84,9,11,2,18
85,9,11,2,18
86,9,10,2,19
87,9,11,2,18
88,10,10,2,18
89,10,10,2,18
90,10,9,2,19
91,10,8,2,20
92,11,8,2,19
93,12,8,1,19
94,13,7,1,19
95,14,7,1,18
96,15,6,1,18
97,14,7,1,18
98,14,7,1,18
99,14,8,1,17
100,13,8,1,18
101,13,8,1,18
102,12,8,1,19
103,12,8,1,19
104,12,9,1,18
105,13,9,1,17
106,14,8,1,17
107,13,9,1,17
108,13,8,1,18
109,14,7,1,18
110,15,7,1,17
111,15,7,1,17
112,15,7,1,17
113,16,7,1,16
114,16,7,1,16
115,15,7,1,17
116,15,7,1,17
117,15,7,1,17
118,15,7,1,17
119,16,7,1,16
120,16,6,1,17
121,16,5,1,18
122,17,5,1,17
123,18,5,1,16
124,18,5,1,16
125,18,4,1,17
126,18,4,1,17
127,18,4,1,17
128,18,5,1,16
129,18,6,1,15
130,18,6,1,15
131,18,6,1,15
132,19,6,1,14
133,20,5,1,14
134,20,5,1,14
135,19,5,2,14
136,18,5,2,15
137,19,4,2,15
138,19,5,2,14
139,18,5,2,15
140,18,5,2,15
141,19,5,2,14
142,20,5,2,13
143,20,5,2,13
144,20,5,2,13
145,20,5,2,13
146,21,4,2,13
147,21,4,1,14
148,21,5,1,13
149,22,4,1,13
150,21,4,1,14
151,21,5,0,14
152,20,6,0,14
153,19,6,0,15
154,19,6,0,15
155,20,6,0,14
156,20,5,0,15
157,19,5,0,16
158,20,4,0,16
159,20,4,0,16
160,20,5,0,15
161,20,4,0,16
162,20,4,0,16
163,20,4,0,16
164,21,4,0,15
165,21,4,0,15
166,21,3,0,16
167,21,3,0,16
168,22,3,0,15
169,22,3,0,15
170,21,3,0,16
171,20,3,0,17
172,20,3,0,17
173,19,4,0,17
174,19,4,0,17
175,20,4,0,16
176,19,5,0,16
177,20,5,0,15
178,20,5,0,15
179,20,5,0,15
180,20,5,0,15
181,20,6,0,14
182,19,6,0,15
183,18,7,0,15
184,17,7,0,16
185,17,6,0,17
186,18,6,0,16
187,17,7,0,16
188,17,7,0,16
189,17,7,0,16
190,17,7,0,16
191,16,7,0,17
192,16,7,0,17
193,16,7,0,17
194,16,7,0,17
195,15,7,0,18
196,15,8,0,17
197,16,8,0,16
198,16,8,0,16
199,15,8,0,17
200,15,9,0,16
201,14,10,0,16
202,14,9,0,17
203,14,9,0,17
204,13,9,0,18
205,12,9,0,19
206,12,9,0,19
207,11,9,0,20
208,10,10,0,20
209,10,9,0,21
210,11,8,0,21
211,11,8,0,21
212,11,8,0,21
213,12,7,0,21
214,11,8,0,21
215,11,7,0,22
216,11,7,0,22
217,11,7,0,22
218,10,8,0,22
219,10,8,0,22
220,10,7,0,23
221,9,7,0,24
222,8,7,0,25
223,9,7,0,24
224,9,7,0,24
225,9,7,0,24
226,9,7,0,24
227,9,7,0,24
228,8,7,0,25
229,7,7,0,26
230,7,6,0,27
231,7,7,0,26
232,8,7,0,25
233,8,7,0,25
234,9,6,0,25
235,10,5,0,25
236,10,5,0,25
237,10,5,0,25
238,10,4,0,26
239,10,4,0,26
240,10,4,0,26
241,11,4,0,25
242,11,4,0,25
243,10,4,0,26
244,9,4,0,27
245,9,4,0,27
246,9,5,0,26
247,9,5,0,26
248,9,5,1,25
249,9,5,1,25
250,10,5,1,24
251,9,5,2,24
252,8,5,3,24
253,8,5,3,24
254,7,6,3,24
255,6,7,3,24
256,6,7,3,24
257,6,7,3,24
258,6,7,2,25
259,6,7,2,25
260,6,7,2,25
261,6,6,2,26
262,6,6,2,26
263,6,6,2,26
264,6,6,2,26
265,6,6,2,26
266,6,6,2,26
267,5,6,3,26
268,6,6,3,25
269,6,6,4,24
270,6,6,4,24
271,6,6,3,25
272,6,6,3,25
273,6,6,3,25
274,7,6,3,24
275,7,6,3,24
276,7,6,3,24
277,6,6,3,25
278,6,6,3,25
279,5,6,3,26
280,5,6,3,26
281,5,6,3,26
282,5,6,3,26
283,5,6,4,25
284,5,5,5,25
285,5,5,5,25
286,5,5,5,25
287,5,5,5,25
288,5,4,6,25
289,5,4,5,26
290,5,4,5,26
291,5,4,6,25
292,5,4,6,25
293,5,4,7,24
294,5,4,7,24
295,5,4,8,23
296,5,4,8,23
297,5,4,8,23
298,5,4,8,23
299,5,4,7,24
300,5,3,7,25
301,5,3,6,26
302,5,3,5,27
303,5,3,5,27
304,6,3,5,26
305,6,3,6,25
306,6,3,6,25
307,6,3,5,26
308,6,3,6,25
309,6,4,5,25
310,7,4,5,24
311,7,4,4,25
312,7,4,4,25
313,7,4,4,25
314,7,4,4,25
315,7,4,4,25
316,7,4,4,25
317,8,3,4,25
318,8,3,4,25
319,8,3,4,25
320,7,3,4,26
321,7,3,5,25
322,7,3,5,25
323,7,3,5,25
324,7,3,6,24
325,7,3,6,24
326,7,3,6,24
327,7,2,6,25
328,7,2,6,25
329,7,2,6,25
330,7,1,6,26
331,8,1,5,26
332,8,1,6,25
333,8,1,6,25
334,7,1,7,25
335,7,1,8,24
336,8,1,8,23
337,8,1,8,23
338,8,1,8,23
339,8,1,9,22
340,8,1,9,22
341,8,1,9,22
342,8,1,9,22
343,8,1,10,21
344,8,1,9,22
345,8,2,9,21
346,8,2,10,20
347,9,2,9,20
348,9,2,8,21
349,9,2,9,20
350,9,2,9,20
351,9,2,9,20
352,9,2,9,20
353,9,2,10,19
354,9,2,10,19
355,9,2,10,19
356,9,2,10,19
357,9,2,11,18
358,9,2,11,18
359,9,2,10,19
360,9,2,10,19
361,9,2,10,19
362,9,2,11,18
363,9,2,11,18
364,9,2,11,18
365,9,2,12,17
366,9,2,12,17
367,9,2,13,16
368,10,2,13,15
369,9,2,13,16
370,8,3,13,16
371,7,4,13,16
372,7,5,13,15
373,7,6,12,15
374,7,6,11,16
375,7,6,11,16
376,7,6,12,15
377,7,6,12,15
378,7,6,12,15
379,7,6,12,15
380,8,6,12,14
381,7,6,12,15
382,7,7,11,15
383,7,8,11,14
384,7,8,11,14
385,7,8,12,13
386,7,8,12,13
387,7,9,12,12
388,8,9,11,12
389,8,9,11,12
390,7,9,11,13
391,7,10,11,12
392,7,10,11,12
393,8,10,10,12
394,8,11,10,11
395,8,10,11,11
396,9,10,10,11
397,9,10,10,11
398,9,9,11,11
399,9,9,10,12
400,9,9,10,12
401,9,9,10,12
402,10,9,10,11
403,10,9,10,11
404,11,9,10,10
405,10,10,10,10
406,10,11,10,9
407,10,11,10,9
408,10,12,10,8
409,10,12,10,8
410,11,12,9,8
411,10,12,10,8
412,9,13,10,8
413,9,13,10,8
414,8,13,10,9
415,8,13,10,9
416,7,13,11,9
417,7,13,12,8
418,7,12,12,9
419,7,13,11,9
420,7,12,12,9
421,7,12,12,9
422,8,11,12,9
423,8,10,12,10
424,7,11,12,10
425,8,11,11,10
426,8,11,11,10
427,9,11,11,9
428,10,11,10,9
429,10,11,10,9
430,11,11,9,9
431,11,10,9,10
432,11,11,8,10
433,11,11,8,10
434,11,11,8,10
435,11,11,8,10
436,12,11,8,9
437,12,11,9,8
438,11,12,9,8
439,11,11,9,9
440,11,11,9,9
441,11,11,9,9
442,11,11,10,8
443,11,11,9,9
444,11,12,9,8
445,10,12,10,8
446,10,12,10,8
447,9,13,10,8
448,9,13,10,8
449,9,13,10,8
450,9,13,10,8
451,8,13,10,9
452,8,13,11,8
453,9,12,11,8
454,10,12,10,8
455,11,11,10,8
456,11,11,10,8
457,10,11,11,8
458,10,11,11,8
459,10,11,11,8
460,10,12,11,7
461,10,11,12,7
462,10,11,12,7
463,10,12,11,7
464,10,12,11,7
465,11,12,11,6
466,12,12,10,6
467,12,12,10,6
