,GTFT: 0.33,Cooperator,Tit For Tat,Defector
0,10,10,10,10
1,10,10,10,10
2,10,11,9,10
3,10,11,9,10
4,11,11,9,9
5,12,10,9,9
6,12,10,9,9
7,11,10,9,10
8,10,10,9,11
9,10,11,8,11
10,10,11,7,12
11,9,11,8,12
12,9,11,9,11
13,9,10,9,12
14,9,10,8,13
15,8,10,8,14
16,8,9,9,14
17,8,9,9,14
18,8,10,9,13
19,8,11,8,13
20,7,11,8,14
21,7,11,7,15
22,7,11,8,14
23,7,12,8,13
24,6,13,8,13
25,7,12,8,13
26,7,12,8,13
27,8,12,8,12
28,8,12,8,12
29,9,12,8,11
30,9,12,8,11
31,9,12,8,11
32,9,12,9,10
33,10,12,8,10
34,10,11,8,11
35,9,12,8,11
36,9,13,8,10
37,10,13,7,10
38,11,13,7,9
39,11,13,7,9
40,11,13,7,9
41,11,13,7,9
42,11,13,8,8
43,11,12,8,9
44,10,12,8,10
45,9,12,9,10
46,9,13,8,10
47,8,14,8,10
48,8,14,9,9
49,8,15,9,8
50,9,15,9,7
51,9,15,9,7
52,9,15,9,7
53,8,15,10,7
54,8,14,11,7
55,9,14,10,7
56,10,14,9,7
57,10,14,10,6
58,10,14,9,7
59,10,14,9,7
60,10,14,8,8
61,10,14,7,9
62,9,14,7,10
63,9,14,7,10
64,9,14,7,10
65,9,14,7,10
66,10,13,7,10
67,10,12,8,10
68,9,13,8,10
69,9,13,8,10
70,9,13,8,10
71,9,14,8,9
72,9,14,8,9
73,9,13,9,9
74,9,12,9,10
75,9,12,9,10
76,8,13,9,10
77,8,13,10,9
78,8,13,9,10
79,9,12,9,10
80,10,12,8,10
81,9,13,8,10
82,9,14,8,9
83,9,14,9,8
84,9,14,9,8
85,8,15,9,8
86,8,15,8,9
87,8,15,8,9
88,8,14,8,10
89,8,13,8,11
90,8,14,7,11
91,8,13,7,12
92,8,12,7,13
93,9,12,7,12
94,9,13,7,11
95,9,12,7,12
96,9,11,7,13
97,10,11,6,13
98,11,11,6,12
99,10,11,6,13
100,10,11,6,13
101,10,10,7,13
102,9,11,7,13
103,9,10,7,14
104,9,10,6,15
105,8,10,6,16
106,9,10,6,15
107,9,10,6,15
108,9,10,6,15
109,9,10,6,15
110,9,10,6,15
111,9,9,7,15
112,8,10,7,15
113,8,11,6,15
114,9,10,6,15
115,8,10,6,16
116,8,10,7,15
117,8,10,8,14
118,7,11,8,14
119,6,12,8,14
120,6,13,8,13
121,6,13,8,13
122,6,14,7,13
123,5,14,8,13
124,5,14,8,13
125,5,14,8,13
126,4,15,8,13
127,3,15,8,14
128,3,16,7,14
129,3,16,7,14
130,3,15,8,14
131,2,16,8,14
132,3,16,8,13
133,3,15,8,14
134,3,15,7,15
135,3,14,8,15
136,3,14,8,15
137,3,14,7,16
138,3,14,7,16
139,3,14,7,16
140,4,14,7,15
141,4,15,7,14
142,3,16,7,14
143,3,16,6,15
144,3,16,6,15
145,3,17,5,15
146,3,16,5,16
147,3,17,5,15
148,3,18,4,15
149,3,18,4,15
150,4,17,4,15
151,4,17,5,14
152,4,16,5,15
153,4,17,4,15
154,4,17,4,15
155,4,16,4,16
156,4,17,4,15
157,4,17,4,15
158,3,17,5,15
159,3,17,5,15
160,3,18,4,15
161,3,18,4,15
162,4,17,4,15
163,4,17,4,15
164,4,17,4,15
165,4,18,3,15
166,4,18,3,15
167,4,18,3,15
168,4,18,3,15
169,4,17,3,16
170,4,16,3,17
171,4,16,3,17
172,4,15,3,18
173,4,16,3,17
174,4,16,3,17
175,4,17,3,16
176,4,18,3,15
177,4,17,3,16
178,4,17,3,16
179,3,17,4,16
180,3,16,4,17
181,4,15,4,17
182,3,15,4,18
183,3,15,3,19
184,3,15,3,19
185,2,15,3,20
186,2,14,4,20
187,2,14,3,21
188,3,13,3,21
189,3,13,3,21
190,2,13,3,22
191,2,13,3,22
192,2,14,3,21
193,2,14,3,21
194,2,14,3,21
195,2,14,3,21
196,2,14,3,21
197,2,15,3,20
198,2,14,3,21
199,2,14,4,20
200,2,15,4,19
201,2,14,5,19
202,2,14,6,18
203,2,14,7,17
204,2,14,7,17
205,2,14,6,18
206,2,15,6,17
207,2,14,6,18
208,2,14,6,18
209,2,14,5,19
210,2,14,5,19
211,3,13,5,19
212,4,12,5,19
213,4,13,5,18
214,4,13,6,17
215,4,12,7,17
216,4,13,7,16
217,4,13,7,16
218,4,14,7,15
219,4,15,7,14
220,4,16,7,13
221,4,16,7,13
222,4,16,7,13
223,4,17,6,13
224,4,16,6,14
225,4,15,7,14
226,4,15,7,14
227,4,14,7,15
228,4,14,8,14
229,4,13,9,14
230,4,12,10,14
231,5,12,10,13
232,5,11,11,13
233,5,12,10,13
234,5,11,11,13
235,5,12,11,12
236,5,12,11,12
237,6,11,11,12
238,6,11,11,12
239,6,10,11,13
240,6,10,10,14
241,6,10,11,13
242,6,10,11,13
243,5,10,11,14
244,5,11,10,14
245,5,10,11,14
246,6,9,11,14
247,5,9,12,14
248,5,9,12,14
249,5,9,11,15
250,5,9,10,16
251,6,9,10,15
252,6,9,10,15
253,6,10,10,14
254,6,9,10,15
255,6,8,10,16
256,7,8,9,16
257,7,9,9,15
258,7,9,8,16
259,7,10,7,16
260,7,10,6,17
261,7,10,6,17
262,7,10,6,17
263,7,11,5,17
264,8,11,4,17
265,8,11,4,17
266,8,10,4,18
267,7,10,4,19
268,6,10,4,20
269,5,10,4,21
270,5,10,4,21
271,5,9,5,21
272,5,9,5,21
273,5,9,6,20
274,5,10,5,20
275,5,11,4,20
276,5,10,4,21
277,5,10,4,21
278,4,10,4,22
279,5,10,3,22
280,5,11,3,21
281,5,11,4,20
282,6,10,4,20
283,6,10,4,20
284,6,10,4,20
285,6,10,4,20
286,6,9,4,21
287,6,10,4,20
288,5,11,4,20
289,5,12,4,19
290,5,12,4,19
291,5,13,4,18
292,5,12,4,19
293,5,13,4,18
294,5,13,4,18
295,5,13,4,18
296,5,14,3,18
297,5,15,3,17
298,5,15,3,17
299,5,14,3,18
300,6,14,3,17
301,6,14,3,17
302,6,15,3,16
303,6,16,3,15
304,6,16,3,15
305,5,16,4,15
306,5,16,4,15
307,5,16,4,15
308,5,16,4,15
309,5,16,4,15
310,5,17,4,14
311,5,18,3,14
312,5,18,3,14
313,5,18,2,15
314,6,17,2,15
315,6,16,2,16
316,6,16,2,16
317,6,15,3,16
318,6,15,3,16
319,7,14,3,16
320,7,14,3,16
321,7,15,3,15
322,7,16,3,14
