,GTFT: 0.33,Defector,Tit For Tat,Cooperator
0,10,10,10,10
1,10,11,9,10
2,9,11,9,11
3,9,11,8,12
4,8,11,8,13
5,9,10,8,13
6,9,10,8,13
7,9,11,7,13
8,9,12,7,12
9,9,12,7,12
10,9,11,7,13
11,9,11,7,13
12,10,10,7,13
13,10,10,7,13
14,11,10,7,12
15,12,9,7,12
16,13,9,7,11
17,12,10,7,11
18,13,10,7,10
19,13,11,7,9
20,13,11,8,8
21,13,12,8,7
22,12,12,9,7
23,11,12,10,7
24,10,12,11,7
25,11,11,11,7
26,11,10,12,7
27,12,10,11,7
28,12,11,11,6
29,12,10,12,6
30,12,10,12,6
31,12,10,11,7
32,12,11,11,6
33,13,11,11,5
34,13,11,11,5
35,13,12,11,4
36,13,12,12,3
37,12,12,13,3
38,12,13,12,3
39,12,14,11,3
40,13,13,11,3
41,13,13,10,4
42,13,12,11,4
43,13,12,11,4
44,13,13,10,4
45,13,12,10,5
46,14,12,9,5
47,14,12,9,5
48,14,12,9,5
49,15,12,8,5
50,15,12,9,4
51,15,13,9,3
52,15,12,10,3
53,15,11,10,4
54,15,11,10,4
55,15,11,10,4
56,16,10,10,4
57,16,10,9,5
58,15,11,9,5
59,15,10,10,5
60,16,10,10,4
61,15,10,11,4
62,15,10,11,4
63,14,10,12,4
64,15,10,11,4
65,15,11,11,3
66,15,11,11,3
67,14,11,11,4
68,14,11,11,4
69,13,11,12,4
70,13,11,12,4
71,12,11,12,5
72,11,12,12,5
73,11,11,13,5
74,11,10,14,5
75,12,10,13,5
76,11,10,14,5
77,11,10,14,5
78,11,9,15,5
79,12,9,14,5
80,13,9,14,4
81,14,9,13,4
82,14,9,13,4
83,14,9,13,4
84,14,10,12,4
85,14,11,11,4
86,15,10,11,4
87,16,10,10,4
88,15,10,10,5
89,15,10,10,5
90,15,11,10,4
91,15,10,10,5
92,15,10,11,4
93,16,10,10,4
94,17,10,9,4
95,17,10,9,4
96,17,9,10,4
97,17,9,10,4
98,17,9,10,4
99,17,9,10,4
100,18,8,10,4
101,19,7,10,4
102,18,7,10,5
103,17,7,10,6
104,18,6,10,6
105,18,6,10,6
106,18,5,11,6
107,19,5,10,6
108,18,5,10,7
109,19,4,10,7
110,18,5,10,7
111,17,5,10,8
112,18,5,10,7
113,18,5,10,7
114,17,6,10,7
115,16,7,10,7
116,16,8,9,7
117,16,8,9,7
118,16,8,9,7
119,16,9,9,6
120,15,9,10,6
