,GTFT: 0.33,Cooperator,Tit For Tat,Defector
0,10,10,10,10
1,10,10,10,10
2,10,10,10,10
3,10,9,10,11
4,10,9,9,12
5,10,10,9,11
6,11,9,9,11
7,11,9,9,11
8,11,9,9,11
9,11,10,8,11
10,11,10,8,11
11,10,10,9,11
12,9,10,9,12
13,9,10,9,12
14,8,10,9,13
15,7,10,9,14
16,7,10,9,14
17,7,10,9,14
18,7,9,10,14
19,7,8,10,15
20,7,8,11,14
21,7,8,11,14
22,7,8,11,14
23,6,8,11,15
24,6,8,11,15
25,6,8,11,15
26,6,8,10,16
27,6,8,10,16
28,6,9,9,16
29,5,9,9,17
30,5,9,10,16
31,5,9,10,16
32,4,9,10,17
33,4,9,10,17
34,4,10,10,16
35,4,10,10,16
36,4,10,11,15
37,4,10,12,14
38,4,10,12,14
39,4,10,13,13
40,4,10,12,14
41,4,10,13,13
42,4,10,13,13
43,4,9,13,14
44,4,9,13,14
45,4,9,13,14
46,4,8,13,15
47,5,7,13,15
48,5,7,13,15
49,5,7,14,14
50,5,7,14,14
51,5,7,14,14
52,5,7,14,14
53,5,6,14,15
54,5,6,15,14
55,4,6,15,15
56,5,6,14,15
57,5,5,14,16
58,5,5,14,16
59,6,4,14,16
60,6,4,13,17
61,6,3,14,17
62,6,3,14,17
63,6,4,13,17
64,6,4,13,17
65,6,5,13,16
66,6,6,12,16
67,6,6,12,16
68,6,6,11,17
69,6,7,11,16
70,7,7,10,16
71,8,7,9,16
72,8,7,9,16
73,8,7,9,16
74,7,7,10,16
75,7,7,10,16
76,7,7,11,15
77,6,7,11,16
78,6,7,11,16
79,6,8,11,15
80,7,8,10,15
81,7,9,9,15
82,7,9,10,14
83,7,10,10,13
84,7,11,9,13
85,7,12,9,12
86,7,11,9,13
87,6,11,9,14
88,6,10,9,15
89,6,9,9,16
90,7,9,8,16
91,8,9,8,15
92,8,9,8,15
93,9,9,8,14
94,9,9,7,15
95,9,9,7,15
96,9,9,7,15
97,10,8,7,15
98,10,8,7,15
99,9,8,7,16
100,10,8,7,15
101,11,8,6,15
102,12,7,6,15
103,12,7,6,15
104,12,7,6,15
105,12,7,5,16
106,12,8,5,15
107,12,9,5,14
108,11,9,5,15
109,12,8,5,15
110,13,8,5,14
111,14,8,5,13
112,13,8,5,14
113,12,9,5,14
114,12,10,5,13
115,13,10,5,12
116,13,11,5,11
117,13,10,5,12
118,14,10,5,11
119,14,10,5,11
120,15,10,5,10
121,15,10,5,10
122,15,10,5,10
123,14,10,5,11
124,14,10,5,11
125,14,10,5,11
126,14,10,5,11
127,15,10,5,10
128,14,11,5,10
129,13,12,5,10
130,14,11,5,10
131,15,10,5,10
132,14,10,6,10
133,14,10,6,10
134,13,11,6,10
135,13,11,6,10
136,13,11,6,10
137,12,11,6,11
138,12,12,6,10
139,12,12,7,9
140,13,12,6,9
141,13,13,6,8
142,12,14,6,8
143,12,14,6,8
144,13,13,6,8
145,13,13,6,8
146,13,13,6,8
147,14,12,6,8
148,14,11,6,9
149,14,11,6,9
150,14,12,5,9
151,15,12,5,8
152,16,12,4,8
153,16,12,4,8
154,16,12,4,8
155,15,13,4,8
156,16,12,4,8
157,15,12,4,9
158,15,12,4,9
159,16,11,4,9
160,16,11,4,9
161,16,11,4,9
162,17,11,4,8
163,17,10,5,8
164,18,10,4,8
165,18,11,3,8
166,18,11,3,8
167,17,11,3,9
168,17,11,3,9
169,16,11,3,10
170,16,11,3,10
171,15,12,3,10
172,16,12,3,9
173,16,12,2,10
174,16,12,2,10
175,15,13,2,10
176,16,12,2,10
177,15,13,2,10
178,14,14,2,10
179,14,13,3,10
180,15,12,3,10
181,15,12,3,10
182,15,11,3,11
183,14,11,4,11
184,14,12,4,10
185,15,12,4,9
186,15,12,5,8
187,15,12,5,8
188,15,12,5,8
189,14,13,5,8
190,14,12,6,8
191,13,13,6,8
192,13,12,6,9
193,13,12,6,9
194,12,12,7,9
195,11,12,8,9
196,10,12,8,10
197,9,13,8,10
198,9,14,7,10
199,9,13,7,11
200,10,13,7,10
201,10,13,7,10
202,11,13,6,10
203,10,14,6,10
204,9,14,7,10
205,9,14,7,10
206,9,13,7,11
207,9,13,8,10
208,8,14,8,10
209,9,13,8,10
210,9,14,8,9
211,10,14,7,9
212,10,14,8,8
213,10,14,8,8
214,10,14,8,8
215,11,13,8,8
216,11,12,9,8
217,11,13,9,7
218,10,13,10,7
219,10,14,9,7
220,10,13,10,7
221,11,13,9,7
222,11,12,10,7
223,11,11,11,7
224,12,11,11,6
225,12,11,11,6
226,11,11,12,6
227,10,12,12,6
228,11,12,11,6
229,10,12,12,6
230,11,12,12,5
231,11,12,12,5
232,10,12,12,6
233,10,13,12,5
234,10,13,12,5
235,10,14,12,4
236,10,14,12,4
237,9,15,12,4
238,8,16,12,4
239,8,16,12,4
240,8,16,12,4
241,8,16,12,4
242,7,16,12,5
243,7,15,12,6
244,6,15,13,6
245,6,15,13,6
246,7,14,13,6
247,7,14,13,6
248,7,14,14,5
249,7,13,15,5
250,7,13,15,5
251,7,12,16,5
252,6,13,16,5
253,6,13,16,5
254,6,12,17,5
255,6,12,17,5
256,5,13,17,5
257,4,14,17,5
258,4,13,17,6
259,4,13,17,6
260,4,14,16,6
261,4,14,16,6
262,4,14,16,6
263,4,14,16,6
264,3,14,17,6
265,3,14,17,6
266,3,14,16,7
267,3,13,16,8
268,3,13,15,9
269,3,12,16,9
270,3,12,17,8
271,3,11,18,8
272,3,11,19,7
273,3,10,19,8
274,2,10,20,8
275,2,9,20,9
276,2,10,19,9
277,2,10,19,9
278,2,10,19,9
279,2,10,19,9
280,3,9,19,9
281,3,9,19,9
282,3,9,18,10
283,3,9,18,10
284,3,10,18,9
285,3,11,17,9
286,3,11,17,9
287,3,12,16,9
288,3,11,16,10
289,3,11,16,10
290,3,11,16,10
291,3,11,16,10
292,3,11,16,10
293,3,12,15,10
294,4,12,15,9
295,5,11,15,9
296,5,12,15,8
297,5,13,15,7
298,5,13,15,7
299,4,13,16,7
300,4,12,17,7
301,4,12,16,8
302,4,13,16,7
303,4,13,16,7
304,4,13,16,7
305,4,14,15,7
306,4,15,14,7
307,4,15,13,8
308,4,16,12,8
309,4,16,12,8
310,4,15,13,8
311,4,14,14,8
312,4,14,14,8
313,3,14,15,8
314,3,15,15,7
315,3,15,15,7
316,3,16,14,7
317,3,15,14,8
318,3,16,14,7
319,3,16,14,7
320,3,17,13,7
321,3,16,14,7
322,3,16,14,7
