,GTFT: 0.33,Defector,Tit For Tat,Cooperator
0,10,10,10,10
1,10,10,10,10
2,10,11,10,9
3,10,11,10,9
4,9,11,11,9
5,9,10,11,10
6,10,10,10,10
7,11,10,10,9
8,11,11,9,9
9,11,11,9,9
10,11,11,10,8
11,10,12,10,8
12,11,11,10,8
13,11,11,11,7
14,11,12,10,7
15,11,12,10,7
16,12,11,10,7
17,13,11,10,6
18,13,12,10,5
19,13,12,10,5
20,13,12,10,5
21,12,12,11,5
22,12,12,11,5
23,12,13,11,4
24,12,13,12,3
25,12,13,12,3
26,12,13,12,3
27,11,14,12,3
28,11,13,13,3
29,12,13,12,3
30,12,13,12,3
31,11,13,13,3
32,11,13,13,3
33,11,13,13,3
34,10,14,13,3
35,11,13,13,3
36,11,13,13,3
37,11,14,12,3
38,11,13,13,3
39,11,12,13,4
40,11,11,14,4
41,10,11,14,5
42,10,11,13,6
43,10,12,12,6
44,10,11,13,6
45,10,11,13,6
46,10,10,14,6
47,10,9,15,6
48,10,9,14,7
49,11,9,13,7
50,11,9,13,7
51,12,9,13,6
52,13,9,13,5
53,13,9,12,6
54,14,9,11,6
55,15,8,11,6
56,15,8,11,6
57,14,9,11,6
58,14,8,11,7
59,14,8,11,7
60,14,7,12,7
61,14,7,12,7
62,14,7,12,7
63,15,7,11,7
64,15,7,11,7
65,16,6,11,7
66,17,6,10,7
67,17,6,10,7
68,17,6,10,7
69,16,6,11,7
70,17,6,11,6
71,17,7,10,6
72,17,7,11,5
73,17,7,11,5
74,17,7,11,5
75,17,8,11,4
76,17,7,11,5
77,18,7,10,5
78,17,8,10,5
79,17,8,10,5
80,18,8,9,5
81,18,7,10,5
82,18,6,11,5
83,18,6,11,5
84,18,6,11,5
85,19,6,11,4
86,19,6,11,4
87,19,6,11,4
88,19,6,11,4
89,19,6,11,4
90,18,6,11,5
91,17,7,11,5
92,16,7,12,5
93,15,7,12,6
94,16,7,11,6
95,15,7,12,6
96,16,6,12,6
97,16,6,11,7
98,16,6,11,7
99,15,7,11,7
100,16,7,10,7
101,15,7,11,7
102,15,6,11,8
103,16,6,11,7
104,17,5,11,7
105,18,5,10,7
106,17,5,11,7
107,16,6,11,7
108,16,6,11,7
109,15,6,12,7
110,16,6,11,7
111,16,6,12,6
112,16,6,13,5
113,16,6,14,4
114,16,6,14,4
115,16,6,14,4
116,16,6,13,5
117,17,6,12,5
118,17,6,12,5
119,17,6,12,5
120,17,6,12,5
121,18,6,12,4
122,18,6,12,4
123,17,6,13,4
124,16,7,13,4
125,15,7,14,4
126,16,7,14,3
127,16,7,14,3
128,17,7,13,3
129,18,7,12,3
130,17,7,12,4
131,17,7,12,4
132,16,8,12,4
133,17,8,11,4
134,17,8,11,4
135,16,9,11,4
136,16,9,11,4
137,16,9,11,4
138,15,10,11,4
139,14,11,11,4
140,14,11,12,3
141,14,11,12,3
142,14,10,12,4
143,13,10,12,5
144,12,11,12,5
145,12,12,11,5
146,11,12,11,6
147,11,13,11,5
148,11,13,12,4
149,11,14,11,4
150,10,14,12,4
151,10,15,11,4
152,10,16,11,3
153,10,17,10,3
154,10,17,10,3
155,10,17,10,3
156,10,17,10,3
157,10,17,11,2
158,10,16,12,2
159,10,16,12,2
160,11,15,12,2
161,10,15,13,2
162,10,14,14,2
163,10,14,14,2
164,10,13,15,2
165,10,13,15,2
166,10,12,16,2
167,10,11,16,3
168,9,11,17,3
169,9,10,18,3
170,9,11,17,3
171,8,11,18,3
172,7,12,18,3
173,7,13,17,3
174,7,12,18,3
175,7,12,18,3
176,7,12,19,2
177,8,11,19,2
178,7,12,19,2
179,7,11,20,2
180,7,10,21,2
181,7,10,20,3
182,7,9,21,3
183,6,9,21,4
184,6,9,21,4
185,6,9,21,4
186,6,9,21,4
187,6,9,21,4
188,7,9,20,4
189,7,10,19,4
190,7,10,19,4
191,6,11,19,4
192,6,12,18,4
193,6,11,18,5
194,6,11,19,4
195,6,11,19,4
196,6,10,20,4
197,6,9,21,4
198,6,9,20,5
199,6,9,20,5
200,6,10,19,5
201,6,10,19,5
202,5,11,19,5
203,4,11,20,5
204,4,11,21,4
205,4,12,20,4
206,4,12,20,4
207,4,12,19,5
208,4,13,18,5
209,4,12,18,6
210,4,13,17,6
211,4,13,18,5
212,4,13,18,5
213,4,12,19,5
214,5,12,18,5
215,5,12,18,5
216,6,12,17,5
217,6,13,16,5
218,6,12,17,5
219,6,12,17,5
220,6,12,17,5
221,6,13,16,5
222,5,13,16,6
223,5,13,16,6
224,5,12,17,6
225,5,12,18,5
226,5,12,18,5
227,5,11,19,5
228,5,11,19,5
229,5,10,19,6
230,5,11,18,6
231,5,12,17,6
232,6,12,16,6
233,7,12,15,6
234,7,12,14,7
235,7,11,15,7
236,7,11,15,7
237,7,11,14,8
238,7,10,15,8
239,7,10,15,8
240,8,9,15,8
241,8,9,15,8
242,8,9,15,8
243,8,8,15,9
244,8,7,16,9
245,8,7,16,9
246,8,8,15,9
247,8,8,14,10
248,9,8,14,9
249,8,8,15,9
250,7,8,15,10
251,7,7,16,10
252,7,7,15,11
253,7,7,16,10
254,8,6,16,10
255,8,6,16,10
256,8,7,15,10
257,8,6,16,10
258,7,6,17,10
259,7,5,17,11
260,7,5,16,12
261,6,5,17,12
262,6,5,16,13
263,5,6,16,13
264,6,6,15,13
265,6,6,15,13
266,6,6,14,14
267,7,6,13,14
268,8,6,12,14
269,7,6,12,15
270,7,6,12,15
271,8,6,12,14
272,8,6,12,14
273,8,6,12,14
274,8,6,12,14
275,8,6,13,13
276,8,6,13,13
277,8,6,13,13
278,8,6,12,14
279,8,6,12,14
280,8,6,12,14
281,8,6,12,14
282,8,6,11,15
283,8,6,12,14
284,9,6,12,13
285,10,5,12,13
286,10,5,13,12
287,10,5,13,12
288,9,5,14,12
289,10,5,13,12
290,10,5,12,13
291,11,5,12,12
292,11,4,12,13
293,10,4,12,14
294,9,4,13,14
295,9,4,13,14
296,9,4,13,14
297,9,4,14,13
298,10,4,13,13
299,10,4,13,13
300,10,4,13,13
301,10,4,12,14
302,10,4,11,15
303,11,3,11,15
304,11,3,10,16
305,11,3,10,16
306,12,3,9,16
307,12,3,10,15
308,13,3,10,14
309,13,3,10,14
310,13,3,11,13
311,13,3,11,13
312,12,3,12,13
313,12,2,12,14
314,13,2,11,14
315,13,2,10,15
316,13,2,10,15
317,13,2,11,14
318,14,2,11,13
319,14,2,11,13
320,13,2,12,13
321,13,2,12,13
322,12,2,12,14
