,GTFT: 0.33,Defector,Tit For Tat,Cooperator
0,10,10,10,10
1,10,9,11,10
2,9,10,11,10
3,8,10,11,11
4,8,11,10,11
5,8,11,10,11
6,8,10,11,11
7,7,11,11,11
8,7,10,11,12
9,8,9,11,12
10,8,9,10,13
11,9,8,10,13
12,9,9,10,12
13,9,9,10,12
14,9,9,11,11
15,9,10,10,11
16,9,9,10,12
17,9,9,10,12
18,9,9,10,12
19,9,10,10,11
20,10,10,9,11
21,10,10,9,11
22,10,10,8,12
23,11,10,7,12
24,10,10,8,12
25,10,10,8,12
26,10,10,8,12
27,10,11,7,12
28,11,11,7,11
29,11,11,7,11
30,11,12,6,11
31,12,12,5,11
32,12,12,5,11
33,12,12,5,11
34,12,11,5,12
35,12,11,5,12
36,11,11,6,12
37,11,10,7,12
38,12,9,7,12
39,11,9,7,13
40,11,9,6,14
41,11,10,6,13
42,11,10,7,12
43,10,10,8,12
44,10,10,9,11
45,10,11,9,10
46,10,12,8,10
47,11,11,8,10
48,11,11,9,9
49,11,11,9,9
50,11,12,8,9
51,12,12,8,8
52,12,12,8,8
53,13,12,8,7
54,12,13,8,7
55,12,13,8,7
56,12,13,8,7
57,13,12,8,7
58,14,12,8,6
59,14,12,8,6
60,15,11,8,6
61,16,11,7,6
62,15,12,7,6
63,15,12,7,6
64,15,12,7,6
65,15,12,8,5
66,15,12,8,5
67,15,12,8,5
68,15,12,8,5
69,16,11,8,5
70,16,12,7,5
71,15,12,7,6
72,16,11,7,6
73,16,12,6,6
74,15,13,6,6
75,16,13,6,5
76,17,12,6,5
77,17,12,6,5
78,17,13,5,5
79,17,13,5,5
80,18,13,4,5
81,18,13,4,5
82,19,12,4,5
83,18,12,4,6
84,19,11,4,6
85,18,11,5,6
86,17,11,5,7
87,16,12,5,7
88,15,13,5,7
89,15,13,5,7
90,16,13,4,7
91,16,13,4,7
92,16,12,4,8
93,15,13,4,8
94,14,13,4,9
95,14,14,3,9
96,14,13,3,10
97,13,13,3,11
98,14,12,3,11
99,13,13,3,11
100,12,13,4,11
101,12,14,3,11
102,12,15,2,11
103,11,15,2,12
104,11,15,1,13
105,10,16,1,13
106,10,16,1,13
107,10,16,1,13
108,10,15,1,14
109,9,15,1,15
110,9,15,1,15
111,9,14,1,16
112,10,14,1,15
113,10,14,1,15
114,9,15,1,15
115,9,15,2,14
116,9,15,2,14
117,9,14,2,15
118,9,13,2,16
119,8,14,2,16
120,9,13,2,16
121,9,14,1,16
122,8,15,1,16
123,8,14,1,17
124,8,13,1,18
125,8,12,1,19
126,9,12,0,19
127,10,12,0,18
128,10,12,0,18
129,10,11,0,19
130,10,11,0,19
131,9,12,0,19
132,8,12,0,20
133,8,12,0,20
134,9,12,0,19
135,9,12,0,19
136,9,12,0,19
137,9,11,0,20
138,10,11,0,19
139,10,11,0,19
140,9,11,0,20
141,9,11,0,20
142,9,11,0,20
143,9,11,0,20
144,9,11,0,20
145,10,10,0,20
146,10,10,0,20
147,10,11,0,19
148,11,10,0,19
149,11,11,0,18
150,10,12,0,18
151,10,12,0,18
152,10,12,0,18
153,10,12,0,18
154,9,12,0,19
155,9,12,0,19
156,9,12,0,19
157,10,12,0,18
158,10,11,0,19
159,10,10,0,20
160,10,10,0,20
161,10,10,1,19
162,10,9,1,20
163,10,9,1,20
164,9,9,1,21
165,9,9,1,21
166,9,10,1,20
167,8,11,1,20
168,8,11,1,20
169,7,12,1,20
170,7,11,1,21
171,8,10,1,21
172,7,10,1,22
173,6,10,1,23
174,6,10,1,23
175,5,10,1,24
176,5,10,1,24
177,5,10,1,24
178,5,10,1,24
179,5,10,1,24
180,4,10,1,25
181,4,10,1,25
182,4,9,1,26
183,4,9,1,26
184,5,8,1,26
185,4,9,1,26
186,5,9,1,25
187,5,9,1,25
188,5,9,2,24
189,5,9,2,24
190,5,9,2,24
191,5,9,2,24
192,5,9,2,24
193,5,10,2,23
194,5,10,3,22
195,6,10,3,21
196,6,10,3,21
197,5,10,3,22
198,5,10,3,22
199,5,11,3,21
200,5,11,3,21
201,5,11,3,21
202,5,11,3,21
203,5,10,3,22
204,5,10,3,22
205,5,10,4,21
206,5,10,4,21
207,4,10,4,22
208,3,10,4,23
209,3,10,4,23
210,3,9,5,23
211,3,10,5,22
212,3,10,5,22
213,3,10,5,22
214,3,10,6,21
215,3,10,6,21
216,3,9,7,21
217,2,9,7,22
218,2,10,6,22
219,3,10,6,21
220,3,11,5,21
221,3,12,5,20
222,2,13,5,20
223,2,13,5,20
224,2,14,5,19
225,2,14,5,19
226,2,14,5,19
227,2,13,5,20
228,2,14,5,19
229,2,15,5,18
230,2,16,5,17
231,3,15,5,17
232,3,15,5,17
233,3,16,5,16
234,3,16,5,16
235,4,15,5,16
236,4,15,5,16
237,4,15,5,16
238,4,15,6,15
239,4,16,5,15
240,4,17,5,14
241,4,17,5,14
242,4,17,5,14
243,4,17,5,14
244,3,17,6,14
245,3,16,6,15
246,3,15,6,16
247,4,14,6,16
248,5,14,6,15
249,5,14,5,16
250,6,13,5,16
251,5,14,5,16
252,5,14,4,17
253,5,15,4,16
254,5,14,4,17
255,4,14,4,18
256,4,13,4,19
257,4,14,4,18
258,4,14,4,18
259,4,14,5,17
260,3,15,5,17
261,2,15,5,18
262,3,14,5,18
263,3,14,5,18
264,3,14,5,18
265,3,15,5,17
266,3,15,5,17
267,2,15,5,18
268,2,14,5,19
269,2,14,5,19
270,3,13,5,19
271,3,12,5,20
272,3,12,5,20
273,2,13,5,20
274,2,14,4,20
275,2,15,3,20
276,3,15,2,20
277,4,15,2,19
278,4,16,2,18
279,4,16,2,18
280,4,15,2,19
281,4,16,2,18
282,4,17,1,18
283,4,16,1,19
284,4,17,1,18
285,4,17,1,18
286,4,16,1,19
287,4,16,1,19
288,4,16,1,19
289,4,15,1,20
290,4,15,1,20
291,4,16,1,19
292,4,16,1,19
293,4,16,1,19
294,4,16,1,19
295,4,17,1,18
296,4,17,1,18
297,4,17,0,19
298,4,16,0,20
299,3,16,0,21
300,3,16,0,21
301,2,16,0,22
302,2,17,0,21
303,2,18,0,20
304,2,18,0,20
305,2,19,0,19
306,2,19,0,19
307,2,18,0,20
308,2,18,0,20
309,2,19,0,19
310,2,19,0,19
311,2,19,0,19
312,1,20,0,19
313,1,20,0,19
314,0,21,0,19
315,0,20,0,20
316,0,21,0,19
317,0,21,0,19
318,0,20,0,20
319,0,21,0,19
320,0,21,0,19
321,0,22,0,18
322,0,22,0,18
323,0,22,1,17
324,0,22,1,17
325,0,22,1,17
326,0,22,1,17
327,0,22,1,17
328,0,22,1,17
329,0,22,1,17
330,0,21,1,18
331,0,20,1,19
332,0,21,1,18
333,0,21,1,18
334,0,22,1,17
335,0,22,1,17
336,0,23,1,16
337,0,22,1,17
338,0,22,1,17
339,0,21,1,18
340,0,21,1,18
341,0,21,1,18
342,0,21,1,18
343,0,21,1,18
344,0,22,1,17
345,0,23,1,16
346,0,22,1,17
347,0,23,1,16
348,0,23,1,16
349,0,22,1,17
350,0,23,1,16
351,0,23,1,16
352,0,23,1,16
353,1,22,1,16
354,1,22,1,16
355,1,23,1,15
356,1,23,1,15
357,1,23,1,15
358,1,23,1,15
359,1,23,1,15
360,1,23,1,15
361,1,23,1,15
362,1,23,1,15
363,1,24,1,14
364,1,25,1,13
365,1,26,1,12
366,1,26,1,12
367,1,25,1,13
368,1,25,1,13
369,1,24,1,14
370,1,23,1,15
371,1,23,1,15
372,1,24,1,14
373,2,23,1,14
374,2,24,1,13
375,3,23,1,13
376,3,22,1,14
377,2,23,1,14
378,2,24,1,13
379,2,24,1,13
380,2,25,1,12
381,2,26,1,11
382,2,26,1,11
383,2,26,1,11
384,2,26,1,11
385,2,26,1,11
386,2,26,1,11
387,2,25,1,12
388,2,26,1,11
389,1,27,1,11
390,1,27,1,11
391,1,27,1,11
392,1,26,1,12
393,1,26,1,12
394,1,26,1,12
395,1,26,1,12
396,1,26,1,12
397,1,26,1,12
398,1,27,1,11
399,1,28,1,10
400,1,28,1,10
401,1,28,1,10
402,1,28,1,10
403,1,28,1,10
404,1,28,1,10
405,1,29,1,9
406,1,30,1,8
407,1,30,1,8
408,1,30,1,8
409,1,30,1,8
410,1,30,1,8
411,1,29,1,9
412,1,29,1,9
413,1,29,1,9
414,1,29,1,9
415,0,30,1,9
416,0,30,1,9
417,0,29,1,10
418,0,29,1,10
419,0,29,1,10
420,0,29,1,10
421,0,28,1,11
422,0,28,1,11
423,0,29,1,10
424,0,30,1,9
425,0,31,1,8
426,0,31,1,8
427,0,31,1,8
428,0,31,1,8
429,0,31,1,8
430,0,31,1,8
431,0,31,1,8
432,0,31,1,8
433,0,31,1,8
434,0,31,1,8
435,0,32,1,7
436,0,32,1,7
437,0,31,1,8
438,0,31,1,8
439,0,30,1,9
440,0,30,1,9
441,0,30,1,9
442,0,31,1,8
443,0,31,1,8
444,0,31,1,8
445,0,32,0,8
446,0,32,1,7
447,0,32,1,7
448,0,33,0,7
449,0,33,0,7
450,0,32,0,8
451,0,31,0,9
452,0,31,0,9
453,0,31,0,9
454,0,30,0,10
455,1,29,0,10
456,1,29,0,10
