,GTFT: 0.33,Defector,Tit For Tat,Cooperator
0,10,10,10,10
1,11,9,10,10
2,11,9,11,9
3,10,10,11,9
4,11,10,11,8
5,11,10,11,8
6,11,11,10,8
7,11,12,9,8
8,11,11,9,9
9,11,11,9,9
10,11,11,9,9
11,12,11,9,8
12,12,11,9,8
13,12,11,9,8
14,12,11,9,8
15,12,12,8,8
16,12,12,8,8
17,12,12,9,7
18,13,12,8,7
19,12,13,8,7
20,13,13,7,7
21,14,12,7,7
22,15,11,7,7
23,15,10,7,8
24,14,11,7,8
25,14,11,7,8
26,13,11,8,8
27,12,11,9,8
28,12,11,9,8
29,12,12,9,7
30,12,13,9,6
31,11,13,10,6
32,12,13,9,6
33,11,13,10,6
34,10,13,11,6
35,11,13,10,6
36,11,14,10,5
37,11,14,10,5
38,11,14,10,5
39,10,14,11,5
40,11,13,11,5
41,12,12,11,5
42,11,13,11,5
43,11,13,11,5
44,11,14,10,5
45,11,14,10,5
46,12,13,10,5
47,12,13,10,5
48,12,13,10,5
49,13,13,10,4
50,13,13,11,3
51,13,13,11,3
52,13,13,11,3
53,12,14,11,3
54,13,13,11,3
55,13,12,12,3
56,14,11,12,3
57,14,12,11,3
58,13,12,11,4
59,14,12,10,4
60,15,11,10,4
61,15,12,9,4
62,15,13,8,4
63,15,12,9,4
64,15,13,9,3
65,14,14,9,3
66,15,14,8,3
67,16,14,7,3
68,15,14,8,3
69,15,14,8,3
70,15,15,7,3
71,16,14,7,3
72,16,15,7,2
73,15,15,8,2
74,16,14,8,2
75,15,14,9,2
76,15,14,9,2
77,16,14,8,2
78,15,15,8,2
79,15,15,8,2
80,15,14,9,2
81,15,14,9,2
82,15,13,10,2
83,15,12,11,2
84,14,13,11,2
85,14,13,11,2
86,14,13,12,1
87,14,14,11,1
88,14,14,11,1
89,13,14,12,1
90,12,14,13,1
91,12,15,12,1
92,12,14,13,1
93,12,14,13,1
94,13,13,13,1
95,13,13,13,1
96,14,12,13,1
97,14,11,14,1
98,14,12,13,1
99,15,11,13,1
100,16,10,13,1
101,17,10,12,1
102,18,9,12,1
103,19,8,12,1
104,20,7,12,1
105,20,7,12,1
106,20,6,12,2
107,20,6,12,2
108,19,6,12,3
109,18,6,13,3
110,18,6,13,3
111,19,6,13,2
112,19,6,13,2
113,19,6,13,2
114,18,7,13,2
115,17,7,14,2
116,17,7,13,3
117,17,8,12,3
118,17,9,11,3
119,17,9,11,3
120,17,9,11,3
121,17,9,11,3
122,18,9,11,2
123,18,9,11,2
124,18,9,11,2
125,17,9,12,2
126,18,9,11,2
127,18,8,12,2
128,18,8,12,2
129,19,7,12,2
130,20,7,12,1
131,20,8,11,1
132,20,7,11,2
133,20,7,11,2
134,21,6,11,2
135,21,6,11,2
136,21,6,11,2
137,20,7,11,2
138,19,8,11,2
139,18,8,12,2
140,17,9,12,2
141,17,10,11,2
142,17,11,10,2
143,17,10,11,2
144,17,9,11,3
