,GTFT: 0.33,Defector,Tit For Tat,Cooperator
0,10,10,10,10
1,10,10,10,10
2,10,11,10,9
3,10,10,11,9
4,9,10,12,9
5,9,9,13,9
6,9,9,13,9
7,8,9,14,9
8,8,9,14,9
9,7,10,14,9
10,7,10,13,10
11,7,9,13,11
12,7,9,13,11
13,7,9,13,11
14,7,8,13,12
15,7,7,14,12
16,7,8,14,11
17,7,8,13,12
18,7,8,12,13
19,7,8,12,13
20,7,9,11,13
21,7,9,11,13
22,7,10,10,13
23,8,10,10,12
24,9,10,9,12
25,9,9,9,13
26,9,9,9,13
27,10,9,9,12
28,11,9,9,11
29,11,9,9,11
30,11,9,9,11
31,10,9,10,11
32,10,9,10,11
33,10,9,10,11
34,11,9,9,11
35,11,9,10,10
36,11,8,11,10
37,11,8,12,9
38,10,9,12,9
39,10,8,13,9
40,10,8,12,10
41,11,7,12,10
42,12,7,12,9
43,12,6,12,10
44,12,6,12,10
45,12,6,12,10
46,12,6,11,11
47,12,6,11,11
48,13,6,10,11
49,12,6,11,11
50,12,6,11,11
51,13,5,11,11
52,13,5,11,11
53,13,5,11,11
54,13,6,10,11
55,14,6,10,10
56,15,6,10,9
57,15,6,11,8
58,15,6,11,8
59,15,6,12,7
60,15,6,12,7
61,15,6,12,7
62,16,6,11,7
63,15,6,11,8
64,16,6,11,7
65,16,6,11,7
66,17,6,10,7
67,17,5,10,8
68,18,5,9,8
69,19,4,9,8
70,19,4,10,7
71,19,4,10,7
72,19,4,10,7
73,18,5,10,7
74,18,5,10,7
75,18,5,10,7
76,18,5,10,7
77,17,5,11,7
78,18,4,11,7
79,18,5,10,7
80,18,5,10,7
81,19,5,9,7
82,19,5,9,7
83,19,5,9,7
84,18,5,10,7
85,19,5,9,7
86,19,5,9,7
87,19,5,9,7
88,20,5,8,7
89,19,5,9,7
90,20,5,9,6
91,19,5,10,6
92,19,5,10,6
93,20,5,10,5
94,20,5,10,5
95,20,5,10,5
96,19,5,11,5
97,19,5,11,5
98,19,6,10,5
99,18,6,10,6
100,19,5,10,6
101,19,4,11,6
102,19,4,11,6
103,19,4,11,6
104,18,4,12,6
105,18,5,11,6
106,18,5,11,6
107,18,5,10,7
108,19,5,9,7
109,18,5,9,8
110,17,5,10,8
111,17,5,10,8
112,18,5,10,7
113,18,5,10,7
114,19,4,10,7
115,19,3,11,7
116,19,3,11,7
117,19,3,11,7
118,18,3,12,7
119,19,2,12,7
120,19,2,12,7
121,18,2,13,7
122,18,2,13,7
123,17,2,14,7
124,18,1,14,7
125,18,1,15,6
126,18,1,15,6
127,18,0,16,6
128,18,0,16,6
129,18,0,16,6
130,18,0,16,6
131,18,0,15,7
132,18,0,15,7
133,18,0,14,8
134,18,0,14,8
135,18,0,14,8
136,18,0,14,8
137,19,0,14,7
138,18,0,15,7
139,19,0,14,7
140,19,0,14,7
141,19,0,14,7
142,19,0,14,7
143,18,0,14,8
144,19,0,13,8
145,19,0,13,8
146,20,0,12,8
147,21,0,11,8
148,20,0,11,9
149,20,0,11,9
150,20,0,11,9
151,20,0,11,9
152,19,0,12,9
153,18,0,13,9
154,18,0,13,9
155,17,0,14,9
156,17,0,15,8
157,17,0,15,8
158,17,0,16,7
159,17,0,16,7
160,16,0,17,7
161,17,0,17,6
162,17,0,17,6
163,17,0,17,6
164,17,0,17,6
165,17,0,17,6
166,18,0,17,5
167,17,0,18,5
168,16,0,19,5
169,17,0,18,5
170,17,0,18,5
171,16,0,19,5
172,16,0,18,6
173,15,0,18,7
174,14,0,19,7
175,15,0,18,7
176,15,0,18,7
177,16,0,17,7
178,15,0,18,7
179,15,0,18,7
180,16,0,18,6
181,16,0,18,6
182,16,0,18,6
183,15,0,18,7
184,15,0,18,7
185,14,0,19,7
186,14,0,18,8
187,13,0,19,8
188,14,0,18,8
189,15,0,18,7
190,15,0,18,7
191,16,0,17,7
192,16,0,17,7
193,16,0,17,7
194,16,0,16,8
195,15,0,16,9
196,14,0,17,9
197,14,0,18,8
198,14,0,18,8
199,14,0,18,8
200,15,0,17,8
201,14,0,17,9
202,14,0,18,8
203,15,0,17,8
204,14,0,18,8
205,14,0,18,8
206,14,0,18,8
207,13,0,19,8
208,14,0,18,8
209,13,0,18,9
210,13,0,18,9
211,13,0,18,9
212,13,0,18,9
213,12,0,19,9
214,12,0,18,10
215,12,0,17,11
216,12,0,17,11
217,11,0,17,12
218,10,1,17,12
219,10,1,17,12
220,10,1,17,12
221,11,1,17,11
222,12,1,16,11
223,13,1,15,11
224,13,1,15,11
225,13,2,15,10
226,12,2,16,10
227,13,2,15,10
228,13,2,16,9
229,13,2,15,10
230,13,2,15,10
231,13,2,16,9
232,14,2,15,9
233,14,2,15,9
234,14,2,15,9
235,15,2,15,8
236,15,2,15,8
237,15,2,15,8
238,16,2,14,8
239,16,2,14,8
240,15,2,14,9
241,15,2,13,10
242,14,2,13,11
243,15,2,12,11
244,15,2,12,11
245,15,3,12,10
246,15,3,11,11
247,16,3,10,11
248,16,3,10,11
249,16,3,10,11
250,16,2,11,11
251,17,2,11,10
252,17,2,11,10
253,17,2,11,10
254,16,2,12,10
255,15,3,12,10
256,16,2,12,10
257,17,2,12,9
258,16,2,13,9
259,15,2,13,10
260,14,2,13,11
261,14,2,14,10
262,15,2,14,9
263,14,2,14,10
264,15,2,14,9
265,16,2,13,9
266,17,2,13,8
267,18,1,13,8
268,18,2,12,8
269,18,2,12,8
270,17,2,13,8
271,17,2,13,8
272,16,3,13,8
273,17,3,12,8
274,18,3,12,7
275,17,4,12,7
276,17,4,12,7
277,17,4,13,6
278,17,5,12,6
279,18,5,12,5
280,18,5,12,5
281,18,5,13,4
282,17,5,14,4
283,17,4,15,4
284,17,4,16,3
285,17,4,16,3
286,18,4,15,3
287,17,4,16,3
288,17,4,16,3
289,17,4,15,4
290,17,4,15,4
291,17,3,16,4
292,17,3,16,4
293,18,3,15,4
294,19,3,14,4
295,19,3,14,4
296,18,3,15,4
297,18,3,15,4
298,18,3,15,4
299,18,3,15,4
300,18,3,15,4
301,17,3,15,5
302,18,3,14,5
303,19,3,13,5
304,19,3,14,4
305,18,3,15,4
306,18,3,14,5
307,17,3,14,6
308,17,3,14,6
309,17,3,14,6
310,17,2,14,7
311,17,2,13,8
312,18,2,12,8
313,19,2,11,8
314,19,2,11,8
315,18,3,11,8
316,17,3,12,8
317,17,3,13,7
318,17,3,14,6
319,16,4,14,6
320,16,3,15,6
321,16,3,15,6
322,16,3,15,6
