,GTFT: 0.33,Defector,Tit For Tat,Cooperator
0,10,10,10,10
1,11,10,9,10
2,11,10,9,10
3,11,10,10,9
4,11,10,10,9
5,11,11,10,8
6,11,12,9,8
7,10,12,9,9
8,10,13,9,8
9,10,12,9,9
10,11,12,8,9
11,10,12,8,10
12,9,12,9,10
13,8,12,9,11
14,8,12,9,11
15,9,12,9,10
16,8,12,9,11
17,8,11,10,11
18,8,10,11,11
19,8,11,10,11
20,8,11,10,11
21,8,11,11,10
22,8,11,11,10
23,7,12,11,10
24,7,12,12,9
25,7,12,12,9
26,7,11,13,9
27,7,11,13,9
28,6,12,13,9
29,5,12,13,10
30,5,12,13,10
31,5,12,13,10
32,5,13,12,10
33,4,13,13,10
34,4,12,14,10
35,3,12,14,11
36,3,12,13,12
37,2,13,13,12
38,2,13,14,11
39,2,14,14,10
40,2,13,14,11
41,2,14,13,11
42,2,13,14,11
43,2,13,14,11
44,2,12,15,11
45,2,13,15,10
46,2,13,15,10
47,2,13,15,10
48,2,13,15,10
49,2,13,15,10
50,2,14,14,10
51,2,15,13,10
52,3,15,12,10
53,3,15,13,9
54,3,14,13,10
55,3,13,13,11
56,3,13,14,10
57,3,13,14,10
58,3,13,14,10
59,3,14,13,10
60,3,14,14,9
61,3,14,14,9
62,3,14,14,9
63,2,15,14,9
64,2,14,15,9
65,2,14,15,9
66,3,14,15,8
67,3,15,14,8
68,3,14,15,8
69,3,14,15,8
70,3,14,15,8
71,3,14,15,8
72,3,15,15,7
73,3,15,15,7
74,3,15,15,7
75,3,15,15,7
76,2,16,15,7
77,2,16,16,6
78,2,15,16,7
79,2,16,15,7
80,2,17,14,7
81,2,18,13,7
82,2,17,13,8
83,2,17,12,9
84,2,17,13,8
85,2,17,14,7
86,2,16,15,7
87,2,17,14,7
88,2,18,13,7
89,3,17,13,7
90,3,17,13,7
91,3,17,13,7
92,3,17,14,6
93,3,17,14,6
94,2,18,14,6
95,2,18,14,6
96,2,17,15,6
97,2,17,16,5
98,2,17,16,5
99,2,16,17,5
100,2,17,16,5
101,2,18,15,5
