,GTFT: 0.33,Cooperator,Tit For Tat,Defector
0,10,10,10,10
1,10,10,9,11
2,9,10,9,12
3,9,10,9,12
4,8,11,9,12
5,8,11,8,13
6,8,11,8,13
7,8,11,9,12
8,9,10,9,12
9,9,9,9,13
10,9,8,9,14
11,9,8,8,15
12,8,9,8,15
13,8,10,7,15
14,8,10,6,16
15,8,10,5,17
16,8,9,5,18
17,7,9,5,19
18,6,9,5,20
19,6,9,5,20
20,6,9,5,20
21,6,9,5,20
22,7,9,5,19
23,8,8,5,19
24,8,7,5,20
25,8,7,4,21
26,8,6,4,22
27,8,6,4,22
28,8,6,3,23
29,8,6,3,23
30,9,6,3,22
31,8,6,3,23
32,8,6,3,23
33,8,6,3,23
34,8,6,3,23
35,9,6,3,22
36,9,6,3,22
37,9,6,3,22
38,9,6,3,22
39,9,5,3,23
40,8,5,3,24
41,8,4,3,25
42,8,5,2,25
43,8,5,2,25
44,8,4,2,26
45,8,4,2,26
46,9,4,2,25
47,9,4,3,24
48,9,3,3,25
49,10,3,3,24
50,10,3,3,24
51,9,3,4,24
52,9,3,4,24
53,8,3,5,24
54,7,3,5,25
55,7,2,5,26
56,7,2,5,26
57,6,2,5,27
58,6,2,5,27
59,6,2,6,26
60,6,2,5,27
61,5,2,5,28
62,5,2,5,28
63,5,2,5,28
64,6,2,5,27
65,6,2,6,26
66,6,2,6,26
67,7,2,6,25
68,7,2,6,25
69,7,2,7,24
70,8,2,6,24
71,8,2,6,24
72,8,2,5,25
73,8,2,6,24
74,7,2,7,24
75,8,2,7,23
76,8,2,7,23
77,8,2,7,23
78,7,2,7,24
79,8,2,7,23
80,8,3,7,22
81,9,3,7,21
82,9,3,7,21
83,9,3,8,20
84,8,3,8,21
85,8,2,8,22
86,8,2,8,22
87,8,2,9,21
88,8,2,9,21
89,8,2,8,22
90,9,2,8,21
91,8,2,9,21
92,8,2,9,21
93,9,2,9,20
94,9,2,9,20
95,9,2,9,20
96,8,2,9,21
97,7,2,9,22
98,6,2,10,22
99,6,2,9,23
100,6,2,9,23
101,7,2,8,23
102,7,2,9,22
103,7,3,9,21
104,7,3,9,21
105,7,3,8,22
106,8,3,7,22
107,8,2,7,23
108,8,2,7,23
109,8,2,7,23
110,7,2,7,24
111,7,2,7,24
112,6,2,7,25
113,6,2,7,25
114,5,2,7,26
115,6,2,7,25
116,5,2,7,26
117,6,2,7,25
118,6,2,6,26
119,6,2,6,26
120,7,2,6,25
121,7,2,6,25
122,8,2,6,24
123,8,2,6,24
124,7,2,7,24
125,7,2,8,23
126,7,1,9,23
127,7,1,9,23
128,7,1,9,23
129,7,1,9,23
130,8,1,8,23
131,8,1,8,23
132,9,1,8,22
133,9,2,7,22
134,9,2,8,21
135,9,2,8,21
136,8,2,8,22
137,8,2,9,21
138,8,2,9,21
139,9,2,9,20
140,9,2,8,21
141,9,2,8,21
142,9,2,8,21
143,9,2,8,21
144,9,2,8,21
145,8,3,8,21
146,8,4,7,21
147,8,4,6,22
148,8,4,6,22
149,8,3,6,23
150,8,4,6,22
151,8,5,6,21
152,8,5,5,22
153,8,4,5,23
154,8,5,5,22
155,9,5,5,21
156,9,5,5,21
157,9,5,5,21
158,8,5,5,22
159,8,5,5,22
160,8,5,5,22
161,8,6,5,21
162,8,5,5,22
163,7,5,5,23
164,6,6,5,23
165,6,6,4,24
166,5,6,4,25
167,5,6,4,25
168,5,6,4,25
169,5,6,4,25
170,5,7,4,24
171,5,7,4,24
172,4,7,4,25
173,4,7,5,24
174,4,6,5,25
175,3,6,6,25
176,3,5,6,26
177,3,5,7,25
178,3,4,7,26
179,3,4,7,26
180,3,4,8,25
181,3,4,9,24
182,3,4,8,25
183,3,5,8,24
184,3,5,8,24
185,3,5,7,25
186,3,5,8,24
187,3,5,8,24
188,3,6,8,23
189,3,6,8,23
190,3,6,8,23
191,3,6,8,23
192,3,6,8,23
193,3,5,8,24
194,3,5,8,24
195,3,6,8,23
196,3,6,8,23
197,3,6,7,24
198,3,6,6,25
199,3,5,6,26
200,3,5,7,25
201,3,5,7,25
202,3,4,7,26
203,3,4,7,26
204,3,4,7,26
205,3,4,7,26
206,2,4,7,27
207,2,5,7,26
208,2,5,7,26
209,2,5,8,25
210,2,5,8,25
211,2,5,8,25
212,3,5,8,24
213,3,5,8,24
214,3,6,8,23
215,3,6,8,23
216,3,7,8,22
217,3,6,8,23
218,3,6,7,24
219,4,5,7,24
220,4,5,7,24
221,5,5,7,23
222,4,5,8,23
223,4,5,7,24
224,4,5,7,24
225,4,5,7,24
226,4,5,7,24
227,4,5,7,24
228,5,5,6,24
229,5,5,6,24
230,5,5,6,24
231,6,5,6,23
232,5,5,6,24
233,5,5,6,24
234,5,5,6,24
235,5,5,6,24
236,6,5,6,23
237,6,5,6,23
238,6,5,7,22
239,6,5,7,22
240,6,5,7,22
241,6,4,7,23
242,7,4,6,23
243,7,4,6,23
244,6,4,6,24
245,6,5,6,23
246,6,5,6,23
247,5,5,6,24
248,5,5,6,24
249,4,5,6,25
250,4,4,6,26
251,4,4,6,26
252,4,4,5,27
253,4,4,5,27
254,4,4,4,28
255,4,4,5,27
256,3,4,5,28
257,3,4,5,28
258,3,4,5,28
259,3,3,5,29
260,3,3,5,29
261,3,3,5,29
262,3,3,5,29
263,3,3,5,29
264,3,2,5,30
265,3,1,5,31
266,4,1,5,30
267,5,1,4,30
268,5,1,4,30
269,4,1,4,31
270,4,2,4,30
271,4,2,3,31
272,4,2,3,31
273,4,2,3,31
274,4,2,2,32
275,4,2,2,32
276,4,2,2,32
277,4,2,2,32
278,4,1,2,33
279,4,1,2,33
280,4,1,2,33
281,4,2,2,32
282,3,2,2,33
283,4,2,2,32
284,4,2,1,33
285,4,2,1,33
286,4,2,1,33
287,4,2,1,33
288,4,2,1,33
289,4,2,1,33
290,4,2,1,33
291,3,2,1,34
292,3,2,1,34
293,3,2,1,34
294,3,2,1,34
295,2,2,1,35
296,2,2,1,35
297,2,2,1,35
298,2,2,1,35
299,2,2,1,35
300,2,3,1,34
301,2,3,1,34
302,3,3,1,33
303,3,3,1,33
304,3,4,1,32
305,3,4,1,32
306,3,4,1,32
307,3,4,1,32
308,3,4,1,32
309,3,4,1,32
310,3,4,1,32
311,3,4,1,32
312,3,4,2,31
313,3,4,2,31
314,3,4,2,31
315,3,5,2,30
316,4,5,2,29
317,4,5,2,29
318,4,5,2,29
319,4,4,2,30
320,4,3,2,31
321,4,3,2,31
322,4,3,3,30
323,4,3,3,30
324,4,3,2,31
325,3,3,2,32
326,3,3,2,32
327,3,3,1,33
328,3,3,1,33
329,4,3,1,32
330,4,3,1,32
331,4,3,1,32
332,4,3,1,32
333,4,3,1,32
334,4,3,1,32
335,4,3,1,32
336,4,3,1,32
337,4,3,1,32
338,4,3,0,33
339,4,3,0,33
340,4,3,0,33
341,4,2,0,34
342,4,2,0,34
343,4,2,1,33
344,3,2,1,34
345,3,2,1,34
346,3,2,1,34
347,2,2,1,35
348,3,2,1,34
349,3,2,1,34
350,3,2,1,34
351,4,2,1,33
352,4,2,1,33
353,4,2,1,33
354,4,2,1,33
355,4,2,1,33
356,4,2,2,32
357,4,2,2,32
358,4,2,2,32
359,3,2,2,33
360,3,2,2,33
361,3,2,2,33
362,3,2,1,34
363,3,2,1,34
364,3,2,1,34
365,3,2,1,34
366,2,2,1,35
367,2,2,1,35
368,2,2,1,35
369,2,2,1,35
370,2,3,1,34
371,2,3,1,34
372,2,3,1,34
373,2,3,1,34
374,2,3,1,34
375,2,2,2,34
376,3,2,2,33
377,3,2,2,33
378,3,2,3,32
379,3,2,3,32
380,3,3,3,31
381,3,3,3,31
382,3,4,2,31
383,3,4,2,31
384,3,4,2,31
385,3,4,2,31
386,3,4,2,31
387,2,4,3,31
388,3,4,3,30
389,4,4,3,29
390,4,3,3,30
391,4,3,4,29
392,4,3,3,30
393,4,3,3,30
394,4,3,3,30
395,4,3,3,30
396,4,3,3,30
397,4,3,3,30
398,4,3,3,30
399,4,3,3,30
400,5,3,3,29
401,5,3,3,29
402,6,3,3,28
403,5,4,3,28
404,6,4,3,27
405,6,4,3,27
406,6,5,3,26
407,6,5,3,26
408,6,5,3,26
409,6,4,3,27
410,7,4,3,26
411,6,4,3,27
412,7,4,3,26
413,7,4,3,26
414,6,4,3,27
415,6,4,3,27
416,6,4,3,27
417,6,4,3,27
418,6,4,3,27
419,6,4,3,27
420,7,4,3,26
421,7,5,3,25
422,8,5,2,25
423,7,5,2,26
424,8,5,2,25
425,8,6,2,24
426,8,7,2,23
427,8,7,2,23
428,8,7,2,23
429,9,7,2,22
430,9,7,1,23
431,10,6,1,23
432,10,6,1,23
433,10,7,1,22
434,10,7,1,22
435,10,6,1,23
436,11,6,1,22
437,11,6,1,22
438,11,6,1,22
439,11,6,1,22
440,11,7,1,21
441,11,7,2,20
442,11,7,2,20
443,11,7,2,20
444,12,7,2,19
445,11,7,2,20
446,11,7,2,20
447,12,7,2,19
448,12,7,2,19
449,12,7,2,19
450,12,7,3,18
451,12,8,3,17
452,13,7,3,17
453,13,7,3,17
454,13,7,3,17
455,13,7,4,16
456,13,7,4,16
457,12,7,4,17
458,12,7,4,17
459,12,7,4,17
460,12,6,4,18
461,12,6,4,18
462,12,6,4,18
463,12,6,4,18
464,12,6,4,18
465,12,6,4,18
466,12,6,4,18
467,12,5,4,19
