,GTFT: 0.33,Defector,Tit For Tat,Cooperator
0,10,10,10,10
1,10,9,10,11
2,9,10,10,11
3,10,10,9,11
4,10,11,8,11
5,10,11,7,12
6,9,11,7,13
7,9,11,7,13
8,9,11,7,13
9,10,11,7,12
10,9,11,7,13
11,9,11,7,13
12,8,11,8,13
13,8,12,8,12
14,8,12,9,11
15,8,12,8,12
16,8,11,9,12
17,8,10,10,12
18,8,10,10,12
19,8,10,10,12
20,8,10,9,13
21,8,10,9,13
22,7,10,9,14
23,7,10,9,14
24,7,9,9,15
25,7,8,10,15
26,7,8,9,16
27,8,7,9,16
28,8,7,9,16
29,8,7,8,17
30,8,7,8,17
31,8,7,8,17
32,9,7,8,16
33,9,6,8,17
34,9,6,8,17
35,10,6,7,17
36,9,7,7,17
37,10,6,7,17
38,10,6,7,17
39,10,6,6,18
40,10,6,6,18
41,11,5,6,18
42,12,5,6,17
43,13,5,6,16
44,13,6,5,16
45,13,6,6,15
46,13,6,6,15
47,13,6,6,15
48,13,6,5,16
49,14,6,4,16
50,15,5,4,16
51,15,5,4,16
52,16,5,4,15
53,16,5,4,15
54,16,5,4,15
55,17,4,4,15
56,18,4,4,14
57,17,4,4,15
58,17,5,4,14
59,16,5,4,15
60,16,5,4,15
61,16,5,4,15
62,17,5,4,14
63,17,5,4,14
64,17,5,5,13
65,18,4,5,13
66,17,4,5,14
67,17,4,6,13
68,17,4,5,14
69,18,3,5,14
70,17,3,5,15
71,17,4,5,14
72,16,4,5,15
73,16,4,5,15
74,16,3,6,15
75,16,3,7,14
76,15,3,8,14
77,15,3,8,14
78,15,4,8,13
79,14,4,8,14
80,13,4,9,14
81,12,4,10,14
82,13,4,10,13
83,12,4,10,14
84,12,4,10,14
85,12,4,10,14
86,11,4,11,14
87,12,4,11,13
88,12,5,11,12
89,11,5,12,12
90,12,5,12,11
91,12,5,12,11
92,11,6,12,11
93,12,6,11,11
94,12,6,10,12
95,12,6,10,12
96,12,6,10,12
97,12,6,10,12
98,12,6,10,12
99,12,6,10,12
100,12,6,9,13
101,12,6,8,14
102,13,6,7,14
103,13,6,7,14
104,13,6,7,14
105,14,6,7,13
106,14,6,7,13
107,14,6,7,13
108,13,6,7,14
109,13,5,7,15
110,13,5,8,14
111,13,5,8,14
112,13,5,8,14
113,13,5,7,15
114,13,5,7,15
115,12,5,7,16
116,12,5,6,17
117,12,5,6,17
118,13,5,6,16
119,12,6,6,16
120,13,5,6,16
121,14,5,6,15
122,14,5,7,14
123,14,5,7,14
124,13,5,8,14
125,14,4,8,14
126,15,4,8,13
127,14,4,8,14
128,14,4,7,15
129,15,4,7,14
130,14,5,7,14
131,13,6,7,14
132,12,6,7,15
133,12,6,7,15
134,12,6,6,16
135,12,5,6,17
136,12,5,6,17
137,12,5,6,17
138,13,5,6,16
139,12,5,7,16
140,11,5,8,16
141,11,5,8,16
142,11,6,8,15
143,11,6,9,14
144,10,6,9,15
145,10,7,8,15
146,10,6,8,16
147,9,6,9,16
148,8,6,10,16
149,8,6,10,16
150,8,6,9,17
151,8,6,10,16
152,8,6,9,17
153,8,6,9,17
154,8,7,9,16
155,8,7,9,16
156,7,7,10,16
157,7,8,10,15
158,7,8,10,15
159,7,8,10,15
160,7,8,10,15
161,6,8,10,16
162,5,8,11,16
163,5,9,11,15
164,5,9,10,16
165,5,8,11,16
166,6,8,11,15
167,5,9,11,15
168,5,9,11,15
169,5,9,10,16
170,5,8,11,16
171,6,8,10,16
172,5,8,10,17
173,5,8,11,16
174,5,8,11,16
175,5,7,11,17
176,5,7,11,17
177,5,7,10,18
178,6,7,10,17
179,6,7,10,17
180,6,8,9,17
181,7,7,9,17
182,7,7,9,17
183,7,7,9,17
184,7,6,9,18
185,7,5,9,19
186,8,5,9,18
187,8,5,10,17
188,8,5,9,18
189,8,5,9,18
190,8,6,8,18
191,8,6,8,18
192,8,6,9,17
193,8,6,9,17
194,8,6,9,17
195,8,6,9,17
196,8,6,9,17
197,8,6,8,18
198,8,6,7,19
199,8,6,7,19
200,8,6,7,19
201,8,6,6,20
202,7,6,6,21
203,7,6,6,21
204,7,6,6,21
205,7,6,5,22
206,7,6,5,22
207,7,6,5,22
208,7,6,5,22
209,7,6,6,21
210,7,6,6,21
211,7,6,6,21
212,7,7,6,20
213,6,7,6,21
214,7,6,6,21
215,7,7,6,20
216,7,7,7,19
217,7,7,7,19
218,7,7,7,19
219,6,7,8,19
220,6,7,8,19
221,6,8,8,18
222,6,8,8,18
223,6,9,7,18
224,6,9,7,18
225,5,9,7,19
226,5,8,7,20
227,5,9,7,19
228,5,9,7,19
229,5,9,7,19
230,5,9,6,20
231,5,9,6,20
232,5,9,5,21
233,6,9,5,20
234,6,9,5,20
235,6,9,6,19
236,5,9,6,20
237,5,9,7,19
238,6,8,7,19
239,6,8,7,19
240,7,8,6,19
241,7,8,6,19
242,7,9,6,18
243,8,8,6,18
244,8,7,6,19
245,9,7,6,18
246,9,7,6,18
247,10,7,6,17
248,10,7,6,17
249,10,7,6,17
250,10,6,6,18
251,9,6,6,19
252,9,7,6,18
253,10,7,6,17
254,11,7,6,16
255,10,8,6,16
256,10,8,5,17
257,10,7,5,18
258,11,7,5,17
259,11,7,6,16
260,11,6,7,16
261,11,6,7,16
262,11,6,7,16
263,11,6,8,15
264,10,7,8,15
265,9,7,9,15
266,9,7,9,15
267,9,7,10,14
268,9,6,11,14
269,9,6,11,14
270,9,6,12,13
271,10,6,12,12
272,10,6,12,12
273,9,6,12,13
274,10,6,12,12
275,11,5,12,12
276,12,5,12,11
277,13,4,12,11
278,13,4,12,11
279,13,4,12,11
280,12,4,12,12
281,11,4,12,13
282,12,3,12,13
283,12,3,11,14
284,11,3,12,14
285,11,3,12,14
286,11,3,12,14
287,10,3,13,14
288,10,3,13,14
289,10,3,14,13
290,10,3,15,12
291,10,4,15,11
292,9,4,16,11
293,10,4,15,11
294,11,4,14,11
295,10,4,14,12
296,10,4,14,12
297,10,4,14,12
298,10,4,15,11
299,10,4,15,11
300,10,4,16,10
301,10,4,16,10
302,10,4,16,10
303,11,4,15,10
304,11,4,15,10
305,11,4,15,10
306,11,3,15,11
307,11,3,16,10
308,11,3,17,9
309,11,4,17,8
310,12,4,16,8
311,12,4,16,8
312,11,4,17,8
313,11,3,18,8
314,11,3,18,8
315,11,3,18,8
316,11,3,17,9
317,11,3,17,9
318,11,4,16,9
319,11,4,15,10
320,11,5,15,9
321,10,6,15,9
322,9,6,16,9
323,8,6,17,9
324,9,6,16,9
325,9,6,17,8
326,9,6,17,8
327,9,6,17,8
328,9,6,18,7
329,9,6,18,7
330,9,5,18,8
331,9,5,18,8
332,10,5,17,8
333,9,5,17,9
334,9,4,17,10
335,8,4,18,10
336,8,4,19,9
337,9,4,18,9
338,9,4,18,9
339,9,3,19,9
340,9,3,19,9
341,9,4,18,9
342,9,4,18,9
343,9,4,18,9
344,10,3,18,9
345,9,3,19,9
346,9,3,19,9
347,9,3,19,9
348,8,3,19,10
349,7,3,20,10
350,6,3,20,11
351,7,3,19,11
352,7,3,18,12
353,6,3,19,12
354,5,3,20,12
355,4,3,20,13
