,GTFT: 0.33,Defector,Tit For Tat,Cooperator
0,10,10,10,10
1,11,9,10,10
2,11,9,11,9
3,10,10,11,9
4,10,11,11,8
5,10,11,11,8
6,10,12,10,8
7,10,12,10,8
8,10,11,10,9
9,10,11,10,9
10,10,11,10,9
11,10,12,10,8
12,9,12,11,8
13,9,12,11,8
14,9,12,11,8
15,9,13,10,8
16,9,13,10,8
17,9,14,10,7
18,9,13,11,7
19,8,14,11,7
20,8,15,10,7
21,9,14,10,7
22,10,13,10,7
23,10,12,10,8
24,10,12,10,8
25,10,12,10,8
26,9,13,10,8
27,8,13,11,8
28,8,13,11,8
29,8,13,12,7
30,8,13,13,6
31,8,13,13,6
32,9,13,12,6
33,8,13,13,6
34,8,12,14,6
35,9,12,13,6
36,9,13,13,5
37,9,12,14,5
38,9,12,14,5
39,8,13,14,5
40,8,13,14,5
41,9,13,13,5
42,8,14,13,5
43,8,15,12,5
44,8,15,12,5
45,8,15,12,5
46,9,14,12,5
47,9,14,12,5
48,8,15,12,5
49,8,16,12,4
50,8,16,13,3
51,8,16,13,3
52,8,16,13,3
53,7,17,13,3
54,7,17,13,3
55,7,17,13,3
56,8,16,13,3
57,8,17,12,3
58,7,17,12,4
59,7,18,11,4
60,7,18,11,4
61,7,19,10,4
62,7,19,10,4
63,7,18,11,4
64,7,19,11,3
65,6,20,11,3
66,6,21,10,3
67,6,22,9,3
68,5,22,10,3
69,4,22,11,3
70,4,22,10,4
71,4,22,10,4
72,4,22,10,4
73,3,23,10,4
74,3,23,10,4
75,3,22,11,4
76,3,22,11,4
77,3,23,10,4
78,3,23,10,4
79,3,23,10,4
80,3,23,10,4
81,3,23,10,4
82,3,23,10,4
83,3,22,11,4
84,3,22,11,4
85,3,22,11,4
86,3,22,12,3
87,3,22,12,3
88,3,23,12,2
89,3,23,12,2
90,3,23,12,2
91,3,24,11,2
92,3,23,12,2
93,3,23,12,2
94,4,22,12,2
95,4,22,12,2
96,5,21,12,2
97,5,20,13,2
98,5,21,12,2
99,5,21,12,2
100,5,20,13,2
101,5,21,12,2
102,5,21,12,2
103,5,20,13,2
104,6,19,13,2
105,6,20,12,2
106,6,19,12,3
107,7,19,11,3
108,6,19,11,4
109,6,20,10,4
110,6,19,11,4
111,6,20,11,3
112,6,19,12,3
113,6,20,11,3
114,5,21,11,3
115,5,21,11,3
116,5,20,12,3
117,5,21,11,3
118,5,21,11,3
119,5,22,10,3
120,5,22,10,3
121,6,21,10,3
122,6,22,10,2
123,5,22,11,2
124,6,21,11,2
125,5,22,11,2
126,5,22,11,2
127,5,21,12,2
128,5,21,11,3
129,5,20,12,3
130,5,21,12,2
131,5,22,11,2
132,5,22,11,2
133,4,22,12,2
134,4,22,12,2
135,4,23,11,2
136,4,23,11,2
137,4,23,11,2
138,4,24,11,1
139,4,24,11,1
140,4,24,11,1
141,4,25,10,1
142,4,25,10,1
143,4,24,11,1
144,4,24,11,1
