,GTFT: 0.33,Cooperator,Tit For Tat,Defector
0,10,10,10,10
1,9,11,10,10
2,10,10,10,10
3,9,10,10,11
4,10,10,9,11
5,9,10,9,12
6,9,9,10,12
7,9,8,10,13
8,9,8,9,14
9,10,8,9,13
10,10,8,8,14
11,11,8,7,14
12,12,7,7,14
13,12,6,7,15
14,12,6,7,15
15,13,5,7,15
16,13,5,7,15
17,14,5,6,15
18,14,4,6,16
19,14,4,6,16
20,14,5,6,15
21,13,5,6,16
22,12,6,6,16
23,12,6,6,16
24,12,6,7,15
25,12,6,7,15
26,12,7,7,14
27,12,8,7,13
28,12,9,7,12
29,13,9,7,11
30,14,9,7,10
31,15,8,7,10
32,16,8,6,10
33,17,7,6,10
34,17,7,6,10
35,17,7,6,10
36,18,6,6,10
37,18,7,6,9
38,18,7,6,9
39,17,7,6,10
40,18,7,6,9
41,18,7,6,9
42,18,8,6,8
43,19,7,6,8
44,19,7,6,8
45,19,7,6,8
46,20,7,5,8
47,19,8,5,8
48,20,8,5,7
49,20,9,4,7
50,20,9,5,6
51,19,10,5,6
52,19,10,5,6
53,18,10,5,7
54,18,11,4,7
55,18,11,4,7
56,19,11,4,6
57,20,11,3,6
58,19,12,3,6
59,20,12,2,6
60,20,12,2,6
61,20,12,2,6
62,21,11,2,6
63,20,11,3,6
64,21,10,3,6
65,21,10,3,6
66,21,10,3,6
67,21,9,3,7
68,20,9,3,8
69,20,9,3,8
70,19,10,3,8
71,19,10,3,8
72,20,10,3,7
73,19,10,3,8
74,18,11,3,8
75,18,11,2,9
76,17,11,2,10
77,17,11,2,10
78,17,10,2,11
79,16,10,3,11
80,16,10,3,11
81,16,10,3,11
82,15,10,3,12
83,15,10,3,12
84,15,10,3,12
85,15,9,3,13
86,14,9,3,14
87,15,8,3,14
88,16,8,3,13
89,16,9,2,13
90,16,9,2,13
91,17,8,2,13
92,16,8,2,14
93,17,8,2,13
94,16,9,2,13
95,15,10,2,13
96,14,10,2,14
97,15,10,2,13
98,15,10,2,13
99,14,10,2,14
100,13,11,2,14
101,13,11,2,14
102,14,11,2,13
103,13,11,2,14
104,13,11,2,14
105,13,11,2,14
106,12,11,2,15
107,12,11,2,15
108,11,11,2,16
109,10,11,2,17
110,10,12,1,17
111,11,12,1,16
112,11,13,1,15
113,11,13,1,15
114,11,13,1,15
115,11,13,1,15
116,11,14,1,14
117,12,13,1,14
118,12,12,1,15
119,12,13,1,14
120,12,13,1,14
121,12,13,1,14
122,12,13,1,14
123,12,13,1,14
124,11,13,2,14
125,11,13,2,14
126,12,13,1,14
127,12,13,1,14
128,12,12,1,15
129,12,11,1,16
130,13,10,1,16
131,13,11,1,15
132,13,11,1,15
133,13,11,1,15
134,13,11,1,15
135,13,12,1,14
136,13,12,1,14
137,13,12,1,14
138,12,12,1,15
139,12,11,1,16
140,13,11,1,15
141,13,10,1,16
142,13,10,1,16
143,13,10,1,16
144,13,10,1,16
145,13,10,1,16
146,12,11,1,16
147,11,11,2,16
148,11,11,3,15
149,10,12,3,15
150,10,13,3,14
151,10,13,3,14
152,10,13,3,14
153,10,12,3,15
154,10,12,3,15
155,10,12,3,15
156,10,12,4,14
157,10,12,4,14
158,10,12,3,15
159,10,12,3,15
160,9,12,3,16
161,9,13,3,15
162,10,12,3,15
163,9,12,3,16
164,9,12,3,16
165,9,12,3,16
166,9,11,3,17
167,9,10,3,18
168,9,10,3,18
169,9,9,3,19
170,9,10,3,18
171,9,9,4,18
172,9,9,4,18
173,8,9,4,19
174,8,9,4,19
175,8,10,4,18
176,7,11,4,18
177,7,11,5,17
178,7,12,4,17
179,7,11,4,18
180,7,10,4,19
181,7,10,4,19
182,7,10,4,19
183,6,10,5,19
184,6,10,5,19
185,6,10,5,19
186,6,10,5,19
187,6,9,5,20
188,6,9,5,20
189,6,9,4,21
190,6,9,4,21
191,6,10,4,20
192,6,11,4,19
193,5,12,4,19
194,5,11,4,20
195,5,12,4,19
196,5,12,5,18
197,5,12,6,17
198,5,12,6,17
199,5,12,6,17
200,5,11,6,18
201,5,11,6,18
202,4,11,7,18
203,3,12,7,18
204,4,12,6,18
205,4,12,6,18
206,4,12,5,19
207,3,12,5,20
208,3,12,5,20
209,3,12,5,20
210,3,12,5,20
211,3,12,5,20
212,3,12,5,20
213,3,13,5,19
214,3,13,5,19
215,3,12,5,20
216,3,13,5,19
217,3,12,5,20
218,2,13,5,20
219,2,13,4,21
220,2,12,4,22
221,2,12,4,22
222,2,12,4,22
223,2,12,4,22
224,2,12,4,22
225,2,12,5,21
226,3,12,4,21
227,3,12,4,21
228,3,12,4,21
229,3,11,4,22
230,3,12,4,21
231,3,11,4,22
232,4,11,4,21
233,4,12,4,20
234,4,12,3,21
235,4,13,2,21
236,4,13,2,21
237,4,12,2,22
238,4,11,2,23
239,4,11,2,23
240,4,11,2,23
241,3,11,2,24
242,4,11,2,23
243,4,10,2,24
244,4,10,2,24
245,4,11,2,23
246,4,11,2,23
247,4,11,2,23
248,4,11,2,23
249,3,11,2,24
250,2,11,3,24
251,2,11,4,23
252,2,12,4,22
253,3,11,4,22
254,3,11,4,22
255,3,10,4,23
256,3,9,5,23
257,4,9,5,22
258,4,9,6,21
259,4,10,5,21
260,4,9,5,22
261,4,8,5,23
262,4,8,5,23
263,4,8,5,23
264,4,8,4,24
265,4,8,4,24
266,4,8,5,23
267,4,9,5,22
268,4,8,5,23
269,4,8,5,23
270,4,7,5,24
271,4,6,6,24
272,4,6,6,24
273,4,6,6,24
274,4,6,6,24
275,4,6,7,23
276,4,6,7,23
277,4,7,7,22
278,4,6,7,23
279,4,6,7,23
280,4,5,7,24
281,5,4,7,24
282,6,3,7,24
283,6,3,7,24
284,6,3,8,23
285,6,3,8,23
286,6,3,7,24
287,6,3,6,25
288,6,4,6,24
289,6,4,6,24
290,6,3,7,24
291,7,3,7,23
292,6,4,7,23
293,6,4,7,23
294,6,4,6,24
295,6,4,6,24
296,5,4,6,25
297,5,4,6,25
298,5,4,7,24
299,5,4,7,24
300,5,4,8,23
301,5,4,9,22
302,6,4,9,21
303,6,4,10,20
304,7,4,10,19
305,7,4,11,18
306,6,4,11,19
307,6,5,10,19
308,6,5,10,19
309,6,5,10,19
310,6,5,11,18
311,6,6,11,17
312,5,6,11,18
313,5,6,11,18
314,6,5,11,18
315,7,4,11,18
316,7,4,12,17
317,7,5,12,16
318,6,5,12,17
319,6,5,12,17
320,6,5,12,17
321,6,4,12,18
322,5,4,13,18
323,5,4,14,17
324,5,4,13,18
325,5,4,13,18
326,5,4,13,18
327,5,4,13,18
328,5,4,14,17
329,5,4,14,17
330,6,4,14,16
331,6,4,14,16
332,6,4,14,16
333,6,4,13,17
334,6,4,14,16
335,6,3,15,16
336,6,4,15,15
337,5,4,15,16
338,4,4,16,16
339,4,4,15,17
340,4,4,15,17
341,4,4,14,18
342,4,4,15,17
343,4,4,16,16
344,4,4,15,17
345,4,5,14,17
346,3,5,14,18
347,3,5,15,17
348,3,5,16,16
349,2,5,16,17
350,2,5,15,18
351,2,4,15,19
352,2,3,15,20
353,2,3,15,20
354,2,3,16,19
355,2,3,15,20
356,2,3,15,20
357,2,3,14,21
358,2,3,14,21
359,2,4,14,20
360,3,4,14,19
361,3,4,14,19
362,3,3,14,20
363,3,3,14,20
364,3,3,14,20
365,3,4,14,19
366,3,3,15,19
367,3,3,16,18
368,3,4,15,18
369,3,5,15,17
370,3,6,14,17
371,3,6,14,17
372,3,6,14,17
373,3,6,13,18
374,3,6,14,17
375,3,6,14,17
376,3,6,15,16
377,3,7,14,16
378,3,8,13,16
379,3,8,13,16
380,3,8,14,15
381,3,9,13,15
382,2,10,13,15
383,2,11,13,14
384,2,11,13,14
385,2,11,12,15
386,2,11,13,14
387,2,12,13,13
388,2,12,12,14
389,2,12,13,13
390,3,12,12,13
391,2,13,12,13
392,2,14,12,12
393,2,14,12,12
394,2,14,11,13
395,2,13,12,13
396,2,13,11,14
397,2,12,12,14
