,GTFT: 0.33,Cooperator,Tit For Tat,Defector
0,10,10,10,10
1,9,11,10,10
2,10,10,10,10
3,9,11,10,10
4,10,11,9,10
5,9,11,9,11
6,9,10,10,11
7,9,9,10,12
8,9,9,9,13
9,10,9,9,12
10,10,9,8,13
11,10,9,8,13
12,10,8,9,13
13,10,7,9,14
14,9,7,9,15
15,10,6,9,15
16,10,6,9,15
17,10,6,8,16
18,11,5,8,16
19,11,5,8,16
20,11,6,8,15
21,10,6,8,16
22,10,6,7,17
23,10,6,7,17
24,10,6,7,17
25,11,6,7,16
26,11,6,8,15
27,11,6,8,15
28,11,6,8,15
29,12,6,8,14
30,13,6,8,13
31,14,6,7,13
32,15,6,7,12
33,15,5,7,13
34,16,5,7,12
35,15,5,8,12
36,15,5,8,12
37,16,4,8,12
38,16,4,8,12
39,15,4,8,13
40,15,4,8,13
41,15,3,9,13
42,16,3,9,12
43,17,3,9,11
44,16,3,9,12
45,17,3,9,11
46,17,3,8,12
47,17,3,8,12
48,18,3,8,11
49,19,3,7,11
50,19,3,7,11
51,19,3,7,11
52,20,3,7,10
53,21,3,7,9
54,21,3,6,10
55,21,3,6,10
56,22,3,6,9
57,23,3,5,9
58,22,4,5,9
59,23,4,4,9
60,24,4,4,8
61,24,4,4,8
62,25,4,4,7
63,24,4,5,7
64,24,4,5,7
65,24,4,5,7
66,24,4,5,7
67,24,4,4,8
68,23,4,5,8
69,22,4,6,8
70,21,4,7,8
71,20,4,7,9
72,21,4,7,8
73,20,4,7,9
74,19,5,7,9
75,20,5,7,8
76,19,6,7,8
77,19,6,7,8
78,19,5,7,9
79,19,5,7,9
80,18,5,7,10
81,19,5,6,10
82,19,5,6,10
83,19,5,6,10
84,19,6,5,10
85,18,6,5,11
86,18,6,5,11
87,19,5,5,11
88,19,6,5,10
89,20,6,4,10
90,21,5,4,10
91,22,4,4,10
92,22,4,4,10
93,22,4,4,10
94,21,5,4,10
95,20,6,4,10
96,19,6,4,11
97,20,6,4,10
98,20,6,4,10
99,19,6,4,11
100,19,6,4,11
101,19,6,4,11
102,20,6,4,10
103,19,6,4,11
104,19,6,4,11
105,20,5,4,11
106,20,5,3,12
107,19,5,3,13
108,19,5,3,13
109,18,5,4,13
110,17,6,4,13
111,18,6,4,12
112,18,7,4,11
113,18,7,4,11
114,18,7,4,11
115,18,7,4,11
116,18,7,4,11
117,18,7,4,11
118,18,7,4,11
119,18,7,4,11
120,19,7,3,11
121,20,7,3,10
122,20,7,3,10
123,20,6,3,11
124,19,6,4,11
125,19,7,4,10
126,19,8,3,10
127,20,8,2,10
128,19,8,2,11
129,19,8,2,11
130,19,8,2,11
131,19,8,2,11
132,19,9,2,10
133,20,8,2,10
134,21,8,2,9
135,21,7,2,10
136,22,6,2,10
137,23,6,2,9
138,23,6,2,9
139,23,6,2,9
140,23,6,2,9
141,24,6,2,8
142,24,6,2,8
143,25,6,2,7
144,24,7,2,7
145,24,7,2,7
146,25,7,2,6
147,24,7,3,6
148,25,6,3,6
149,25,6,3,6
150,26,6,3,5
151,25,6,3,6
152,25,6,3,6
153,25,6,3,6
154,24,7,3,6
155,24,7,3,6
156,23,7,3,7
157,23,7,3,7
158,23,7,3,7
159,23,7,3,7
160,23,7,3,7
161,23,7,3,7
162,23,7,3,7
163,23,7,3,7
164,24,7,3,6
165,25,7,3,5
166,24,7,3,6
167,25,6,3,6
168,26,6,3,5
169,26,6,3,5
170,26,7,3,4
171,26,6,4,4
172,26,6,4,4
173,25,6,4,5
174,24,7,4,5
175,23,8,4,5
176,23,8,4,5
177,23,8,4,5
178,24,8,3,5
179,25,7,3,5
180,25,6,3,6
181,25,6,3,6
182,25,6,4,5
183,26,5,4,5
184,26,5,4,5
185,26,5,4,5
186,26,5,4,5
187,27,4,4,5
188,26,5,4,5
189,26,5,3,6
190,25,5,4,6
191,26,4,4,6
192,25,5,4,6
193,24,6,4,6
194,24,6,4,6
195,24,6,4,6
196,25,6,4,5
197,24,6,5,5
198,24,6,5,5
199,23,7,5,5
200,22,7,5,6
201,22,7,5,6
202,22,7,5,6
203,22,7,5,6
204,22,7,5,6
205,21,8,5,6
206,22,8,4,6
207,21,8,4,7
208,21,9,3,7
209,21,9,3,7
210,22,8,3,7
211,22,8,3,7
212,21,8,4,7
213,22,7,4,7
214,22,7,4,7
215,22,6,4,8
216,23,6,4,7
217,22,6,4,8
218,22,6,4,8
219,21,6,4,9
220,21,5,4,10
221,22,5,3,10
222,22,5,3,10
223,22,5,3,10
224,23,5,2,10
225,23,5,3,9
226,22,5,3,10
227,22,5,3,10
228,21,5,3,11
229,21,4,3,12
230,22,4,3,11
231,22,4,3,11
232,22,3,3,12
233,21,4,3,12
234,20,4,3,13
235,20,4,3,13
236,19,5,3,13
237,20,4,3,13
238,19,4,3,14
239,19,4,3,14
240,19,5,2,14
241,19,4,2,15
242,18,4,2,16
243,17,4,2,17
244,18,4,2,16
245,18,4,2,16
246,19,3,2,16
247,18,3,2,17
248,19,2,2,17
249,20,2,2,16
250,20,2,2,16
251,19,2,2,17
252,19,2,2,17
253,18,2,2,18
254,18,2,3,17
255,17,2,3,18
256,16,2,4,18
257,16,2,4,18
258,16,2,5,17
259,17,2,4,17
260,16,2,4,18
261,15,2,4,19
262,15,2,4,19
263,15,2,4,19
264,15,2,3,20
265,15,2,3,20
266,14,2,4,20
267,15,2,4,19
268,14,2,4,20
269,14,2,4,20
270,13,2,4,21
271,12,2,5,21
272,12,2,5,21
273,12,1,5,22
274,12,1,5,22
275,13,1,5,21
276,13,1,5,21
277,14,1,5,20
278,13,1,6,20
279,13,1,6,20
280,12,1,6,21
281,11,1,6,22
282,10,1,6,23
283,11,1,5,23
284,12,1,5,22
285,11,1,6,22
286,10,1,7,22
287,10,1,6,23
288,9,2,6,23
289,9,2,6,23
290,9,1,6,24
291,9,1,6,24
292,9,1,6,24
293,9,1,6,24
294,9,1,5,25
295,10,1,5,24
296,10,1,5,24
297,10,0,5,25
298,10,0,5,25
299,9,1,5,25
300,9,1,5,25
301,9,1,5,25
302,9,1,5,25
303,9,1,5,25
304,9,1,5,25
305,9,1,5,25
306,10,1,5,24
307,10,1,5,24
308,10,1,5,24
309,11,1,5,23
310,11,1,6,22
311,11,1,6,22
312,10,1,6,23
313,10,1,6,23
314,11,1,6,22
315,11,1,6,22
316,11,1,5,23
317,11,2,5,22
318,12,2,5,21
319,12,2,4,22
320,12,2,5,21
321,12,2,5,21
322,12,2,5,21
323,12,2,6,20
324,12,2,7,19
325,11,2,8,19
326,11,2,7,20
327,10,2,7,21
328,10,2,6,22
329,10,2,6,22
330,10,2,6,22
331,11,2,6,21
332,12,2,6,20
333,12,2,6,20
334,12,1,7,20
335,12,0,7,21
336,12,0,7,21
337,12,0,8,20
338,13,0,8,19
339,13,0,7,20
340,14,0,7,19
341,14,0,8,18
342,14,0,8,18
343,14,0,8,18
344,14,0,7,19
345,14,1,7,18
346,15,1,7,17
347,16,1,6,17
348,17,1,6,16
349,16,1,6,17
350,15,1,6,18
351,15,1,6,18
352,16,1,6,17
353,16,1,7,16
354,16,1,8,15
355,17,1,8,14
356,16,2,8,14
357,17,2,7,14
358,17,2,7,14
359,17,2,7,14
360,16,2,8,14
361,17,2,8,13
362,17,2,9,12
363,17,2,9,12
364,18,2,8,12
365,17,2,8,13
366,17,2,8,13
367,18,2,7,13
368,17,3,7,13
369,16,3,7,14
370,16,4,7,13
371,15,4,8,13
372,16,4,7,13
373,17,4,6,13
374,18,4,6,12
375,19,4,6,11
376,19,4,6,11
377,19,5,5,11
378,19,6,5,10
379,20,6,4,10
380,19,7,4,10
381,19,7,4,10
382,19,8,3,10
383,18,8,4,10
384,17,8,4,11
385,18,8,4,10
386,17,8,5,10
387,17,9,5,9
388,16,10,5,9
389,15,10,6,9
390,15,9,6,10
391,15,9,7,9
392,14,10,7,9
393,14,11,6,9
394,14,11,6,9
395,14,10,7,9
396,14,10,7,9
397,15,10,6,9
