,GTFT: 0.33,Defector,Tit For Tat,Cooperator
0,10,10,10,10
1,10,10,11,9
2,10,11,11,8
3,10,10,12,8
4,10,10,12,8
5,10,9,13,8
6,10,9,13,8
7,9,9,14,8
8,10,9,14,7
9,9,10,14,7
10,9,10,13,8
11,9,9,14,8
12,9,9,14,8
13,9,9,15,7
14,10,8,15,7
15,11,7,15,7
16,11,7,14,8
17,11,7,14,8
18,12,7,13,8
19,12,7,13,8
20,12,7,12,9
21,12,7,12,9
22,12,7,11,10
23,13,7,11,9
24,14,7,10,9
25,14,6,11,9
26,13,6,11,10
27,13,6,11,10
28,14,6,11,9
29,14,6,10,10
30,14,6,9,11
31,13,6,10,11
32,13,6,11,10
33,13,6,12,9
34,14,6,11,9
35,14,6,11,9
36,14,5,11,10
37,14,5,10,11
38,13,6,10,11
39,13,5,10,12
40,13,5,10,12
41,14,4,10,12
42,14,4,11,11
43,14,4,11,11
44,14,4,11,11
45,14,4,11,11
46,14,4,11,11
47,14,4,11,11
48,15,4,10,11
49,14,4,10,12
50,14,5,10,11
51,15,5,10,10
52,16,5,9,10
53,15,5,9,11
54,15,6,8,11
55,16,6,8,10
56,16,6,8,10
57,16,5,9,10
58,16,5,9,10
59,16,5,9,10
60,16,5,9,10
61,15,5,9,11
62,16,5,8,11
63,16,5,8,11
64,16,6,8,10
65,16,6,8,10
66,16,6,8,10
67,16,5,8,11
68,17,5,8,10
69,18,4,8,10
70,18,4,8,10
71,18,4,8,10
72,18,4,9,9
73,17,4,9,10
74,17,4,9,10
75,16,4,9,11
76,16,4,10,10
77,15,4,11,10
78,16,3,11,10
79,16,3,11,10
80,16,3,11,10
81,15,4,11,10
82,15,5,11,9
83,15,5,11,9
84,14,6,11,9
85,14,7,10,9
86,15,7,9,9
87,15,7,9,9
88,16,7,8,9
89,15,8,8,9
90,15,8,9,8
91,14,8,9,9
92,14,8,9,9
93,14,8,9,9
94,14,7,10,9
95,13,7,11,9
96,14,7,11,8
97,14,8,10,8
98,14,8,10,8
99,14,9,9,8
100,14,8,10,8
101,15,8,10,7
102,15,8,9,8
103,15,8,9,8
104,14,8,9,9
105,14,8,9,9
106,15,7,9,9
107,14,8,9,9
108,14,7,9,10
109,14,7,9,10
110,14,6,9,11
111,15,6,8,11
112,15,5,8,12
113,15,4,8,13
114,16,4,8,12
115,17,4,8,11
116,18,4,8,10
117,19,4,8,9
118,19,4,8,9
119,20,4,8,8
120,20,4,8,8
121,20,4,8,8
122,20,4,8,8
123,20,3,9,8
124,20,2,9,9
125,21,2,9,8
126,20,2,9,9
127,21,2,9,8
128,21,2,9,8
129,22,2,8,8
130,22,2,8,8
131,21,3,8,8
132,20,3,8,9
133,19,3,8,10
134,18,3,8,11
135,18,3,8,11
136,17,3,8,12
137,18,3,8,11
138,18,3,9,10
139,19,3,8,10
140,18,3,8,11
141,18,3,9,10
142,17,3,9,11
143,17,3,8,12
144,17,3,8,12
145,16,3,8,13
146,17,3,7,13
147,17,3,8,12
148,17,3,8,12
149,17,3,8,12
150,16,3,8,13
151,17,2,8,13
152,17,2,8,13
153,18,2,8,12
154,18,2,8,12
155,17,2,8,13
156,18,1,8,13
157,18,1,8,13
158,18,1,8,13
159,18,1,8,13
