,GTFT: 0.33,Defector,Tit For Tat,Cooperator
0,10,10,10,10
1,11,10,9,10
2,11,11,9,9
3,12,11,9,8
4,11,11,9,9
5,11,12,9,8
6,11,13,8,8
7,11,13,8,8
8,11,14,8,7
9,11,13,8,8
10,12,13,7,8
11,11,13,7,9
12,10,13,8,9
13,9,13,8,10
14,9,13,8,10
15,9,14,8,9
16,8,14,9,9
17,8,13,10,9
18,8,12,11,9
19,8,13,10,9
20,8,14,10,8
21,8,14,11,7
22,8,14,11,7
23,7,15,11,7
24,8,15,11,6
25,8,15,11,6
26,9,14,11,6
27,9,14,11,6
28,8,15,11,6
29,7,16,11,6
30,7,16,11,6
31,7,16,11,6
32,7,17,10,6
33,7,16,11,6
34,7,16,11,6
35,6,17,11,6
36,6,18,10,6
37,5,19,10,6
38,5,19,11,5
39,5,20,10,5
40,5,19,11,5
41,4,20,11,5
42,4,20,11,5
43,4,20,11,5
44,4,20,11,5
45,5,19,11,5
46,5,20,10,5
47,5,20,10,5
48,5,19,11,5
49,5,19,11,5
50,5,20,10,5
51,5,21,9,5
52,6,20,9,5
53,6,21,9,4
54,6,21,9,4
55,6,20,9,5
56,6,21,9,4
57,6,22,8,4
58,6,21,8,5
59,7,21,7,5
60,7,20,8,5
61,7,19,9,5
62,6,19,10,5
63,5,20,10,5
64,5,20,10,5
65,5,20,10,5
66,6,20,10,4
67,6,20,10,4
68,5,20,10,5
69,4,21,10,5
70,4,21,10,5
71,4,20,11,5
72,4,20,11,5
73,4,20,11,5
74,4,20,11,5
75,4,19,11,6
76,3,20,11,6
77,3,20,12,5
78,3,19,12,6
79,3,18,12,7
80,3,18,11,8
81,4,17,11,8
82,4,17,11,8
83,5,17,10,8
84,5,17,10,8
85,6,17,10,7
86,6,16,11,7
87,6,16,11,7
88,6,17,11,6
89,7,16,11,6
90,8,16,10,6
91,8,16,10,6
92,8,16,10,6
93,7,16,10,7
94,7,17,10,6
95,7,17,10,6
96,8,17,9,6
97,8,16,10,6
98,8,16,9,7
99,9,15,9,7
100,9,16,8,7
101,9,17,7,7
