,GTFT: 0.33,Defector,Tit For Tat,Cooperator
0,10,10,10,10
1,10,11,10,9
2,10,12,10,8
3,10,11,10,9
4,9,11,11,9
5,9,10,11,10
6,9,10,11,10
7,9,10,11,10
8,9,10,12,9
9,9,9,12,10
10,10,9,12,9
11,11,9,12,8
12,12,8,12,8
13,13,7,12,8
14,13,7,13,7
15,13,7,13,7
16,12,7,14,7
17,11,7,14,8
18,11,7,14,8
19,12,7,14,7
20,12,7,15,6
21,12,8,14,6
22,12,8,14,6
23,12,8,13,7
24,13,7,13,7
25,13,7,13,7
26,13,6,14,7
27,13,6,14,7
28,13,6,14,7
29,14,6,14,6
30,14,6,14,6
31,13,7,14,6
32,13,7,14,6
33,13,7,14,6
34,13,7,13,7
35,13,8,12,7
36,14,7,12,7
37,14,8,11,7
38,14,8,11,7
39,14,8,11,7
40,13,9,11,7
41,14,9,10,7
42,13,9,11,7
43,13,10,10,7
44,12,10,10,8
45,13,10,9,8
46,13,10,9,8
47,13,9,10,8
48,13,10,10,7
49,12,10,11,7
50,12,10,11,7
51,13,10,10,7
52,13,11,9,7
53,12,11,10,7
54,12,10,11,7
55,11,11,11,7
56,11,10,12,7
57,10,11,12,7
58,10,11,12,7
59,10,11,11,8
60,10,12,11,7
61,10,11,12,7
62,10,10,13,7
63,10,10,12,8
64,10,10,11,9
65,10,10,11,9
66,10,10,11,9
67,10,10,10,10
68,10,10,9,11
69,10,10,8,12
70,10,10,8,12
71,10,10,8,12
72,9,10,9,12
73,9,10,9,12
74,9,10,9,12
75,9,10,9,12
76,8,10,10,12
77,8,10,9,13
78,8,9,10,13
79,8,8,11,13
80,8,7,11,14
81,8,7,10,15
82,9,7,9,15
83,9,6,9,16
84,9,6,9,16
85,9,7,8,16
86,9,7,8,16
87,9,7,7,17
88,9,8,6,17
89,9,9,6,16
90,10,8,6,16
91,10,8,6,16
92,10,8,6,16
93,9,8,6,17
94,10,7,6,17
95,11,7,6,16
96,11,6,6,17
97,11,6,7,16
98,11,6,8,15
99,11,5,8,16
100,11,6,8,15
101,11,6,8,15
102,10,6,8,16
103,11,5,8,16
104,12,5,7,16
105,12,4,7,17
106,12,4,7,17
107,11,4,7,18
108,11,4,7,18
109,11,4,8,17
110,11,4,9,16
111,11,4,9,16
112,11,4,10,15
113,11,4,10,15
114,10,5,10,15
115,9,5,10,16
116,10,5,9,16
117,11,5,9,15
118,11,5,9,15
119,11,4,10,15
120,11,4,11,14
121,10,4,11,15
122,9,5,11,15
123,9,5,10,16
124,8,5,11,16
125,8,5,11,16
126,7,6,11,16
127,7,6,11,16
128,7,5,11,17
129,6,5,11,18
130,6,6,11,17
131,5,6,12,17
132,4,6,13,17
133,4,6,14,16
134,4,5,14,17
135,4,5,13,18
136,4,5,12,19
137,4,6,12,18
138,4,6,12,18
139,4,5,12,19
140,5,5,11,19
141,5,6,11,18
142,5,6,11,18
143,5,5,12,18
144,5,5,11,19
145,5,5,12,18
146,5,5,12,18
147,5,5,11,19
148,5,5,11,19
