,GTFT: 0.33,Cooperator,Tit For Tat,Defector
0,10,10,10,10
1,10,10,9,11
2,11,9,9,11
3,11,10,8,11
4,11,10,8,11
5,11,10,8,11
6,11,10,8,11
7,12,10,7,11
8,12,10,7,11
9,12,10,6,12
10,12,10,6,12
11,12,10,7,11
12,11,10,8,11
13,11,11,8,10
14,11,11,8,10
15,12,11,7,10
16,12,10,7,11
17,12,10,7,11
18,12,10,8,10
19,13,10,8,9
20,14,10,8,8
21,14,10,8,8
22,14,9,9,8
23,15,9,8,8
24,15,10,7,8
25,15,10,7,8
26,14,10,7,9
27,13,10,8,9
28,14,10,8,8
29,15,10,7,8
30,15,10,7,8
31,14,11,7,8
32,14,12,7,7
33,15,12,6,7
34,15,11,7,7
35,15,11,7,7
36,15,11,7,7
37,16,11,7,6
38,16,11,7,6
39,16,10,8,6
40,16,10,8,6
41,16,10,8,6
42,16,11,8,5
43,16,11,8,5
44,16,11,8,5
45,16,11,8,5
46,17,10,8,5
47,17,10,9,4
48,17,10,10,3
49,17,10,10,3
50,18,9,10,3
51,18,8,11,3
52,18,9,10,3
53,19,9,9,3
54,19,8,10,3
55,20,8,9,3
56,21,7,9,3
57,21,7,9,3
58,21,7,9,3
59,21,8,8,3
60,20,8,9,3
61,19,9,9,3
62,19,9,9,3
63,19,9,9,3
64,18,9,10,3
65,18,10,9,3
66,19,9,9,3
67,19,9,9,3
68,19,9,10,2
69,19,9,10,2
70,19,9,10,2
71,19,9,10,2
72,19,9,10,2
73,19,9,10,2
74,19,10,9,2
75,19,10,9,2
76,18,11,9,2
77,19,10,9,2
78,19,10,9,2
79,20,10,8,2
80,21,9,8,2
81,22,9,7,2
82,22,9,7,2
83,21,10,7,2
84,20,11,7,2
85,20,10,8,2
86,20,10,8,2
87,21,9,8,2
88,22,8,8,2
89,23,8,7,2
90,24,7,7,2
91,23,7,8,2
92,22,7,9,2
93,22,7,9,2
94,23,7,8,2
95,22,7,9,2
96,22,7,9,2
97,21,7,9,3
98,21,7,9,3
99,20,8,9,3
100,21,7,9,3
101,21,6,10,3
102,21,6,10,3
103,21,6,10,3
104,20,6,10,4
105,21,6,9,4
106,22,6,8,4
107,21,6,8,5
108,21,6,8,5
109,21,6,8,5
110,20,6,8,6
111,20,6,8,6
112,19,7,8,6
113,20,6,8,6
114,21,5,8,6
115,21,5,8,6
116,21,5,8,6
117,21,5,8,6
118,21,6,8,5
119,21,7,8,4
120,21,7,8,4
121,20,7,9,4
122,20,7,9,4
123,19,8,9,4
124,19,8,8,5
125,19,8,8,5
126,19,8,8,5
127,18,8,9,5
128,18,7,9,6
129,17,7,9,7
130,17,8,8,7
131,18,7,8,7
132,18,7,7,8
133,17,7,7,9
134,17,7,7,9
135,18,6,7,9
136,18,6,7,9
137,17,7,7,9
138,17,7,8,8
139,18,6,8,8
140,19,6,8,7
141,18,6,9,7
142,17,6,9,8
143,17,6,9,8
144,18,6,8,8
145,19,6,8,7
146,18,6,9,7
147,18,6,9,7
148,19,6,8,7
149,19,6,8,7
150,20,6,8,6
151,20,6,7,7
152,19,7,7,7
153,18,8,7,7
154,18,9,7,6
155,18,9,7,6
156,19,9,6,6
157,20,8,6,6
158,20,7,7,6
159,20,7,7,6
160,19,8,7,6
161,20,7,7,6
162,20,7,7,6
163,19,7,7,7
164,19,7,7,7
165,20,7,6,7
166,20,6,6,8
167,20,6,6,8
168,20,6,6,8
169,20,6,5,9
170,21,6,5,8
171,22,6,4,8
172,22,7,3,8
173,23,7,3,7
174,22,7,3,8
175,23,7,2,8
176,23,7,2,8
177,22,8,2,8
178,21,8,3,8
179,21,8,3,8
180,21,8,3,8
181,21,8,3,8
182,21,8,3,8
183,21,8,3,8
184,21,9,3,7
185,21,9,3,7
186,22,9,3,6
187,23,8,3,6
188,23,7,3,7
189,22,7,3,8
190,22,7,3,8
191,23,7,3,7
192,22,8,3,7
193,21,8,3,8
194,21,8,2,9
195,21,9,2,8
196,22,8,2,8
197,21,8,2,9
198,20,8,2,10
199,19,9,2,10
200,18,10,2,10
201,18,10,2,10
202,17,11,2,10
203,16,11,2,11
204,16,11,2,11
205,16,10,2,12
206,15,10,2,13
207,15,10,2,13
208,15,10,2,13
209,15,11,2,12
210,15,11,2,12
211,15,11,2,12
212,14,12,2,12
213,13,12,2,13
214,13,13,2,12
215,13,14,2,11
216,14,14,2,10
217,13,14,2,11
218,12,14,3,11
219,12,14,3,11
220,12,14,3,11
221,13,14,2,11
222,13,15,2,10
223,13,16,2,9
224,13,17,1,9
225,13,17,1,9
226,13,17,1,9
227,13,16,1,10
228,13,17,1,9
229,12,17,1,10
230,12,17,1,10
231,12,17,1,10
232,12,17,1,10
233,12,18,1,9
234,13,17,1,9
235,13,18,1,8
236,12,19,1,8
237,12,18,1,9
238,12,18,1,9
239,11,19,1,9
240,12,18,1,9
241,11,19,1,9
242,11,20,1,8
243,12,20,1,7
244,11,21,1,7
245,11,21,1,7
246,11,21,2,6
247,12,20,2,6
248,12,20,2,6
249,13,19,2,6
250,13,18,2,7
251,13,18,2,7
252,13,19,1,7
253,13,19,1,7
254,12,19,1,8
255,12,19,1,8
256,12,18,1,9
257,12,18,1,9
258,11,18,2,9
259,10,19,2,9
260,10,19,2,9
261,10,20,2,8
262,10,20,2,8
263,10,20,2,8
264,11,19,2,8
265,12,19,2,7
266,12,19,2,7
267,12,19,2,7
268,11,20,2,7
269,11,20,2,7
270,11,20,2,7
271,10,20,2,8
272,9,20,2,9
273,9,19,2,10
274,8,19,2,11
275,8,19,2,11
276,9,18,2,11
277,9,18,2,11
278,10,17,2,11
279,10,18,2,10
280,10,17,2,11
281,9,18,2,11
282,8,19,2,11
283,8,19,2,11
284,7,19,3,11
285,7,19,3,11
286,7,20,2,11
287,8,19,2,11
288,8,19,2,11
289,8,19,1,12
290,8,19,1,12
291,9,18,1,12
292,9,18,1,12
293,10,18,1,11
294,10,18,1,11
295,10,18,1,11
296,9,18,1,12
297,10,17,1,12
298,10,17,2,11
299,10,17,2,11
300,11,17,2,10
301,10,18,2,10
302,10,17,2,11
303,11,16,2,11
304,10,17,2,11
305,9,17,2,12
306,9,16,2,13
307,8,17,2,13
308,8,17,3,12
309,8,17,4,11
310,8,17,4,11
311,7,18,4,11
312,7,19,3,11
313,7,19,3,11
314,8,18,3,11
315,7,19,3,11
316,8,18,3,11
317,8,18,3,11
318,8,18,3,11
319,8,18,3,11
320,8,18,3,11
321,7,18,3,12
322,7,18,3,12
323,8,18,2,12
324,8,18,2,12
325,8,18,2,12
326,8,19,2,11
327,8,19,2,11
328,8,19,2,11
329,8,19,2,11
330,8,20,2,10
331,8,19,2,11
332,9,18,2,11
333,9,18,2,11
334,9,18,1,12
335,9,19,1,11
336,10,19,1,10
337,10,18,1,11
338,11,17,1,11
339,11,16,1,12
340,11,15,1,13
341,11,15,1,13
342,12,14,1,13
343,11,14,2,13
344,11,15,2,12
345,11,15,2,12
346,10,16,2,12
347,9,16,2,13
348,9,15,3,13
349,9,15,3,13
350,8,15,3,14
351,8,15,3,14
352,9,15,3,13
353,8,15,3,14
354,7,15,3,15
355,7,16,3,14
356,7,15,3,15
357,7,15,3,15
358,6,16,3,15
359,5,16,3,16
360,5,15,3,17
361,5,15,3,17
362,5,15,3,17
363,5,15,3,17
364,6,15,2,17
365,6,15,2,17
366,6,16,2,16
367,6,15,3,16
368,6,16,3,15
369,5,16,3,16
370,4,16,3,17
371,4,17,3,16
372,4,16,3,17
373,3,17,3,17
374,3,18,2,17
375,3,18,2,17
376,3,18,2,17
377,3,18,2,17
378,3,18,2,17
379,3,18,2,17
380,3,19,2,16
381,3,18,3,16
382,3,19,2,16
383,3,19,3,15
384,3,19,3,15
385,3,20,3,14
386,3,19,3,15
387,3,18,4,15
388,3,18,4,15
389,3,18,4,15
390,3,18,4,15
391,3,17,4,16
392,3,17,4,16
393,3,16,4,17
394,3,16,5,16
395,2,16,5,17
396,3,16,4,17
397,3,16,4,17
398,3,17,4,16
399,2,18,4,16
400,2,18,4,16
401,2,18,4,16
402,2,18,4,16
403,2,18,4,16
404,2,17,4,17
405,2,16,4,18
406,2,16,4,18
407,2,17,4,17
408,2,17,4,17
409,2,17,5,16
410,2,17,6,15
411,3,17,6,14
412,3,17,6,14
413,3,17,5,15
414,2,18,5,15
415,2,18,5,15
416,2,19,4,15
417,2,18,4,16
418,2,19,4,15
419,2,18,4,16
420,2,18,4,16
421,1,18,4,17
422,1,19,4,16
423,1,19,4,16
424,1,18,5,16
425,2,18,4,16
426,2,19,4,15
427,2,19,4,15
428,2,20,3,15
429,2,19,3,16
430,2,19,3,16
431,2,20,2,16
432,2,20,2,16
433,2,21,2,15
434,2,22,2,14
435,1,23,2,14
436,1,22,2,15
437,1,22,2,15
438,1,21,2,16
439,1,21,2,16
440,2,20,2,16
441,2,21,2,15
442,2,20,2,16
443,2,19,2,17
444,2,19,2,17
445,2,20,2,16
446,2,20,2,16
447,3,20,1,16
448,4,20,1,15
449,4,21,1,14
450,4,21,1,14
451,4,20,1,15
452,4,21,1,14
453,4,21,1,14
454,3,22,1,14
455,3,21,1,15
456,3,21,1,15
457,3,22,1,14
458,2,22,1,15
459,1,22,1,16
460,1,21,1,17
461,0,21,1,18
462,0,22,1,17
463,0,23,1,16
464,0,23,2,15
465,0,23,2,15
466,0,22,2,16
467,0,23,2,15
