,GTFT: 0.33,Defector,Tit For Tat,Cooperator
0,10,10,10,10
1,10,9,10,11
2,9,10,10,11
3,9,10,10,11
4,9,10,9,12
5,9,10,8,13
6,8,11,8,13
7,8,12,8,12
8,8,12,8,12
9,9,11,8,12
10,8,11,8,13
11,8,11,8,13
12,8,11,8,13
13,8,10,8,14
14,8,10,9,13
15,8,10,8,14
16,8,10,9,13
17,8,9,10,13
18,8,10,9,13
19,8,10,9,13
20,8,10,8,14
21,8,10,8,14
22,7,11,8,14
23,7,10,8,15
24,7,11,8,14
25,7,10,9,14
26,7,11,8,14
27,7,10,8,15
28,7,10,8,15
29,7,10,7,16
30,7,11,7,15
31,8,11,7,14
32,9,11,7,13
33,9,10,7,14
34,10,9,7,14
35,11,9,6,14
36,10,10,6,14
37,11,10,6,13
38,11,10,6,13
39,11,10,5,14
40,12,10,5,13
41,13,9,5,13
42,14,9,5,12
43,15,8,5,12
44,15,8,5,12
45,15,7,6,12
46,15,7,6,12
47,15,7,6,12
48,16,7,5,12
49,16,8,4,12
50,17,7,4,12
51,17,7,4,12
52,18,7,4,11
53,18,7,4,11
54,18,7,4,11
55,19,6,4,11
56,20,6,4,10
57,20,6,4,10
58,20,7,4,9
59,19,7,4,10
60,18,8,4,10
61,18,8,4,10
62,17,9,4,10
63,16,10,4,10
64,16,10,5,9
65,17,9,5,9
66,17,9,5,9
67,17,9,6,8
68,17,9,5,9
69,17,9,5,9
70,16,9,5,10
71,16,9,5,10
72,15,9,5,11
73,14,10,5,11
74,14,10,6,10
75,13,11,6,10
76,12,11,7,10
77,13,10,7,10
78,12,10,8,10
79,12,10,8,10
80,12,9,9,10
81,12,8,9,11
82,13,8,9,10
83,12,9,9,10
84,12,8,9,11
85,13,7,9,11
86,12,7,10,11
87,12,7,10,11
88,12,7,11,10
89,11,7,12,10
90,11,8,12,9
91,10,9,12,9
92,10,8,13,9
93,11,8,12,9
94,12,8,11,9
95,11,8,11,10
96,11,8,12,9
97,10,8,12,10
98,9,8,12,11
99,9,8,12,11
100,9,8,12,11
101,9,8,11,12
102,9,9,10,12
103,8,9,10,13
104,8,9,9,14
105,8,10,9,13
106,8,10,9,13
107,8,10,9,13
108,8,9,9,14
109,8,9,8,15
110,7,9,8,16
111,7,9,8,16
112,8,9,7,16
113,8,9,6,17
114,8,8,7,17
115,8,7,7,18
116,8,7,7,18
117,8,7,7,18
118,9,7,7,17
119,9,7,7,17
120,9,7,7,17
121,9,8,6,17
122,9,8,7,16
123,9,8,7,16
124,10,8,6,16
125,10,8,5,17
126,10,8,6,16
127,10,9,6,15
128,10,9,6,15
129,10,10,6,14
130,10,10,6,14
131,9,11,6,14
132,9,11,5,15
133,9,12,4,15
134,8,12,4,16
135,7,12,4,17
136,7,12,4,17
137,7,12,4,17
138,7,13,4,16
139,6,13,4,17
140,6,12,4,18
141,6,12,4,18
142,6,12,4,18
143,7,12,4,17
144,7,12,4,17
145,6,12,4,18
146,5,12,4,19
147,5,12,4,19
148,5,12,5,18
149,4,12,6,18
150,4,12,5,19
151,4,11,6,19
152,4,11,5,20
153,4,10,5,21
154,4,10,5,21
155,4,10,5,21
156,3,10,6,21
157,3,10,6,21
158,3,10,6,21
159,3,10,6,21
160,3,10,6,21
161,3,10,6,21
162,2,10,7,21
163,2,10,7,21
164,2,11,6,21
165,2,11,7,20
166,1,12,7,20
167,1,12,7,20
168,1,11,8,20
169,1,11,8,20
170,1,11,8,20
171,1,12,8,19
172,1,11,9,19
173,1,11,10,18
174,1,11,10,18
175,1,12,10,17
176,1,12,10,17
177,1,12,10,17
178,1,12,10,17
179,1,12,9,18
180,1,13,8,18
181,1,14,7,18
182,1,13,7,19
183,1,13,7,19
184,1,12,7,20
185,1,12,7,20
186,1,11,7,21
187,1,12,7,20
188,2,12,7,19
189,2,12,8,18
190,2,13,7,18
191,2,13,7,18
192,2,13,7,18
193,2,14,6,18
194,2,15,6,17
195,2,14,6,18
196,2,13,6,19
197,3,13,5,19
198,3,12,5,20
199,3,12,6,19
200,3,12,7,18
201,3,12,8,17
202,3,11,9,17
203,3,11,10,16
204,3,10,10,17
205,3,10,11,16
206,4,10,11,15
207,3,11,11,15
208,3,11,11,15
209,4,11,11,14
210,4,10,11,15
211,4,10,12,14
212,4,10,12,14
213,4,9,13,14
214,4,9,14,13
215,3,10,14,13
216,3,10,14,13
217,3,10,13,14
218,3,10,12,15
219,3,10,13,14
220,3,10,13,14
221,3,10,12,15
222,3,9,12,16
223,2,10,12,16
224,1,10,12,17
225,1,10,13,16
226,1,9,14,16
227,1,9,15,15
228,1,9,16,14
229,1,10,15,14
230,1,10,15,14
231,1,9,15,15
232,1,9,14,16
233,1,9,15,15
234,1,9,15,15
235,1,9,14,16
236,1,9,14,16
237,1,8,15,16
238,2,7,15,16
239,2,7,15,16
240,2,7,15,16
241,2,7,16,15
242,2,7,15,16
243,2,7,15,16
244,2,7,15,16
245,3,7,14,16
246,3,7,15,15
247,4,7,15,14
248,4,7,16,13
249,4,7,17,12
250,4,6,17,13
251,4,6,16,14
252,4,6,16,14
253,4,6,15,15
254,4,7,15,14
255,5,6,15,14
256,5,6,15,14
257,5,5,16,14
258,6,4,16,14
259,6,4,16,14
260,6,3,17,14
261,6,3,17,14
262,6,3,17,14
263,6,3,17,14
264,6,3,17,14
265,6,3,17,14
266,6,3,16,15
267,6,3,17,14
268,6,3,17,14
269,6,3,18,13
270,6,3,18,13
271,6,3,19,12
272,7,3,18,12
273,7,4,17,12
274,7,4,16,13
275,8,4,16,12
276,8,5,16,11
277,8,4,16,12
278,8,3,16,13
279,8,2,16,14
280,7,2,17,14
281,7,2,18,13
282,8,1,18,13
283,8,1,17,14
284,8,1,17,14
285,9,1,17,13
286,9,1,17,13
287,10,1,17,12
288,10,1,17,12
289,10,1,17,12
290,11,1,16,12
291,11,1,15,13
292,10,1,16,13
293,10,1,17,12
294,10,1,17,12
295,9,1,18,12
296,10,1,17,12
297,10,1,17,12
298,11,1,16,12
299,10,2,16,12
300,11,2,15,12
301,11,2,15,12
302,11,2,14,13
303,10,2,15,13
304,10,1,15,14
305,10,1,15,14
306,10,1,15,14
307,11,1,15,13
308,11,1,14,14
309,11,1,14,14
310,11,1,14,14
311,11,1,13,15
312,11,1,13,15
313,11,1,13,15
314,11,1,13,15
315,12,1,13,14
316,12,2,13,13
317,11,2,13,14
318,10,2,13,15
319,11,2,13,14
320,11,2,12,15
321,11,2,12,15
322,11,2,11,16
323,11,2,11,16
324,11,2,11,16
325,11,2,11,16
326,10,2,11,17
327,10,2,11,17
328,10,2,12,16
329,9,2,12,17
330,10,2,12,16
331,10,2,12,16
332,10,3,11,16
333,10,2,12,16
334,10,2,12,16
335,10,2,12,16
336,10,2,11,17
337,10,2,11,17
338,11,2,11,16
339,11,2,11,16
340,12,2,11,15
341,12,2,10,16
342,12,2,10,16
343,12,3,10,15
344,12,3,11,14
345,11,3,12,14
346,11,3,12,14
347,11,2,13,14
348,11,2,13,14
349,10,2,14,14
350,9,3,14,14
351,9,3,15,13
352,10,3,15,12
353,10,3,14,13
354,10,3,14,13
355,10,3,14,13
