,GTFT: 0.33,Cooperator,Tit For Tat,Defector
0,10,10,10,10
1,11,9,10,10
2,10,9,11,10
3,10,9,11,10
4,10,9,11,10
5,11,8,11,10
6,11,8,12,9
7,11,8,13,8
8,10,8,13,9
9,10,7,13,10
10,9,7,13,11
11,8,8,13,11
12,9,8,13,10
13,9,8,13,10
14,9,8,13,10
15,9,8,12,11
16,9,7,13,11
17,9,7,13,11
18,9,7,14,10
19,9,8,13,10
20,9,8,14,9
21,9,8,14,9
22,9,9,14,8
23,9,9,14,8
24,10,9,13,8
25,10,9,13,8
26,10,10,13,7
27,10,9,13,8
28,11,9,13,7
29,11,8,14,7
30,11,7,15,7
31,12,7,15,6
32,12,6,16,6
33,11,7,16,6
34,11,7,16,6
35,11,8,15,6
36,11,8,15,6
37,10,9,15,6
38,10,9,15,6
39,10,10,14,6
40,10,10,14,6
41,10,11,14,5
42,10,10,15,5
43,9,10,15,6
44,9,9,16,6
45,9,9,15,7
46,9,9,14,8
47,9,10,14,7
48,9,10,14,7
49,9,10,14,7
50,10,10,13,7
51,11,10,13,6
52,11,10,14,5
53,11,9,15,5
54,12,9,14,5
55,12,9,14,5
56,12,9,14,5
57,11,9,14,6
58,10,10,14,6
59,10,10,14,6
60,11,10,13,6
61,10,10,14,6
62,10,10,14,6
63,10,10,14,6
64,9,11,14,6
65,8,12,14,6
66,8,13,13,6
67,9,12,13,6
68,9,12,13,6
69,9,12,13,6
70,9,12,12,7
71,9,12,11,8
72,10,12,10,8
73,10,12,9,9
74,10,12,8,10
75,9,12,9,10
76,9,11,10,10
77,8,11,10,11
78,7,11,10,12
79,7,11,10,12
80,6,11,10,13
81,6,12,10,12
82,6,12,10,12
83,6,13,9,12
84,6,14,8,12
85,7,13,8,12
86,7,13,8,12
87,6,13,8,13
88,6,14,8,12
89,7,13,8,12
90,7,13,8,12
91,7,12,9,12
92,6,13,9,12
93,5,13,9,13
94,5,13,9,13
95,5,13,9,13
96,5,12,10,13
97,5,13,10,12
98,5,13,10,12
99,6,12,10,12
100,6,13,10,11
101,6,13,9,12
102,7,13,9,11
103,7,14,9,10
104,7,13,10,10
105,6,14,10,10
106,7,13,10,10
107,7,13,10,10
108,8,13,10,9
109,8,12,10,10
110,9,12,10,9
111,8,12,10,10
112,8,12,11,9
113,8,12,11,9
114,8,12,11,9
115,8,12,11,9
116,8,13,11,8
117,7,13,11,9
118,6,14,11,9
119,6,15,10,9
120,6,15,11,8
121,6,15,11,8
122,6,14,12,8
123,6,15,12,7
124,5,15,12,8
125,5,15,12,8
126,5,14,13,8
127,6,13,13,8
128,6,13,13,8
129,6,13,13,8
130,5,13,14,8
131,5,13,15,7
132,4,14,15,7
133,4,14,14,8
134,4,15,13,8
135,4,16,12,8
136,4,17,11,8
137,4,18,11,7
138,4,18,11,7
139,5,17,11,7
140,5,18,10,7
141,6,17,10,7
142,6,17,10,7
143,6,17,10,7
144,6,16,11,7
