,GTFT: 0.33,Cooperator,Tit For Tat,Defector
0,10,10,10,10
1,10,9,10,11
2,11,9,9,11
3,11,10,9,10
4,11,9,10,10
5,11,10,9,10
6,11,10,9,10
7,11,11,9,9
8,12,10,9,9
9,12,11,8,9
10,12,11,8,9
11,12,12,7,9
12,11,12,7,10
13,11,12,7,10
14,11,12,7,10
15,12,12,6,10
16,12,12,6,10
17,12,12,6,10
18,12,11,7,10
19,11,11,8,10
20,11,11,8,10
21,11,11,8,10
22,11,10,8,11
23,11,10,8,11
24,12,10,8,10
25,12,11,8,9
26,12,11,7,10
27,11,11,7,11
28,10,11,7,12
29,9,12,7,12
30,10,11,7,12
31,10,12,7,11
32,10,11,7,12
33,10,11,7,12
34,11,10,7,12
35,10,10,8,12
36,10,10,8,12
37,10,10,8,12
38,10,10,7,13
39,10,11,7,12
40,11,11,7,11
41,10,11,7,12
42,9,11,7,13
43,9,10,7,14
44,9,9,8,14
45,8,9,8,15
46,9,9,8,14
47,10,9,8,13
48,11,8,8,13
49,12,8,7,13
50,12,7,8,13
51,13,7,8,12
52,13,7,7,13
53,13,7,7,13
54,12,8,7,13
55,12,7,8,13
56,12,7,8,13
57,11,7,8,14
58,11,7,9,13
59,12,7,8,13
60,12,7,7,14
61,11,7,8,14
62,11,7,8,14
63,12,7,7,14
64,12,6,7,15
65,12,6,6,16
66,11,6,6,17
67,11,6,5,18
68,10,6,6,18
69,10,6,6,18
70,10,6,6,18
71,10,6,6,18
72,10,6,6,18
73,10,6,6,18
74,10,6,6,18
75,10,6,6,18
76,10,6,6,18
77,10,7,6,17
78,10,8,6,16
79,11,8,6,15
80,10,9,6,15
81,10,10,6,14
82,10,11,6,13
83,9,11,7,13
84,9,11,7,13
85,8,11,7,14
86,8,10,8,14
87,8,10,7,15
88,8,10,6,16
89,8,11,6,15
90,8,11,5,16
91,8,12,5,15
92,7,13,5,15
93,7,13,5,15
94,8,12,5,15
95,8,13,5,14
96,8,12,5,15
97,8,12,5,15
98,9,12,5,14
99,10,12,5,13
100,9,12,5,14
101,10,12,5,13
102,10,12,6,12
103,11,12,6,11
104,10,12,6,12
105,10,12,6,12
106,9,12,6,13
107,9,12,6,13
108,8,12,7,13
109,8,12,7,13
110,8,12,7,13
111,7,12,7,14
112,7,12,6,15
113,7,11,7,15
114,7,10,8,15
115,7,10,8,15
116,8,10,7,15
117,8,10,8,14
118,8,11,8,13
119,7,11,8,14
120,7,10,8,15
121,7,11,8,14
122,7,11,7,15
123,8,11,7,14
124,9,11,7,13
125,9,12,7,12
126,10,12,6,12
127,10,13,6,11
128,10,13,6,11
129,10,13,6,11
130,10,14,5,11
131,10,13,5,12
132,10,13,5,12
133,9,14,5,12
134,10,14,4,12
135,9,14,4,13
136,9,15,4,12
137,9,14,4,13
138,9,13,4,14
139,9,12,4,15
140,9,11,4,16
141,9,10,4,17
142,9,9,4,18
143,9,8,4,19
144,9,9,3,19
145,9,8,3,20
146,8,8,4,20
147,8,8,4,20
148,9,7,4,20
149,9,6,4,21
150,9,6,4,21
151,10,5,4,21
152,10,5,4,21
153,10,5,4,21
154,11,5,4,20
155,12,5,4,19
156,12,5,4,19
157,13,5,4,18
158,13,5,4,18
159,14,5,4,17
160,15,5,4,16
161,14,5,4,17
162,14,5,4,17
163,15,5,4,16
164,15,5,4,16
165,15,4,4,17
166,14,4,4,18
167,14,3,5,18
168,14,3,5,18
169,14,3,5,18
170,13,3,5,19
171,14,3,5,18
172,13,3,5,19
173,13,3,5,19
174,13,3,6,18
175,13,3,5,19
176,13,3,5,19
177,12,3,5,20
178,13,3,5,19
179,12,3,5,20
180,12,3,5,20
181,12,3,5,20
182,12,3,6,19
183,12,4,5,19
184,11,4,5,20
185,11,4,5,20
186,11,3,6,20
187,11,3,5,21
188,12,3,5,20
189,11,3,5,21
190,12,3,5,20
191,12,3,4,21
192,13,3,3,21
193,13,3,2,22
194,14,3,2,21
195,15,3,1,21
196,14,3,1,22
197,13,3,1,23
198,13,2,1,24
199,13,2,1,24
200,12,2,1,25
201,12,2,1,25
202,12,2,1,25
203,13,1,1,25
204,13,1,1,25
205,13,1,1,25
206,12,1,1,26
207,12,1,1,26
208,12,1,0,27
209,13,1,0,26
210,14,1,0,25
211,13,1,0,26
212,12,1,0,27
213,12,1,0,27
214,12,1,0,27
215,12,1,1,26
216,13,1,1,25
217,12,1,1,26
218,11,1,1,27
219,12,1,1,26
220,11,1,1,27
221,11,1,1,27
222,11,1,1,27
223,11,1,1,27
224,11,1,1,27
225,11,1,1,27
226,11,1,1,27
227,11,1,1,27
228,11,1,2,26
229,11,2,2,25
230,12,2,2,24
231,12,2,2,24
232,12,3,2,23
233,12,2,3,23
234,12,2,4,22
235,12,2,4,22
236,11,2,5,22
237,12,2,5,21
238,12,2,5,21
239,12,2,5,21
240,12,3,5,20
241,11,3,5,21
242,12,3,5,20
243,13,2,5,20
244,13,2,5,20
245,14,2,5,19
246,14,2,4,20
247,15,2,4,19
248,15,2,4,19
249,16,2,4,18
250,16,2,4,18
251,15,3,4,18
252,14,3,4,19
253,15,2,4,19
254,15,1,5,19
255,14,1,5,20
256,15,1,5,19
257,15,2,4,19
258,15,2,4,19
259,14,2,4,20
260,15,2,4,19
261,15,2,3,20
262,15,2,3,20
263,16,2,3,19
264,16,2,4,18
265,16,2,3,19
266,17,2,3,18
267,17,2,3,18
268,17,2,4,17
269,17,2,4,17
270,17,3,4,16
271,18,3,4,15
272,18,4,4,14
273,19,4,4,13
274,18,4,4,14
275,18,4,4,14
276,18,4,4,14
277,18,5,4,13
278,17,5,5,13
279,17,5,5,13
280,17,5,5,13
281,18,4,5,13
282,18,4,5,13
283,17,4,5,14
284,18,4,5,13
285,19,3,5,13
286,19,4,5,12
287,18,5,5,12
288,18,5,5,12
289,18,5,5,12
290,18,5,6,11
291,18,5,6,11
292,17,6,6,11
293,17,6,6,11
294,16,6,7,11
295,16,6,7,11
296,15,7,7,11
297,15,7,7,11
298,14,7,7,12
299,14,7,7,12
300,14,7,8,11
301,14,7,8,11
302,14,8,8,10
303,14,7,8,11
304,14,8,8,10
305,14,9,8,9
306,15,8,8,9
307,14,8,8,10
308,15,8,8,9
309,15,7,8,10
310,15,8,8,9
311,15,8,8,9
312,15,9,7,9
313,16,9,7,8
314,16,9,8,7
315,15,9,8,8
316,14,9,8,9
317,14,9,8,9
318,13,10,8,9
319,14,9,8,9
320,14,10,7,9
321,15,10,6,9
322,15,10,6,9
323,15,9,6,10
324,15,9,6,10
325,16,9,6,9
326,15,9,6,10
327,15,9,5,11
328,14,9,5,12
329,14,9,5,12
330,13,9,6,12
331,12,10,6,12
332,12,10,7,11
333,13,10,6,11
334,13,10,6,11
335,14,9,6,11
336,13,9,6,12
337,14,9,5,12
338,14,8,5,13
339,15,8,4,13
340,14,9,4,13
341,15,8,4,13
342,15,7,4,14
343,16,7,4,13
344,16,7,5,12
345,16,8,5,11
346,16,9,5,10
347,15,9,6,10
348,15,9,6,10
349,15,10,6,9
350,15,9,7,9
351,15,8,8,9
352,15,7,9,9
353,14,8,9,9
354,14,8,10,8
355,13,9,10,8
