,GTFT: 0.33,Defector,Tit For Tat,Cooperator
0,10,10,10,10
1,11,9,10,10
2,11,9,10,10
3,10,10,10,10
4,10,11,10,9
5,10,11,10,9
6,10,12,9,9
7,10,12,9,9
8,10,11,9,10
9,10,11,9,10
10,9,12,9,10
11,9,13,9,9
12,8,13,10,9
13,8,13,10,9
14,8,13,10,9
15,8,14,9,9
16,8,14,9,9
17,8,14,10,8
18,8,14,10,8
19,7,15,10,8
20,7,16,9,8
21,7,16,9,8
22,8,15,9,8
23,8,15,9,8
24,8,15,9,8
25,8,15,9,8
26,8,15,9,8
27,8,14,10,8
28,8,14,10,8
29,8,15,10,7
30,8,15,10,7
31,8,15,10,7
32,9,15,10,6
33,8,15,11,6
34,8,14,12,6
35,9,14,11,6
36,9,15,11,5
37,9,14,12,5
38,9,13,13,5
39,8,13,14,5
40,8,12,15,5
41,8,12,16,4
42,7,13,16,4
43,7,14,15,4
44,7,15,14,4
45,7,15,14,4
46,8,14,14,4
47,8,14,14,4
48,7,14,15,4
49,7,14,15,4
50,7,14,16,3
51,7,14,16,3
52,7,14,16,3
53,6,14,17,3
54,6,14,17,3
55,6,14,17,3
56,6,14,17,3
57,6,15,16,3
58,5,15,16,4
59,5,16,15,4
60,5,16,15,4
61,5,17,14,4
62,5,17,14,4
63,5,17,14,4
64,5,18,14,3
65,4,19,14,3
66,4,20,13,3
67,4,21,12,3
68,3,21,13,3
69,3,21,13,3
70,3,21,12,4
71,3,21,12,4
72,3,21,12,4
73,2,21,13,4
74,2,21,13,4
75,2,20,14,4
76,2,20,14,4
77,2,20,14,4
78,2,20,14,4
79,2,20,14,4
80,2,20,14,4
81,3,19,14,4
82,3,18,15,4
83,3,17,16,4
84,3,17,16,4
85,3,17,16,4
86,3,17,17,3
87,3,18,16,3
88,3,18,17,2
89,3,17,18,2
90,3,16,19,2
91,3,16,18,3
92,3,16,19,2
93,2,16,20,2
94,2,16,20,2
95,3,15,20,2
96,3,14,21,2
97,3,13,22,2
98,3,14,21,2
99,3,14,21,2
100,3,13,22,2
101,3,14,21,2
102,3,15,20,2
103,2,16,20,2
104,3,15,20,2
105,3,16,19,2
106,3,16,18,3
107,3,16,18,3
108,3,16,17,4
109,3,16,17,4
110,3,16,17,4
111,3,17,17,3
112,3,17,17,3
113,3,17,17,3
114,2,18,17,3
115,2,18,17,3
116,2,18,17,3
117,2,19,16,3
118,2,20,15,3
119,2,20,15,3
120,2,20,15,3
121,3,19,15,3
122,3,19,16,2
123,3,18,17,2
124,4,17,17,2
125,3,18,17,2
126,3,19,16,2
127,3,18,17,2
128,3,17,17,3
129,3,17,17,3
130,3,17,18,2
131,3,17,18,2
132,3,17,17,3
133,3,17,17,3
134,4,17,17,2
135,4,17,17,2
136,4,17,17,2
137,5,17,16,2
138,4,18,16,2
139,4,18,16,2
140,4,18,16,2
141,4,19,15,2
142,4,19,15,2
143,4,19,15,2
144,4,19,15,2
