,GTFT: 0.33,Defector,Tit For Tat,Cooperator
0,10,10,10,10
1,10,9,11,10
2,9,10,11,10
3,8,10,11,11
4,8,11,10,11
5,8,11,10,11
6,8,11,10,11
7,7,12,10,11
8,7,12,10,11
9,7,12,10,11
10,7,13,9,11
11,8,12,9,11
12,8,13,9,10
13,8,13,9,10
14,8,13,9,10
15,8,12,9,11
16,8,11,9,12
17,8,12,8,12
18,8,12,8,12
19,8,12,8,12
20,9,12,7,12
21,9,13,7,11
22,9,13,6,12
23,9,12,7,12
24,9,12,7,12
25,9,12,7,12
26,9,11,7,13
27,8,11,7,14
28,9,11,7,13
29,10,11,6,13
30,10,11,5,14
31,11,11,4,14
32,11,11,4,14
33,11,11,4,14
34,12,10,4,14
35,12,11,4,13
36,12,11,4,13
37,13,10,4,13
38,13,9,5,13
39,12,9,6,13
40,12,9,5,14
41,11,9,5,15
42,11,9,5,15
43,11,9,5,15
44,12,9,5,14
45,12,9,5,14
46,12,9,4,15
47,13,9,4,14
48,14,9,4,13
49,14,8,4,14
50,13,9,4,14
51,14,9,4,13
52,14,9,4,13
53,14,9,4,13
54,15,9,3,13
55,16,9,2,13
56,15,10,2,13
57,15,11,2,12
58,15,12,2,11
59,15,12,2,11
60,15,11,2,12
61,14,12,2,12
62,13,13,2,12
63,14,12,2,12
64,14,12,2,12
65,14,12,2,12
66,14,12,2,12
67,14,12,2,12
68,14,11,2,13
69,14,12,2,12
70,13,12,2,13
71,13,11,2,14
72,14,10,2,14
73,14,10,2,14
74,14,9,2,15
75,14,9,2,15
76,14,8,2,16
77,14,9,2,15
78,13,10,2,15
79,13,10,2,15
80,14,10,2,14
81,13,10,2,15
82,13,9,2,16
83,13,9,2,16
84,13,9,2,16
85,13,9,3,15
86,12,9,3,16
87,12,9,3,16
88,11,9,3,17
89,11,9,3,17
90,11,9,2,18
91,11,9,3,17
92,11,9,3,17
93,10,9,3,18
94,9,9,3,19
95,8,10,3,19
96,8,10,3,19
97,8,9,3,20
98,9,8,3,20
99,9,8,3,20
100,8,8,4,20
101,9,7,4,20
102,9,7,3,21
103,9,6,4,21
104,8,6,4,22
105,8,6,4,22
106,8,6,4,22
107,7,7,4,22
108,7,7,4,22
109,8,6,4,22
110,8,6,4,22
111,7,6,4,23
112,7,6,4,23
113,7,7,3,23
114,7,7,3,23
115,7,6,4,23
116,7,6,4,23
117,7,6,4,23
118,7,6,4,23
119,7,6,4,23
120,7,5,4,24
121,7,5,3,25
122,8,4,3,25
123,8,3,3,26
124,8,4,3,25
125,8,4,3,25
126,8,4,2,26
127,9,4,2,25
128,10,4,2,24
129,10,4,2,24
130,10,4,2,24
131,10,4,1,25
132,9,4,1,26
133,10,4,1,25
134,11,4,1,24
135,11,4,1,24
136,12,4,1,23
137,13,4,1,22
138,13,4,1,22
139,13,4,1,22
140,14,4,1,21
141,14,5,1,20
142,14,5,1,20
143,14,5,1,20
144,15,5,1,19
145,16,5,1,18
146,17,5,1,17
147,18,5,1,16
148,17,5,1,17
149,17,5,1,17
150,17,5,1,17
151,18,5,1,16
152,17,5,1,17
153,18,5,1,16
154,17,5,2,16
155,17,5,2,16
156,17,5,2,16
157,18,5,2,15
158,17,5,2,16
159,18,5,2,15
160,18,5,2,15
161,18,5,3,14
162,19,5,3,13
163,19,5,3,13
164,19,5,2,14
165,19,5,2,14
166,18,5,3,14
167,17,6,3,14
168,17,6,3,14
169,17,6,3,14
170,16,6,3,15
171,16,6,3,15
172,16,6,3,15
173,17,5,3,15
174,17,5,3,15
175,16,5,3,16
176,17,5,3,15
177,17,5,3,15
178,16,5,3,16
179,16,5,3,16
180,16,5,3,16
181,16,5,3,16
182,16,5,3,16
183,16,5,3,16
184,16,5,3,16
185,15,5,3,17
186,15,5,3,17
187,15,5,3,17
188,15,5,4,16
189,15,6,4,15
190,15,7,4,14
191,14,7,4,15
192,14,8,4,14
193,15,7,4,14
194,15,7,4,14
195,16,7,4,13
196,17,7,4,12
197,18,7,4,11
198,17,7,4,12
199,16,7,5,12
200,17,7,5,11
201,17,7,4,12
202,17,7,4,12
203,18,7,4,11
204,18,7,4,11
205,19,7,4,10
206,18,8,4,10
207,19,8,4,9
208,19,8,4,9
209,20,7,4,9
210,21,6,4,9
211,22,6,4,8
212,21,6,4,9
213,21,6,3,10
214,21,6,3,10
215,21,6,3,10
216,21,6,2,11
217,20,7,2,11
218,20,7,1,12
219,21,7,1,11
220,21,7,1,11
221,20,7,1,12
222,21,7,1,11
223,21,7,1,11
224,22,6,1,11
225,23,6,1,10
226,23,5,1,11
227,22,5,1,12
228,22,5,1,12
229,22,5,1,12
230,22,5,1,12
231,23,5,1,11
232,24,5,1,10
233,24,5,1,10
234,25,5,1,9
235,25,5,1,9
236,25,5,1,9
237,24,5,2,9
238,24,4,3,9
239,24,4,3,9
240,23,4,3,10
241,23,4,3,10
242,24,3,3,10
243,23,3,3,11
244,22,3,3,12
245,23,3,3,11
246,23,3,3,11
247,22,3,3,12
248,21,4,3,12
249,21,5,3,11
250,21,5,4,10
251,20,6,4,10
252,21,6,4,9
253,22,6,4,8
254,21,6,5,8
255,22,5,5,8
256,22,5,5,8
257,22,5,5,8
258,22,5,5,8
259,22,5,5,8
260,23,5,5,7
261,23,5,5,7
262,22,5,5,8
263,23,5,5,7
264,22,6,5,7
265,22,6,5,7
266,21,6,5,8
267,21,6,6,7
268,21,6,6,7
269,20,6,7,7
270,19,6,7,8
271,20,5,7,8
272,21,5,6,8
273,22,5,5,8
274,22,5,5,8
275,22,5,5,8
276,21,6,5,8
277,21,6,5,8
278,20,6,5,9
279,21,6,5,8
280,21,6,5,8
281,21,7,5,7
282,20,7,5,8
283,21,6,5,8
284,21,6,5,8
285,22,6,5,7
286,21,6,5,8
287,20,6,5,9
288,20,6,5,9
289,20,6,5,9
290,20,6,5,9
291,21,5,5,9
292,20,5,6,9
293,19,5,7,9
294,20,5,6,9
295,20,5,6,9
296,20,5,6,9
297,20,5,5,10
298,20,5,5,10
299,21,4,5,10
300,21,4,5,10
301,21,4,5,10
302,22,4,5,9
303,21,5,5,9
304,22,5,4,9
305,22,5,3,10
306,22,5,3,10
307,21,5,3,11
308,22,5,3,10
309,21,5,3,11
310,22,5,3,10
311,23,4,3,10
312,23,4,3,10
313,23,5,3,9
314,23,4,3,10
315,23,4,2,11
316,22,4,2,12
317,22,4,2,12
318,22,4,2,12
319,21,4,2,13
320,21,4,2,13
321,21,4,2,13
322,21,4,2,13
323,21,4,2,13
324,21,4,2,13
325,21,4,2,13
326,20,4,2,14
327,19,4,2,15
328,19,4,2,15
329,19,4,2,15
330,18,5,2,15
331,19,5,2,14
332,19,5,2,14
333,19,5,2,14
334,20,4,2,14
335,20,4,2,14
336,20,4,2,14
337,20,3,2,15
338,20,2,2,16
339,21,1,2,16
340,22,1,2,15
341,22,1,2,15
342,22,1,2,15
343,22,1,2,15
344,21,1,2,16
345,20,1,2,17
346,19,1,2,18
347,19,1,2,18
348,19,1,1,19
349,19,1,1,19
350,19,0,1,20
351,19,0,1,20
352,20,0,1,19
353,19,1,1,19
354,20,1,1,18
355,19,1,1,19
356,20,1,1,18
357,21,1,1,17
358,22,1,1,16
359,22,1,1,16
360,21,1,1,17
361,20,1,1,18
362,19,1,1,19
363,19,1,1,19
364,19,1,1,19
365,18,1,1,20
366,18,1,1,20
367,18,1,1,20
368,18,1,1,20
369,19,1,1,19
370,19,1,1,19
371,18,1,1,20
372,18,1,1,20
373,17,2,1,20
374,17,2,1,20
375,17,2,1,20
376,17,2,1,20
377,18,1,1,20
378,17,1,1,21
379,17,1,1,21
380,17,1,1,21
381,17,1,1,21
382,17,1,1,21
383,17,1,1,21
384,16,2,1,21
385,16,2,1,21
386,15,2,1,22
387,15,2,1,22
388,15,2,1,22
389,16,1,1,22
390,17,1,1,21
391,16,1,1,22
392,15,1,1,23
393,16,1,1,22
394,16,1,1,22
395,17,1,1,21
396,17,1,1,21
397,18,1,1,20
398,17,1,1,21
399,17,1,0,22
400,18,1,0,21
401,18,1,0,21
402,18,1,0,21
403,19,1,0,20
404,19,1,0,20
405,20,1,0,19
406,20,1,0,19
407,20,1,0,19
408,21,1,0,18
409,21,2,0,17
410,21,2,0,17
411,22,2,0,16
412,22,2,0,16
413,22,2,0,16
414,22,2,0,16
415,22,2,0,16
416,22,2,0,16
417,22,2,0,16
418,22,2,0,16
419,22,3,0,15
420,23,2,0,15
421,23,2,0,15
422,23,2,0,15
423,23,2,0,15
424,23,2,0,15
425,23,2,0,15
426,22,2,0,16
427,21,2,0,17
428,21,2,0,17
429,21,2,0,17
430,20,2,0,18
431,20,2,0,18
432,19,2,0,19
433,19,2,0,19
434,19,2,0,19
435,19,2,0,19
436,20,2,0,18
437,20,2,0,18
438,20,2,0,18
439,21,2,0,17
440,21,2,0,17
441,20,2,0,18
442,20,2,0,18
443,21,2,0,17
444,21,2,0,17
445,20,3,0,17
446,20,3,1,16
447,20,3,1,16
448,20,3,0,17
449,19,3,0,18
450,18,3,0,19
451,19,3,0,18
452,18,3,0,19
453,17,3,0,20
454,18,3,0,19
455,19,2,0,19
456,18,2,0,20
