,GTFT: 0.33,Cooperator,Tit For Tat,Defector
0,10,10,10,10
1,9,11,10,10
2,9,10,11,10
3,8,11,11,10
4,8,11,11,10
5,8,11,10,11
6,8,10,11,11
7,8,9,11,12
8,8,9,10,13
9,9,9,10,12
10,9,9,9,13
11,9,9,9,13
12,9,8,10,13
13,9,7,10,14
14,8,7,10,15
15,9,6,10,15
16,9,6,10,15
17,9,6,9,16
18,10,5,9,16
19,10,5,9,16
20,10,6,9,15
21,9,6,9,16
22,9,6,8,17
23,9,6,8,17
24,9,6,8,17
25,10,6,8,16
26,10,6,9,15
27,10,6,9,15
28,10,6,9,15
29,11,6,9,14
30,12,6,9,13
31,13,6,8,13
32,14,6,8,12
33,14,5,8,13
34,14,5,9,12
35,13,5,10,12
36,13,5,10,12
37,14,4,10,12
38,14,4,10,12
39,13,4,10,13
40,13,4,10,13
41,13,3,11,13
42,14,3,11,12
43,14,3,12,11
44,13,3,12,12
45,14,3,12,11
46,14,3,11,12
47,14,3,11,12
48,15,3,11,11
49,16,3,10,11
50,16,3,10,11
51,16,3,10,11
52,17,3,10,10
53,18,3,10,9
54,18,3,9,10
55,18,3,9,10
56,19,3,9,9
57,19,3,9,9
58,18,4,9,9
59,18,4,9,9
60,19,4,9,8
61,19,4,9,8
62,20,4,9,7
63,20,4,9,7
64,20,4,9,7
65,20,4,9,7
66,19,4,10,7
67,19,4,9,8
68,19,4,9,8
69,18,4,10,8
70,19,4,9,8
71,18,4,9,9
72,19,4,9,8
73,18,4,9,9
74,17,5,9,9
75,18,5,9,8
76,17,6,9,8
77,18,6,8,8
78,18,5,8,9
79,19,5,7,9
80,18,5,8,9
81,17,5,9,9
82,18,5,9,8
83,19,5,8,8
84,19,6,7,8
85,18,6,8,8
86,18,6,8,8
87,19,5,8,8
88,19,6,8,7
89,18,6,9,7
90,18,5,10,7
91,19,4,10,7
92,19,4,10,7
93,19,4,10,7
94,18,5,10,7
95,17,6,10,7
96,18,6,9,7
97,19,6,8,7
98,20,5,8,7
99,19,5,8,8
100,18,6,8,8
101,18,5,9,8
102,19,5,9,7
103,18,5,9,8
104,18,5,9,8
105,19,4,9,8
106,19,4,8,9
107,18,4,8,10
108,17,4,8,11
109,16,4,9,11
110,15,5,9,11
111,16,5,9,10
112,16,6,9,9
113,15,6,10,9
114,14,6,11,9
115,14,6,11,9
116,15,6,11,8
117,15,6,11,8
118,15,6,11,8
119,16,6,11,7
120,17,6,10,7
121,16,6,11,7
122,17,6,10,7
123,17,5,10,8
124,16,5,11,8
125,16,6,11,7
126,16,7,10,7
127,17,7,9,7
128,17,7,8,8
129,18,7,7,8
130,17,8,7,8
131,16,8,8,8
132,16,9,8,7
133,17,8,8,7
134,18,8,8,6
135,18,7,8,7
136,19,6,8,7
137,20,6,8,6
138,19,6,9,6
139,18,7,9,6
140,19,7,8,6
141,18,7,8,7
142,18,7,8,7
143,19,7,8,6
144,18,8,8,6
145,18,8,8,6
146,19,8,8,5
147,19,7,9,5
148,20,6,9,5
149,20,6,9,5
150,20,6,9,5
151,19,6,9,6
152,20,6,9,5
153,20,6,9,5
154,20,7,8,5
155,20,7,8,5
156,19,7,8,6
157,19,7,8,6
158,19,7,8,6
159,20,7,7,6
160,19,7,8,6
161,19,7,8,6
162,19,7,8,6
163,19,7,8,6
164,19,7,9,5
165,20,7,9,4
166,20,7,8,5
167,20,6,9,5
168,21,6,9,4
169,21,6,9,4
170,21,7,9,3
171,21,6,10,3
172,21,6,10,3
173,21,6,10,3
174,21,7,9,3
175,20,8,9,3
176,20,8,9,3
177,20,8,9,3
178,21,8,8,3
179,22,7,8,3
180,22,6,8,4
181,22,6,8,4
182,22,6,9,3
183,23,5,9,3
184,23,5,9,3
185,22,5,10,3
186,22,5,10,3
187,22,4,11,3
188,21,5,11,3
189,22,5,10,3
190,21,5,11,3
191,22,4,11,3
192,22,4,11,3
193,21,5,11,3
194,21,5,11,3
195,22,5,10,3
196,23,5,10,2
197,23,5,10,2
198,22,5,11,2
199,22,6,10,2
200,22,6,9,3
201,22,6,9,3
202,22,6,9,3
203,22,6,9,3
204,22,6,9,3
205,21,7,9,3
206,21,7,8,4
207,20,7,8,5
208,20,8,7,5
209,20,8,7,5
210,20,8,7,5
211,20,8,7,5
212,20,8,8,4
213,21,7,8,4
214,20,7,9,4
215,20,6,9,5
216,21,6,9,4
217,20,6,9,5
218,20,6,9,5
219,19,6,9,6
220,20,5,9,6
221,21,5,8,6
222,20,5,8,7
223,20,5,8,7
224,21,5,7,7
225,20,5,8,7
226,19,5,8,8
227,19,5,8,8
228,20,5,7,8
229,21,4,7,8
230,22,4,7,7
231,22,4,7,7
232,22,3,7,8
233,22,4,6,8
234,22,4,6,8
235,22,4,6,8
236,22,5,5,8
237,22,4,6,8
238,22,4,6,8
239,22,4,6,8
240,22,5,5,8
241,23,4,5,8
242,22,4,5,9
243,22,4,5,9
244,21,4,6,9
245,22,4,5,9
246,23,3,5,9
247,22,4,5,9
248,23,3,5,9
249,24,3,5,8
250,24,3,5,8
251,23,3,5,9
252,24,3,4,9
253,24,3,4,9
254,24,3,5,8
255,24,3,5,8
256,23,3,6,8
257,22,3,6,9
258,22,3,7,8
259,23,3,6,8
260,23,3,6,8
261,22,3,7,8
262,22,3,7,8
263,23,3,7,7
264,24,3,6,7
265,23,3,6,8
266,23,3,5,9
267,22,3,5,10
268,21,3,5,11
269,21,3,5,11
270,20,3,5,12
271,19,3,6,12
272,18,4,6,12
273,19,3,6,12
274,18,4,6,12
275,18,4,6,12
276,17,4,6,13
277,16,4,6,14
278,15,4,6,15
279,14,4,6,16
280,13,4,6,17
281,13,4,6,17
282,13,4,6,17
283,13,4,5,18
284,13,4,5,18
285,13,4,5,18
286,13,4,5,18
287,14,4,4,18
288,13,5,4,18
289,14,5,4,17
290,15,4,4,17
291,14,4,4,18
292,14,4,4,18
293,14,4,4,18
294,14,4,3,19
295,13,4,3,20
296,12,4,3,21
297,12,4,3,21
298,12,4,3,21
299,11,5,3,21
300,12,5,3,20
301,12,5,3,20
302,11,5,3,21
303,11,5,3,21
304,10,5,3,22
305,11,4,3,22
306,11,4,3,22
307,10,4,4,22
308,11,4,4,21
309,10,4,4,22
310,10,4,5,21
311,9,4,5,22
312,9,4,5,22
313,9,4,6,21
314,9,4,5,22
315,9,4,5,22
316,8,5,5,22
317,8,5,5,22
318,8,5,5,22
319,8,5,5,22
320,8,4,6,22
321,7,4,6,23
322,8,4,6,22
323,9,3,6,22
324,8,3,6,23
325,8,3,6,23
326,8,3,6,23
327,8,3,6,23
328,9,3,6,22
329,9,3,6,22
330,9,3,5,23
331,9,3,5,23
332,10,3,5,22
333,11,3,5,21
334,11,2,6,21
335,11,1,6,22
336,12,1,6,21
337,13,1,6,20
338,14,1,6,19
339,15,1,5,19
340,16,1,5,18
341,16,1,5,18
342,16,2,5,17
343,15,2,6,17
344,16,2,5,17
345,16,2,5,17
346,15,2,5,18
347,15,2,5,18
348,15,2,5,18
349,15,2,5,18
350,14,2,5,19
351,14,3,5,18
352,14,3,4,19
353,14,3,4,19
354,13,3,5,19
355,12,3,5,20
356,12,4,5,19
357,12,4,4,20
358,12,4,4,20
359,12,3,4,21
360,12,3,5,20
361,13,3,5,19
362,13,3,6,18
363,14,3,6,17
364,15,3,6,16
365,15,3,6,16
366,15,3,6,16
367,16,3,5,16
368,15,4,5,16
369,16,4,5,15
370,15,5,5,15
371,15,5,5,15
372,16,5,5,14
373,16,5,5,14
374,16,5,5,14
375,15,5,5,15
376,15,5,5,15
377,15,6,4,15
378,15,7,4,14
379,15,7,3,15
380,15,8,3,14
381,15,8,3,14
382,15,9,2,14
383,14,9,2,15
384,13,9,3,15
385,13,9,3,15
386,12,10,3,15
387,12,10,3,15
388,12,11,3,14
389,12,11,4,13
390,12,10,4,14
391,12,10,4,14
392,11,11,4,14
393,11,12,4,13
394,12,12,4,12
395,12,11,4,13
396,12,11,4,13
397,12,11,4,13
