,GTFT: 0.33,Defector,Tit For Tat,Cooperator
0,10,10,10,10
1,10,10,10,10
2,10,11,10,9
3,10,11,10,9
4,9,11,11,9
5,9,10,11,10
6,9,10,11,10
7,10,10,11,9
8,10,11,10,9
9,10,11,10,9
10,10,11,11,8
11,9,12,11,8
12,10,11,11,8
13,10,11,12,7
14,10,12,11,7
15,10,12,11,7
16,11,11,11,7
17,11,11,12,6
18,11,12,12,5
19,11,12,12,5
20,12,11,12,5
21,12,11,12,5
22,12,11,12,5
23,12,12,12,4
24,12,12,13,3
25,12,12,13,3
26,12,12,13,3
27,11,13,13,3
28,11,12,14,3
29,12,12,13,3
30,12,12,13,3
31,12,13,12,3
32,12,13,12,3
33,12,13,12,3
34,12,13,12,3
35,13,12,12,3
36,13,12,12,3
37,13,13,11,3
38,13,12,12,3
39,13,11,12,4
40,13,10,13,4
41,12,10,13,5
42,12,10,12,6
43,13,9,12,6
44,12,9,13,6
45,12,9,13,6
46,12,8,14,6
47,12,7,15,6
48,12,7,14,7
49,13,7,13,7
50,13,7,13,7
51,14,7,13,6
52,15,7,13,5
53,15,7,12,6
54,16,7,11,6
55,17,6,11,6
56,17,6,11,6
57,16,7,11,6
58,15,7,11,7
59,15,7,11,7
60,15,6,12,7
61,14,6,13,7
62,14,6,13,7
63,15,6,12,7
64,15,6,12,7
65,16,5,12,7
66,17,5,11,7
67,16,6,11,7
68,16,6,11,7
69,15,6,12,7
70,16,6,12,6
71,16,7,11,6
72,16,7,12,5
73,16,7,12,5
74,16,7,12,5
75,16,8,12,4
76,16,7,12,5
77,17,7,11,5
78,16,8,11,5
79,16,8,11,5
80,17,8,10,5
81,17,7,11,5
82,17,6,12,5
83,17,6,12,5
84,16,6,13,5
85,17,6,13,4
86,18,6,12,4
87,18,6,12,4
88,18,6,12,4
89,18,6,12,4
90,17,6,12,5
91,16,7,12,5
92,16,7,12,5
93,15,7,12,6
94,16,7,11,6
95,15,7,12,6
96,16,6,12,6
97,16,6,11,7
98,16,6,11,7
99,15,7,11,7
100,16,7,10,7
101,17,7,9,7
102,17,6,9,8
103,18,6,9,7
104,18,5,10,7
105,19,5,9,7
106,18,5,10,7
107,18,5,10,7
108,17,5,11,7
109,16,5,12,7
110,16,5,12,7
111,16,5,13,6
112,17,5,13,5
113,17,5,14,4
114,17,5,14,4
115,17,5,14,4
116,17,5,13,5
117,16,5,14,5
118,16,5,14,5
119,16,5,14,5
120,16,5,14,5
121,17,5,14,4
122,17,5,14,4
123,16,5,15,4
124,16,6,14,4
125,15,6,15,4
126,16,6,15,3
127,16,6,15,3
128,16,6,15,3
129,17,6,14,3
130,16,6,14,4
131,16,6,14,4
132,15,6,14,5
133,16,6,13,5
134,16,6,13,5
135,15,7,13,5
136,14,7,14,5
137,14,7,14,5
138,14,7,14,5
139,13,7,14,6
140,13,7,14,6
141,13,7,14,6
142,12,7,14,7
143,11,7,14,8
144,11,8,13,8
145,11,9,12,8
146,10,9,12,9
147,10,10,12,8
148,10,10,13,7
149,10,11,12,7
150,9,11,13,7
151,9,12,12,7
152,9,13,12,6
153,9,14,11,6
154,8,14,12,6
155,7,14,13,6
156,7,14,13,6
157,8,14,13,5
158,8,13,14,5
159,8,13,14,5
160,9,12,14,5
161,8,12,15,5
162,8,11,16,5
163,8,11,16,5
164,8,10,17,5
165,9,10,17,4
166,9,9,18,4
167,9,8,18,5
168,8,8,19,5
169,8,7,20,5
170,8,8,19,5
171,8,8,19,5
172,8,9,18,5
173,8,10,17,5
174,9,10,17,4
175,8,10,18,4
176,9,10,18,3
177,10,9,18,3
178,9,10,18,3
179,8,11,18,3
180,8,10,19,3
181,8,10,18,4
182,8,9,19,4
183,8,9,18,5
184,8,9,18,5
185,8,9,18,5
186,7,9,19,5
187,7,10,18,5
188,7,10,18,5
189,7,11,17,5
190,7,11,17,5
191,8,11,16,5
192,8,11,16,5
193,8,10,16,6
194,8,10,17,5
195,8,10,17,5
196,8,9,18,5
197,8,8,19,5
198,8,8,18,6
199,8,8,18,6
200,8,7,19,6
201,8,7,19,6
202,7,8,19,6
203,6,8,20,6
204,7,8,20,5
205,8,8,19,5
206,8,8,19,5
207,8,8,18,6
208,8,9,17,6
209,7,9,17,7
210,7,10,16,7
211,7,10,17,6
212,7,11,16,6
213,7,10,17,6
214,8,10,16,6
215,8,9,17,6
216,8,9,17,6
217,7,9,18,6
218,7,8,19,6
219,7,8,19,6
220,7,8,19,6
221,7,9,18,6
222,6,9,18,7
223,6,9,19,6
224,6,8,20,6
225,6,8,21,5
226,6,8,21,5
227,6,7,22,5
228,6,7,23,4
229,6,6,23,5
230,6,6,23,5
231,6,7,22,5
232,6,7,22,5
233,6,7,22,5
234,6,7,22,5
235,7,7,21,5
236,7,8,20,5
237,7,8,19,6
238,6,8,20,6
239,6,8,20,6
240,7,7,20,6
241,7,7,20,6
242,7,7,20,6
243,7,6,20,7
244,7,6,20,7
245,6,7,20,7
246,5,8,20,7
247,5,8,19,8
248,6,8,18,8
249,5,9,18,8
250,5,9,17,9
251,5,8,18,9
252,5,8,17,10
253,5,8,18,9
254,5,7,19,9
255,5,7,19,9
256,5,7,19,9
257,6,6,19,9
258,6,6,19,9
259,6,6,18,10
260,6,6,17,11
261,5,6,18,11
262,5,6,17,12
263,5,6,17,12
264,6,6,16,12
265,6,6,16,12
266,6,5,16,13
267,7,5,15,13
268,7,5,15,13
269,6,5,15,14
270,6,5,15,14
271,7,5,14,14
272,7,5,14,14
273,7,5,14,14
274,7,5,14,14
275,7,5,15,13
276,7,5,15,13
277,7,5,15,13
278,7,5,14,14
279,7,5,14,14
280,7,5,14,14
281,7,5,14,14
282,7,5,13,15
283,8,5,13,14
284,9,5,13,13
285,10,5,12,13
286,10,5,13,12
287,11,5,12,12
288,10,6,12,12
289,11,6,11,12
290,11,5,11,13
291,12,5,11,12
292,12,4,11,13
293,11,4,11,14
294,11,4,11,14
295,12,4,10,14
296,13,3,10,14
297,13,4,10,13
298,14,3,10,13
299,14,3,10,13
300,14,3,10,13
301,13,3,10,14
302,12,3,10,15
303,12,3,10,15
304,12,3,9,16
305,12,3,9,16
306,13,3,8,16
307,14,3,8,15
308,15,3,8,14
309,15,3,8,14
310,15,3,9,13
311,15,3,9,13
312,14,3,10,13
313,14,3,9,14
314,15,3,8,14
315,15,3,7,15
316,15,3,7,15
317,15,3,8,14
318,15,4,8,13
319,15,4,8,13
320,14,4,9,13
321,14,4,9,13
322,13,4,9,14
