,GTFT: 0.33,Cooperator,Tit For Tat,Defector
0,10,10,10,10
1,10,10,9,11
2,10,10,10,10
3,10,11,9,10
4,10,11,9,10
5,9,11,10,10
6,9,11,10,10
7,8,12,10,10
8,9,12,10,9
9,10,11,10,9
10,9,11,10,10
11,8,11,10,11
12,9,11,10,10
13,8,11,11,10
14,8,11,10,11
15,7,11,11,11
16,7,11,10,12
17,7,10,10,13
18,7,11,9,13
19,7,10,9,14
20,7,11,9,13
21,7,10,10,13
22,7,10,10,13
23,7,10,10,13
24,7,10,9,14
25,6,10,10,14
26,6,9,11,14
27,6,9,11,14
28,6,9,12,13
29,6,9,13,12
30,7,9,13,11
31,7,8,14,11
32,7,9,13,11
33,7,9,13,11
34,7,9,14,10
35,7,9,14,10
36,7,9,14,10
37,8,9,13,10
38,8,9,14,9
39,7,9,14,10
40,7,9,14,10
41,7,8,15,10
42,8,7,15,10
43,8,7,15,10
44,8,8,14,10
45,8,8,15,9
46,8,8,16,8
47,8,9,16,7
48,8,10,15,7
49,8,10,16,6
50,8,10,16,6
51,8,9,16,7
52,7,9,17,7
53,7,8,18,7
54,6,8,18,8
55,6,9,17,8
56,6,9,17,8
57,7,9,16,8
58,7,8,17,8
59,6,8,18,8
60,6,9,18,7
61,6,9,17,8
62,7,9,16,8
63,7,9,16,8
64,8,8,16,8
65,8,8,16,8
66,8,8,16,8
67,8,8,16,8
68,8,8,16,8
69,8,9,16,7
70,8,9,16,7
71,8,9,16,7
72,8,10,15,7
73,8,11,15,6
74,8,12,14,6
75,8,12,15,5
76,9,11,15,5
77,9,11,15,5
78,8,11,16,5
79,7,11,17,5
80,8,10,17,5
81,7,10,18,5
82,7,10,18,5
83,7,10,18,5
84,6,10,19,5
85,6,10,19,5
86,6,10,19,5
87,6,10,19,5
88,7,10,18,5
89,7,9,19,5
90,8,9,18,5
91,8,9,18,5
92,8,10,17,5
93,8,10,18,4
94,8,9,18,5
95,8,9,19,4
96,7,9,20,4
97,7,9,20,4
98,7,10,19,4
99,7,10,19,4
100,7,10,19,4
101,7,10,19,4
102,7,10,19,4
103,7,10,19,4
104,7,10,19,4
105,6,11,19,4
106,7,11,18,4
107,7,11,18,4
108,7,10,19,4
109,8,10,18,4
110,8,9,19,4
111,8,9,18,5
112,8,8,19,5
113,8,8,19,5
114,8,9,18,5
115,8,9,18,5
116,7,10,18,5
117,8,10,17,5
118,8,9,18,5
119,8,9,18,5
120,7,9,19,5
121,7,9,19,5
122,6,9,19,6
123,6,8,20,6
124,7,8,20,5
125,7,9,19,5
126,7,9,19,5
127,7,10,18,5
128,7,9,18,6
129,7,9,19,5
130,7,9,18,6
131,7,9,18,6
132,6,9,18,7
133,7,9,17,7
134,8,9,17,6
135,8,9,17,6
136,8,8,18,6
137,8,8,18,6
138,9,7,18,6
139,10,7,17,6
140,10,7,17,6
141,10,7,17,6
142,10,6,17,7
143,11,6,17,6
144,11,5,18,6
145,11,5,18,6
146,11,5,18,6
147,11,5,19,5
148,12,5,19,4
149,11,5,20,4
150,11,5,19,5
151,11,5,19,5
152,10,6,19,5
153,10,6,19,5
154,9,7,19,5
155,8,7,20,5
156,8,7,20,5
157,7,7,20,6
158,8,7,19,6
159,9,6,19,6
160,9,6,19,6
161,8,6,20,6
162,7,6,21,6
163,7,6,21,6
164,7,5,22,6
165,7,6,21,6
166,7,6,21,6
167,6,7,21,6
168,6,7,22,5
169,6,8,21,5
170,7,8,20,5
171,7,8,20,5
172,8,7,20,5
173,9,6,20,5
174,9,6,20,5
175,9,6,20,5
176,9,5,20,6
177,10,4,20,6
178,10,4,20,6
179,10,4,21,5
180,9,4,21,6
181,9,4,21,6
182,10,4,20,6
183,10,4,20,6
184,10,4,20,6
185,11,4,19,6
186,11,5,18,6
187,11,5,18,6
188,12,5,18,5
189,11,5,18,6
190,11,5,18,6
191,11,5,18,6
192,10,5,19,6
193,9,5,19,7
194,8,5,19,8
195,8,5,19,8
196,9,5,18,8
197,8,5,18,9
198,9,5,17,9
199,9,6,17,8
200,8,6,18,8
201,8,6,18,8
202,7,6,18,9
203,8,6,17,9
204,7,6,17,10
205,7,7,17,9
206,7,7,18,8
207,6,7,19,8
208,6,7,20,7
209,6,6,21,7
210,5,7,21,7
211,5,8,20,7
212,4,9,20,7
213,4,9,20,7
214,4,9,19,8
215,4,8,20,8
216,5,8,19,8
217,5,8,19,8
218,5,8,19,8
219,5,9,18,8
220,5,10,18,7
221,5,10,18,7
222,4,10,18,8
223,4,10,17,9
224,4,10,17,9
225,5,10,17,8
226,4,10,18,8
227,3,10,19,8
228,3,10,19,8
229,3,10,19,8
230,3,10,20,7
231,3,10,20,7
232,3,11,19,7
233,3,12,18,7
234,3,11,19,7
235,3,11,19,7
236,3,10,20,7
237,3,10,20,7
238,3,9,20,8
239,3,10,19,8
240,3,9,19,9
241,3,10,19,8
242,3,11,18,8
243,3,11,18,8
244,3,11,18,8
245,3,11,18,8
246,3,11,18,8
247,3,12,17,8
248,3,13,17,7
249,3,13,16,8
250,3,13,17,7
251,4,13,16,7
252,4,13,16,7
253,4,12,16,8
254,4,13,16,7
255,4,13,16,7
256,5,12,16,7
257,5,12,17,6
258,6,12,16,6
259,5,12,16,7
260,5,13,16,6
261,5,13,16,6
262,5,12,17,6
263,5,12,17,6
264,6,11,17,6
265,6,11,18,5
266,6,11,18,5
267,6,11,17,6
268,5,11,17,7
269,5,12,16,7
270,5,12,15,8
271,5,13,14,8
272,4,13,15,8
273,4,13,15,8
274,5,12,15,8
275,6,11,15,8
276,6,10,16,8
277,6,10,16,8
278,6,10,16,8
279,7,10,16,7
280,7,11,15,7
281,7,11,15,7
282,7,10,16,7
283,7,11,15,7
284,7,11,15,7
285,7,11,15,7
286,7,12,14,7
287,8,11,14,7
288,8,11,14,7
289,8,11,13,8
290,8,11,12,9
291,7,12,12,9
292,8,12,11,9
293,7,13,11,9
294,7,12,12,9
295,6,12,13,9
296,6,11,14,9
297,6,11,15,8
298,6,10,15,9
299,6,10,15,9
300,6,11,14,9
301,6,10,15,9
302,6,9,15,10
303,6,10,14,10
304,5,10,14,11
305,5,10,15,10
306,5,11,15,9
307,5,10,15,10
308,5,10,15,10
309,6,9,15,10
310,6,10,15,9
311,7,10,14,9
312,7,11,14,8
313,6,11,14,9
314,6,11,13,10
315,6,11,13,10
316,6,11,14,9
317,6,10,15,9
318,6,10,14,10
319,6,10,14,10
320,6,11,13,10
321,7,10,13,10
322,7,10,13,10
323,8,10,13,9
324,8,10,13,9
325,7,11,13,9
326,7,11,13,9
327,7,11,13,9
328,7,11,13,9
329,7,12,13,8
330,7,12,14,7
331,7,12,14,7
332,6,12,14,8
333,5,12,14,9
334,5,12,14,9
335,5,12,13,10
336,6,11,13,10
337,6,12,13,9
338,6,12,13,9
339,6,12,14,8
340,6,12,15,7
341,7,12,14,7
342,7,13,14,6
343,7,13,14,6
344,6,14,14,6
345,6,14,14,6
346,7,14,13,6
347,6,15,13,6
348,6,15,13,6
349,6,15,13,6
350,5,15,14,6
351,4,15,14,7
352,5,15,13,7
353,5,14,14,7
354,5,13,15,7
355,5,13,15,7
356,5,12,16,7
357,5,12,16,7
358,6,12,15,7
359,7,12,14,7
360,7,12,14,7
361,7,13,13,7
362,7,13,13,7
363,7,13,13,7
364,8,13,12,7
365,7,14,12,7
366,7,14,12,7
367,7,13,12,8
368,6,13,12,9
369,6,13,11,10
370,5,13,12,10
371,5,14,12,9
372,5,13,13,9
373,4,13,13,10
374,4,13,13,10
375,4,13,13,10
376,3,13,14,10
377,3,13,13,11
378,2,14,13,11
379,2,13,13,12
380,2,14,13,11
381,2,13,13,12
382,2,13,12,13
383,3,13,11,13
384,3,13,11,13
385,4,13,10,13
386,4,13,11,12
387,5,12,11,12
388,5,12,11,12
389,6,12,11,11
390,6,11,11,12
391,6,11,11,12
392,6,11,11,12
393,6,11,11,12
394,7,11,10,12
395,7,11,9,13
396,7,11,9,13
397,7,11,9,13
398,7,10,9,14
399,7,10,9,14
400,7,11,8,14
401,7,11,8,14
402,8,11,7,14
403,8,11,7,14
404,8,11,7,14
405,8,11,7,14
406,8,11,6,15
407,9,10,6,15
408,9,11,6,14
409,9,12,6,13
410,9,12,6,13
411,10,12,6,12
412,10,11,6,13
413,9,11,6,14
414,9,11,6,14
415,9,11,6,14
416,8,11,6,15
417,7,11,7,15
418,7,11,7,15
419,7,10,7,16
420,6,11,7,16
421,6,11,6,17
422,6,11,6,17
423,6,11,6,17
424,7,10,6,17
425,8,10,6,16
426,8,10,6,16
427,8,11,6,15
428,8,10,6,16
429,7,11,6,16
430,7,12,6,15
431,7,11,6,16
432,6,11,6,17
433,6,11,6,17
434,6,11,6,17
435,7,10,6,17
436,7,10,5,18
437,7,10,5,18
438,7,11,5,17
439,7,11,5,17
440,7,11,5,17
441,8,10,5,17
442,8,10,5,17
443,9,10,4,17
444,9,11,4,16
445,10,11,4,15
446,9,11,4,16
447,9,11,4,16
448,9,12,4,15
449,9,13,4,14
450,10,13,4,13
451,10,13,3,14
452,10,13,3,14
453,10,14,3,13
454,10,14,2,14
455,10,15,2,13
456,10,15,3,12
457,9,16,3,12
458,9,16,3,12
459,9,16,3,12
460,9,16,3,12
461,9,15,3,13
462,9,14,3,14
463,8,15,3,14
464,8,14,3,15
465,8,15,3,14
466,7,15,3,15
467,8,14,3,15
