,GTFT: 0.33,Defector,Tit For Tat,Cooperator
0,10,10,10,10
1,11,9,10,10
2,11,9,11,9
3,10,10,11,9
4,11,10,11,8
5,11,10,11,8
6,11,11,10,8
7,11,12,9,8
8,11,11,9,9
9,11,11,9,9
10,11,11,9,9
11,12,11,9,8
12,12,11,9,8
13,13,11,8,8
14,13,11,8,8
15,13,12,7,8
16,12,12,8,8
17,12,12,9,7
18,13,12,8,7
19,12,13,8,7
20,13,13,7,7
21,13,13,7,7
22,14,12,7,7
23,14,11,7,8
24,13,12,7,8
25,13,12,7,8
26,13,11,8,8
27,12,11,9,8
28,12,11,9,8
29,12,12,9,7
30,12,13,9,6
31,11,13,10,6
32,12,13,9,6
33,11,13,10,6
34,10,13,11,6
35,11,13,10,6
36,11,14,10,5
37,11,14,10,5
38,11,14,10,5
39,10,14,11,5
40,11,13,11,5
41,11,12,12,5
42,10,13,12,5
43,10,13,12,5
44,10,14,11,5
45,10,14,11,5
46,11,13,11,5
47,11,13,11,5
48,11,13,11,5
49,12,13,11,4
50,12,13,12,3
51,12,13,12,3
52,12,13,12,3
53,12,13,12,3
54,12,13,12,3
55,12,12,13,3
56,13,11,13,3
57,13,12,12,3
58,12,12,12,4
59,12,12,12,4
60,13,11,12,4
61,13,12,11,4
62,13,13,10,4
63,13,12,11,4
64,13,13,11,3
65,12,14,11,3
66,13,14,10,3
67,14,14,9,3
68,13,14,10,3
69,14,14,9,3
70,14,15,8,3
71,15,14,8,3
72,15,15,8,2
73,14,15,9,2
74,15,14,9,2
75,14,14,10,2
76,14,14,10,2
77,15,14,9,2
78,14,15,9,2
79,14,15,9,2
80,14,14,10,2
81,14,14,10,2
82,14,13,11,2
83,14,12,12,2
84,13,13,12,2
85,13,13,12,2
86,13,13,13,1
87,13,14,12,1
88,13,14,12,1
89,12,14,13,1
90,11,14,14,1
91,11,15,13,1
92,11,14,14,1
93,11,14,14,1
94,12,13,14,1
95,12,13,14,1
96,13,12,14,1
97,13,11,15,1
98,13,12,14,1
99,13,12,14,1
100,14,11,14,1
101,15,11,13,1
102,16,10,13,1
103,17,9,13,1
104,18,8,13,1
105,19,8,12,1
106,19,7,12,2
107,19,7,12,2
108,18,7,12,3
109,17,7,13,3
110,17,7,13,3
111,18,7,13,2
112,18,7,13,2
113,18,7,13,2
114,17,8,13,2
115,16,8,14,2
116,16,8,13,3
117,16,9,12,3
118,16,10,11,3
119,16,10,11,3
120,16,10,11,3
121,16,10,11,3
122,16,11,11,2
123,16,11,11,2
124,16,11,11,2
125,15,11,12,2
126,15,12,11,2
127,15,11,12,2
128,15,11,12,2
129,16,10,12,2
130,16,11,12,1
131,16,12,11,1
132,16,11,11,2
133,16,11,11,2
134,17,10,11,2
135,17,10,11,2
136,17,10,11,2
137,17,10,11,2
138,16,11,11,2
139,16,10,12,2
140,15,11,12,2
141,15,12,11,2
142,15,13,10,2
143,16,12,10,2
144,16,11,10,3
