,GTFT: 0.33,Defector,Tit For Tat,Cooperator
0,10,10,10,10
1,10,9,10,11
2,9,10,10,11
3,10,10,9,11
4,10,11,8,11
5,10,11,7,12
6,9,11,7,13
7,9,11,7,13
8,9,12,7,12
9,10,12,7,11
10,9,12,7,12
11,9,11,7,13
12,8,11,8,13
13,8,12,8,12
14,8,12,9,11
15,8,12,8,12
16,8,11,9,12
17,8,10,10,12
18,8,10,10,12
19,8,10,10,12
20,8,10,9,13
21,8,11,9,12
22,7,11,9,13
23,7,11,9,13
24,7,11,9,13
25,7,10,10,13
26,7,10,9,14
27,8,9,9,14
28,8,9,9,14
29,8,9,8,15
30,8,10,8,14
31,8,10,8,14
32,9,10,8,13
33,9,10,8,13
34,9,9,8,14
35,10,9,7,14
36,9,10,7,14
37,10,9,7,14
38,10,9,7,14
39,10,10,6,14
40,10,9,6,15
41,10,8,6,16
42,11,8,6,15
43,11,8,7,14
44,11,9,6,14
45,11,8,7,14
46,11,8,7,14
47,11,8,7,14
48,11,8,6,15
49,12,8,5,15
50,12,7,6,15
51,13,7,6,14
52,14,7,6,13
53,14,7,6,13
54,14,6,7,13
55,15,5,7,13
56,15,5,8,12
57,14,6,8,12
58,14,6,8,12
59,13,6,8,13
60,14,6,8,12
61,14,6,8,12
62,14,6,9,11
63,14,6,9,11
64,15,6,9,10
65,16,5,9,10
66,15,5,9,11
67,14,5,10,11
68,14,5,9,12
69,14,4,10,12
70,14,5,9,12
71,14,5,10,11
72,13,6,10,11
73,13,6,10,11
74,13,6,10,11
75,13,6,11,10
76,12,6,12,10
77,12,6,12,10
78,12,7,12,9
79,12,7,12,9
80,12,7,12,9
81,12,7,12,9
82,13,7,12,8
83,12,7,12,9
84,12,7,12,9
85,12,7,12,9
86,12,7,12,9
87,13,7,12,8
88,13,7,12,8
89,12,7,13,8
90,12,6,14,8
91,12,6,14,8
92,11,7,14,8
93,12,7,13,8
94,13,7,12,8
95,13,7,12,8
96,14,7,11,8
97,14,7,11,8
98,15,7,11,7
99,15,7,11,7
100,15,7,10,8
101,14,7,10,9
102,13,7,11,9
103,13,7,11,9
104,12,8,11,9
105,12,8,11,9
106,12,8,11,9
107,12,8,11,9
108,13,8,10,9
109,13,7,10,10
110,12,8,10,10
111,12,8,10,10
112,12,8,10,10
113,12,8,9,11
114,13,8,8,11
115,12,9,8,11
116,12,8,8,12
117,12,8,8,12
118,13,8,8,11
119,13,9,7,11
120,14,8,7,11
121,14,8,8,10
122,14,8,9,9
123,14,8,9,9
124,13,8,10,9
125,14,7,10,9
126,15,7,10,8
127,14,7,10,9
128,15,7,9,9
129,16,7,9,8
130,15,8,9,8
131,14,9,9,8
132,13,9,9,9
133,13,8,10,9
134,13,9,9,9
135,13,8,9,10
136,13,7,10,10
137,13,8,10,9
138,13,8,10,9
139,12,8,11,9
140,12,8,11,9
141,12,8,11,9
142,13,8,11,8
143,13,7,12,8
144,12,7,12,9
145,12,8,11,9
146,12,7,11,10
147,11,7,12,10
148,10,7,13,10
149,10,7,13,10
150,10,7,12,11
151,10,7,13,10
152,10,7,12,11
153,10,7,12,11
154,10,8,12,10
155,10,8,12,10
156,10,8,12,10
157,10,9,12,9
158,10,10,11,9
159,9,11,11,9
160,9,11,11,9
161,8,11,11,10
162,7,11,12,10
163,7,12,12,9
164,7,12,11,10
165,7,11,12,10
166,6,12,12,10
167,5,13,12,10
168,5,13,12,10
169,5,13,11,11
170,5,12,12,11
171,5,12,12,11
172,6,12,11,11
173,6,12,12,10
174,6,11,13,10
175,6,10,13,11
176,6,10,13,11
177,6,10,12,12
178,6,10,12,12
179,6,10,12,12
180,6,11,11,12
181,6,11,11,12
182,6,12,11,11
183,6,11,11,12
184,6,10,11,13
185,6,9,11,14
186,7,9,11,13
187,8,9,11,12
188,8,9,10,13
189,9,8,10,13
190,9,8,10,13
191,9,8,10,13
192,9,8,11,12
193,8,8,11,13
194,9,8,10,13
195,9,8,10,13
196,10,7,10,13
197,10,7,10,13
198,10,7,10,13
199,11,7,10,12
200,12,6,10,12
201,13,6,9,12
202,13,5,9,13
203,13,5,9,13
204,13,6,8,13
205,14,6,7,13
206,14,6,7,13
207,14,6,7,13
208,13,6,7,14
209,13,6,8,13
210,14,5,8,13
211,14,5,8,13
212,14,6,8,12
213,15,5,8,12
214,16,4,8,12
215,16,4,9,11
216,15,4,10,11
217,14,4,10,12
218,14,4,10,12
219,13,4,11,12
220,13,4,11,12
221,12,4,12,12
222,12,4,12,12
223,12,5,11,12
224,12,5,10,13
225,13,4,10,13
226,14,3,10,13
227,15,3,10,12
228,15,3,10,12
229,14,3,10,13
230,14,3,9,14
231,13,3,9,15
232,13,3,8,16
233,13,3,9,15
234,13,3,9,15
235,12,3,9,16
236,12,3,9,16
237,12,3,10,15
238,13,3,9,15
239,13,3,9,15
240,14,3,8,15
241,15,3,8,14
242,14,4,8,14
243,15,4,7,14
244,15,3,7,15
245,15,3,7,15
246,15,3,7,15
247,16,3,7,14
248,15,3,7,15
249,15,3,7,15
250,15,3,6,16
251,15,3,5,17
252,15,3,5,17
253,16,3,5,16
254,16,4,5,15
255,16,4,5,15
256,16,4,4,16
257,17,3,4,16
258,18,3,4,15
259,19,3,4,14
260,19,3,4,14
261,20,2,4,14
262,21,2,4,13
263,20,2,5,13
264,19,2,5,14
265,18,2,5,15
266,19,2,4,15
267,19,2,5,14
268,18,2,6,14
269,19,2,6,13
270,18,2,7,13
271,19,2,7,12
272,19,2,7,12
273,18,2,7,13
274,18,2,7,13
275,19,2,7,12
276,20,2,7,11
277,21,2,6,11
278,21,2,6,11
279,21,2,6,11
280,21,2,6,11
281,21,2,6,11
282,22,1,6,11
283,22,1,5,12
284,21,1,6,12
285,20,1,7,12
286,20,1,7,12
287,19,1,8,12
288,19,1,8,12
289,19,1,8,12
290,18,1,9,12
291,18,1,9,12
292,17,1,10,12
293,18,1,10,11
294,19,1,9,11
295,19,1,9,11
296,20,1,8,11
297,20,1,8,11
298,20,1,8,11
299,19,2,8,11
300,20,2,8,10
301,20,2,8,10
302,19,2,8,11
303,19,2,8,11
304,19,2,8,11
305,18,2,8,12
306,18,1,8,13
307,19,1,8,12
308,18,1,8,13
309,18,1,8,13
310,19,1,8,12
311,19,1,8,12
312,19,1,8,12
313,19,1,8,12
314,19,1,8,12
315,20,1,8,11
316,19,2,8,11
317,19,2,8,11
318,19,3,7,11
319,19,3,7,11
320,19,3,7,11
321,18,3,7,12
322,17,3,7,13
323,17,3,7,13
324,17,3,7,13
325,16,3,8,13
326,15,4,8,13
327,15,3,8,14
328,15,3,9,13
329,14,3,10,13
330,14,3,10,13
331,14,3,10,13
332,15,3,9,13
333,14,3,9,14
334,14,2,9,15
335,14,2,9,15
336,14,2,10,14
337,13,2,11,14
338,13,2,11,14
339,13,2,12,13
340,14,2,12,12
341,14,2,11,13
342,14,2,11,13
343,13,3,11,13
344,14,3,11,12
345,13,3,12,12
346,14,3,11,12
347,14,3,11,12
348,13,3,11,13
349,13,3,11,13
350,13,4,10,13
351,14,4,10,12
352,14,4,10,12
353,13,4,11,12
354,13,4,11,12
355,12,4,11,13
