,GTFT: 0.33,Cooperator,Tit For Tat,Defector
0,10,10,10,10
1,10,9,11,10
2,10,9,12,9
3,9,10,12,9
4,10,9,12,9
5,10,8,12,10
6,10,8,12,10
7,10,8,13,9
8,10,8,12,10
9,9,8,12,11
10,9,7,13,11
11,9,7,14,10
12,9,7,14,10
13,8,7,14,11
14,8,7,14,11
15,7,7,15,11
16,7,7,15,11
17,8,7,14,11
18,9,7,14,10
19,10,7,13,10
20,10,7,12,11
21,9,7,12,12
22,10,7,12,11
23,10,8,11,11
24,10,8,12,10
25,9,8,13,10
26,9,8,13,10
27,9,8,12,11
28,10,8,11,11
29,10,8,11,11
30,11,8,11,10
31,11,8,11,10
32,10,8,12,10
33,11,8,11,10
34,10,8,12,10
35,10,7,12,11
36,10,7,13,10
37,9,7,14,10
38,9,6,14,11
39,10,6,13,11
40,11,5,13,11
41,11,5,13,11
42,11,4,14,11
43,12,3,14,11
44,12,4,13,11
45,13,4,13,10
46,12,4,13,11
47,12,4,13,11
48,12,4,13,11
49,12,4,14,10
50,12,4,14,10
51,11,4,14,11
52,12,4,14,10
53,11,5,14,10
54,12,5,13,10
55,13,5,12,10
56,13,6,12,9
57,12,6,12,10
58,11,6,12,11
59,12,5,12,11
60,11,5,13,11
61,11,5,13,11
62,11,5,13,11
63,10,5,14,11
64,11,5,13,11
65,11,6,13,10
66,11,6,13,10
67,11,6,13,10
68,12,6,13,9
69,11,6,14,9
70,12,6,13,9
71,12,6,13,9
72,11,7,13,9
73,10,8,13,9
74,10,7,13,10
75,10,8,13,9
76,11,8,13,8
77,12,8,12,8
78,12,8,12,8
79,12,8,12,8
80,11,9,12,8
81,10,9,13,8
82,10,9,14,7
83,9,9,14,8
84,9,8,15,8
85,9,8,15,8
86,9,8,15,8
87,9,8,16,7
88,8,8,17,7
89,8,8,17,7
90,9,8,17,6
91,9,8,16,7
92,9,8,16,7
93,9,7,17,7
94,9,8,16,7
95,9,7,17,7
96,9,7,17,7
97,9,8,17,6
98,9,9,16,6
99,9,8,17,6
100,9,8,17,6
101,9,9,16,6
102,10,9,15,6
103,11,9,15,5
104,11,9,15,5
105,12,9,14,5
106,11,9,15,5
107,12,8,15,5
108,12,9,15,4
109,12,9,15,4
110,12,9,16,3
111,12,8,16,4
112,12,8,16,4
113,11,8,17,4
114,10,8,18,4
115,10,8,18,4
116,11,8,17,4
117,11,7,17,5
118,12,7,16,5
119,11,7,17,5
120,11,8,16,5
121,11,8,16,5
122,11,9,15,5
123,11,8,16,5
124,10,9,16,5
125,10,9,17,4
126,10,9,16,5
127,10,9,16,5
128,10,9,16,5
129,10,9,15,6
130,10,9,14,7
131,11,9,13,7
132,10,9,14,7
133,11,9,13,7
134,11,8,14,7
135,10,8,14,8
136,11,8,13,8
137,11,8,13,8
138,10,8,14,8
139,9,8,15,8
140,9,8,15,8
141,9,8,15,8
142,8,8,15,9
143,8,8,15,9
144,9,7,15,9
145,9,7,15,9
146,9,6,16,9
147,9,7,15,9
148,9,7,14,10
149,9,7,14,10
150,9,7,14,10
151,10,7,13,10
152,11,7,13,9
153,10,7,13,10
154,10,7,13,10
155,9,7,13,11
156,10,7,13,10
157,10,7,13,10
158,9,7,14,10
159,8,7,15,10
160,8,7,15,10
161,8,8,14,10
162,8,8,14,10
163,8,8,14,10
164,8,9,13,10
165,8,9,13,10
166,9,9,12,10
167,9,9,12,10
168,10,9,11,10
169,10,9,11,10
170,10,8,12,10
171,10,8,12,10
172,9,9,12,10
173,9,8,13,10
174,9,8,13,10
175,9,8,13,10
176,9,7,14,10
177,9,7,14,10
178,8,7,14,11
179,8,6,14,12
180,8,7,13,12
181,7,8,13,12
182,6,8,13,13
183,5,8,14,13
184,5,7,14,14
185,6,7,14,13
186,7,7,13,13
187,7,7,13,13
188,6,7,14,13
189,6,7,14,13
190,7,6,14,13
191,7,6,14,13
192,7,7,14,12
193,7,7,14,12
194,7,7,14,12
195,6,7,14,13
196,5,7,15,13
197,5,7,14,14
198,5,7,13,15
199,5,7,13,15
200,5,7,13,15
201,6,6,13,15
202,7,6,12,15
203,7,7,12,14
204,7,6,12,15
205,7,6,11,16
206,7,6,10,17
207,8,6,10,16
208,8,7,10,15
209,8,8,9,15
210,8,8,9,15
211,8,7,9,16
212,8,7,8,17
213,8,7,8,17
214,8,7,8,17
215,9,7,8,16
216,10,7,8,15
217,10,7,8,15
218,11,6,8,15
219,12,6,7,15
220,11,6,7,16
221,10,6,7,17
222,9,6,8,17
223,10,6,8,16
224,9,6,8,17
225,9,6,8,17
226,9,6,9,16
227,9,6,9,16
228,9,7,9,15
229,9,8,9,14
230,9,7,9,15
231,9,7,9,15
232,9,8,9,14
233,9,8,10,13
234,9,9,9,13
235,9,9,9,13
236,9,8,9,14
237,10,8,9,13
238,9,8,10,13
239,9,9,9,13
240,9,9,9,13
241,8,10,9,13
242,9,9,9,13
243,9,9,8,14
244,9,8,8,15
245,9,8,8,15
246,8,8,8,16
247,8,9,8,15
248,8,9,9,14
249,9,8,9,14
250,9,9,9,13
251,9,10,8,13
252,9,9,8,14
253,9,9,8,14
254,9,8,8,15
255,10,7,8,15
256,10,8,8,14
257,10,9,7,14
258,11,9,6,14
259,10,9,6,15
260,9,10,6,15
261,9,10,6,15
262,9,10,6,15
263,9,10,6,15
264,9,9,7,15
265,8,9,8,15
266,8,9,8,15
267,8,9,8,15
268,7,9,8,16
269,8,9,7,16
270,7,9,7,17
271,7,8,7,18
272,7,8,7,18
273,7,8,7,18
274,7,9,7,17
275,8,9,6,17
276,8,8,7,17
277,8,8,7,17
278,9,8,7,16
279,9,7,8,16
280,9,8,7,16
281,9,8,7,16
282,9,8,7,16
283,9,8,7,16
284,9,9,7,15
285,9,9,6,16
286,8,9,6,17
287,8,10,6,16
288,8,10,6,16
289,8,10,5,17
290,8,10,5,17
291,8,10,5,17
292,9,10,5,16
293,9,10,5,16
294,8,11,5,16
295,8,10,5,17
296,8,10,5,17
297,8,10,4,18
298,9,10,4,17
299,10,9,4,17
300,10,8,4,18
301,10,8,4,18
302,10,8,4,18
303,10,8,3,19
304,9,9,3,19
305,9,9,2,20
306,9,9,2,20
307,9,8,2,21
308,10,8,2,20
309,10,8,2,20
310,10,8,2,20
311,11,7,2,20
312,11,7,2,20
313,11,7,2,20
314,12,7,2,19
315,12,7,2,19
316,13,6,2,19
317,12,7,2,19
318,12,8,2,18
319,11,8,3,18
320,11,9,2,18
321,12,9,2,17
322,11,9,2,18
323,11,10,2,17
324,11,10,2,17
325,11,11,2,16
326,12,11,2,15
327,12,11,2,15
328,12,12,1,15
329,13,11,1,15
330,13,12,1,14
331,13,12,1,14
332,14,11,1,14
333,14,11,1,14
334,14,12,1,13
335,15,12,1,12
336,14,13,1,12
337,14,14,1,11
338,14,14,1,11
339,14,15,1,10
340,14,15,1,10
341,14,15,1,10
342,14,15,1,10
343,14,14,1,11
344,13,15,1,11
345,14,15,1,10
346,14,14,1,11
347,15,13,1,11
348,15,13,1,11
349,15,13,2,10
350,15,13,1,11
351,16,12,1,11
352,17,11,1,11
353,17,10,1,12
354,16,10,1,13
355,16,10,1,13
356,17,10,1,12
357,17,9,2,12
358,18,9,2,11
359,19,8,2,11
360,18,8,2,12
361,18,8,2,12
362,18,7,2,13
363,17,8,2,13
364,17,7,2,14
365,17,8,2,13
366,16,8,2,14
367,16,8,2,14
368,16,8,2,14
369,15,8,2,15
370,16,7,2,15
371,17,7,2,14
372,18,6,2,14
373,18,5,2,15
374,18,4,2,16
375,18,4,2,16
376,18,4,2,16
377,19,4,2,15
378,19,4,2,15
379,19,4,2,15
380,19,4,2,15
381,19,3,2,16
382,19,3,2,16
383,20,3,2,15
384,20,3,2,15
385,20,3,2,15
386,20,3,2,15
387,20,4,2,14
388,20,4,2,14
389,20,4,2,14
390,21,4,2,13
391,20,4,2,14
392,21,4,2,13
393,21,4,2,13
394,22,4,2,12
395,21,4,3,12
396,22,4,3,11
397,22,4,3,11
398,21,4,3,12
399,20,4,4,12
400,20,4,4,12
401,19,4,4,13
402,20,4,4,12
403,19,4,4,13
404,18,4,4,14
405,19,4,3,14
406,18,4,4,14
407,19,3,4,14
408,18,3,5,14
409,18,3,5,14
410,19,3,4,14
411,19,3,4,14
412,19,3,4,14
413,20,3,3,14
414,19,4,3,14
415,20,4,3,13
416,21,4,3,12
417,21,4,3,12
418,21,4,3,12
419,21,4,2,13
420,20,4,3,13
421,19,4,3,14
422,18,5,3,14
423,18,5,2,15
424,17,5,2,16
425,17,5,2,16
426,18,5,2,15
427,19,4,2,15
428,18,4,2,16
429,18,4,2,16
430,18,5,2,15
431,18,5,2,15
432,17,5,2,16
433,17,6,1,16
434,16,6,1,17
435,15,6,1,18
436,16,6,1,17
437,16,6,1,17
438,17,6,1,16
439,17,6,1,16
440,17,7,1,15
441,16,8,1,15
442,16,8,1,15
443,15,8,1,16
444,15,8,2,15
445,15,8,2,15
446,16,8,2,14
447,15,8,3,14
448,15,8,2,15
449,16,8,2,14
450,15,8,2,15
451,15,8,2,15
452,14,9,2,15
453,14,8,2,16
454,13,8,2,17
455,14,7,2,17
456,14,6,2,18
