,GTFT: 0.33,Defector,Tit For Tat,Cooperator
0,10,10,10,10
1,10,9,10,11
2,10,10,10,10
3,9,10,11,10
4,9,10,11,10
5,10,9,11,10
6,11,8,11,10
7,11,9,10,10
8,10,9,10,11
9,10,9,10,11
10,10,9,11,10
11,10,8,12,10
12,9,9,12,10
13,9,9,12,10
14,9,9,13,9
15,9,9,13,9
16,9,10,13,8
17,8,11,13,8
18,8,11,12,9
19,8,11,11,10
20,8,12,10,10
21,8,12,9,11
22,9,12,9,10
23,9,12,8,11
24,10,11,8,11
25,10,11,8,11
26,10,10,8,12
27,10,10,8,12
28,10,10,8,12
29,10,10,8,12
30,9,10,8,13
31,9,10,8,13
32,9,9,9,13
33,9,9,10,12
34,9,9,10,12
35,9,9,11,11
36,10,9,11,10
37,11,9,10,10
38,11,8,10,11
39,10,9,10,11
40,11,9,9,11
41,11,9,9,11
42,10,9,9,12
43,10,9,9,12
44,11,9,8,12
45,10,9,8,13
46,11,9,8,12
47,10,9,9,12
48,11,9,8,12
49,12,8,8,12
50,11,8,9,12
51,11,7,9,13
52,11,8,9,12
53,11,8,8,13
54,12,8,8,12
55,11,8,9,12
56,10,8,10,12
57,11,7,10,12
58,11,7,10,12
59,11,6,11,12
60,11,6,10,13
61,10,7,10,13
62,11,7,9,13
63,11,8,9,12
64,11,7,10,12
65,11,7,9,13
66,11,7,9,13
67,11,7,10,12
68,11,6,10,13
69,11,6,10,13
70,11,6,9,14
71,11,6,9,14
72,12,5,9,14
73,12,5,9,14
74,12,5,9,14
75,13,5,9,13
76,13,5,9,13
77,13,6,9,12
78,13,6,10,11
79,13,6,11,10
80,13,6,11,10
81,13,6,11,10
82,13,6,11,10
83,13,6,12,9
84,14,6,12,8
85,14,6,12,8
86,13,6,12,9
87,13,6,13,8
88,13,6,14,7
89,12,6,14,8
90,12,6,14,8
91,12,6,14,8
92,13,6,13,8
93,13,6,13,8
94,13,6,12,9
95,13,6,12,9
96,13,6,12,9
97,13,6,12,9
98,13,6,12,9
99,13,6,12,9
100,14,6,11,9
101,14,6,11,9
102,14,6,11,9
103,13,6,11,10
104,12,7,11,10
105,11,7,12,10
106,11,8,12,9
107,12,7,12,9
108,12,8,11,9
109,12,8,10,10
110,12,8,10,10
111,12,9,10,9
112,11,10,10,9
113,11,10,11,8
114,12,10,11,7
115,12,10,11,7
116,11,11,11,7
117,11,12,10,7
118,11,12,10,7
119,10,12,10,8
120,11,11,10,8
121,10,11,11,8
122,9,11,12,8
123,10,11,11,8
124,10,10,11,9
125,9,11,11,9
126,10,11,10,9
127,11,10,10,9
128,12,10,9,9
129,12,11,9,8
130,12,12,9,7
131,13,12,8,7
132,13,11,9,7
133,13,12,8,7
134,14,12,8,6
135,14,12,8,6
136,15,11,8,6
137,14,11,9,6
138,15,11,9,5
139,15,11,9,5
140,15,11,9,5
141,14,12,9,5
142,14,12,9,5
143,15,12,8,5
144,16,11,8,5
145,16,11,8,5
146,16,11,8,5
147,15,12,8,5
148,15,13,7,5
149,15,12,8,5
150,14,12,8,6
151,15,11,8,6
152,15,12,8,5
153,15,12,8,5
154,15,12,8,5
155,15,12,8,5
156,15,12,8,5
157,16,12,7,5
158,17,12,7,4
159,17,13,6,4
160,18,12,6,4
161,19,11,6,4
162,18,12,6,4
163,17,13,6,4
164,17,13,6,4
165,17,13,5,5
166,17,13,5,5
167,17,13,5,5
168,17,13,5,5
169,17,13,5,5
170,17,14,4,5
171,17,14,4,5
172,17,14,4,5
173,17,14,4,5
174,18,13,4,5
175,17,14,4,5
176,17,14,4,5
177,17,14,4,5
178,17,14,4,5
179,17,14,4,5
180,18,13,4,5
181,18,12,5,5
182,19,11,5,5
183,20,11,4,5
184,20,11,4,5
185,19,11,5,5
186,19,12,5,4
187,19,11,5,5
188,20,11,4,5
189,20,11,4,5
190,20,10,4,6
191,19,11,4,6
192,19,12,4,5
193,18,13,4,5
194,19,13,4,4
195,18,14,4,4
196,18,14,4,4
197,17,15,4,4
198,17,15,4,4
199,18,14,4,4
200,19,13,4,4
201,20,12,4,4
202,20,12,3,5
203,19,12,4,5
204,19,12,4,5
205,19,12,4,5
206,19,12,5,4
207,19,12,5,4
208,19,13,5,3
209,19,13,5,3
210,18,13,6,3
211,18,13,6,3
212,18,13,6,3
213,18,12,7,3
214,17,13,7,3
215,18,12,7,3
216,19,12,6,3
217,20,12,5,3
218,20,12,6,2
219,19,13,6,2
220,20,12,6,2
221,20,12,6,2
222,21,11,6,2
223,20,11,7,2
224,19,11,7,3
225,19,10,8,3
226,19,9,9,3
227,19,9,9,3
228,20,9,8,3
229,19,10,8,3
230,20,9,8,3
231,20,8,9,3
232,20,7,10,3
233,19,8,10,3
234,20,8,10,2
235,21,8,9,2
236,20,8,9,3
237,21,8,8,3
238,21,8,8,3
239,21,8,8,3
240,21,8,7,4
241,20,8,7,5
242,21,8,6,5
243,21,8,7,4
244,21,7,8,4
245,20,7,9,4
246,21,7,9,3
247,21,7,9,3
248,21,7,9,3
249,20,7,10,3
250,19,7,11,3
251,18,8,11,3
252,17,8,12,3
253,16,8,13,3
254,17,8,13,2
255,17,8,13,2
256,17,7,14,2
257,16,8,14,2
258,15,8,15,2
259,15,8,15,2
260,15,8,15,2
261,16,8,15,1
262,16,8,15,1
263,15,8,15,2
264,14,8,16,2
265,14,8,16,2
266,14,8,16,2
267,14,8,16,2
268,15,7,16,2
269,15,6,17,2
270,16,6,16,2
271,15,7,16,2
272,15,7,16,2
273,14,8,16,2
274,14,8,16,2
275,15,7,16,2
276,15,7,16,2
277,15,7,16,2
278,15,7,16,2
279,16,6,16,2
280,16,6,16,2
281,16,5,17,2
282,17,5,16,2
283,16,5,17,2
284,16,5,17,2
285,17,5,17,1
286,18,4,17,1
287,17,4,18,1
288,17,3,19,1
289,17,3,19,1
290,17,4,18,1
291,18,3,18,1
292,18,3,17,2
293,17,3,17,3
294,18,3,16,3
295,18,3,17,2
296,18,3,17,2
297,17,3,18,2
298,17,3,18,2
299,16,3,18,3
300,17,3,17,3
301,16,3,18,3
302,16,3,18,3
303,15,3,18,4
304,15,3,18,4
305,15,3,19,3
306,16,2,19,3
307,15,2,20,3
308,15,2,20,3
309,15,2,20,3
310,16,2,19,3
311,16,2,19,3
312,17,1,19,3
313,17,1,19,3
314,17,1,19,3
315,17,1,19,3
316,17,1,19,3
317,17,1,20,2
318,17,1,20,2
319,18,1,19,2
320,19,1,18,2
321,18,1,18,3
322,18,1,18,3
323,19,1,17,3
324,18,1,18,3
325,18,1,18,3
326,18,2,17,3
327,19,2,16,3
328,18,2,16,4
329,18,2,16,4
330,18,2,16,4
331,19,2,15,4
332,19,3,14,4
333,19,4,14,3
334,19,4,14,3
335,19,4,14,3
336,19,4,14,3
337,18,5,14,3
338,18,5,14,3
339,19,5,13,3
340,18,5,14,3
341,17,5,15,3
342,17,5,15,3
343,18,5,14,3
344,19,5,13,3
345,18,5,14,3
346,19,4,14,3
347,19,4,14,3
348,19,4,15,2
349,18,4,16,2
350,19,3,16,2
351,19,3,16,2
352,19,2,17,2
353,18,2,18,2
354,18,2,18,2
355,17,2,19,2
