,GTFT: 0.33,Defector,Tit For Tat,Cooperator
160,12,4,11,13
161,13,4,11,12
162,12,4,12,12
163,12,4,11,13
164,11,4,11,14
165,11,5,11,13
166,11,5,12,12
167,11,4,12,13
168,10,4,13,13
169,10,4,14,12
170,10,3,15,12
171,10,2,16,12
172,9,2,17,12
173,9,2,17,12
174,9,2,18,11
175,9,2,19,10
176,10,2,19,9
177,10,2,19,9
178,10,2,18,10
179,10,2,17,11
180,10,2,18,10
181,9,2,19,10
182,9,2,20,9
183,9,2,20,9
184,9,2,20,9
185,9,2,20,9
186,9,2,20,9
187,9,2,19,10
188,9,2,20,9
189,10,2,19,9
190,11,2,18,9
191,11,2,18,9
192,12,2,18,8
193,12,2,18,8
194,12,2,17,9
195,12,2,17,9
196,13,2,17,8
197,13,2,17,8
198,13,2,17,8
199,13,2,17,8
200,14,2,16,8
201,14,2,16,8
202,14,2,16,8
203,14,2,15,9
204,14,2,15,9
205,13,2,15,10
206,13,2,16,9
207,13,2,16,9
208,13,2,16,9
209,13,2,15,10
210,14,2,14,10
211,14,2,13,11
212,14,2,13,11
213,14,2,12,12
214,14,2,11,13
215,14,2,11,13
216,14,2,11,13
217,13,2,11,14
218,13,3,11,13
219,13,3,11,13
220,13,4,11,12
221,14,4,11,11
222,14,4,11,11
223,14,5,10,11
224,15,5,9,11
225,15,6,8,11
226,16,5,8,11
227,15,5,9,11
228,15,5,9,11
229,15,6,9,10
230,15,6,9,10
231,15,7,9,9
232,15,7,9,9
233,15,7,9,9
234,15,7,9,9
235,15,8,9,8
236,16,8,9,7
237,16,8,9,7
238,17,8,9,6
239,16,8,10,6
240,16,7,10,7
241,16,7,10,7
242,17,7,9,7
243,17,6,10,7
244,16,6,11,7
245,15,7,11,7
246,15,6,11,8
247,15,6,11,8
248,15,6,11,8
249,15,6,11,8
250,15,5,12,8
251,15,5,13,7
252,15,5,13,7
253,16,4,13,7
254,16,4,14,6
255,16,5,13,6
256,17,4,13,6
257,16,4,14,6
258,16,4,14,6
259,17,4,14,5
260,16,4,15,5
261,16,4,16,4
262,15,4,17,4
263,15,4,16,5
264,15,4,17,4
265,15,4,17,4
266,16,4,16,4
267,16,3,17,4
268,15,4,17,4
269,16,4,16,4
270,16,4,16,4
271,16,4,16,4
272,15,4,16,5
273,14,5,16,5
274,14,5,15,6
275,14,5,15,6
276,14,5,15,6
277,14,5,16,5
278,14,6,15,5
279,14,6,15,5
280,14,6,14,6
281,14,6,15,5
282,14,6,14,6
283,15,5,14,6
284,16,5,14,5
285,16,5,14,5
286,16,5,14,5
287,16,5,14,5
288,16,5,14,5
289,16,5,13,6
290,17,5,12,6
291,17,4,13,6
292,17,4,13,6
293,17,4,13,6
294,17,4,12,7
295,17,4,11,8
296,17,4,11,8
297,17,4,11,8
298,17,4,11,8
299,16,4,11,9
300,16,4,11,9
301,17,4,10,9
302,16,4,10,10
303,15,4,11,10
304,15,4,12,9
305,15,4,12,9
306,15,4,12,9
307,16,4,12,8
308,15,4,13,8
309,16,4,12,8
310,17,3,12,8
311,18,3,11,8
312,18,3,11,8
313,18,3,11,8
314,18,3,11,8
315,19,3,10,8
316,19,3,10,8
317,18,3,10,9
318,18,2,10,10
319,18,2,10,10
320,18,2,11,9
321,18,2,11,9
322,18,2,11,9
323,18,2,11,9
324,18,2,10,10
325,19,2,9,10
326,18,2,9,11
327,18,2,9,11
328,18,2,9,11
329,18,2,10,10
330,19,2,10,9
331,19,2,11,8
332,20,2,11,7
333,20,1,12,7
334,19,1,13,7
335,18,1,13,8
336,18,1,12,9
337,18,1,12,9
338,17,1,12,10
339,16,1,12,11
340,15,2,12,11
341,16,2,11,11
342,15,2,12,11
343,14,3,12,11
344,13,3,12,12
345,14,3,12,11
346,15,3,12,10
347,15,3,12,10
348,15,3,13,9
349,16,3,12,9
350,17,3,12,8
351,16,3,12,9
352,15,3,12,10
353,15,3,12,10
354,15,4,12,9
355,14,4,13,9
356,13,5,13,9
357,12,5,14,9
358,11,6,14,9
359,11,6,14,9
360,12,6,14,8
361,13,5,14,8
362,13,5,15,7
363,13,5,15,7
364,14,4,15,7
365,13,4,16,7
366,12,4,17,7
367,12,4,17,7
368,11,5,17,7
369,11,5,16,8
370,12,5,16,7
371,13,5,15,7
372,13,5,15,7
373,13,5,15,7
374,14,5,14,7
375,14,5,14,7
376,14,5,14,7
377,13,5,15,7
378,13,5,15,7
379,12,5,16,7
380,11,5,17,7
381,10,5,18,7
382,10,5,17,8
383,10,5,17,8
384,11,4,17,8
385,11,3,18,8
386,11,3,18,8
387,11,3,19,7
388,12,3,18,7
389,12,3,19,6
390,11,3,20,6
391,12,3,19,6
392,11,3,20,6
393,11,3,20,6
394,12,3,19,6
395,13,3,18,6
396,13,3,18,6
397,13,3,17,7
398,13,4,17,6
399,14,3,17,6
400,14,3,17,6
401,15,3,16,6
402,15,3,16,6
403,15,3,16,6
404,16,3,15,6
405,15,4,15,6
406,16,4,14,6
407,17,4,13,6
408,17,3,14,6
409,17,3,15,5
410,18,3,14,5
411,18,3,14,5
412,17,3,15,5
413,16,3,16,5
414,16,2,17,5
415,15,3,17,5
416,16,3,16,5
417,16,3,16,5
418,16,3,16,5
419,16,3,17,4
420,16,3,17,4
421,17,3,17,3
422,18,2,17,3
423,18,2,17,3
424,18,2,18,2
425,17,2,19,2
426,16,2,20,2
427,15,2,21,2
428,15,1,22,2
429,15,0,23,2
430,15,0,23,2
431,15,0,23,2
432,15,0,23,2
433,14,0,24,2
434,13,0,25,2
435,13,0,25,2
436,14,0,24,2
437,13,0,25,2
438,12,1,25,2
439,12,1,25,2
440,12,1,25,2
441,12,1,26,1
442,12,0,26,2
443,12,0,26,2
444,12,0,27,1
445,12,0,27,1
446,12,0,27,1
447,12,0,27,1
448,11,0,28,1
449,11,1,27,1
450,10,1,27,2
451,10,1,27,2
452,10,1,27,2
453,11,1,26,2
454,11,1,26,2
455,10,1,27,2
456,9,1,28,2
457,8,1,29,2
458,8,1,29,2
459,8,1,29,2
460,8,1,29,2
461,8,1,29,2
462,8,0,29,3
463,8,0,29,3
464,8,1,29,2
465,8,1,29,2
466,7,1,30,2
467,8,1,29,2
468,8,1,29,2
469,8,1,29,2
470,8,1,29,2
471,9,1,28,2
472,10,1,27,2
473,10,1,27,2
474,11,1,26,2
475,12,1,25,2
476,12,1,26,1
477,12,1,26,1
478,12,1,26,1
479,11,2,26,1
480,11,2,26,1
481,11,2,26,1
482,10,3,26,1
483,10,2,26,2
484,9,2,26,3
485,9,2,26,3
486,9,2,26,3
487,8,2,27,3
488,9,2,26,3
489,8,2,27,3
490,8,2,27,3
491,7,2,28,3
492,7,1,28,4
493,7,1,28,4
494,6,1,29,4
495,6,1,29,4
496,6,1,28,5
497,6,1,29,4
498,6,1,28,5
499,6,1,27,6
500,6,1,27,6
501,6,1,27,6
502,6,1,27,6
503,5,1,28,6
504,5,1,29,5
505,4,1,29,6
506,4,0,29,7
507,4,0,29,7
508,4,0,29,7
509,4,0,30,6
510,4,0,30,6
511,4,0,30,6
512,4,0,30,6
513,4,0,30,6
514,4,0,31,5
515,4,0,30,6
516,5,0,29,6
517,5,0,29,6
518,5,0,29,6
519,5,0,29,6
520,5,0,30,5
521,5,0,29,6
522,5,0,29,6
523,5,0,29,6
524,6,0,28,6
525,6,0,28,6
526,5,0,29,6
527,5,0,29,6
528,6,0,28,6
529,7,0,27,6
530,6,0,27,7
531,6,0,27,7
532,6,0,27,7
533,5,0,28,7
534,5,0,28,7
535,5,0,28,7
536,5,0,28,7
537,4,0,29,7
538,5,0,28,7
539,5,0,28,7
540,5,0,28,7
541,5,0,27,8
542,5,0,26,9
543,5,0,26,9
544,5,0,26,9
545,5,0,26,9
546,5,0,26,9
547,5,0,26,9
548,5,0,26,9
549,6,0,26,8
550,6,0,27,7
551,6,0,27,7
552,6,0,27,7
553,6,0,27,7
554,6,0,28,6
555,6,0,28,6
556,6,1,27,6
557,5,1,28,6
558,5,1,29,5
559,5,2,28,5
560,5,2,27,6
561,6,2,26,6
562,6,2,27,5
563,7,2,26,5
564,6,2,27,5
565,6,2,27,5
566,6,2,27,5
567,6,2,27,5
568,6,2,27,5
569,6,2,28,4
570,6,1,29,4
571,6,1,29,4
572,6,1,29,4
573,6,1,29,4
574,6,1,29,4
575,7,1,28,4
576,7,1,28,4
577,7,1,28,4
578,7,1,28,4
579,7,1,28,4
580,7,1,27,5
581,7,1,27,5
582,7,1,27,5
583,7,1,28,4
584,7,1,28,4
585,7,1,29,3
586,7,1,29,3
587,7,1,29,3
588,6,1,30,3
589,6,1,30,3
590,6,1,30,3
591,6,1,30,3
592,6,1,29,4
593,7,1,28,4
594,7,1,28,4
595,7,1,29,3
596,7,1,29,3
597,8,1,28,3
598,8,1,28,3
599,7,1,29,3
600,7,1,29,3
601,7,1,29,3
602,6,1,30,3
603,6,1,29,4
604,6,1,29,4
605,6,1,29,4
606,6,0,30,4
607,6,1,29,4
608,6,1,29,4
609,7,1,28,4
610,7,1,28,4
611,7,1,28,4
612,7,1,27,5
613,6,1,28,5
614,6,1,28,5
615,6,1,28,5
616,6,2,27,5
617,6,3,27,4
618,7,3,26,4
619,7,4,25,4
620,7,5,24,4
621,7,6,23,4
622,7,6,23,4
623,7,6,23,4
624,7,6,23,4
625,7,6,23,4
626,7,6,23,4
627,7,6,22,5
628,7,6,22,5
629,7,7,21,5
630,7,6,22,5
631,7,6,22,5
632,8,5,22,5
633,8,5,22,5
634,8,5,22,5
635,8,5,23,4
636,8,5,23,4
637,8,5,23,4
638,9,5,22,4
639,10,5,21,4
640,10,6,20,4
641,10,6,20,4
642,10,6,21,3
643,11,6,20,3
644,10,6,21,3
645,10,6,21,3
646,10,6,21,3
647,10,7,20,3
648,10,7,20,3
649,10,7,20,3
650,10,7,21,2
651,11,6,21,2
652,10,7,21,2
653,11,6,21,2
654,11,6,21,2
655,10,6,22,2
656,10,5,23,2
657,9,5,24,2
658,8,5,25,2
659,8,6,24,2
660,8,6,24,2
661,9,6,23,2
662,9,6,23,2
663,8,6,24,2
664,8,6,24,2
665,8,6,24,2
666,8,7,23,2
667,8,7,23,2
668,7,7,24,2
669,6,7,25,2
670,6,7,25,2
671,6,7,25,2
672,6,7,25,2
673,7,7,24,2
674,8,7,23,2
675,8,7,23,2
676,8,8,22,2
677,8,8,22,2
678,8,8,22,2
679,8,8,22,2
680,7,9,22,2
681,8,9,21,2
682,8,10,20,2
683,8,10,20,2
684,9,10,19,2
685,10,10,18,2
686,10,10,18,2
687,10,9,19,2
688,10,9,19,2
689,10,9,19,2
690,11,9,18,2
691,11,9,18,2
692,11,9,18,2
693,11,9,18,2
694,11,9,18,2
695,11,10,17,2
696,11,9,17,3
697,10,9,18,3
698,10,9,17,4
699,11,9,16,4
700,10,10,16,4
701,10,11,15,4
702,10,10,16,4
703,10,10,16,4
704,11,10,15,4
705,11,10,15,4
706,11,10,15,4
707,12,9,15,4
708,12,10,14,4
709,12,10,14,4
710,12,10,14,4
711,12,10,14,4
712,12,9,14,5
713,12,9,14,5
714,12,10,13,5
715,11,10,14,5
716,11,10,14,5
717,10,10,14,6
718,10,10,14,6
719,9,11,14,6
720,8,12,14,6
721,7,12,15,6
722,7,12,15,6
723,7,11,16,6
724,7,11,17,5
725,8,10,17,5
726,7,11,17,5
727,7,11,17,5
728,8,11,17,4
729,8,11,17,4
730,7,11,18,4
731,7,12,17,4
732,7,11,18,4
733,7,10,19,4
734,7,10,19,4
735,8,10,18,4
736,8,10,18,4
737,8,9,19,4
738,8,8,20,4
739,8,8,19,5
740,8,8,19,5
741,8,9,19,4
742,9,8,19,4
743,10,8,18,4
744,10,7,19,4
745,11,6,19,4
746,11,6,19,4
747,10,6,20,4
748,10,7,19,4
749,10,8,19,3
750,10,9,18,3
751,10,9,18,3
752,10,9,18,3
753,10,10,17,3
754,10,10,17,3
755,10,11,16,3
756,10,12,15,3
757,10,13,14,3
758,10,13,14,3
759,10,13,13,4
760,10,14,12,4
761,10,14,12,4
762,10,14,12,4
763,10,14,12,4
764,9,14,13,4
765,9,14,14,3
766,9,14,14,3
767,9,13,15,3
768,9,12,16,3
769,8,13,16,3
770,7,14,16,3
771,7,14,15,4
772,7,14,15,4
773,6,14,16,4
774,6,15,15,4
775,6,15,15,4
776,5,16,15,4
777,5,16,15,4
778,5,16,15,4
779,5,17,14,4
780,5,16,15,4
781,5,17,15,3
782,5,16,15,4
783,6,16,15,3
784,6,15,15,4
785,6,15,15,4
786,6,14,16,4
787,6,14,17,3
788,6,13,18,3
789,7,12,18,3
790,6,12,19,3
791,6,13,18,3
792,6,13,18,3
793,6,13,17,4
794,6,14,16,4
795,5,15,16,4
796,5,16,15,4
797,4,16,15,5
798,3,17,15,5
799,2,17,16,5
800,2,17,15,6
801,2,16,16,6
802,1,17,16,6
803,1,17,16,6
804,1,16,17,6
805,1,16,17,6
806,1,15,18,6
807,1,14,18,7
808,1,14,18,7
809,1,14,17,8
810,1,14,16,9
811,1,13,17,9
812,1,13,16,10
813,1,13,16,10
814,1,13,16,10
815,1,12,17,10
816,2,12,16,10
817,2,13,15,10
818,2,13,15,10
819,2,13,15,10
820,2,13,16,9
821,2,12,17,9
822,2,11,18,9
823,2,11,18,9
824,2,11,18,9
825,2,11,17,10
826,2,10,18,10
827,1,10,19,10
828,1,10,19,10
829,1,9,19,11
830,1,9,19,11
831,1,8,19,12
832,1,7,20,12
833,1,8,19,12
834,1,9,18,12
835,1,9,18,12
836,1,9,17,13
837,1,9,17,13
838,1,10,16,13
839,1,9,16,14
840,1,10,15,14
841,1,10,16,13
842,1,9,17,13
843,1,9,17,13
844,1,9,17,13
845,1,9,18,12
846,1,10,17,12
847,1,9,18,12
848,1,9,17,13
849,1,9,18,12
850,1,9,19,11
851,1,9,19,11
852,1,9,18,12
853,1,9,19,11
854,1,8,19,12
855,1,7,20,12
856,1,7,20,12
857,1,7,21,11
858,1,7,21,11
859,1,7,22,10
860,1,7,22,10
861,1,6,23,10
862,1,6,23,10
863,1,6,23,10
864,1,7,22,10
865,1,6,23,10
866,1,6,24,9
867,1,7,23,9
868,1,7,23,9
869,1,7,22,10
870,1,7,23,9
871,1,6,23,10
872,1,5,24,10
873,1,5,25,9
874,1,5,26,8
875,1,5,25,9
876,2,5,24,9
877,2,5,24,9
878,2,5,24,9
879,2,5,24,9
880,2,4,24,10
881,2,4,23,11
882,2,5,22,11
883,2,4,23,11
884,2,4,22,12
885,2,4,22,12
886,2,4,22,12
887,2,4,23,11
888,2,4,24,10
889,2,4,24,10
890,3,3,24,10
891,4,3,23,10
892,4,3,22,11
893,4,4,22,10
894,4,3,23,10
895,4,3,23,10
896,5,3,22,10
897,5,3,22,10
898,4,3,22,11
899,3,3,23,11
900,3,3,23,11
901,4,3,23,10
902,4,4,22,10
903,3,4,23,10
904,3,4,22,11
905,3,4,22,11
906,4,4,21,11
907,3,4,22,11
908,3,4,23,10
909,3,4,22,11
910,2,4,22,12
911,3,4,22,11
912,3,4,21,12
913,3,4,20,13
914,3,4,19,14
915,3,3,20,14
916,3,4,19,14
917,3,5,19,13
918,3,6,18,13
919,3,6,17,14
920,4,6,16,14
921,3,6,17,14
922,3,6,17,14
923,3,5,17,15
924,3,6,17,14
925,3,5,17,15
926,3,5,16,16
927,3,5,16,16
928,4,4,16,16
929,4,4,16,16
930,4,5,15,16
931,4,6,15,15
932,4,6,16,14
933,4,6,16,14
934,4,6,16,14
935,4,7,16,13
936,5,7,16,12
937,5,7,16,12
938,5,7,16,12
939,5,7,17,11
940,5,7,17,11
941,5,7,18,10
942,6,7,17,10
943,6,7,18,9
944,6,7,19,8
945,6,7,20,7
946,7,7,19,7
947,7,6,20,7
948,8,6,20,6
949,7,6,21,6
950,7,6,20,7
951,6,6,20,8
952,6,6,20,8
953,6,7,19,8
954,6,8,18,8
955,5,8,19,8
956,5,8,19,8
957,5,8,19,8
958,6,8,18,8
959,6,7,18,9
960,6,8,18,8
961,6,8,19,7
962,5,8,20,7
963,5,7,20,8
964,6,6,20,8
965,5,6,21,8
966,5,6,20,9
967,5,7,19,9
968,6,7,18,9
969,6,7,18,9
970,6,7,18,9
971,6,6,19,9
972,6,6,19,9
973,7,6,18,9
974,7,7,17,9
975,7,6,17,10
976,7,6,17,10
977,7,6,17,10
978,7,6,17,10
979,8,6,16,10
980,8,7,16,9
981,8,7,15,10
982,8,7,16,9
983,7,8,16,9
984,7,8,17,8
985,8,7,17,8
986,8,8,16,8
987,8,8,15,9
988,8,7,15,10
989,8,7,14,11
990,8,6,14,12
991,9,6,14,11
992,9,6,13,12
993,9,6,13,12
994,9,6,14,11
995,8,6,15,11
996,8,5,16,11
997,8,5,16,11
998,9,5,16,10
999,9,5,17,9
1000,8,5,17,10
