,GTFT: 0.33,Defector,Tit For Tat,Cooperator
0,10,10,10,10
1,10,9,11,10
2,10,10,11,9
3,9,10,12,9
4,9,10,12,9
5,9,9,12,10
6,10,8,12,10
7,10,9,11,10
8,9,9,11,11
9,9,9,11,11
10,10,9,11,10
11,11,8,11,10
12,10,9,11,10
13,10,9,12,9
14,10,10,12,8
15,9,11,12,8
16,9,11,12,8
17,8,12,12,8
18,8,12,12,8
19,8,12,11,9
20,8,12,11,9
21,8,12,10,10
22,8,12,10,10
23,8,12,9,11
24,7,13,9,11
25,7,13,9,11
26,7,12,9,12
27,7,12,9,12
28,6,12,10,12
29,5,12,10,13
30,5,12,9,14
31,5,11,10,14
32,5,10,11,14
33,5,10,12,13
34,5,9,12,14
35,6,9,12,13
36,6,9,13,12
37,6,9,13,12
38,6,8,13,13
39,6,8,13,13
40,5,8,13,14
41,4,9,13,14
42,4,9,13,14
43,4,9,12,15
44,4,9,12,15
45,4,9,12,15
46,4,9,13,14
47,5,9,13,13
48,4,10,13,13
49,4,9,13,14
50,3,9,13,15
51,3,8,14,15
52,3,8,15,14
53,3,8,14,15
54,3,9,14,14
55,3,8,14,15
56,3,8,13,16
57,4,8,13,15
58,5,8,13,14
59,5,8,12,15
60,5,8,13,14
61,5,8,13,14
62,5,9,13,13
63,5,10,12,13
64,5,10,12,13
65,5,10,12,13
66,5,10,11,14
67,5,11,10,14
68,6,10,10,14
69,5,10,11,14
70,5,10,10,15
71,5,11,10,14
72,5,12,10,13
73,5,13,9,13
74,5,13,9,13
75,5,12,9,14
76,4,13,9,14
77,4,13,9,14
78,5,13,9,13
79,6,13,9,12
80,6,12,9,13
81,6,12,9,13
82,6,13,8,13
83,7,13,8,12
84,7,13,9,11
85,7,13,9,11
86,6,13,10,11
87,6,13,10,11
88,7,13,10,10
89,7,12,11,10
90,7,12,11,10
91,7,13,11,9
92,7,12,11,10
93,7,11,11,11
94,7,11,11,11
95,7,10,12,11
96,6,10,13,11
97,6,10,13,11
98,6,10,13,11
99,6,10,13,11
100,6,10,13,11
101,6,9,14,11
102,6,8,15,11
103,6,7,16,11
104,6,7,15,12
105,7,7,14,12
106,8,7,13,12
107,8,6,14,12
108,8,5,14,13
109,7,5,15,13
110,7,5,15,13
111,7,6,14,13
112,6,7,14,13
113,6,7,15,12
114,6,7,14,13
115,5,8,14,13
116,5,7,14,14
117,4,8,14,14
118,4,8,13,15
119,4,8,13,15
120,4,8,12,16
121,4,8,13,15
122,4,9,12,15
123,4,9,12,15
124,3,9,13,15
125,3,9,12,16
126,3,9,11,17
127,3,8,11,18
128,3,8,11,18
129,3,8,10,19
130,3,8,10,19
131,3,8,9,20
132,3,9,9,19
133,3,10,8,19
134,3,10,7,20
135,3,10,7,20
136,3,9,7,21
137,3,9,8,20
138,3,9,8,20
139,3,9,8,20
140,3,9,8,20
141,3,10,8,19
142,4,10,8,18
143,3,10,9,18
144,3,9,9,19
145,3,9,10,18
146,3,10,10,17
147,3,11,10,16
148,3,11,9,17
149,3,10,9,18
150,2,10,9,19
151,2,9,9,20
152,2,9,9,20
153,2,8,9,21
154,2,8,8,22
155,2,9,7,22
156,3,8,7,22
157,3,9,6,22
158,3,10,5,22
159,2,10,5,23
160,2,9,5,24
161,2,10,5,23
162,2,11,5,22
163,2,11,5,22
164,2,10,5,23
165,2,10,5,23
166,2,10,5,23
167,2,11,5,22
168,2,11,5,22
169,2,12,5,21
170,2,12,5,21
171,2,12,4,22
172,2,13,4,21
173,2,13,4,21
174,2,13,4,21
175,3,13,4,20
176,3,13,4,20
177,3,13,5,19
178,2,13,5,20
179,2,13,6,19
180,2,13,6,19
181,2,12,6,20
182,1,12,7,20
183,1,13,6,20
184,1,14,5,20
185,1,15,4,20
186,1,15,3,21
187,1,15,3,21
188,1,16,3,20
189,1,17,3,19
190,1,17,2,20
191,1,16,2,21
192,1,16,2,21
193,1,17,2,20
194,1,18,2,19
195,1,18,3,18
196,1,18,3,18
197,1,18,3,18
198,1,18,3,18
199,1,18,3,18
200,2,18,3,17
201,2,18,3,17
202,2,17,3,18
203,2,17,3,18
204,2,17,3,18
205,2,17,3,18
206,2,17,4,17
207,2,16,4,18
208,2,16,4,18
209,2,16,4,18
210,2,16,4,18
211,2,17,3,18
212,2,17,3,18
213,2,18,3,17
214,3,17,3,17
215,3,17,3,17
216,3,17,3,17
217,3,18,3,16
218,3,19,3,15
219,3,19,3,15
220,3,20,3,14
221,4,19,3,14
222,5,19,3,13
223,5,19,3,13
224,5,20,2,13
225,5,19,3,13
226,5,19,3,13
227,5,19,3,13
228,5,19,3,13
229,6,18,3,13
230,6,19,3,12
231,6,20,3,11
232,6,19,3,12
233,7,19,3,11
234,7,19,3,11
235,8,19,2,11
236,8,18,2,12
237,8,18,1,13
238,8,18,1,13
239,8,18,1,13
240,8,17,1,14
241,7,18,1,14
242,7,18,1,14
243,7,18,2,13
244,7,18,2,13
245,7,17,2,14
246,8,17,2,13
247,7,17,2,14
248,6,18,2,14
249,6,18,2,14
250,6,18,3,13
251,5,18,3,14
252,5,17,3,15
253,5,17,3,15
254,5,16,3,16
255,4,17,3,16
256,4,17,3,16
257,4,16,4,16
258,4,15,5,16
259,4,15,5,16
260,4,16,4,16
261,4,16,4,16
262,5,15,4,16
263,5,16,4,15
264,5,15,4,16
265,5,14,4,17
266,5,15,4,16
267,5,15,4,16
268,5,16,4,15
269,5,16,4,15
270,5,17,4,14
271,5,17,4,14
272,5,16,5,14
273,4,17,5,14
274,4,16,5,15
275,5,16,5,14
276,5,15,6,14
277,5,15,6,14
278,5,16,6,13
279,5,16,6,13
280,5,15,6,14
281,5,15,6,14
282,5,16,6,13
283,4,16,7,13
284,4,16,7,13
285,4,17,7,12
286,4,17,7,12
287,4,16,7,13
288,4,16,7,13
289,4,15,7,14
290,4,16,7,13
291,4,16,7,13
292,4,16,6,14
293,4,15,6,15
294,5,15,5,15
295,5,15,6,14
296,5,16,6,13
297,4,17,6,13
298,4,18,6,12
299,4,18,6,12
300,5,17,6,12
301,5,17,5,13
302,5,18,5,12
303,5,17,5,13
304,5,17,5,13
305,5,18,5,12
306,5,19,5,11
307,5,20,4,11
308,4,20,4,12
309,4,21,4,11
310,4,21,4,11
311,4,22,3,11
312,4,22,3,11
313,4,22,3,11
314,4,22,3,11
315,4,23,3,10
316,4,22,3,11
317,4,22,3,11
318,4,22,3,11
319,4,22,3,11
320,4,22,3,11
321,4,21,3,12
322,4,21,3,12
323,5,20,3,12
324,5,20,4,11
325,5,20,4,11
326,5,20,4,11
327,5,21,4,10
328,5,20,5,10
329,5,20,5,10
330,5,20,5,10
331,5,19,5,11
332,5,18,5,12
333,5,19,5,11
334,5,19,6,10
335,5,19,6,10
336,5,19,6,10
337,5,19,6,10
338,5,19,6,10
339,5,19,6,10
340,5,20,5,10
341,5,20,5,10
342,4,21,5,10
343,4,21,5,10
344,4,20,6,10
345,4,20,6,10
346,4,20,6,10
347,4,21,5,10
348,4,21,5,10
349,3,22,5,10
350,2,23,5,10
351,2,22,5,11
352,2,23,5,10
353,2,22,6,10
354,2,22,6,10
355,3,21,6,10
356,3,22,5,10
357,3,21,6,10
358,4,21,6,9
359,4,22,6,8
360,4,22,6,8
361,4,23,6,7
362,4,24,6,6
363,4,25,5,6
364,5,24,5,6
365,4,24,5,7
366,4,24,5,7
367,4,25,4,7
368,5,24,4,7
369,5,23,4,8
370,4,24,4,8
371,3,24,4,9
372,3,24,4,9
373,4,23,4,9
374,4,23,4,9
375,4,23,4,9
376,4,23,4,9
377,4,23,5,8
378,4,24,4,8
379,4,24,4,8
380,5,23,4,8
381,4,24,4,8
382,4,24,4,8
383,4,25,3,8
384,4,25,3,8
385,4,26,2,8
386,4,26,2,8
387,4,26,2,8
388,4,26,2,8
389,4,25,3,8
390,4,25,3,8
391,3,26,3,8
392,3,26,3,8
393,3,26,3,8
394,3,26,3,8
395,3,26,3,8
396,3,26,3,8
397,4,25,3,8
398,5,24,3,8
399,5,24,3,8
400,5,25,3,7
401,5,24,4,7
402,5,24,3,8
403,5,24,3,8
404,6,24,3,7
405,6,24,3,7
406,6,25,2,7
407,7,24,2,7
408,8,23,2,7
409,8,23,2,7
410,9,22,2,7
411,8,23,2,7
412,8,23,2,7
413,8,23,2,7
414,7,23,3,7
415,7,23,3,7
416,7,23,3,7
417,7,23,3,7
418,7,23,3,7
419,6,24,3,7
420,7,24,3,6
421,7,24,3,6
422,7,24,3,6
423,8,23,3,6
424,9,22,3,6
425,9,21,3,7
426,9,22,2,7
427,9,21,3,7
428,10,20,3,7
429,10,20,3,7
430,10,20,3,7
431,9,21,3,7
432,9,21,3,7
433,9,21,3,7
434,9,21,3,7
435,9,21,3,7
436,9,21,3,7
437,9,20,4,7
438,10,20,4,6
439,10,20,4,6
440,10,20,4,6
441,10,20,4,6
442,10,20,4,6
443,10,20,4,6
444,9,20,4,7
445,9,20,4,7
446,9,19,5,7
447,9,20,5,6
448,10,19,5,6
449,10,19,5,6
450,9,19,6,6
451,9,19,6,6
452,9,19,6,6
453,9,19,7,5
454,9,20,6,5
455,9,20,6,5
456,9,20,6,5
