,GTFT: 0.33,Defector,Tit For Tat,Cooperator
0,10,10,10,10
1,11,10,9,10
2,11,11,9,9
3,12,11,9,8
4,11,11,10,8
5,11,12,10,7
6,11,13,9,7
7,11,13,9,7
8,11,14,9,6
9,11,14,9,6
10,12,14,8,6
11,11,14,8,7
12,11,14,8,7
13,10,14,8,8
14,10,14,8,8
15,10,15,8,7
16,9,15,9,7
17,9,14,10,7
18,9,13,11,7
19,10,13,10,7
20,10,13,11,6
21,10,13,12,5
22,10,13,12,5
23,9,14,12,5
24,10,14,12,4
25,10,14,12,4
26,11,13,12,4
27,11,13,12,4
28,10,13,13,4
29,9,13,14,4
30,9,13,14,4
31,9,13,14,4
32,8,14,14,4
33,8,13,15,4
34,8,13,15,4
35,7,14,15,4
36,7,14,15,4
37,6,15,15,4
38,7,15,15,3
39,7,16,14,3
40,7,15,15,3
41,6,16,15,3
42,5,17,15,3
43,5,16,15,4
44,5,16,15,4
45,5,17,14,4
46,5,17,14,4
47,5,17,14,4
48,5,16,15,4
49,5,17,14,4
50,5,18,13,4
51,5,19,12,4
52,5,19,13,3
53,5,19,14,2
54,5,18,15,2
55,5,18,15,2
56,5,18,16,1
57,5,19,15,1
58,5,19,15,1
59,5,19,15,1
60,5,19,15,1
61,5,19,15,1
62,4,19,16,1
63,4,20,15,1
64,4,21,14,1
65,4,21,14,1
66,5,20,14,1
67,5,20,14,1
68,5,21,13,1
69,4,22,13,1
70,4,21,14,1
71,4,21,14,1
72,4,22,13,1
73,4,22,13,1
74,4,22,13,1
75,4,22,13,1
76,3,22,14,1
77,3,21,15,1
78,3,20,16,1
79,3,20,15,2
80,3,20,15,2
81,4,19,15,2
82,4,18,16,2
83,5,17,16,2
84,5,17,16,2
85,6,17,15,2
86,6,17,15,2
87,6,17,15,2
88,6,18,15,1
89,6,18,15,1
90,7,18,14,1
91,7,18,14,1
92,7,18,14,1
93,6,18,15,1
94,6,18,15,1
95,6,18,15,1
96,6,18,15,1
97,6,18,15,1
98,7,18,14,1
99,7,18,14,1
100,7,18,14,1
101,7,18,14,1
