,GTFT: 0.33,Cooperator,Tit For Tat,Defector
0,10,10,10,10
1,10,10,9,11
2,9,10,9,12
3,9,10,9,12
4,8,11,9,12
5,8,11,8,13
6,8,11,8,13
7,8,12,8,12
8,9,11,8,12
9,9,10,8,13
10,9,9,8,14
11,9,9,7,15
12,9,9,7,15
13,10,9,6,15
14,10,10,5,15
15,10,11,4,15
16,10,10,4,16
17,9,10,4,17
18,8,10,4,18
19,8,10,4,18
20,8,10,4,18
21,8,10,4,18
22,8,9,4,19
23,9,8,4,19
24,9,7,4,20
25,9,8,3,20
26,9,7,3,21
27,9,7,3,21
28,9,6,3,22
29,9,6,3,22
30,10,6,3,21
31,9,7,3,21
32,9,7,3,21
33,9,7,3,21
34,9,6,3,22
35,9,6,3,22
36,9,7,3,21
37,9,7,3,21
38,9,6,3,22
39,8,7,3,22
40,7,7,3,23
41,6,7,3,24
42,6,8,2,24
43,6,9,2,23
44,6,8,2,24
45,6,8,2,24
46,7,8,2,23
47,7,8,3,22
48,7,8,3,22
49,7,8,3,22
50,7,9,3,21
51,7,9,4,20
52,7,9,4,20
53,6,9,4,21
54,5,9,4,22
55,5,8,4,23
56,5,8,4,23
57,5,8,4,23
58,5,8,4,23
59,5,8,5,22
60,5,8,4,23
61,4,8,4,24
62,4,8,4,24
63,4,8,4,24
64,5,8,4,23
65,5,8,5,22
66,5,8,5,22
67,6,7,5,22
68,6,6,5,23
69,6,6,5,23
70,6,6,4,24
71,6,6,4,24
72,6,6,4,24
73,6,6,5,23
74,5,6,5,24
75,5,6,5,24
76,4,6,6,24
77,4,6,6,24
78,4,6,6,24
79,5,6,6,23
80,5,7,6,22
81,5,8,6,21
82,5,8,6,21
83,5,7,7,21
84,4,7,7,22
85,4,7,7,22
86,4,7,7,22
87,4,6,7,23
88,5,6,7,22
89,5,6,6,23
90,5,6,6,23
91,5,6,7,22
92,5,7,7,21
93,5,8,7,20
94,5,8,8,19
95,5,8,8,19
96,5,8,8,19
97,5,8,7,20
98,4,8,8,20
99,4,9,8,19
100,4,10,8,18
101,4,10,7,19
102,4,10,8,18
103,4,11,7,18
104,4,11,7,18
105,4,11,6,19
106,4,11,5,20
107,5,10,5,20
108,5,10,5,20
109,5,10,5,20
110,4,11,5,20
111,4,11,5,20
112,4,11,6,19
113,4,11,6,19
114,4,10,7,19
115,4,10,7,19
116,4,9,7,20
117,5,8,7,20
118,5,8,6,21
119,4,8,6,22
120,3,8,6,23
121,3,8,6,23
122,3,9,5,23
123,3,10,5,22
124,3,10,6,21
125,3,10,7,20
126,3,9,7,21
127,3,9,7,21
128,3,9,7,21
129,3,9,7,21
130,3,9,7,21
131,3,9,6,22
132,3,9,7,21
133,3,10,6,21
134,3,9,7,21
135,3,9,6,22
136,3,9,7,21
137,3,9,7,21
138,4,9,7,20
139,4,8,7,21
140,4,8,7,21
141,4,9,7,20
142,4,9,7,20
143,4,10,7,19
144,4,10,6,20
145,4,10,6,20
146,4,10,5,21
147,4,10,4,22
148,4,11,4,21
149,4,11,4,21
150,4,11,4,21
151,4,11,4,21
152,4,12,3,21
153,4,13,3,20
154,4,13,3,20
155,4,12,3,21
156,4,12,3,21
157,4,12,3,21
158,4,11,3,22
159,4,10,3,23
160,4,10,3,23
161,4,9,3,24
162,4,9,3,24
163,4,9,3,24
164,4,9,3,24
165,4,10,3,23
166,4,9,3,24
167,4,9,2,25
168,4,9,2,25
169,3,9,2,26
170,3,9,2,26
171,3,9,2,26
172,3,8,2,27
173,3,8,3,26
174,3,8,3,26
175,2,8,4,26
176,2,7,4,27
177,2,6,5,27
178,2,6,5,27
179,2,6,5,27
180,2,6,6,26
181,2,6,7,25
182,2,6,7,25
183,2,6,7,25
184,2,6,7,25
185,2,6,6,26
186,2,6,7,25
187,2,6,7,25
188,2,6,7,25
189,2,6,7,25
190,2,7,7,24
191,2,7,8,23
192,2,6,8,24
193,2,5,8,25
194,2,5,8,25
195,2,6,8,24
196,2,6,8,24
197,2,6,7,25
198,2,7,6,25
199,2,7,6,25
200,2,6,7,25
201,2,5,7,26
202,2,5,8,25
203,2,5,9,24
204,3,5,9,23
205,3,5,9,23
206,3,5,8,24
207,3,5,8,24
208,3,6,8,23
209,3,6,9,22
210,3,6,9,22
211,3,6,9,22
212,3,6,8,23
213,3,7,8,22
214,3,8,8,21
215,4,8,8,20
216,4,9,8,19
217,4,9,8,19
218,4,9,7,20
219,4,8,7,21
220,4,8,7,21
221,4,8,7,21
222,4,8,8,20
223,4,8,8,20
224,4,8,8,20
225,5,8,8,19
226,5,8,7,20
227,5,8,7,20
228,5,8,6,21
229,5,7,6,22
230,5,7,6,22
231,5,7,6,22
232,6,7,6,21
233,7,7,6,20
234,7,8,6,19
235,7,9,6,18
236,7,9,6,18
237,7,9,6,18
238,7,9,7,17
239,8,9,7,16
240,7,10,7,16
241,7,9,7,17
242,8,9,6,17
243,9,9,6,16
244,10,9,6,15
245,11,8,6,15
246,11,8,6,15
247,10,8,6,16
248,10,8,6,16
249,10,8,6,16
250,10,9,6,15
251,9,9,6,16
252,10,9,6,15
253,10,8,6,16
254,10,9,5,16
255,9,9,6,16
256,9,10,6,15
257,8,11,6,15
258,7,11,6,16
259,7,10,6,17
260,7,10,6,17
261,8,10,6,16
262,7,11,6,16
263,6,12,6,16
264,5,12,6,17
265,5,13,6,16
266,5,12,6,17
267,5,12,5,18
268,5,12,5,18
269,5,12,6,17
270,5,12,6,17
271,5,12,5,18
272,4,13,5,18
273,4,12,6,18
274,4,12,5,19
275,4,12,4,20
276,4,12,4,20
277,4,13,4,19
278,4,14,4,18
279,4,14,4,18
280,4,15,4,17
281,3,16,4,17
282,4,15,4,17
283,5,14,4,17
284,5,14,3,18
285,5,14,3,18
286,5,14,3,18
287,6,13,3,18
288,7,13,3,17
289,8,13,3,16
290,8,13,3,16
291,8,13,3,16
292,7,13,3,17
293,8,13,3,16
294,8,13,3,16
295,8,13,3,16
296,9,12,3,16
297,9,12,2,17
298,8,12,3,17
299,8,11,3,18
300,7,11,3,19
301,7,11,3,19
302,7,12,3,18
303,6,12,3,19
304,6,12,3,19
305,6,12,3,19
306,6,11,4,19
307,6,11,4,19
308,6,11,4,19
309,6,11,3,20
310,7,11,3,19
311,7,11,2,20
312,7,11,2,20
313,7,10,2,21
314,7,10,2,21
315,7,10,2,21
316,7,11,2,20
317,7,11,2,20
318,8,11,2,19
319,8,10,2,20
320,9,9,2,20
321,8,10,2,20
322,8,10,2,20
323,8,10,2,20
324,8,10,1,21
325,8,9,1,22
326,9,8,1,22
327,9,8,0,23
328,8,8,0,24
329,7,8,0,25
330,7,8,0,25
331,6,8,0,26
332,7,8,0,25
333,7,9,0,24
334,7,9,0,24
335,7,8,0,25
336,7,8,0,25
337,7,7,0,26
338,7,7,0,26
339,7,8,0,25
340,6,8,0,26
341,6,7,0,27
342,6,8,0,26
343,6,8,1,25
344,6,8,1,25
345,6,8,1,25
346,6,8,1,25
347,6,8,1,25
348,5,8,1,26
349,5,9,1,25
350,5,8,1,26
351,6,8,1,25
352,6,8,1,25
353,7,8,1,24
354,8,8,1,23
355,8,8,1,23
356,8,8,1,23
357,7,8,1,24
358,7,8,1,24
359,7,8,2,23
360,7,8,3,22
361,7,8,3,22
362,7,9,2,22
363,7,10,2,21
364,7,10,2,21
365,7,9,2,22
366,8,9,2,21
367,8,8,2,22
368,8,8,2,22
369,8,8,2,22
370,8,9,2,21
371,8,9,2,21
372,8,9,2,21
373,7,10,2,21
374,7,10,2,21
375,8,10,2,20
376,8,10,2,20
377,9,10,2,19
378,9,10,2,19
379,9,10,2,19
380,8,10,2,20
381,9,10,1,20
382,8,11,1,20
383,9,11,1,19
384,8,11,1,20
385,7,11,1,21
386,8,11,1,20
387,7,11,1,21
388,8,10,1,21
389,7,10,1,22
390,7,9,1,23
391,7,9,1,23
392,7,9,1,23
393,7,9,1,23
394,6,9,1,24
395,6,8,1,25
396,6,7,1,26
397,6,7,1,26
398,7,7,1,25
399,6,7,1,26
400,6,6,1,27
401,6,6,1,27
402,6,7,1,26
403,6,7,1,26
404,6,7,1,26
405,6,8,1,25
406,6,7,1,26
407,5,7,1,27
408,5,7,1,27
409,5,7,1,27
410,5,7,1,27
411,4,7,1,28
412,4,7,1,28
413,4,7,1,28
414,5,7,1,27
415,5,7,1,27
416,6,7,1,26
417,6,7,1,26
418,5,7,2,26
419,5,7,2,26
420,5,8,2,25
421,5,8,2,25
422,6,8,1,25
423,6,8,1,25
424,6,9,1,24
425,6,9,1,24
426,5,10,1,24
427,4,11,1,24
428,4,11,1,24
429,4,12,1,23
430,4,12,1,23
431,4,12,1,23
432,4,12,1,23
433,4,13,1,22
434,4,13,2,21
435,4,12,2,22
436,4,13,2,21
437,4,13,2,21
438,4,13,2,21
439,4,13,2,21
440,5,12,2,21
441,5,12,3,20
442,5,12,3,20
443,5,13,3,19
444,4,14,3,19
445,3,15,3,19
446,3,15,3,19
447,4,15,3,18
448,4,15,3,18
449,4,16,2,18
450,4,16,3,17
451,4,17,3,16
452,4,16,3,17
453,4,16,4,16
454,4,16,4,16
455,4,15,5,16
456,4,14,6,16
457,4,13,6,17
458,3,13,7,17
459,3,13,7,17
460,3,13,8,16
461,3,13,7,17
462,3,13,7,17
463,3,13,6,18
464,3,13,5,19
465,3,13,5,19
466,3,13,5,19
467,2,13,6,19
