,GTFT: 0.33,Cooperator,Tit For Tat,Defector
0,10,10,10,10
1,10,9,11,10
2,10,8,11,11
3,10,7,12,11
4,9,7,12,12
5,10,7,11,12
6,10,7,12,11
7,11,7,11,11
8,11,7,11,11
9,11,6,12,11
10,11,6,12,11
11,11,6,11,12
12,10,6,11,13
13,11,6,11,12
14,11,6,11,12
15,11,6,11,12
16,11,6,11,12
17,12,6,10,12
18,12,6,10,12
19,12,6,10,12
20,12,6,10,12
21,13,6,9,12
22,14,6,8,12
23,15,6,7,12
24,15,6,7,12
25,16,6,7,11
26,15,7,7,11
27,16,7,7,10
28,16,8,7,9
29,15,9,7,9
30,15,9,7,9
31,15,9,7,9
32,16,9,6,9
33,16,9,6,9
34,16,9,5,10
35,17,9,5,9
36,16,10,5,9
37,16,10,5,9
38,15,10,5,10
39,16,10,4,10
40,16,10,5,9
41,17,10,4,9
42,16,11,4,9
43,16,11,4,9
44,16,12,4,8
45,15,13,4,8
46,16,13,3,8
47,17,13,3,7
48,16,14,3,7
49,16,14,3,7
50,16,13,3,8
51,16,12,4,8
52,16,11,4,9
53,16,12,4,8
54,16,12,4,8
55,17,11,4,8
56,17,11,4,8
57,18,10,4,8
58,19,10,4,7
59,20,9,4,7
60,19,9,5,7
61,18,9,5,8
62,17,9,5,9
63,17,9,5,9
64,17,9,4,10
65,17,8,4,11
66,17,8,4,11
67,17,8,4,11
68,16,8,4,12
69,16,9,4,11
70,17,9,3,11
71,17,8,3,12
72,18,8,3,11
73,19,7,3,11
74,18,7,3,12
75,17,7,4,12
76,18,7,4,11
77,18,6,4,12
78,17,6,4,13
79,17,5,4,14
80,17,5,4,14
81,16,6,4,14
82,17,6,4,13
83,18,6,4,12
84,17,6,4,13
85,16,6,4,14
86,16,7,4,13
87,15,7,4,14
88,15,7,4,14
89,16,7,4,13
90,16,7,5,12
91,15,7,5,13
92,15,7,5,13
93,16,7,5,12
94,17,7,4,12
95,17,7,4,12
96,17,7,4,12
97,18,6,4,12
98,19,6,4,11
99,18,6,4,12
100,18,6,4,12
101,17,6,4,13
102,16,6,5,13
103,16,6,6,12
104,15,6,7,12
105,14,6,7,13
106,13,6,7,14
107,12,6,7,15
108,12,7,7,14
109,13,7,7,13
110,13,8,7,12
111,13,9,7,11
112,13,10,7,10
113,12,10,7,11
114,12,10,7,11
115,12,9,7,12
116,11,10,7,12
117,12,10,7,11
118,13,10,7,10
119,14,10,7,9
120,13,10,7,10
121,13,10,6,11
122,13,10,6,11
123,12,10,6,12
124,11,10,7,12
125,10,11,7,12
126,10,11,7,12
127,10,12,7,11
128,11,12,6,11
129,11,11,6,12
130,11,11,6,12
131,12,11,5,12
132,12,11,5,12
133,12,12,5,11
134,11,12,6,11
135,11,13,6,10
136,12,12,6,10
137,12,12,6,10
138,12,13,6,9
139,11,14,6,9
140,11,14,6,9
141,12,13,6,9
142,11,14,6,9
143,10,15,6,9
144,10,15,6,9
145,10,16,6,8
146,11,16,6,7
147,12,16,6,6
148,12,15,6,7
149,11,15,6,8
150,11,15,7,7
151,11,16,6,7
152,11,15,7,7
153,11,16,7,6
154,10,17,7,6
155,10,17,7,6
156,9,18,7,6
157,9,19,6,6
158,9,19,6,6
159,9,20,6,5
160,9,20,6,5
161,8,21,6,5
162,9,20,6,5
163,9,19,6,6
164,9,19,6,6
165,9,19,6,6
166,8,20,6,6
167,8,20,7,5
168,8,19,8,5
169,8,20,7,5
170,8,21,6,5
171,8,20,6,6
172,8,19,6,7
173,9,19,6,6
174,9,19,6,6
175,9,18,6,7
176,10,17,6,7
177,10,17,7,6
178,9,18,7,6
179,9,18,7,6
180,10,17,7,6
181,9,17,8,6
182,8,17,8,7
183,9,16,8,7
184,9,17,7,7
185,9,16,8,7
186,9,17,7,7
187,9,17,6,8
188,9,18,6,7
189,9,17,6,8
190,9,17,6,8
191,9,16,7,8
192,9,16,7,8
193,10,16,6,8
194,9,17,6,8
195,9,18,6,7
196,9,17,6,8
197,9,17,6,8
198,9,18,5,8
199,9,19,4,8
200,9,19,4,8
201,9,18,4,9
202,9,17,4,10
203,9,17,4,10
204,9,17,4,10
205,9,17,4,10
206,10,17,4,9
207,10,17,4,9
208,10,16,4,10
209,10,17,4,9
210,10,16,4,10
211,10,16,4,10
212,9,16,5,10
213,10,15,5,10
214,10,14,6,10
215,10,14,7,9
216,9,14,7,10
217,10,14,7,9
218,10,15,6,9
219,10,14,6,10
220,10,15,5,10
221,10,15,5,10
222,10,15,5,10
223,11,14,5,10
224,10,14,5,11
225,10,13,5,12
226,10,14,5,11
227,10,14,5,11
228,9,15,5,11
229,9,15,5,11
230,9,14,5,12
231,8,15,5,12
232,8,14,5,13
233,8,15,5,12
234,8,15,5,12
235,8,15,5,12
236,8,15,5,12
237,9,15,4,12
238,9,15,4,12
239,10,15,4,11
240,11,15,3,11
241,11,16,3,10
242,10,16,4,10
243,10,16,4,10
244,11,15,4,10
245,11,15,4,10
246,11,14,5,10
247,11,14,5,10
248,12,14,5,9
249,12,15,5,8
250,12,16,5,7
251,12,16,5,7
252,12,16,5,7
253,13,15,5,7
254,13,14,5,8
255,13,14,5,8
256,14,13,5,8
257,13,13,5,9
258,13,14,4,9
259,14,14,3,9
260,14,14,3,9
261,14,14,3,9
262,14,14,3,9
263,14,13,3,10
264,14,12,4,10
265,13,13,4,10
266,12,13,4,11
267,12,13,3,12
268,12,13,2,13
269,12,13,2,13
270,12,14,2,12
271,13,13,2,12
272,13,12,2,13
273,13,13,2,12
274,13,14,2,11
275,14,13,2,11
276,14,12,2,12
277,14,12,2,12
278,14,13,2,11
279,13,14,2,11
280,13,14,3,10
281,13,14,3,10
282,13,14,3,10
283,14,14,3,9
284,15,14,3,8
285,15,14,3,8
286,14,15,3,8
287,13,16,3,8
288,12,17,3,8
289,12,18,3,7
290,11,18,3,8
291,11,18,4,7
292,10,18,5,7
293,10,17,5,8
294,10,18,5,7
295,10,18,5,7
296,11,17,5,7
297,11,18,5,6
298,11,18,5,6
299,11,18,4,7
300,11,17,4,8
301,11,17,4,8
302,11,16,5,8
303,10,17,5,8
304,10,18,4,8
305,10,17,4,9
306,10,17,4,9
307,11,16,4,9
308,11,15,5,9
309,11,15,5,9
310,11,15,5,9
311,10,15,5,10
312,10,15,6,9
313,11,15,6,8
314,12,15,6,7
315,11,15,7,7
316,11,16,6,7
317,11,17,6,6
318,11,17,6,6
319,11,18,6,5
320,12,17,6,5
321,12,16,6,6
322,11,17,6,6
323,11,17,6,6
324,11,17,6,6
325,10,17,7,6
326,10,16,7,7
327,11,16,7,6
328,12,16,7,5
329,12,16,7,5
330,12,17,6,5
331,11,18,6,5
332,11,18,6,5
333,11,19,6,4
334,11,19,6,4
335,11,19,6,4
336,11,19,6,4
337,11,20,5,4
338,11,21,4,4
339,12,20,4,4
340,11,21,4,4
341,12,20,4,4
342,12,20,4,4
343,11,21,4,4
344,11,21,5,3
345,10,21,6,3
346,10,21,6,3
347,10,22,5,3
348,10,22,5,3
349,10,22,5,3
350,10,23,4,3
351,10,22,4,4
352,9,22,4,5
353,8,23,4,5
354,8,23,4,5
355,7,23,4,6
356,8,22,4,6
357,7,23,4,6
358,6,24,4,6
359,6,24,5,5
360,6,24,5,5
361,5,25,5,5
362,5,25,5,5
363,5,26,5,4
364,5,26,5,4
365,5,26,5,4
366,5,25,6,4
367,5,25,6,4
368,5,25,6,4
369,5,24,6,5
370,5,24,6,5
371,6,24,6,4
372,6,24,6,4
373,6,24,6,4
374,6,23,6,5
375,5,23,6,6
376,5,23,6,6
377,5,22,7,6
378,5,23,6,6
379,4,24,6,6
380,5,23,6,6
381,5,23,6,6
382,5,24,5,6
383,5,24,5,6
384,5,24,5,6
385,5,23,6,6
386,6,23,6,5
387,6,23,6,5
388,6,22,7,5
389,6,21,8,5
390,5,22,8,5
391,5,22,7,6
392,5,21,7,7
393,5,20,7,8
394,5,21,7,7
395,5,21,7,7
396,5,21,6,8
397,5,21,6,8
398,5,20,6,9
399,4,21,6,9
400,4,22,5,9
401,4,22,5,9
402,4,21,6,9
403,4,21,6,9
404,4,22,6,8
405,4,21,7,8
406,4,21,7,8
407,4,21,7,8
408,4,21,8,7
409,3,21,9,7
410,3,21,9,7
411,3,20,10,7
412,3,21,9,7
413,3,22,9,6
414,3,22,9,6
415,3,21,10,6
416,3,21,10,6
417,3,22,9,6
418,3,22,9,6
419,2,23,9,6
420,2,23,9,6
421,2,23,9,6
422,2,23,9,6
423,2,22,9,7
424,2,21,10,7
425,2,21,9,8
426,2,21,9,8
427,2,21,9,8
428,2,21,9,8
429,2,20,9,9
430,2,20,9,9
431,3,19,9,9
432,3,20,8,9
433,3,20,8,9
434,3,20,7,10
435,4,20,7,9
436,4,20,7,9
437,4,20,7,9
438,4,21,6,9
439,4,20,7,9
440,4,19,7,10
441,4,19,7,10
442,4,19,7,10
443,4,19,7,10
444,3,19,7,11
445,2,19,8,11
446,2,18,8,12
447,2,18,7,13
448,2,18,7,13
449,2,19,7,12
450,2,18,7,13
451,3,17,7,13
452,3,16,7,14
453,3,16,7,14
454,3,17,6,14
455,3,16,6,15
456,3,16,6,15
