,GTFT: 0.33,Defector,Tit For Tat,Cooperator
0,10,10,10,10
1,10,11,10,9
2,10,12,9,9
3,10,12,8,10
4,10,12,7,11
5,10,12,7,11
6,9,12,7,12
7,8,12,7,13
8,9,12,7,12
9,10,12,6,12
10,10,12,6,12
11,9,13,6,12
12,9,13,6,12
13,9,14,6,11
14,9,13,6,12
15,8,13,6,13
16,8,13,6,13
17,8,14,6,12
18,8,14,6,12
19,8,13,6,13
20,8,13,6,13
21,8,13,7,12
22,8,12,7,13
23,8,12,7,13
24,9,11,7,13
25,9,11,7,13
26,9,12,6,13
27,9,12,5,14
28,9,13,4,14
29,8,13,4,15
30,8,12,4,16
31,8,11,5,16
32,8,11,5,16
33,9,11,5,15
34,10,11,4,15
35,10,11,4,15
36,9,12,4,15
37,9,11,5,15
38,9,10,5,16
39,9,10,5,16
40,10,10,4,16
41,10,9,4,17
42,10,9,5,16
43,10,9,5,16
44,10,9,5,16
45,9,9,6,16
46,9,10,6,15
47,9,10,7,14
48,9,11,7,13
49,9,10,7,14
50,8,10,7,15
51,8,9,7,16
52,8,8,7,17
53,8,7,8,17
54,9,7,8,16
55,10,7,8,15
56,10,8,7,15
57,10,8,7,15
58,10,7,8,15
59,10,6,8,16
60,10,6,9,15
61,11,6,9,14
62,11,5,9,15
63,12,4,9,15
64,11,4,9,16
65,11,4,9,16
66,11,5,9,15
67,11,5,8,16
68,11,6,8,15
69,11,6,9,14
70,11,6,9,14
71,11,6,9,14
72,11,5,9,15
73,11,6,9,14
74,11,6,8,15
75,12,6,8,14
76,12,6,7,15
77,13,6,7,14
78,14,6,6,14
79,15,6,5,14
80,16,6,5,13
81,16,6,5,13
82,16,6,5,13
83,17,6,5,12
84,17,6,5,12
85,17,6,4,13
86,18,6,4,12
87,19,6,4,11
88,19,7,4,10
89,19,7,4,10
90,20,6,4,10
91,21,5,4,10
92,21,6,4,9
93,22,5,4,9
94,23,5,4,8
95,23,5,3,9
96,22,5,3,10
97,22,5,3,10
98,23,5,3,9
99,22,5,4,9
100,23,5,4,8
101,24,5,4,7
102,24,5,4,7
103,25,5,3,7
104,25,5,3,7
105,25,5,3,7
106,26,4,3,7
107,27,3,3,7
108,27,3,4,6
109,26,3,4,7
110,27,3,4,6
111,26,3,4,7
112,25,4,4,7
113,25,4,4,7
114,26,3,4,7
115,26,3,4,7
116,25,3,5,7
117,25,3,5,7
118,24,3,6,7
119,23,4,6,7
120,23,4,6,7
121,23,3,7,7
122,22,3,7,8
123,21,3,8,8
124,20,3,9,8
125,21,3,8,8
126,22,3,8,7
127,21,3,9,7
128,22,3,9,6
129,22,3,10,5
130,22,3,10,5
131,22,3,10,5
132,21,4,10,5
133,20,4,10,6
134,21,4,10,5
135,20,4,11,5
136,21,4,11,4
137,22,4,11,3
138,21,4,11,4
139,21,4,11,4
140,21,4,10,5
141,20,4,10,6
142,21,3,10,6
143,21,3,10,6
144,21,3,10,6
145,21,3,10,6
146,20,3,10,7
147,20,4,9,7
148,20,4,9,7
