,GTFT: 0.33,Defector,Tit For Tat,Cooperator
0,10,10,10,10
1,10,10,11,9
2,10,11,11,8
3,10,10,12,8
4,10,10,12,8
5,10,9,13,8
6,10,9,13,8
7,9,9,14,8
8,10,9,14,7
9,9,10,14,7
10,9,10,13,8
11,9,9,14,8
12,9,9,14,8
13,9,9,14,8
14,9,8,14,9
15,10,7,14,9
16,10,7,13,10
17,10,7,13,10
18,10,7,12,11
19,10,7,12,11
20,10,7,11,12
21,10,7,11,12
22,10,8,10,12
23,11,8,10,11
24,12,8,9,11
25,12,7,10,11
26,12,7,10,11
27,13,7,10,10
28,14,7,10,9
29,14,7,9,10
30,14,7,8,11
31,13,7,9,11
32,13,7,9,11
33,13,7,10,10
34,14,7,9,10
35,14,7,9,10
36,14,7,9,10
37,14,7,9,10
38,13,8,9,10
39,13,8,9,10
40,13,8,8,11
41,14,7,8,11
42,15,7,8,10
43,15,6,8,11
44,15,6,8,11
45,15,6,8,11
46,16,5,8,11
47,16,5,8,11
48,17,5,7,11
49,16,6,7,11
50,16,6,7,11
51,17,6,7,10
52,17,6,6,11
53,17,6,6,11
54,17,7,5,11
55,17,7,5,11
56,18,7,5,10
57,18,7,6,9
58,18,7,6,9
59,18,7,6,9
60,18,7,6,9
61,17,7,6,10
62,18,7,5,10
63,17,7,5,11
64,18,7,5,10
65,18,7,5,10
66,18,7,5,10
67,18,6,5,11
68,19,5,5,11
69,20,4,5,11
70,20,4,5,11
71,20,4,5,11
72,20,4,6,10
73,19,4,6,11
74,19,4,6,11
75,19,4,6,11
76,19,4,6,11
77,18,4,7,11
78,19,3,7,11
79,19,2,7,12
80,19,2,7,12
81,19,2,7,12
82,19,3,7,11
83,19,3,7,11
84,18,3,8,11
85,19,3,7,11
86,20,3,6,11
87,20,3,6,11
88,21,3,5,11
89,20,3,6,11
90,20,3,7,10
91,19,3,7,11
92,19,3,7,11
93,20,3,7,10
94,20,3,7,10
95,19,3,8,10
96,19,3,8,10
97,19,3,8,10
98,19,4,8,9
99,19,5,7,9
100,19,4,8,9
101,20,4,8,8
102,20,4,7,9
103,20,4,7,9
104,19,4,7,10
105,19,4,7,10
106,20,4,6,10
107,19,5,6,10
108,19,6,5,10
109,20,6,4,10
110,19,6,4,11
111,20,6,3,11
112,20,5,3,12
113,20,4,3,13
114,21,4,3,12
115,22,3,3,12
116,23,3,3,11
117,24,3,3,10
118,24,3,3,10
119,25,3,3,9
120,24,3,4,9
121,24,3,4,9
122,24,3,4,9
123,23,3,5,9
124,23,3,5,9
125,24,3,5,8
126,23,3,5,9
127,24,2,5,9
128,24,2,5,9
129,25,2,4,9
130,25,2,4,9
131,24,2,4,10
132,24,2,3,11
133,23,2,3,12
134,23,2,3,12
135,23,2,3,12
136,23,2,3,12
137,24,2,3,11
138,25,1,3,11
139,25,1,3,11
140,24,1,3,12
141,24,1,3,12
142,23,1,3,13
143,22,1,3,14
144,23,1,3,13
145,23,1,3,13
146,23,1,3,13
147,24,1,3,12
148,23,1,3,13
149,23,1,3,13
150,23,1,3,13
151,23,1,3,13
152,23,1,3,13
153,23,1,3,13
154,23,1,3,13
155,23,1,3,13
156,24,1,3,12
157,23,1,3,13
158,24,1,3,12
159,24,1,3,12
