,GTFT: 0.33,Cooperator,Tit For Tat,Defector
0,10,10,10,10
1,11,9,10,10
2,11,9,10,10
3,11,8,10,11
4,11,9,10,10
5,11,9,10,10
6,11,10,9,10
7,11,10,9,10
8,12,10,8,10
9,12,10,8,10
10,12,10,8,10
11,13,9,8,10
12,14,9,7,10
13,13,9,8,10
14,13,9,8,10
15,13,9,8,10
16,13,8,9,10
17,14,8,8,10
18,15,8,8,9
19,16,8,8,8
20,17,7,8,8
21,17,6,9,8
22,17,7,9,7
23,17,7,8,8
24,17,6,8,9
25,17,6,8,9
26,18,5,8,9
27,18,4,8,10
28,18,4,8,10
29,19,4,7,10
30,19,4,7,10
31,19,4,6,11
32,19,5,5,11
33,18,6,5,11
34,17,6,5,12
35,16,6,5,13
36,17,5,5,13
37,17,5,5,13
38,17,5,5,13
39,16,6,5,13
40,16,6,5,13
41,15,7,5,13
42,16,6,5,13
43,16,5,5,14
44,17,5,4,14
45,18,4,4,14
46,19,4,4,13
47,19,5,4,12
48,19,5,4,12
49,18,5,5,12
50,17,6,5,12
51,16,7,5,12
52,16,7,5,12
53,17,7,5,11
54,17,6,5,12
55,16,7,5,12
56,17,7,4,12
57,16,7,4,13
58,16,7,4,13
59,16,7,4,13
60,15,7,4,14
61,15,7,4,14
62,14,7,4,15
63,15,7,4,14
64,14,7,4,15
65,13,7,5,15
66,12,7,5,16
67,11,7,5,17
68,10,7,6,17
69,10,7,6,17
70,9,7,6,18
71,9,8,5,18
72,9,7,5,19
73,9,7,5,19
74,10,7,5,18
75,10,7,5,18
76,10,7,5,18
77,11,6,5,18
78,12,6,5,17
79,13,6,5,16
80,13,6,5,16
81,13,6,6,15
82,13,6,6,15
83,13,7,6,14
84,13,7,7,13
85,13,7,7,13
86,13,7,7,13
87,13,7,8,12
88,14,7,8,11
89,15,7,7,11
90,15,7,7,11
91,15,7,6,12
92,15,7,6,12
93,16,7,5,12
94,17,7,5,11
95,18,7,4,11
96,18,7,4,11
97,18,7,4,11
98,18,7,3,12
99,18,7,3,12
100,17,8,3,12
101,17,8,3,12
102,17,8,3,12
103,17,9,2,12
104,16,9,2,13
105,16,9,2,13
106,16,8,3,13
107,16,8,3,13
108,16,8,3,13
109,16,8,3,13
110,17,7,3,13
111,18,7,2,13
112,18,7,3,12
113,18,7,3,12
114,18,7,3,12
115,18,8,3,11
116,19,8,2,11
117,19,8,2,11
118,20,7,2,11
119,19,7,2,12
120,19,7,2,12
121,18,7,2,13
122,18,7,2,13
123,18,7,2,13
124,18,7,2,13
125,19,7,2,12
126,19,8,1,12
127,19,7,1,13
128,18,7,1,14
129,19,7,0,14
130,19,7,0,14
131,19,7,0,14
132,18,7,1,14
133,18,7,1,14
134,17,8,1,14
135,17,9,1,13
136,16,9,1,14
137,16,9,1,14
138,15,9,2,14
139,15,10,2,13
140,15,10,2,13
141,15,10,2,13
142,15,10,2,13
143,16,9,2,13
144,15,9,3,13
