,GTFT: 0.33,Cooperator,Tit For Tat,Defector
0,10,10,10,10
1,10,10,9,11
2,10,9,10,11
3,10,9,9,12
4,10,10,9,11
5,10,10,9,11
6,10,11,8,11
7,10,12,7,11
8,10,12,7,11
9,9,12,7,12
10,9,12,7,12
11,9,13,7,11
12,9,13,6,12
13,9,13,5,13
14,9,12,6,13
15,9,11,7,13
16,9,11,7,13
17,8,11,7,14
18,8,11,7,14
19,8,11,7,14
20,8,12,6,14
21,8,12,7,13
22,7,13,7,13
23,7,13,6,14
24,7,14,6,13
25,7,14,6,13
26,7,15,5,13
27,7,15,5,13
28,7,15,5,13
29,7,16,5,12
30,7,17,5,11
31,7,18,4,11
32,7,18,4,11
33,7,19,3,11
34,6,19,4,11
35,6,20,4,10
36,6,20,4,10
37,7,19,4,10
38,7,19,4,10
39,7,19,4,10
40,7,18,4,11
41,7,18,4,11
42,8,17,4,11
43,7,17,4,12
44,7,18,4,11
45,7,18,4,11
46,7,19,3,11
47,7,19,3,11
48,7,18,4,11
49,7,18,4,11
50,7,17,4,12
51,7,17,5,11
52,8,16,5,11
53,8,16,5,11
54,8,16,4,12
55,8,17,4,11
56,8,16,5,11
57,7,17,5,11
58,8,16,5,11
59,8,15,5,12
60,7,15,5,13
61,7,15,4,14
62,8,14,4,14
63,8,15,4,13
64,9,15,4,12
65,8,16,4,12
66,7,16,4,13
67,8,16,4,12
68,8,16,5,11
69,8,17,5,10
70,8,17,5,10
71,7,18,5,10
72,7,18,5,10
73,7,17,5,11
74,7,17,5,11
75,7,17,5,11
76,6,17,5,12
77,6,16,6,12
78,6,16,6,12
79,6,17,5,12
80,7,16,5,12
81,7,15,5,13
82,7,15,5,13
83,8,15,4,13
84,8,15,4,13
85,7,15,4,14
86,7,16,3,14
87,7,16,3,14
88,8,15,3,14
89,8,14,3,15
90,8,15,3,14
91,8,16,3,13
92,9,16,3,12
93,10,16,2,12
94,10,16,2,12
95,11,15,2,12
96,12,14,2,12
97,11,14,2,13
98,11,13,2,14
99,12,13,2,13
100,12,13,2,13
101,12,12,2,14
102,11,12,2,15
103,11,12,2,15
104,11,13,2,14
105,11,14,2,13
106,12,13,2,13
107,11,14,2,13
108,12,13,2,13
109,13,12,2,13
110,13,12,2,13
111,13,11,2,14
112,13,10,2,15
113,12,10,2,16
114,11,10,2,17
115,10,10,2,18
116,10,11,2,17
117,10,10,2,18
118,10,11,2,17
119,9,12,2,17
120,9,11,2,18
121,9,11,2,18
122,10,11,2,17
123,10,11,2,17
124,10,10,2,18
125,10,11,2,17
126,10,11,2,17
127,10,12,2,16
128,11,12,2,15
129,11,13,2,14
130,11,12,2,15
131,11,12,2,15
132,11,11,2,16
133,10,12,2,16
134,9,12,3,16
135,8,12,4,16
136,8,13,4,15
137,8,12,4,16
138,8,12,4,16
139,8,12,4,16
140,7,12,4,17
141,7,12,4,17
142,7,11,4,18
143,7,12,4,17
144,7,12,3,18
145,6,12,3,19
146,7,11,3,19
147,7,11,2,20
148,7,11,2,20
149,7,12,2,19
150,6,12,2,20
151,6,13,1,20
152,7,13,1,19
153,6,13,1,20
154,6,14,1,19
155,6,15,1,18
156,6,14,1,19
157,6,13,1,20
158,6,13,1,20
159,6,14,1,19
160,6,14,1,19
161,7,13,1,19
162,7,13,1,19
163,7,13,1,19
164,7,14,1,18
165,7,14,1,18
166,7,15,1,17
167,7,15,1,17
168,7,15,1,17
169,6,16,1,17
170,5,16,1,18
171,5,16,1,18
172,5,15,1,19
173,5,16,1,18
174,5,15,1,19
175,5,16,1,18
176,5,16,1,18
177,5,17,1,17
178,5,17,1,17
179,5,16,1,18
180,5,16,1,18
181,5,16,1,18
182,5,16,0,19
183,5,17,0,18
184,4,17,0,19
185,4,16,0,20
186,4,17,0,19
187,4,17,0,19
188,3,18,0,19
189,3,18,0,19
190,2,18,0,20
191,2,17,0,21
192,2,17,0,21
193,2,16,0,22
194,2,16,0,22
195,2,16,0,22
196,2,17,0,21
197,3,17,0,20
198,3,16,0,21
199,2,16,0,22
200,2,17,0,21
201,2,17,0,21
202,2,16,0,22
203,3,15,0,22
204,3,14,0,23
205,3,14,0,23
206,4,14,0,22
207,4,13,0,23
208,3,14,0,23
209,3,13,0,24
210,3,12,0,25
211,3,12,0,25
212,3,12,0,25
213,3,11,0,26
214,3,12,0,25
215,3,11,0,26
216,3,11,0,26
217,3,11,0,26
218,3,12,0,25
219,3,12,0,25
220,3,11,0,26
221,3,11,0,26
222,3,10,0,27
223,3,10,0,27
224,4,10,0,26
225,4,10,0,26
226,4,10,0,26
227,3,10,0,27
228,3,9,0,28
229,3,9,0,28
230,3,8,0,29
231,3,9,0,28
232,3,9,0,28
233,4,9,0,27
234,4,8,0,28
235,4,7,0,29
236,4,7,0,29
237,4,7,0,29
238,4,7,0,29
239,4,7,0,29
240,4,6,0,30
241,4,6,0,30
242,4,6,0,30
243,4,6,0,30
244,4,7,0,29
245,4,7,0,29
246,4,7,0,29
247,4,7,0,29
248,4,7,1,28
249,4,7,1,28
250,4,8,1,27
251,4,8,2,26
252,4,8,3,25
253,4,8,3,25
254,4,9,3,24
255,4,9,3,24
256,4,8,3,25
257,4,9,3,24
258,4,9,2,25
259,4,9,2,25
260,3,9,2,26
261,3,8,2,27
262,3,8,2,27
263,3,8,2,27
264,3,8,2,27
265,4,8,2,26
266,4,7,2,27
267,3,7,3,27
268,3,8,3,26
269,3,8,3,26
270,3,8,3,26
271,3,8,3,26
272,4,8,3,25
273,3,8,3,26
274,3,7,3,27
275,3,7,3,27
276,3,7,3,27
277,2,7,3,28
278,2,7,3,28
279,2,7,3,28
280,2,7,3,28
281,2,7,3,28
282,3,7,3,27
283,3,7,4,26
284,3,6,5,26
285,3,6,5,26
286,3,6,5,26
287,3,6,5,26
288,3,5,5,27
289,3,5,4,28
290,3,5,4,28
291,3,5,4,28
292,2,5,4,29
293,2,5,4,29
294,2,5,4,29
295,2,5,5,28
296,2,5,5,28
297,1,5,5,29
298,1,5,5,29
299,1,5,4,30
300,1,4,4,31
301,1,4,3,32
302,1,4,3,32
303,1,4,3,32
304,2,4,3,31
305,2,4,4,30
306,2,4,4,30
307,2,4,4,30
308,2,4,5,29
309,2,4,4,30
310,2,4,4,30
311,2,4,3,31
312,1,4,3,32
313,1,4,4,31
314,1,4,4,31
315,1,4,5,30
316,1,4,5,30
317,2,3,5,30
318,2,3,4,31
319,2,3,4,31
320,2,2,4,32
321,2,2,5,31
322,2,2,4,32
323,2,2,4,32
324,3,2,4,31
325,3,2,4,31
326,3,2,4,31
327,3,2,4,31
328,3,3,4,30
329,3,3,4,30
330,3,3,4,30
331,2,3,4,31
332,2,3,5,30
333,2,4,5,29
334,2,4,5,29
335,2,3,5,30
336,3,3,5,29
337,3,3,5,29
338,3,3,5,29
339,3,3,6,28
340,3,3,6,28
341,3,3,5,29
342,3,3,5,29
343,3,2,5,30
344,3,2,4,31
345,3,3,4,30
346,3,3,4,30
347,3,3,5,29
348,3,3,5,29
349,3,3,6,28
350,3,3,6,28
351,3,3,6,28
352,3,3,6,28
353,4,3,6,27
354,4,3,6,27
355,3,3,6,28
356,3,3,6,28
357,3,3,6,28
358,3,3,6,28
359,3,3,6,28
360,4,3,6,27
361,4,3,6,27
362,5,3,6,26
363,5,3,5,27
364,5,3,5,27
365,5,3,5,27
366,5,3,5,27
367,5,3,5,27
368,5,3,4,28
369,5,3,4,28
370,5,4,4,27
371,5,5,4,26
372,5,6,4,25
373,5,7,3,25
374,4,7,3,26
375,4,7,3,26
376,4,7,4,25
377,4,8,4,24
378,4,8,4,24
379,4,8,4,24
380,5,8,4,23
381,4,8,4,24
382,4,9,3,24
383,4,10,3,23
384,4,10,4,22
385,4,10,4,22
386,4,10,5,21
387,4,10,5,21
388,5,10,4,21
389,5,11,4,20
390,6,11,4,19
391,5,12,4,19
392,6,11,4,19
393,6,12,4,18
394,6,13,4,17
395,5,13,4,18
396,5,13,3,19
397,5,13,3,19
398,5,12,3,20
399,5,13,3,19
400,5,13,3,19
401,6,13,2,19
402,6,13,2,19
403,6,13,2,19
404,6,14,2,18
405,6,15,2,17
406,6,15,2,17
407,6,15,2,17
408,7,15,2,16
409,7,15,2,16
410,8,15,2,15
411,7,16,2,15
412,6,17,2,15
413,5,17,3,15
414,5,17,2,16
415,5,18,2,15
416,5,18,2,15
417,4,18,2,16
418,4,17,2,17
419,4,18,1,17
420,5,17,1,17
421,5,17,1,17
422,6,16,1,17
423,6,15,1,18
424,6,14,1,19
425,7,14,1,18
426,7,15,1,17
427,8,15,1,16
428,8,15,1,16
429,7,15,2,16
430,7,15,2,16
431,7,14,2,17
432,7,15,2,16
433,7,15,2,16
434,7,15,2,16
435,7,15,3,15
436,7,15,3,15
437,7,15,3,15
438,7,15,3,15
439,7,14,3,16
440,7,14,3,16
441,8,14,3,15
442,9,14,3,14
443,9,14,3,14
444,9,15,3,13
445,9,14,3,14
446,9,14,3,14
447,8,15,3,14
448,8,15,3,14
449,7,15,3,15
450,8,14,3,15
451,7,15,3,15
452,7,15,3,15
453,7,14,3,16
454,7,14,3,16
455,7,13,3,17
456,6,13,3,18
457,6,13,3,18
458,6,13,3,18
459,6,12,3,19
460,7,11,3,19
461,7,10,3,20
462,7,10,3,20
463,8,10,2,20
464,8,10,2,20
465,8,10,2,20
466,7,10,2,21
467,7,9,2,22
