,GTFT: 0.33,Cooperator,Tit For Tat,Defector
0,10,10,10,10
1,11,10,9,10
2,11,9,10,10
3,11,10,9,10
4,12,10,9,9
5,13,10,9,8
6,12,10,9,9
7,13,10,8,9
8,12,11,8,9
9,12,11,7,10
10,12,11,7,10
11,12,11,8,9
12,11,11,9,9
13,11,12,9,8
14,12,12,9,7
15,12,13,8,7
16,12,12,8,8
17,11,12,8,9
18,11,12,9,8
19,11,13,9,7
20,12,13,9,6
21,12,12,10,6
22,12,11,11,6
23,12,11,11,6
24,12,11,11,6
25,11,11,11,7
26,11,11,11,7
27,11,11,11,7
28,11,11,12,6
29,11,11,12,6
30,11,11,12,6
31,10,11,13,6
32,10,11,13,6
33,10,11,12,7
34,10,10,13,7
35,11,10,13,6
36,12,10,13,5
37,11,10,14,5
38,11,9,15,5
39,11,9,15,5
40,11,9,15,5
41,11,9,14,6
42,12,9,14,5
43,12,9,15,4
44,13,8,15,4
45,13,8,15,4
46,14,7,15,4
47,14,6,16,4
48,13,6,17,4
49,13,6,17,4
50,14,6,16,4
51,15,5,16,4
52,14,6,16,4
53,14,7,15,4
54,13,7,16,4
55,13,7,16,4
56,14,6,16,4
57,15,6,16,3
58,15,6,16,3
59,15,7,15,3
60,15,7,15,3
61,16,6,15,3
62,16,6,15,3
63,15,7,15,3
64,15,7,16,2
65,16,7,15,2
66,15,7,16,2
67,15,7,16,2
68,14,7,17,2
69,15,7,16,2
70,16,7,16,1
71,17,7,15,1
72,16,8,15,1
73,16,8,15,1
74,16,9,14,1
75,16,9,13,2
76,16,9,13,2
77,17,8,13,2
78,17,8,13,2
79,18,8,12,2
80,19,7,12,2
81,20,7,11,2
82,20,7,11,2
83,19,8,11,2
84,18,9,11,2
85,19,8,11,2
86,19,8,11,2
87,20,7,11,2
88,21,7,10,2
89,22,7,9,2
90,22,6,10,2
91,21,6,11,2
92,20,6,12,2
93,21,6,11,2
94,21,6,11,2
95,20,6,12,2
96,19,6,12,3
97,19,6,12,3
98,20,6,11,3
99,21,6,11,2
100,22,5,11,2
101,22,5,11,2
