,GTFT: 0.33,Cooperator,Tit For Tat,Defector
0,10,10,10,10
1,10,10,10,10
2,9,10,11,10
3,9,9,12,10
4,9,9,12,10
5,9,9,12,10
6,9,8,12,11
7,9,8,12,11
8,9,8,12,11
9,9,7,12,12
10,9,8,11,12
11,10,8,10,12
12,11,7,10,12
13,10,7,10,13
14,11,7,9,13
15,12,7,8,13
16,12,7,8,13
17,12,8,7,13
18,12,8,7,13
19,11,8,7,14
20,11,8,7,14
21,11,8,7,14
22,11,7,7,15
23,12,7,6,15
24,12,7,6,15
25,12,8,5,15
26,11,8,6,15
27,10,8,7,15
28,10,8,7,15
29,10,9,6,15
30,10,8,7,15
31,9,8,8,15
32,8,8,9,15
33,8,8,9,15
34,8,8,9,15
35,8,8,9,15
36,8,7,9,16
37,8,7,9,16
38,8,7,9,16
39,8,7,9,16
40,7,7,9,17
41,8,7,9,16
42,8,7,9,16
43,7,7,9,17
44,8,7,9,16
45,8,7,8,17
46,8,7,9,16
47,7,7,10,16
48,6,7,10,17
49,7,7,10,16
50,8,6,10,16
51,8,5,11,16
52,8,4,11,17
53,8,4,12,16
54,8,4,12,16
55,8,4,11,17
56,8,4,11,17
57,9,4,11,16
58,10,4,11,15
59,10,3,12,15
60,10,3,11,16
61,10,3,12,15
62,10,3,12,15
63,10,3,13,14
64,10,3,13,14
65,11,3,12,14
66,10,3,13,14
67,9,3,13,15
68,9,3,12,16
69,8,3,13,16
70,8,3,12,17
71,8,3,13,16
72,8,3,12,17
73,7,3,12,18
74,6,3,12,19
75,6,3,11,20
76,6,3,12,19
77,6,4,11,19
78,6,4,10,20
79,7,4,10,19
80,7,4,10,19
81,8,4,10,18
82,9,4,10,17
83,9,4,11,16
84,10,4,10,16
85,10,4,10,16
86,11,4,10,15
87,11,4,10,15
88,11,5,9,15
89,12,5,9,14
90,12,6,8,14
91,12,7,7,14
92,12,6,7,15
93,11,6,7,16
94,12,6,7,15
95,12,6,7,15
96,13,6,7,14
97,12,6,7,15
98,13,6,7,14
99,14,6,7,13
100,15,5,7,13
101,14,5,7,14
102,13,5,7,15
103,13,5,7,15
104,13,5,7,15
105,13,4,8,15
106,12,4,8,16
107,12,5,7,16
108,13,5,7,15
109,12,5,7,16
110,11,5,7,17
111,11,4,7,18
112,10,4,7,19
113,10,5,6,19
114,9,5,6,20
115,9,5,7,19
116,9,6,7,18
117,9,6,7,18
118,9,6,7,18
119,9,6,8,17
120,9,6,9,16
121,9,6,9,16
122,9,6,8,17
123,9,6,8,17
124,10,6,7,17
125,10,6,7,17
126,9,6,7,18
127,9,7,7,17
128,10,6,7,17
129,10,5,8,17
130,10,5,7,18
131,9,5,7,19
132,9,5,8,18
133,9,5,8,18
134,8,5,8,19
135,8,5,8,19
136,9,5,7,19
137,9,5,7,19
138,9,5,8,18
139,9,5,7,19
140,10,5,7,18
141,10,5,7,18
142,10,5,7,18
143,10,5,7,18
144,11,5,6,18
145,11,5,6,18
146,11,5,6,18
147,10,5,6,19
148,9,6,6,19
149,9,6,5,20
150,10,6,5,19
151,11,6,4,19
152,12,6,4,18
153,12,6,3,19
154,12,6,3,19
155,12,6,3,19
156,13,6,3,18
157,13,7,3,17
158,13,7,3,17
159,12,8,3,17
160,13,8,3,16
161,13,7,3,17
162,13,7,3,17
163,13,6,3,18
164,13,6,3,18
165,14,6,3,17
166,15,5,3,17
167,15,4,4,17
168,15,4,4,17
169,16,3,4,17
170,16,3,4,17
171,16,3,4,17
172,15,3,4,18
173,15,3,3,19
174,15,3,3,19
175,14,3,3,20
176,14,3,3,20
177,13,3,3,21
178,13,3,3,21
179,12,3,3,22
180,12,3,3,22
181,12,3,3,22
182,11,3,3,23
183,11,3,2,24
184,11,3,2,24
185,11,3,1,25
186,11,2,1,26
187,11,2,1,26
188,10,2,1,27
189,9,2,1,28
190,9,2,1,28
191,10,2,1,27
192,10,2,1,27
193,10,3,1,26
194,10,4,1,25
195,10,4,1,25
196,10,4,1,25
197,10,5,0,25
198,10,5,0,25
199,10,5,0,25
200,10,5,0,25
201,10,5,0,25
202,10,5,0,25
203,10,5,0,25
204,10,5,0,25
205,10,5,0,25
206,9,6,0,25
207,8,6,0,26
208,8,6,0,26
209,7,6,0,27
210,6,6,0,28
211,6,7,0,27
212,6,7,1,26
213,6,7,1,26
214,6,8,1,25
215,6,7,1,26
216,6,7,1,26
217,6,8,1,25
218,6,8,1,25
219,6,9,1,24
220,6,9,1,24
221,6,9,1,24
222,6,9,1,24
223,6,8,1,25
224,6,7,1,26
225,6,8,0,26
226,6,9,0,25
227,6,9,0,25
228,6,9,0,25
229,6,9,0,25
230,6,8,0,26
231,6,8,0,26
232,6,8,0,26
233,6,8,0,26
234,6,8,0,26
235,6,8,0,26
236,7,8,0,25
237,8,8,0,24
238,8,8,0,24
239,7,8,0,25
240,7,7,0,26
241,7,8,0,25
242,7,7,0,26
243,7,6,0,27
244,7,6,0,27
245,7,6,0,27
246,7,7,0,26
247,7,8,0,25
248,7,8,0,25
249,8,8,0,24
250,8,8,0,24
251,9,8,0,23
252,10,8,0,22
253,10,8,0,22
254,10,8,0,22
255,10,8,0,22
256,9,9,0,22
257,8,9,0,23
258,8,10,0,22
259,8,10,0,22
260,8,10,0,22
261,8,9,0,23
262,8,9,0,23
263,8,10,0,22
264,9,9,0,22
265,10,9,0,21
266,9,9,0,22
267,9,9,0,22
268,9,9,0,22
269,8,10,0,22
270,8,10,0,22
271,8,10,1,21
272,7,10,1,22
273,7,11,1,21
274,7,11,2,20
275,7,11,2,20
276,7,12,2,19
277,7,12,2,19
278,7,11,2,20
279,7,11,2,20
280,7,10,2,21
281,7,10,2,21
282,7,9,2,22
283,8,9,2,21
284,8,9,2,21
285,8,9,2,21
286,9,9,2,20
287,9,9,2,20
288,8,9,2,21
289,8,10,2,20
290,9,9,2,20
291,9,9,2,20
292,9,9,2,20
293,9,9,2,20
294,9,8,2,21
295,9,8,2,21
296,9,7,2,22
297,9,7,2,22
298,9,7,1,23
299,10,7,1,22
300,10,7,1,22
301,10,8,1,21
302,10,7,1,22
303,10,8,1,21
304,9,8,1,22
305,10,8,1,21
306,9,8,1,22
307,9,8,1,22
308,10,8,1,21
309,10,7,1,22
310,9,7,1,23
311,8,8,1,23
312,7,9,1,23
313,7,8,1,24
314,7,8,1,24
315,7,8,1,24
316,8,8,1,23
317,8,8,1,23
318,9,7,1,23
319,9,7,1,23
320,9,7,1,23
321,9,6,1,24
322,9,6,1,24
