,GTFT: 0.33,Defector,Tit For Tat,Cooperator
0,10,10,10,10
1,10,9,10,11
2,9,10,10,11
3,9,10,10,11
4,9,10,9,12
5,9,11,8,12
6,8,11,9,12
7,8,12,9,11
8,8,13,9,10
9,8,12,10,10
10,7,12,10,11
11,8,11,10,11
12,8,11,10,11
13,8,11,9,12
14,7,11,10,12
15,7,11,9,13
16,7,11,10,12
17,7,10,11,12
18,7,10,10,13
19,7,11,10,12
20,7,11,9,13
21,7,12,9,12
22,7,12,9,12
23,8,11,9,12
24,7,12,9,12
25,7,11,9,13
26,7,11,9,13
27,7,11,9,13
28,7,12,8,13
29,7,12,7,14
30,7,13,7,13
31,8,13,7,12
32,9,12,7,12
33,9,12,7,12
34,9,12,7,12
35,10,12,6,12
36,9,13,6,12
37,9,14,6,11
38,9,14,6,11
39,9,15,6,10
40,10,14,6,10
41,11,13,6,10
42,12,13,6,9
43,12,13,6,9
44,12,13,6,9
45,12,12,7,9
46,11,12,7,10
47,11,12,7,10
48,12,12,6,10
49,12,13,5,10
50,12,12,6,10
51,12,12,6,10
52,13,12,6,9
53,14,11,6,9
54,14,11,6,9
55,15,10,6,9
56,15,10,7,8
57,15,9,7,9
58,15,9,7,9
59,15,9,7,9
60,15,9,7,9
61,14,10,7,9
62,13,10,7,10
63,12,10,7,11
64,12,10,8,10
65,12,10,8,10
66,12,10,8,10
67,12,11,8,9
68,12,11,8,9
69,11,12,8,9
70,11,12,7,10
71,11,12,7,10
72,10,12,7,11
73,9,12,7,12
74,9,13,7,11
75,9,13,7,11
76,8,14,7,11
77,9,13,7,11
78,8,13,8,11
79,7,13,9,11
80,7,13,10,10
81,7,12,11,10
82,7,12,11,10
83,7,12,11,10
84,7,11,12,10
85,7,11,12,10
86,6,12,12,10
87,5,12,12,11
88,6,12,12,10
89,6,12,13,9
90,6,12,13,9
91,5,12,14,9
92,6,12,14,8
93,6,13,13,8
94,7,12,13,8
95,6,12,13,9
96,6,12,12,10
97,6,12,12,10
98,6,12,12,10
99,6,12,12,10
100,6,11,12,11
101,6,11,11,12
102,6,11,12,11
103,7,10,12,11
104,7,10,12,11
105,6,10,13,11
106,6,10,13,11
107,7,9,13,11
108,7,8,14,11
109,6,8,14,12
110,5,8,14,13
111,5,8,13,14
112,4,9,13,14
113,4,9,13,14
114,4,9,13,14
115,4,9,13,14
116,4,9,14,13
117,4,9,14,13
118,3,9,15,13
119,3,10,14,13
120,3,9,15,13
121,3,9,15,13
122,3,9,16,12
123,4,9,15,12
124,4,9,15,12
125,4,9,14,13
126,4,9,13,14
127,4,9,14,13
128,3,10,14,13
129,3,10,15,12
130,3,11,14,12
131,3,11,14,12
132,3,11,15,11
133,3,12,14,11
134,3,12,14,11
135,3,12,14,11
136,3,12,14,11
137,3,13,13,11
138,3,14,12,11
139,3,14,12,11
140,3,15,12,10
141,3,15,13,9
142,3,16,12,9
143,3,17,12,8
144,3,17,11,9
145,3,17,11,9
146,3,16,12,9
147,3,16,13,8
148,3,16,14,7
149,3,16,13,8
150,3,16,14,7
151,3,16,14,7
152,3,16,14,7
153,3,16,15,6
154,3,16,15,6
155,3,16,15,6
156,4,16,14,6
157,4,16,13,7
158,4,15,14,7
159,4,14,14,8
160,4,14,14,8
161,4,14,13,9
162,4,13,14,9
163,4,13,14,9
164,4,13,13,10
165,4,13,14,9
166,4,14,13,9
167,4,15,13,8
168,4,16,13,7
169,4,16,14,6
170,5,15,14,6
171,6,15,13,6
172,6,15,13,6
173,6,15,13,6
174,7,14,13,6
175,7,14,12,7
176,7,14,12,7
177,8,14,11,7
178,8,14,11,7
179,8,14,10,8
180,7,15,10,8
181,7,14,10,9
182,7,14,10,9
183,8,14,9,9
184,8,13,9,10
185,8,13,10,9
186,8,13,10,9
187,8,14,9,9
188,8,13,9,10
189,9,13,8,10
190,8,14,8,10
191,7,14,8,11
192,6,14,9,11
193,5,15,9,11
194,5,15,9,11
195,5,16,9,10
196,4,17,9,10
197,4,17,9,10
198,4,16,9,11
199,4,16,10,10
200,4,16,10,10
201,4,16,10,10
202,4,15,10,11
203,5,14,10,11
204,5,13,10,12
205,5,13,9,13
206,5,13,9,13
207,5,13,10,12
208,5,14,10,11
209,5,15,10,10
210,5,15,10,10
211,6,15,9,10
212,6,15,8,11
213,6,16,8,10
214,6,17,8,9
215,7,17,7,9
216,7,16,8,9
217,7,16,7,10
218,7,17,7,9
219,7,17,8,8
220,8,16,8,8
221,9,16,8,7
222,9,17,8,6
223,9,16,8,7
224,9,16,7,8
225,9,15,8,8
226,9,14,9,8
227,8,15,9,8
228,8,15,9,8
229,8,15,9,8
230,8,16,9,7
231,8,16,9,7
232,8,17,8,7
233,8,17,8,7
234,8,18,8,6
235,8,17,8,7
236,8,16,9,7
237,8,16,9,7
238,7,17,9,7
239,7,17,9,7
240,7,17,9,7
241,7,17,10,6
242,7,17,9,7
243,6,18,9,7
244,6,18,9,7
245,7,18,8,7
246,7,18,8,7
247,7,18,8,7
248,7,19,7,7
249,7,18,7,8
250,6,19,7,8
251,6,19,7,8
252,6,18,7,9
253,6,19,7,8
254,7,19,7,7
255,7,19,7,7
256,7,19,7,7
257,7,20,7,6
258,7,21,6,6
259,7,21,6,6
260,6,21,6,7
261,5,21,6,8
262,4,22,6,8
263,4,22,6,8
264,4,22,6,8
265,4,21,6,9
266,4,21,5,10
267,4,20,6,10
268,4,20,6,10
269,4,20,6,10
270,4,21,5,10
271,4,20,6,10
272,4,20,7,9
273,4,19,7,10
274,4,20,6,10
275,4,21,6,9
276,4,20,6,10
277,4,20,6,10
278,4,21,6,9
279,4,21,6,9
280,4,22,6,8
281,4,22,6,8
282,4,22,7,7
283,4,23,6,7
284,4,23,6,7
285,4,22,7,7
286,4,22,7,7
287,4,22,7,7
288,4,23,6,7
289,4,22,6,8
290,4,22,6,8
291,4,23,5,8
292,4,23,5,8
293,4,23,5,8
294,4,23,5,8
295,4,23,5,8
296,4,23,5,8
297,4,24,5,7
298,4,23,6,7
299,4,23,6,7
300,4,22,6,8
301,4,22,6,8
302,3,23,6,8
303,3,22,7,8
304,2,22,7,9
305,3,21,7,9
306,3,22,7,8
307,3,23,7,7
308,3,23,7,7
309,4,22,7,7
310,4,22,7,7
311,4,23,7,6
312,4,22,8,6
313,4,22,8,6
314,4,22,8,6
315,4,22,8,6
316,4,22,8,6
317,4,22,8,6
318,5,22,7,6
319,5,21,8,6
320,4,22,8,6
321,4,22,8,6
322,4,23,7,6
323,4,23,7,6
324,4,22,8,6
325,4,22,8,6
326,4,23,8,5
327,5,22,8,5
328,5,22,8,5
329,5,23,7,5
330,4,23,8,5
331,4,22,9,5
332,4,21,9,6
333,5,21,9,5
334,5,21,10,4
335,5,22,10,3
336,4,22,11,3
337,4,21,12,3
338,5,21,11,3
339,5,20,12,3
340,4,20,13,3
341,4,20,13,3
342,4,20,13,3
343,4,20,13,3
344,4,20,13,3
345,4,21,12,3
346,4,21,12,3
347,4,22,12,2
348,4,23,11,2
349,4,23,11,2
350,4,24,10,2
351,4,25,10,1
352,4,25,10,1
353,4,24,11,1
354,4,24,11,1
355,4,24,11,1
