,GTFT: 0.33,Defector,Tit For Tat,Cooperator
0,10,10,10,10
1,10,11,10,9
2,10,12,10,8
3,10,12,10,8
4,9,12,11,8
5,9,11,12,8
6,9,11,12,8
7,9,12,11,8
8,9,12,12,7
9,9,11,13,7
10,10,11,13,6
11,10,11,14,5
12,10,11,14,5
13,10,11,14,5
14,10,11,15,4
15,10,12,14,4
16,9,13,14,4
17,8,13,14,5
18,8,14,13,5
19,8,14,13,5
20,8,14,14,4
21,8,15,13,4
22,8,15,13,4
23,8,15,13,4
24,8,14,14,4
25,8,14,13,5
26,8,13,14,5
27,8,13,14,5
28,8,13,14,5
29,8,14,14,4
30,7,14,14,5
31,8,14,14,4
32,8,14,14,4
33,8,14,14,4
34,9,14,13,4
35,9,15,12,4
36,9,14,12,5
37,9,15,11,5
38,9,15,11,5
39,10,15,10,5
40,9,16,10,5
41,9,16,10,5
42,10,15,10,5
43,10,15,9,6
44,11,14,9,6
45,11,15,8,6
46,11,14,8,7
47,11,13,9,7
48,10,13,9,8
49,10,13,10,7
50,10,13,10,7
51,10,14,9,7
52,10,14,9,7
53,9,14,10,7
54,9,13,10,8
55,8,13,10,9
56,8,14,10,8
57,7,15,10,8
58,8,15,10,7
59,8,15,10,7
60,8,16,10,6
61,7,16,11,6
62,7,16,11,6
63,8,16,10,6
64,8,16,10,6
65,8,16,10,6
66,8,16,10,6
67,8,16,10,6
68,8,17,10,5
69,8,17,9,6
70,8,17,9,6
71,8,17,9,6
72,7,17,10,6
73,7,17,10,6
74,7,18,10,5
75,8,17,10,5
76,7,17,11,5
77,7,17,11,5
78,7,18,11,4
79,7,18,12,3
80,7,17,13,3
81,8,17,12,3
82,8,17,12,3
83,7,17,13,3
84,7,17,14,2
85,8,17,13,2
86,8,17,13,2
87,8,17,12,3
88,8,18,11,3
89,8,18,11,3
90,7,19,11,3
91,7,19,10,4
92,6,19,11,4
93,6,18,12,4
94,6,17,13,4
95,5,18,13,4
96,5,17,14,4
97,5,17,14,4
98,4,17,15,4
99,3,18,15,4
100,3,19,15,3
101,3,20,14,3
102,3,19,14,4
103,3,19,14,4
104,3,18,14,5
105,4,17,14,5
106,4,17,14,5
107,4,17,14,5
108,4,18,13,5
109,4,17,14,5
110,4,18,13,5
111,4,19,12,5
112,5,19,12,4
113,5,19,12,4
114,5,19,12,4
115,4,20,12,4
116,4,20,12,4
117,4,20,12,4
118,4,21,12,3
119,4,20,13,3
120,4,21,12,3
121,4,22,11,3
122,3,23,11,3
123,3,24,11,2
124,3,24,11,2
125,3,23,12,2
126,3,23,12,2
127,3,23,12,2
128,3,23,12,2
129,3,23,12,2
130,2,24,12,2
131,2,24,12,2
132,2,25,11,2
133,2,25,11,2
134,2,25,11,2
135,2,25,11,2
136,2,26,10,2
137,2,26,10,2
138,2,26,10,2
139,2,25,10,3
140,2,26,9,3
141,2,26,9,3
142,2,26,9,3
143,2,26,9,3
144,1,27,9,3
145,1,27,9,3
146,1,27,9,3
147,1,27,9,3
148,1,27,9,3
