,GTFT: 0.33,Defector,Tit For Tat,Cooperator
0,10,10,10,10
1,10,9,11,10
2,10,10,11,9
3,9,10,12,9
4,9,10,13,8
5,9,9,13,9
6,10,8,13,9
7,10,9,12,9
8,9,9,13,9
9,9,9,13,9
10,10,9,13,8
11,11,8,13,8
12,10,9,13,8
13,11,9,13,7
14,12,9,13,6
15,11,9,13,7
16,11,10,13,6
17,10,11,13,6
18,10,11,13,6
19,10,11,12,7
20,9,12,12,7
21,9,12,12,7
22,9,12,11,8
23,9,12,10,9
24,9,12,10,9
25,9,12,10,9
26,9,11,11,9
27,9,11,11,9
28,9,11,11,9
29,8,11,11,10
30,7,11,11,11
31,7,11,11,11
32,8,10,11,11
33,8,10,11,11
34,8,9,11,12
35,8,9,12,11
36,9,9,12,10
37,10,9,11,10
38,10,8,11,11
39,9,9,11,11
40,8,9,11,12
41,8,9,11,12
42,8,9,11,12
43,8,10,10,12
44,9,10,9,12
45,8,10,10,12
46,9,10,10,11
47,9,10,11,10
48,9,10,10,11
49,10,9,10,11
50,9,9,11,11
51,9,8,12,11
52,10,8,11,11
53,10,8,10,12
54,10,9,10,11
55,10,10,10,10
56,9,11,10,10
57,10,11,10,9
58,10,11,10,9
59,10,10,11,9
60,10,10,11,9
61,10,9,11,10
62,10,8,11,11
63,10,8,10,12
64,10,7,11,12
65,10,7,10,13
66,10,7,9,14
67,10,7,9,14
68,10,6,9,15
69,10,6,9,15
70,10,6,8,16
71,10,6,8,16
72,11,5,8,16
73,10,5,8,17
74,10,5,8,17
75,11,5,8,16
76,10,5,8,17
77,10,5,8,17
78,10,6,8,16
79,11,6,8,15
80,12,6,8,14
81,12,7,8,13
82,11,8,8,13
83,12,8,8,12
84,12,8,7,13
85,12,8,7,13
86,11,8,8,13
87,12,8,7,13
88,13,8,7,12
89,13,8,8,11
90,13,8,8,11
91,13,8,8,11
92,13,7,8,12
93,13,7,8,12
94,12,7,8,13
95,12,7,7,14
96,11,7,7,15
97,11,7,7,15
98,11,7,7,15
99,11,7,6,16
100,11,6,7,16
101,11,6,7,16
102,11,6,8,15
103,10,6,8,16
104,9,7,8,16
105,9,8,8,15
106,9,9,7,15
107,9,9,7,15
108,9,9,6,16
109,9,9,6,16
110,9,8,6,17
111,9,8,6,17
112,8,9,6,17
113,8,9,7,16
114,9,9,7,15
115,9,9,7,15
116,10,8,7,15
117,11,8,6,15
118,11,8,6,15
119,11,9,6,14
120,10,9,6,15
121,10,9,7,14
122,10,10,6,14
123,10,10,6,14
124,10,9,6,15
125,9,10,6,15
126,9,10,5,16
127,9,10,5,16
128,9,10,4,17
129,9,11,4,16
130,9,11,4,16
131,9,12,3,16
132,10,12,3,15
133,10,12,4,14
134,10,13,3,14
135,10,13,3,14
136,10,13,3,14
137,10,12,4,14
138,11,11,4,14
139,11,11,4,14
140,12,10,4,14
141,11,10,5,14
142,12,10,5,13
143,11,10,5,14
144,10,11,5,14
145,10,12,5,13
146,11,12,5,12
147,12,11,5,12
148,12,11,5,12
149,12,12,4,12
150,12,12,4,12
151,12,12,4,12
152,12,12,5,11
153,11,13,5,11
154,12,12,5,11
155,13,12,5,10
156,13,12,5,10
157,14,12,5,9
158,15,12,5,8
159,15,12,5,8
160,15,12,5,8
161,15,12,5,8
162,15,12,5,8
163,14,12,6,8
164,13,12,7,8
165,13,11,7,9
166,13,10,7,10
167,13,10,7,10
168,12,10,7,11
169,12,10,7,11
170,13,9,7,11
171,13,9,7,11
172,13,9,8,10
173,13,9,8,10
174,13,9,8,10
175,13,9,8,10
176,14,9,8,9
177,15,9,7,9
178,15,9,7,9
179,14,9,7,10
180,15,9,7,9
181,15,9,7,9
182,14,9,7,10
183,14,10,6,10
184,14,10,7,9
185,15,10,7,8
186,15,10,7,8
187,15,10,7,8
188,15,10,7,8
189,16,9,7,8
190,15,9,7,9
191,15,10,6,9
192,15,10,6,9
193,16,10,6,8
194,17,10,6,7
195,17,9,7,7
196,16,10,7,7
197,15,11,7,7
198,15,12,6,7
199,15,12,6,7
200,16,11,6,7
201,16,11,6,7
202,16,10,6,8
203,16,10,6,8
204,17,9,6,8
205,18,9,5,8
206,17,9,6,8
207,17,9,6,8
208,17,9,7,7
209,18,9,6,7
210,17,10,6,7
211,17,10,5,8
212,16,11,5,8
213,15,12,5,8
214,15,12,5,8
215,16,12,5,7
216,17,11,5,7
217,18,10,5,7
218,19,10,5,6
219,19,10,5,6
220,19,10,6,5
221,18,11,6,5
222,17,12,6,5
223,18,12,5,5
224,18,12,5,5
225,18,11,6,5
226,18,12,5,5
227,18,12,5,5
228,19,11,5,5
229,18,12,5,5
230,19,11,5,5
231,19,12,5,4
232,19,12,5,4
233,19,12,5,4
234,19,13,5,3
235,19,14,4,3
236,18,14,4,4
237,18,15,3,4
238,18,15,3,4
239,18,15,3,4
240,18,14,3,5
241,18,13,3,6
242,18,13,3,6
243,19,13,3,5
244,20,13,2,5
245,20,13,1,6
246,20,14,1,5
247,20,14,1,5
248,20,14,1,5
249,20,14,1,5
250,20,13,2,5
251,20,13,2,5
252,19,14,2,5
253,18,15,2,5
254,18,16,2,4
255,17,17,2,4
256,17,17,2,4
257,16,18,2,4
258,15,18,3,4
259,15,18,3,4
260,15,19,2,4
261,16,19,2,3
262,15,20,2,3
263,15,19,2,4
264,14,19,3,4
265,15,18,3,4
266,16,17,3,4
267,16,17,3,4
268,16,17,3,4
269,16,17,3,4
270,16,17,3,4
271,15,18,3,4
272,14,18,4,4
273,14,18,4,4
274,13,19,4,4
275,13,19,4,4
276,13,19,4,4
277,13,18,4,5
278,14,17,4,5
279,13,18,4,5
280,12,19,4,5
281,12,18,4,6
282,12,18,4,6
283,12,18,4,6
284,11,19,4,6
285,11,20,4,5
286,11,21,4,4
287,10,21,5,4
288,10,21,4,5
289,9,21,5,5
290,9,21,5,5
291,10,20,5,5
292,10,20,5,5
293,9,21,5,5
294,9,21,5,5
295,9,20,6,5
296,9,20,6,5
297,10,19,6,5
298,11,19,5,5
299,11,19,5,5
300,11,19,5,5
301,12,19,4,5
302,13,18,4,5
303,12,19,4,5
304,13,18,4,5
305,13,17,5,5
306,14,16,5,5
307,14,15,5,6
308,14,14,6,6
309,14,14,6,6
310,14,15,6,5
311,15,15,5,5
312,15,15,5,5
313,15,16,5,4
314,15,16,5,4
315,15,16,5,4
316,15,16,5,4
317,16,16,5,3
318,15,16,5,4
319,15,16,5,4
320,15,16,5,4
321,14,16,5,5
322,13,17,5,5
323,12,18,5,5
324,13,17,5,5
325,13,17,5,5
326,12,18,5,5
327,12,19,4,5
328,11,20,4,5
329,11,20,4,5
330,11,21,4,4
331,11,22,3,4
332,10,22,3,5
333,11,22,3,4
334,12,21,3,4
335,12,21,3,4
336,12,21,3,4
337,12,21,3,4
338,11,22,3,4
339,12,22,2,4
340,12,22,2,4
341,13,21,2,4
342,13,21,2,4
343,12,22,2,4
344,11,23,2,4
345,12,22,2,4
346,12,22,2,4
347,12,23,1,4
348,12,22,1,5
349,12,22,1,5
350,12,22,1,5
351,11,22,1,6
352,11,23,1,5
353,11,22,2,5
354,11,22,2,5
355,12,21,2,5
356,11,22,2,5
357,11,21,3,5
358,12,21,3,4
359,12,21,3,4
360,13,20,3,4
361,13,21,2,4
362,13,22,2,3
363,13,22,2,3
364,13,22,2,3
365,12,23,2,3
366,11,24,2,3
367,11,24,2,3
368,11,24,2,3
369,11,23,2,4
370,10,24,2,4
371,11,23,2,4
372,12,22,2,4
373,12,22,2,4
374,12,21,2,5
375,11,22,2,5
376,11,22,2,5
377,11,22,3,4
378,11,23,2,4
379,12,23,2,3
380,11,24,2,3
381,11,24,2,3
382,11,24,2,3
383,11,25,1,3
384,12,24,1,3
385,12,25,0,3
386,12,25,0,3
387,12,24,0,4
388,13,23,0,4
389,13,23,0,4
390,13,23,0,4
391,13,23,0,4
392,12,24,0,4
393,11,25,0,4
394,10,26,0,4
395,10,26,0,4
396,10,26,0,4
397,11,25,0,4
398,11,25,0,4
399,11,25,0,4
400,11,26,0,3
401,10,27,0,3
402,10,26,0,4
403,11,25,0,4
404,10,26,0,4
405,10,26,0,4
406,10,27,0,3
407,10,27,0,3
408,9,27,1,3
409,10,26,1,3
410,10,26,1,3
411,10,26,1,3
412,11,25,1,3
413,11,25,1,3
414,11,25,1,3
415,11,26,0,3
416,12,25,0,3
417,13,24,0,3
418,12,24,0,4
419,12,24,0,4
420,11,25,0,4
421,11,25,0,4
422,10,26,0,4
423,11,25,0,4
424,11,25,0,4
425,11,24,0,5
426,11,24,0,5
427,11,24,0,5
428,12,23,0,5
429,13,22,0,5
430,13,22,0,5
431,13,22,0,5
432,13,22,0,5
433,13,22,0,5
434,13,22,0,5
435,13,21,0,6
436,13,21,0,6
437,13,21,0,6
438,13,22,0,5
439,13,22,0,5
440,13,23,0,4
441,13,23,0,4
442,14,22,0,4
443,14,21,1,4
444,14,21,0,5
445,15,20,0,5
446,15,20,0,5
447,15,21,0,4
448,15,22,0,3
449,15,22,0,3
450,15,22,0,3
451,16,21,0,3
452,16,21,0,3
453,16,21,1,2
454,16,21,1,2
455,16,21,1,2
456,16,20,2,2
