,GTFT: 0.33,Defector,Tit For Tat,Cooperator
0,10,10,10,10
1,11,9,10,10
2,11,9,11,9
3,10,10,11,9
4,10,10,12,8
5,10,9,13,8
6,10,10,12,8
7,11,10,11,8
8,11,9,11,9
9,11,8,12,9
10,10,9,12,9
11,10,9,13,8
12,9,10,13,8
13,9,11,12,8
14,9,11,12,8
15,10,11,11,8
16,10,11,11,8
17,10,11,11,8
18,10,11,11,8
19,10,11,11,8
20,10,11,11,8
21,10,10,12,8
22,11,9,12,8
23,10,10,12,8
24,10,11,11,8
25,10,11,11,8
26,10,11,11,8
27,11,10,11,8
28,10,10,12,8
29,11,10,12,7
30,12,10,12,6
31,12,10,12,6
32,13,10,11,6
33,12,10,12,6
34,12,10,12,6
35,12,10,12,6
36,12,10,13,5
37,13,9,13,5
38,13,10,12,5
39,12,10,12,6
40,11,10,13,6
41,11,10,13,6
42,11,10,13,6
43,11,10,14,5
44,12,10,14,4
45,11,11,14,4
46,11,11,14,4
47,10,12,14,4
48,9,13,14,4
49,10,12,14,4
50,10,12,15,3
51,11,12,14,3
52,10,12,15,3
53,9,12,16,3
54,9,13,15,3
55,8,13,16,3
56,8,14,15,3
57,8,14,15,3
58,8,14,15,3
59,8,14,15,3
60,7,15,15,3
61,7,15,15,3
62,8,15,14,3
63,8,14,15,3
64,8,14,16,2
65,8,13,17,2
66,9,13,16,2
67,9,14,15,2
68,10,14,14,2
69,9,15,14,2
70,9,16,13,2
71,9,16,13,2
72,10,15,13,2
73,9,16,13,2
74,9,17,12,2
75,9,16,13,2
76,9,17,12,2
77,9,18,11,2
78,8,18,12,2
79,9,17,12,2
80,8,18,12,2
81,7,19,12,2
82,7,19,12,2
83,7,19,12,2
84,7,19,12,2
85,7,20,11,2
86,7,20,12,1
87,8,19,12,1
88,8,19,12,1
89,9,18,12,1
90,8,18,13,1
91,8,18,13,1
92,9,18,12,1
93,10,17,12,1
94,9,18,12,1
95,9,17,13,1
96,10,16,13,1
97,11,15,13,1
98,12,14,13,1
99,12,15,12,1
100,12,15,12,1
101,11,16,12,1
102,10,17,12,1
103,11,17,11,1
104,11,17,11,1
105,11,17,11,1
106,11,16,11,2
107,12,15,11,2
108,12,15,11,2
109,13,15,10,2
110,14,14,10,2
111,14,14,10,2
112,14,13,11,2
113,15,13,10,2
114,15,14,9,2
115,15,14,9,2
116,15,14,9,2
117,16,14,8,2
118,15,14,9,2
119,15,14,9,2
120,15,13,9,3
121,15,12,10,3
122,14,12,10,4
123,15,11,10,4
124,14,11,11,4
125,14,11,11,4
126,14,10,11,5
127,14,9,12,5
128,14,9,12,5
129,15,8,12,5
130,15,8,12,5
131,15,8,12,5
132,15,8,11,6
133,14,9,11,6
134,14,9,11,6
135,14,9,11,6
136,14,8,11,7
137,15,8,11,6
138,14,8,12,6
139,14,8,12,6
140,14,8,12,6
141,14,8,11,7
142,14,8,12,6
143,14,9,11,6
144,13,9,12,6
