,GTFT: 0.33,Cooperator,Tit For Tat,Defector
0,10,10,10,10
1,10,9,10,11
2,10,9,11,10
3,10,10,10,10
4,11,10,10,9
5,11,9,10,10
6,12,9,10,9
7,12,10,9,9
8,12,9,9,10
9,11,9,10,10
10,11,8,11,10
11,10,8,11,11
12,9,9,11,11
13,8,9,11,12
14,8,10,11,11
15,8,10,12,10
16,7,10,12,11
17,7,10,13,10
18,7,9,13,11
19,7,10,13,10
20,7,10,13,10
21,8,10,13,9
22,9,10,13,8
23,8,10,14,8
24,7,11,14,8
25,7,11,15,7
26,7,11,15,7
27,7,11,15,7
28,8,11,14,7
29,8,12,14,6
30,7,13,14,6
31,7,13,13,7
32,8,12,13,7
33,8,12,14,6
34,8,12,13,7
35,8,12,13,7
36,8,12,13,7
37,7,12,13,8
38,7,12,13,8
39,8,12,12,8
40,8,12,12,8
41,8,12,11,9
42,8,12,11,9
43,8,12,11,9
44,8,13,10,9
45,9,12,10,9
46,9,13,9,9
47,10,13,8,9
48,10,13,8,9
49,10,12,8,10
50,9,12,8,11
51,9,12,8,11
52,9,13,8,10
53,9,13,7,11
54,10,12,7,11
55,10,12,7,11
56,10,12,8,10
57,9,13,8,10
58,9,12,9,10
59,9,11,10,10
60,9,11,10,10
61,8,11,11,10
62,9,10,11,10
63,9,10,11,10
64,8,10,11,11
65,8,9,12,11
66,8,9,12,11
67,9,9,12,10
68,9,9,13,9
69,9,10,13,8
70,9,9,14,8
71,9,9,13,9
72,10,9,13,8
73,10,9,13,8
74,10,8,14,8
75,11,7,14,8
76,11,7,14,8
77,11,8,14,7
78,12,8,13,7
79,12,8,13,7
80,12,8,14,6
81,12,8,14,6
82,12,8,13,7
83,12,9,12,7
84,13,9,12,6
85,13,9,12,6
86,14,9,12,5
87,13,9,13,5
88,12,9,13,6
89,11,10,13,6
90,11,10,13,6
91,12,10,13,5
92,11,10,14,5
93,11,9,14,6
94,10,9,15,6
95,10,10,14,6
96,10,11,13,6
97,11,11,13,5
98,10,11,14,5
99,9,11,15,5
100,10,10,15,5
101,10,11,14,5
102,10,11,14,5
103,9,11,15,5
104,10,11,14,5
105,10,12,13,5
106,9,13,13,5
107,9,13,13,5
108,9,12,14,5
109,9,13,14,4
110,9,13,14,4
111,9,14,13,4
112,9,13,13,5
113,9,12,14,5
114,9,12,15,4
115,10,11,15,4
116,10,11,15,4
117,11,10,15,4
118,10,10,16,4
119,11,10,15,4
120,11,10,14,5
121,10,11,14,5
122,10,11,14,5
123,10,12,14,4
124,11,12,13,4
125,12,11,13,4
126,12,11,13,4
127,12,10,14,4
128,12,11,13,4
129,11,12,13,4
130,12,12,12,4
131,11,13,12,4
132,11,12,12,5
133,11,12,12,5
134,11,11,13,5
135,12,10,13,5
136,12,10,12,6
137,13,10,12,5
138,12,10,12,6
139,12,10,12,6
140,12,10,12,6
141,11,11,12,6
142,10,11,12,7
143,10,11,12,7
144,10,11,12,7
145,10,10,13,7
146,11,10,13,6
147,11,9,14,6
148,10,10,14,6
149,10,10,14,6
150,9,11,14,6
151,9,10,15,6
152,10,9,15,6
153,10,8,15,7
154,10,9,14,7
155,10,9,14,7
156,9,9,15,7
157,8,9,16,7
158,8,9,16,7
159,8,8,16,8
160,7,8,17,8
161,7,8,16,9
162,7,8,16,9
163,7,8,16,9
164,7,8,17,8
165,7,8,17,8
166,7,8,17,8
167,7,7,18,8
168,8,7,18,7
169,8,6,19,7
170,8,7,19,6
171,8,7,19,6
172,8,7,19,6
173,8,7,19,6
174,9,7,18,6
175,9,7,18,6
176,9,8,18,5
177,9,8,18,5
178,9,8,18,5
179,10,8,17,5
180,10,8,17,5
181,9,8,18,5
182,9,8,18,5
183,9,7,18,6
184,8,7,19,6
185,8,8,19,5
186,8,9,19,4
187,8,10,19,3
188,8,10,19,3
189,8,11,18,3
190,8,10,19,3
191,8,9,20,3
192,8,9,20,3
193,8,8,20,4
194,8,9,19,4
195,9,9,19,3
196,9,9,19,3
197,10,8,19,3
198,9,9,19,3
199,9,10,18,3
200,8,11,18,3
201,9,11,17,3
202,8,12,17,3
203,7,12,17,4
204,7,12,17,4
205,7,12,17,4
206,7,12,18,3
207,7,12,18,3
208,7,12,18,3
209,8,11,18,3
210,9,11,17,3
211,9,11,16,4
212,9,11,16,4
213,9,11,15,5
214,10,11,15,4
215,9,12,15,4
216,9,11,15,5
217,9,11,15,5
218,9,11,15,5
219,9,11,15,5
220,8,12,15,5
221,7,12,16,5
222,7,12,17,4
223,8,12,16,4
224,7,12,17,4
225,7,12,16,5
226,7,13,15,5
227,6,13,15,6
228,6,13,15,6
229,6,13,15,6
230,6,13,15,6
231,5,13,16,6
232,4,13,17,6
233,4,13,17,6
234,4,13,17,6
235,4,13,17,6
236,4,13,17,6
237,4,13,17,6
238,4,12,17,7
239,4,11,18,7
240,4,11,19,6
241,4,10,20,6
242,3,11,20,6
243,3,12,19,6
244,2,12,19,7
245,3,12,18,7
246,3,12,19,6
247,3,12,19,6
248,3,13,18,6
249,3,13,18,6
250,3,13,18,6
251,3,13,18,6
252,3,13,18,6
253,3,13,18,6
254,3,12,19,6
255,3,13,18,6
256,3,12,18,7
257,3,12,18,7
258,3,11,19,7
259,4,10,19,7
260,4,9,19,8
261,4,10,19,7
262,4,10,19,7
263,4,10,19,7
264,4,9,20,7
265,4,9,19,8
266,4,9,19,8
267,4,9,19,8
268,4,9,19,8
269,4,9,19,8
270,3,9,20,8
271,3,9,21,7
272,4,8,21,7
273,5,8,20,7
274,4,8,21,7
275,4,8,21,7
276,4,8,20,8
277,4,8,19,9
278,4,8,19,9
279,4,7,20,9
280,3,7,21,9
281,2,8,21,9
282,2,8,22,8
283,2,8,23,7
284,2,8,23,7
285,2,8,23,7
286,2,9,22,7
287,2,9,23,6
288,2,10,22,6
289,2,11,21,6
290,2,10,22,6
291,2,10,22,6
292,2,10,22,6
293,2,9,23,6
294,2,8,24,6
295,2,8,24,6
296,1,8,24,7
297,1,8,25,6
298,2,8,24,6
299,2,9,24,5
300,2,10,23,5
301,2,10,23,5
302,2,9,24,5
303,2,9,24,5
304,2,10,24,4
305,2,9,25,4
306,2,9,25,4
307,2,9,25,4
308,2,9,24,5
309,2,9,24,5
310,1,9,25,5
311,1,8,26,5
312,0,8,27,5
313,0,7,28,5
314,0,8,27,5
315,0,8,27,5
316,0,7,28,5
317,0,6,29,5
318,0,6,29,5
319,0,7,28,5
320,0,7,28,5
321,0,6,29,5
322,0,6,29,5
323,0,6,29,5
324,0,6,29,5
325,0,5,30,5
326,0,5,30,5
327,0,5,29,6
328,0,5,30,5
329,1,5,29,5
330,1,5,29,5
331,2,5,28,5
332,2,5,27,6
333,2,5,27,6
334,2,5,27,6
335,3,5,26,6
336,3,5,26,6
337,3,5,25,7
338,3,5,25,7
339,3,5,26,6
340,2,6,26,6
341,1,6,27,6
342,1,6,28,5
343,1,6,28,5
344,1,6,28,5
345,1,6,28,5
346,1,6,28,5
347,1,7,27,5
348,2,7,26,5
349,2,7,26,5
350,1,7,27,5
351,1,6,28,5
352,1,6,27,6
353,1,7,26,6
354,1,7,25,7
355,1,7,25,7
