,GTFT: 0.33,Defector,Tit For Tat,Cooperator
0,10,10,10,10
1,10,11,10,9
2,10,12,10,8
3,10,11,10,9
4,9,11,11,9
5,9,10,12,9
6,9,10,12,9
7,9,11,11,9
8,9,12,11,8
9,9,11,12,8
10,10,11,12,7
11,10,11,13,6
12,10,11,13,6
13,10,10,14,6
14,10,10,15,5
15,10,11,14,5
16,9,11,15,5
17,8,11,15,6
18,8,12,14,6
19,8,13,14,5
20,8,13,15,4
21,8,14,14,4
22,8,14,14,4
23,8,15,13,4
24,8,15,13,4
25,8,15,12,5
26,8,14,13,5
27,9,14,12,5
28,9,14,12,5
29,9,15,12,4
30,8,15,12,5
31,9,15,12,4
32,9,15,12,4
33,9,15,12,4
34,10,15,11,4
35,9,16,11,4
36,9,15,11,5
37,10,15,10,5
38,10,15,10,5
39,11,14,10,5
40,11,14,10,5
41,11,13,11,5
42,12,12,11,5
43,12,12,10,6
44,13,11,10,6
45,13,11,10,6
46,13,10,10,7
47,13,9,11,7
48,12,9,11,8
49,12,9,12,7
50,12,9,12,7
51,12,9,12,7
52,12,9,12,7
53,11,9,13,7
54,11,8,13,8
55,10,8,13,9
56,11,8,13,8
57,11,8,13,8
58,11,9,13,7
59,11,9,13,7
60,12,9,13,6
61,12,9,13,6
62,11,10,13,6
63,12,9,13,6
64,12,9,13,6
65,12,9,13,6
66,12,9,13,6
67,12,9,13,6
68,12,10,13,5
69,12,10,12,6
70,12,10,12,6
71,12,11,11,6
72,11,11,12,6
73,11,11,12,6
74,12,11,12,5
75,13,10,12,5
76,12,11,12,5
77,12,11,12,5
78,12,12,12,4
79,12,12,13,3
80,12,12,13,3
81,13,12,12,3
82,13,12,12,3
83,13,11,13,3
84,13,11,14,2
85,14,11,13,2
86,14,12,12,2
87,13,12,12,3
88,13,13,11,3
89,13,13,11,3
90,13,13,11,3
91,13,13,10,4
92,12,13,11,4
93,12,12,12,4
94,12,11,13,4
95,11,11,14,4
96,10,11,15,4
97,10,11,16,3
98,9,11,17,3
99,9,11,17,3
100,9,12,17,2
101,9,12,16,3
102,9,13,15,3
103,9,13,15,3
104,8,13,16,3
105,9,12,16,3
106,9,13,16,2
107,10,12,16,2
108,10,12,15,3
109,9,12,16,3
110,9,13,15,3
111,10,13,14,3
112,11,12,14,3
113,11,12,14,3
114,12,12,13,3
115,11,13,13,3
116,12,13,12,3
117,12,13,12,3
118,12,14,12,2
119,11,14,13,2
120,11,15,12,2
121,10,16,12,2
122,9,17,12,2
123,9,17,11,3
124,9,17,11,3
125,9,16,12,3
126,8,16,13,3
127,8,16,13,3
128,8,16,13,3
129,7,17,13,3
130,6,18,13,3
131,6,18,13,3
132,6,19,12,3
133,5,20,12,3
134,4,21,12,3
135,4,20,13,3
136,4,21,12,3
137,4,22,11,3
138,4,22,11,3
139,4,21,11,4
140,4,22,10,4
141,4,23,10,3
142,4,23,10,3
143,5,22,10,3
144,4,23,10,3
145,5,22,10,3
146,6,21,10,3
147,6,20,11,3
148,6,20,11,3
